Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	AverageQ2Vals	StdQ2Vals	MaxQ2Vals	MinQ2Vals	LossPi	LossQ	Time
24	-202.69247	17.927702	-167.06029	-222.96735	-207.05249	6.516393	-194.09564	-217.0895	110.0	110.0	39599	-34.166416	3.076577	-26.418236	-47.165924	-34.166393	3.0766792	-26.384552	-46.576496	33.583733	0.11791291	350.04764676094055
25	-197.66116	19.705046	-151.30193	-216.89755	-201.02528	18.137892	-152.36913	-216.64201	110.0	110.0	41249	-35.309605	3.130572	-27.2552	-48.46028	-35.30963	3.1306314	-27.271376	-48.02354	34.754948	0.11925772	365.02541637420654
26	-209.83691	14.445212	-178.24695	-226.8	-208.89572	7.8602586	-193.65091	-219.17102	110.0	110.0	42899	-36.472282	3.1646411	-28.275908	-50.225002	-36.472275	3.1648567	-28.361887	-49.808254	35.930145	0.1211725	379.8311834335327
27	-212.35786	11.705478	-172.1645	-220.8932	-205.32149	11.876188	-185.246	-221.6501	110.0	110.0	44549	-37.649143	3.1811783	-29.132286	-50.856064	-37.649147	3.181496	-29.129044	-50.716602	37.12939	0.123465456	394.79626274108887
28	-206.50212	10.872587	-180.98355	-221.08124	-203.66872	6.597815	-187.92772	-212.92703	110.0	110.0	46199	-38.783737	3.2163918	-30.141027	-52.11372	-38.78373	3.2166302	-30.228235	-51.937958	38.273254	0.12391104	409.54693579673767
29	-200.40038	14.747487	-167.33922	-215.74681	-201.09157	15.487377	-169.64471	-216.50064	110.0	110.0	47849	-39.93281	3.2474816	-31.10325	-53.721565	-39.932827	3.2478707	-31.07203	-53.211563	39.447716	0.1259831	424.22385430336
30	-206.82188	8.71733	-189.7306	-217.29497	-196.3193	24.142385	-126.88917	-213.79326	110.0	110.0	49499	-41.05097	3.3090217	-32.11713	-55.271122	-41.05095	3.3094766	-32.119236	-54.89122	40.57429	0.12877959	439.555743932724
31	-195.67148	15.891276	-169.27718	-217.43161	-197.81033	18.3637	-150.92491	-216.57376	110.0	110.0	51149	-42.161926	3.3507764	-33.106857	-55.98031	-42.161938	3.3513036	-33.013603	-56.277683	41.699932	0.1313411	454.19999980926514
32	-209.01836	8.003052	-194.20543	-219.27806	-203.32346	11.470899	-185.50136	-219.78775	110.0	110.0	52799	-43.27954	3.3915982	-33.909523	-57.590008	-43.27946	3.3920043	-33.95539	-57.686466	42.832012	0.13380958	469.15983867645264
33	-194.34964	20.965143	-130.62366	-217.67311	-203.98459	15.0893	-176.53584	-220.53589	110.0	110.0	54449	-44.389446	3.4400232	-34.646656	-58.930817	-44.389465	3.440688	-34.786602	-58.62417	43.94049	0.13394895	484.03670930862427
