Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	AverageQ2Vals	StdQ2Vals	MaxQ2Vals	MinQ2Vals	LossPi	LossQ	Time
24	-247.11067	6.698302	-234.30345	-256.276	-209.45927	10.575574	-188.05438	-220.23055	110.0	110.0	39599	-33.717068	2.573866	-26.713287	-43.914665	-33.717022	2.573182	-26.848284	-44.07105	32.988235	0.12596399	533.5870289802551
25	-249.66238	7.8616877	-235.1447	-266.26688	-218.68332	3.5365505	-212.94093	-226.41782	110.0	110.0	41249	-34.78528	2.5866706	-27.866432	-45.608685	-34.785397	2.5855184	-27.930052	-45.398346	34.07581	0.1262752	556.3224151134491
26	-247.80281	6.1637845	-235.7167	-259.2166	-213.40915	6.502924	-202.26428	-223.70639	110.0	110.0	42899	-35.867847	2.6121361	-28.738098	-46.921497	-35.867805	2.6116467	-28.895182	-46.551235	35.17762	0.12932074	579.619348526001
27	-248.26631	6.489884	-235.67783	-255.20628	-215.52812	8.614144	-192.10866	-224.1791	110.0	110.0	44549	-36.959354	2.6333542	-29.62575	-48.08673	-36.959423	2.6326206	-29.751396	-48.129883	36.26555	0.12916222	602.7481973171234
28	-248.48618	9.109314	-230.66649	-262.11755	-213.53809	5.640796	-200.50919	-220.74326	110.0	110.0	46199	-38.00405	2.648771	-30.640146	-49.627605	-38.00406	2.6479661	-30.83082	-49.92991	37.328846	0.13030484	626.0149023532867
29	-248.29056	9.403523	-233.10504	-260.9128	-213.72006	7.8069367	-196.57935	-222.77678	110.0	110.0	47849	-39.068886	2.6608422	-31.599363	-50.449257	-39.068985	2.6597636	-31.848734	-50.196835	38.408268	0.13313583	649.617401599884
30	-240.97592	7.834205	-226.32895	-255.67932	-215.61511	4.005208	-207.24742	-219.32045	110.0	110.0	49499	-40.11405	2.6785164	-32.533806	-51.567867	-40.11414	2.677847	-32.74392	-51.686344	39.459423	0.13478433	672.9154896736145
31	-245.08604	8.615434	-228.04103	-255.58604	-211.89038	11.01048	-182.3907	-220.71579	110.0	110.0	51149	-41.124382	2.697992	-33.67186	-52.605507	-41.124397	2.6969953	-33.78922	-52.61698	40.48376	0.13473134	695.7717800140381
32	-244.80406	9.94622	-227.68016	-260.26083	-212.29092	4.239174	-202.05817	-218.25354	110.0	110.0	52799	-42.153248	2.7270768	-34.53886	-53.74467	-42.153324	2.7261367	-34.673622	-53.627605	41.511883	0.1358688	718.9514813423157
33	-245.3215	9.643837	-227.76309	-258.47427	-209.38863	10.006245	-181.42014	-216.75058	110.0	110.0	54449	-43.161617	2.7401526	-35.630272	-55.018898	-43.161633	2.7393343	-35.68793	-55.113506	42.534176	0.13843627	741.8987271785736
