Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	AverageQ2Vals	StdQ2Vals	MaxQ2Vals	MinQ2Vals	LossPi	LossQ	Time
24	-205.86368	12.396846	-174.40004	-221.30605	-206.91833	7.65335	-195.14105	-221.96704	110.0	110.0	39599	-146.15819	5.9510627	-129.24193	-172.13467	-146.15817	5.9525337	-129.34196	-172.12033	145.55829	0.37854654	191.73331999778748
25	-203.22118	14.976481	-176.11302	-219.96315	-205.78836	9.197154	-188.78326	-218.82089	110.0	110.0	41249	-150.75934	6.1319623	-133.32318	-177.65427	-150.7594	6.133413	-133.3945	-177.29956	150.1849	0.38389567	199.45195746421814
26	-200.73355	11.371469	-180.9887	-219.39531	-187.6685	23.02021	-139.66061	-208.15273	110.0	110.0	42899	-155.20903	6.2790956	-137.41411	-182.45595	-155.209	6.281205	-137.24342	-181.8946	154.66435	0.39601752	207.65756273269653
27	-195.34987	19.401005	-155.27904	-223.11008	-195.09042	22.53469	-151.3463	-216.02005	110.0	110.0	44549	-159.58173	6.4284744	-141.4294	-187.39055	-159.58177	6.4304175	-141.3294	-187.27385	159.05888	0.40421748	215.88702368736267
28	-197.5906	18.303549	-145.76698	-218.91162	-199.70139	17.364779	-155.16158	-224.80618	110.0	110.0	46199	-163.84933	6.5866017	-145.355	-192.28764	-163.84933	6.588475	-145.20758	-192.22047	163.2864	0.41407862	224.14751982688904
29	-200.66252	10.82469	-183.26982	-220.56256	-192.82086	21.242086	-135.85445	-215.22226	110.0	110.0	47849	-168.06042	6.7955055	-149.15329	-196.7367	-168.06058	6.7973237	-149.28827	-197.00984	167.55624	0.42256406	234.22705340385437
30	-196.35869	14.889642	-168.19716	-219.39781	-179.31767	22.764053	-150.4624	-212.46103	110.0	110.0	49499	-172.14809	6.9102445	-152.98697	-202.09718	-172.14795	6.9117866	-152.83076	-201.92137	171.61926	0.4351343	244.5055708885193
31	-204.571	13.784561	-176.3076	-230.23087	-188.51437	19.903484	-147.34544	-217.77223	110.0	110.0	51149	-176.23401	7.100826	-156.61165	-206.23607	-176.23422	7.102873	-156.7104	-206.31929	175.7388	0.44713378	254.58461117744446
32	-200.54613	11.977599	-173.06505	-221.72186	-195.48872	16.367527	-161.00536	-220.56525	110.0	110.0	52799	-180.20036	7.2359223	-160.40405	-210.40993	-180.20032	7.2377687	-160.20013	-210.80765	179.7096	0.46044785	264.5894320011139
33	-199.84935	13.807649	-166.31456	-219.01057	-189.68533	12.250689	-163.96132	-210.43529	110.0	110.0	54449	-184.07489	7.387437	-163.8483	-214.53873	-184.07501	7.388956	-163.73775	-214.85506	183.57854	0.4794574	274.2658145427704
34	-193.9755	17.895382	-164.32854	-224.10608	-201.47942	15.50173	-163.15411	-221.958	110.0	110.0	56099	-187.75789	7.539185	-167.30817	-218.66408	-187.75793	7.5403523	-167.4394	-219.35353	187.30675	0.48650184	284.3256735801697
35	-183.71983	21.830006	-141.05882	-215.51942	-201.02321	10.931472	-172.99821	-213.97415	110.0	110.0	57749	-191.35884	7.6927075	-170.51694	-223.01068	-191.35878	7.693612	-170.67857	-223.14706	190.87311	0.4933175	292.9659216403961
36	-194.09622	19.363169	-156.66747	-217.27362	-201.11667	11.87158	-176.11731	-221.13817	110.0	110.0	59399	-194.77591	7.887609	-173.66167	-228.00334	-194.77611	7.888743	-173.7982	-228.34433	194.3151	0.50149834	301.2226405143738
37	-196.5077	18.04596	-162.32756	-219.63016	-179.01596	27.151585	-124.38284	-209.91068	110.0	110.0	61049	-198.13383	8.101532	-176.93092	-231.80762	-198.13406	8.102742	-177.0232	-231.65866	197.68002	0.52321935	309.3674099445343
38	-197.5234	13.089747	-178.74426	-219.90128	-196.24849	12.438988	-178.63968	-215.41835	110.0	110.0	62699	-201.47049	8.32352	-180.24397	-235.0058	-201.47049	8.325332	-180.20781	-235.8345	201.02208	0.54502165	317.1376612186432
39	-191.18509	18.613543	-141.41202	-217.14041	-198.95862	10.7281475	-178.95753	-216.47157	110.0	110.0	64349	-204.6911	8.46643	-183.12302	-239.37187	-204.6912	8.4681015	-182.98923	-239.45009	204.2525	0.5384574	325.4823501110077
40	-197.53288	12.2153845	-166.77809	-221.21776	-195.40837	18.987886	-151.95094	-213.76099	110.0	110.0	65999	-207.842	8.626886	-186.10631	-242.51204	-207.84196	8.628941	-186.2083	-242.9109	207.39932	0.5696774	333.81032609939575
41	-190.19327	22.706442	-140.03053	-220.03131	-188.75949	12.043441	-168.63513	-206.2034	110.0	110.0	67649	-210.90341	8.764724	-188.82228	-245.88278	-210.9036	8.766722	-189.03197	-245.98604	210.43425	0.57425255	342.19758343696594
42	-200.48116	16.62356	-149.12387	-215.58313	-199.30814	26.063787	-157.36742	-232.41249	110.0	110.0	69299	-213.82039	8.864281	-191.67361	-250.14488	-213.82036	8.866826	-191.66934	-250.37756	213.4053	0.5934515	350.01787757873535
43	-190.48045	13.467144	-159.98608	-212.98494	-187.82286	19.610197	-149.0499	-215.75163	110.0	110.0	70949	-216.76958	8.979082	-194.48123	-253.86102	-216.76955	8.982051	-194.392	-254.06876	216.30455	0.59928495	358.3433139324188
44	-192.28032	17.92003	-151.54417	-212.74446	-180.94153	20.810226	-150.51062	-205.97862	110.0	110.0	72599	-219.46555	9.103954	-196.76785	-256.25555	-219.46562	9.106783	-196.74983	-256.30078	219.07458	0.6102746	366.6655819416046
45	-188.63046	14.021719	-167.67133	-208.25777	-187.51347	22.291622	-143.12407	-218.73021	110.0	110.0	74249	-222.23729	9.256311	-199.5546	-259.04718	-222.23726	9.25855	-199.40324	-259.6798	221.80898	0.6348346	374.6165704727173
46	-194.27766	17.528328	-154.22241	-217.26642	-198.96318	16.57693	-159.61755	-221.74368	110.0	110.0	75899	-224.83324	9.354776	-202.22563	-262.536	-224.8332	9.356942	-202.16515	-263.0245	224.42618	0.64609736	382.55741119384766
47	-197.66855	16.426521	-174.84818	-238.59976	-189.5308	15.06399	-167.04901	-207.80978	110.0	110.0	77549	-227.42186	9.538683	-204.58774	-265.7413	-227.42204	9.540658	-204.4239	-266.25937	227.01343	0.65930563	390.90504717826843
48	-190.21555	16.850883	-156.07533	-214.39464	-199.24207	18.00138	-166.01312	-232.13176	110.0	110.0	79199	-229.94948	9.62592	-206.8747	-268.7374	-229.94936	9.628926	-206.86932	-270.29816	229.53381	0.66079676	399.2387125492096
49	-196.99013	20.3664	-155.89975	-225.0363	-181.1783	21.527576	-127.34655	-207.69742	110.0	110.0	80849	-232.4791	9.73584	-209.46744	-272.81583	-232.47905	9.739077	-209.21655	-273.10797	232.05583	0.66623896	407.5325562953949
50	-190.407	25.93465	-133.89038	-222.86378	-189.74301	15.739113	-159.15941	-206.68867	110.0	110.0	82499	-234.97197	9.862676	-211.66826	-274.74695	-234.972	9.865947	-211.37961	-275.64197	234.58289	0.6991887	415.8387062549591
51	-192.22908	18.084558	-170.738	-219.09698	-189.5532	22.015757	-141.03227	-215.49078	110.0	110.0	84149	-237.30911	10.020905	-213.79546	-276.55212	-237.3091	10.023924	-213.71742	-277.23474	236.9289	0.7026552	424.0229551792145
52	-190.37431	25.07127	-131.55736	-221.81946	-193.90604	13.140167	-169.73311	-210.49716	110.0	110.0	85799	-239.66508	10.066637	-215.72287	-280.5358	-239.66524	10.0701685	-215.54228	-281.20264	239.28477	0.7072627	432.3102650642395
53	-187.62279	20.647303	-153.82494	-218.78879	-187.78287	18.880625	-145.62395	-215.8833	110.0	110.0	87449	-241.93094	10.211686	-218.24509	-283.8425	-241.93088	10.21514	-217.97818	-284.8325	241.54655	0.71915865	440.61163449287415
54	-196.85048	18.882906	-152.24464	-231.23235	-179.63509	27.22526	-133.32205	-222.54852	110.0	110.0	89099	-244.20157	10.3275175	-219.97157	-285.59097	-244.20164	10.331153	-219.71185	-286.40027	243.761	0.72222143	448.64935636520386
55	-189.63377	20.796564	-149.29167	-223.76778	-188.73315	24.839876	-151.36258	-225.67542	110.0	110.0	90749	-246.3602	10.454255	-222.0452	-288.61847	-246.36009	10.458061	-221.61554	-289.73633	245.96207	0.7384757	456.74512791633606
56	-190.23532	20.771915	-156.89078	-231.63855	-187.23819	28.508446	-122.8998	-215.28438	110.0	110.0	92399	-248.55777	10.5586405	-223.58757	-290.68753	-248.55774	10.562093	-223.70345	-290.26093	248.18646	0.74370885	464.53525042533875
57	-182.05159	18.687374	-139.88509	-212.99008	-187.40654	15.883438	-162.7409	-206.47223	110.0	110.0	94049	-250.59091	10.700389	-225.8789	-293.8932	-250.59096	10.704191	-225.3297	-294.00864	250.18663	0.75338197	472.7766070365906
58	-183.94731	21.09433	-140.26744	-216.71828	-183.92854	33.671253	-116.936516	-222.79964	110.0	110.0	95699	-252.59245	10.890571	-227.79468	-295.9048	-252.59245	10.894512	-227.69966	-296.17514	252.1978	0.7565459	480.61023688316345
59	-186.30602	22.723658	-122.6092	-213.04778	-189.69504	23.9429	-132.37643	-208.43819	110.0	110.0	97349	-254.43823	11.041804	-228.87805	-297.67752	-254.43831	11.045158	-229.21994	-298.11496	254.04303	0.77503324	488.87468338012695
60	-185.85443	17.422735	-144.08908	-211.43738	-187.48734	17.013136	-150.5604	-205.99622	110.0	110.0	98999	-256.24298	11.216359	-230.95197	-300.76068	-256.24283	11.219972	-231.03285	-301.45642	255.88849	0.77809805	496.59722566604614
61	-186.6909	25.587624	-136.53581	-212.9642	-189.06216	17.996645	-153.6826	-211.66487	110.0	110.0	100649	-258.07114	11.401226	-232.61203	-303.91534	-258.0712	11.406224	-232.40672	-304.48862	257.69846	0.79838824	505.02857851982117
62	-190.28204	18.456345	-148.93063	-216.40163	-186.18806	16.375141	-161.50908	-214.06973	110.0	110.0	102299	-259.78946	11.540931	-233.93382	-304.63654	-259.7895	11.545295	-234.16336	-304.87332	259.47403	0.815423	513.2813346385956
63	-189.47852	14.782221	-155.06471	-208.93057	-178.34692	29.23695	-118.00626	-221.06435	110.0	110.0	103949	-261.5199	11.7625885	-235.42175	-306.13855	-261.51974	11.76685	-235.24048	-306.48676	261.15393	0.818929	522.8288817405701
64	-180.79132	26.696917	-112.33447	-215.73425	-181.05362	29.49155	-129.49927	-219.6517	110.0	110.0	105599	-263.11606	11.911575	-236.93417	-309.42004	-263.1161	11.916572	-236.62862	-309.4532	262.73282	0.840546	532.8205904960632
65	-194.02708	17.4391	-167.0514	-231.43213	-170.25827	31.524445	-119.1145	-214.15164	110.0	110.0	107249	-264.75836	12.107756	-237.93578	-311.58313	-264.75836	12.112049	-237.8733	-311.14423	264.35626	0.8374662	542.3485245704651
66	-182.7495	21.582836	-140.20491	-214.91885	-181.20296	25.02032	-128.35756	-212.60811	110.0	110.0	108899	-266.3981	12.229994	-238.5357	-313.25467	-266.39822	12.234659	-238.70242	-313.34094	266.0545	0.84311837	552.4368011951447
67	-181.18327	30.316776	-116.15909	-244.23492	-182.87646	23.688137	-135.97867	-211.6636	110.0	110.0	110549	-267.90228	12.413735	-239.96796	-324.2084	-267.9022	12.418056	-239.79964	-323.06625	267.50095	0.86168617	562.5287609100342
68	-181.82993	24.523224	-138.47928	-216.16963	-179.4392	21.437632	-149.23097	-214.97858	110.0	110.0	112199	-269.35562	12.650241	-240.69783	-328.8712	-269.3557	12.65426	-240.56436	-327.33646	268.9981	0.8819204	572.0752770900726
69	-181.3019	22.436825	-145.66396	-212.93373	-188.05063	30.30428	-119.43381	-221.95003	110.0	110.0	113849	-270.8046	12.84739	-241.95712	-332.03	-270.80426	12.852237	-241.75719	-330.4924	270.4145	0.88997465	581.4057476520538
70	-197.46414	16.270164	-166.0274	-217.92316	-177.6584	23.719614	-126.19961	-213.30336	110.0	110.0	115499	-272.1735	13.016456	-243.10117	-332.19434	-272.1736	13.021565	-242.75206	-331.41095	271.80917	0.90364075	590.0023934841156
71	-185.33856	27.759605	-140.26048	-221.37387	-192.24532	28.636242	-143.16165	-238.46979	110.0	110.0	117149	-273.50516	13.191417	-243.54361	-334.8133	-273.50513	13.195462	-243.21931	-333.59576	273.09473	0.9077875	597.9770126342773
72	-181.62064	26.087461	-142.95157	-216.13179	-187.52698	26.969055	-115.03346	-213.24254	110.0	110.0	118799	-274.79846	13.380169	-244.51163	-334.35565	-274.79843	13.384627	-244.14206	-333.99927	274.41226	0.92856044	606.1331343650818
73	-193.80673	19.489534	-154.2341	-223.73692	-183.29271	10.676228	-168.14671	-198.78098	110.0	110.0	120449	-276.05762	13.580497	-245.00316	-340.90634	-276.05734	13.585036	-244.64075	-339.32858	275.68362	0.95299244	613.9007403850555
74	-187.32465	22.701643	-145.4526	-231.54622	-189.225	19.14453	-150.04784	-220.16615	110.0	110.0	122099	-277.28537	13.773864	-245.97224	-338.92184	-277.2855	13.778676	-245.52002	-338.48883	276.84882	0.95418614	622.2391972541809
75	-188.94028	17.022423	-159.8058	-216.77214	-190.86775	23.350056	-147.02437	-218.40652	110.0	110.0	123749	-278.50748	14.035904	-246.58894	-345.68808	-278.50735	14.040233	-246.09695	-343.91666	278.16626	0.9626716	630.6068339347839
76	-182.82906	20.640097	-150.43262	-218.38097	-186.74496	20.072958	-135.5887	-211.33177	110.0	110.0	125399	-279.57504	14.146661	-247.36407	-343.6558	-279.57492	14.150558	-246.93747	-343.83835	279.17532	0.9824916	638.8547368049622
77	-176.00735	19.462269	-137.673	-206.97295	-170.0708	25.46447	-135.17337	-206.15996	110.0	110.0	127049	-280.64957	14.302846	-247.92815	-349.4843	-280.64954	14.308123	-247.43613	-347.51147	280.2311	1.013412	646.6070187091827
78	-189.5251	24.63697	-142.60783	-224.16946	-166.0842	32.146587	-113.56023	-204.76073	110.0	110.0	128699	-281.70572	14.533126	-248.44446	-352.09705	-281.7057	14.538112	-248.25926	-350.31097	281.34927	1.0201017	654.8862092494965
79	-183.95872	29.503403	-115.59658	-219.42252	-185.1855	16.802372	-163.35745	-210.32654	110.0	110.0	130349	-282.64633	14.662615	-248.86661	-350.0898	-282.64633	14.667889	-248.43562	-349.7878	282.34277	1.0178409	663.5030534267426
80	-183.87103	16.293573	-157.45949	-218.66272	-179.6742	28.610973	-125.411575	-212.17036	110.0	110.0	131999	-283.5416	14.936857	-249.53133	-351.66925	-283.54156	14.941376	-249.1382	-351.19028	283.16382	1.0409789	671.5491364002228
81	-184.70628	13.31175	-158.43378	-212.12134	-177.76833	24.576344	-135.8438	-217.22885	110.0	110.0	133649	-284.40146	15.066398	-249.9218	-357.48215	-284.40137	15.071351	-249.46216	-355.38126	283.94662	1.0604001	679.4547545909882
82	-184.06245	15.310321	-149.86324	-206.4731	-173.22903	23.94261	-131.16924	-212.11046	110.0	110.0	135299	-285.27554	15.161872	-250.1443	-355.01895	-285.27557	15.1670065	-250.05402	-354.27875	284.88983	1.0637087	687.802835226059
83	-183.79533	24.245562	-131.7602	-223.41922	-183.30727	22.749798	-144.54276	-209.27193	110.0	110.0	136949	-286.09183	15.337284	-250.89546	-360.36838	-286.0918	15.342366	-250.7751	-358.09378	285.71527	1.0735235	696.32719373703
84	-185.99669	20.219484	-145.59656	-219.92877	-186.96573	17.686918	-149.01042	-213.18721	110.0	110.0	138599	-286.8937	15.479466	-251.30424	-360.5079	-286.8935	15.484866	-251.29134	-359.76813	286.49158	1.0699857	704.4668538570404
85	-176.93147	20.392557	-122.862434	-200.83015	-179.8522	16.450445	-156.82213	-205.91628	110.0	110.0	140249	-287.62762	15.606787	-252.23799	-362.13242	-287.62756	15.612985	-252.1714	-361.10538	287.24582	1.0776788	712.7064044475555
86	-178.13895	22.167837	-128.1633	-210.23555	-182.60426	19.83287	-155.58745	-221.0179	110.0	110.0	141899	-288.32095	15.72605	-252.81114	-364.32495	-288.32086	15.73104	-252.55168	-363.71698	287.91705	1.0926788	720.7961330413818
87	-186.2643	17.267004	-151.36496	-224.73695	-190.27971	12.062199	-171.3522	-215.15796	110.0	110.0	143549	-289.0329	15.8701935	-253.18997	-366.11386	-289.03308	15.874848	-253.02435	-366.1603	288.6358	1.0980747	729.1020805835724
88	-184.55771	20.44468	-150.83699	-220.9543	-164.54153	35.72529	-95.49855	-231.96648	110.0	110.0	145199	-289.64645	15.952759	-253.90616	-367.05542	-289.64633	15.957135	-253.82681	-367.93658	289.24728	1.1066532	737.3186371326447
89	-177.4822	27.145876	-115.22708	-223.78484	-191.17802	20.45607	-141.74147	-212.78362	110.0	110.0	146849	-290.39145	16.105505	-254.53564	-370.03888	-290.39136	16.10957	-254.5945	-369.27533	289.99216	1.1194597	745.5965054035187
90	-188.16475	19.524357	-152.38245	-220.08574	-172.32373	35.36933	-100.42798	-229.27344	110.0	110.0	148499	-291.01962	16.188982	-254.82674	-373.1624	-291.0196	16.192614	-255.3064	-371.63083	290.61667	1.1139791	753.4343612194061
91	-182.91151	17.733164	-156.02039	-224.70427	-186.94844	18.694313	-149.58083	-215.49709	110.0	110.0	150149	-291.6199	16.33314	-256.18204	-374.8334	-291.6198	16.338703	-256.5726	-372.96173	291.19077	1.1156111	761.2550330162048
92	-187.11333	21.918722	-138.83286	-218.95277	-190.76189	14.198792	-169.16483	-209.55533	110.0	110.0	151799	-292.3416	16.380743	-257.1383	-374.4181	-292.3415	16.385746	-257.0455	-374.84756	291.98724	1.1204816	769.5189874172211
93	-188.0268	23.097305	-150.51042	-237.61487	-175.65642	24.952202	-131.2684	-212.65419	110.0	110.0	153449	-292.92877	16.49297	-257.62033	-377.6314	-292.9288	16.497852	-257.63736	-375.81528	292.60202	1.126303	777.8236110210419
94	-186.64328	17.657225	-151.22577	-208.6876	-176.37283	36.249874	-117.55654	-217.56541	110.0	110.0	155099	-293.37534	16.519127	-258.0476	-378.10382	-293.37543	16.522585	-257.83786	-376.5259	293.01144	1.131011	785.6084742546082
95	-171.61057	24.367552	-110.85431	-204.1202	-173.08047	31.397726	-95.375404	-212.13565	110.0	110.0	156749	-293.8327	16.616222	-257.9378	-380.95236	-293.83276	16.619968	-258.1058	-379.26825	293.46146	1.1491709	793.9034245014191
96	-185.18802	15.699609	-159.87114	-213.77571	-178.15561	21.83633	-117.02731	-198.00731	110.0	110.0	158399	-294.27142	16.629772	-259.08063	-382.26184	-294.27115	16.633638	-258.78	-380.40515	293.88675	1.121515	802.1605637073517
97	-176.67667	15.165706	-148.15549	-208.84676	-183.51743	21.492838	-140.56636	-213.87744	110.0	110.0	160049	-294.78357	16.68214	-259.27728	-379.49554	-294.7836	16.68605	-259.13028	-379.9673	294.34927	1.1295317	810.159245967865
98	-180.29004	29.27768	-100.630775	-213.04053	-186.2203	14.107272	-168.5557	-212.30873	110.0	110.0	161699	-295.35187	16.77363	-260.0616	-383.79147	-295.352	16.777153	-259.983	-382.29895	294.96313	1.133092	818.4831838607788
99	-168.57275	24.413322	-119.367676	-210.82523	-177.98842	20.660788	-137.17442	-210.62572	110.0	110.0	163349	-295.75696	16.861113	-260.4176	-383.85553	-295.75714	16.864567	-260.07693	-381.9997	295.45975	1.1107792	826.2613625526428
100	-182.97299	17.548204	-141.7838	-212.83047	-183.63206	15.439153	-155.11287	-203.69138	110.0	110.0	164999	-296.0998	16.89175	-260.72626	-386.3194	-296.09955	16.895567	-260.7348	-384.85614	295.70847	1.1284989	834.0382399559021
101	-181.29059	20.330528	-160.49388	-233.96341	-170.92442	31.438189	-132.5219	-222.99608	110.0	110.0	166649	-296.5566	16.966938	-261.35562	-388.02505	-296.5567	16.970215	-261.18738	-385.7327	296.12708	1.11626	842.3901979923248
102	-184.32689	21.68489	-146.19237	-219.58028	-172.0052	24.97302	-132.46246	-223.77449	110.0	110.0	168299	-297.04807	17.080622	-261.78033	-388.52167	-297.04822	17.083103	-261.72855	-386.0217	296.65393	1.1091485	850.2035088539124
103	-181.75981	21.528881	-148.08362	-230.4081	-173.25171	35.175827	-99.07221	-216.20377	110.0	110.0	169949	-297.45395	17.134096	-262.11502	-391.05624	-297.45374	17.136127	-261.83624	-387.77988	297.09787	1.1043679	857.9743130207062
104	-180.3438	19.185238	-151.50356	-208.87541	-184.42947	12.515972	-162.00836	-201.78696	110.0	110.0	171599	-297.97714	17.28419	-262.2528	-386.69135	-297.97705	17.288301	-262.14908	-387.13763	297.52933	1.1091834	865.8501946926117
105	-175.20857	29.434225	-130.32664	-232.51782	-157.1625	31.545477	-79.25854	-199.33429	110.0	110.0	173249	-298.27203	17.4092	-262.52234	-389.00717	-298.27228	17.413275	-262.44623	-386.49234	297.8902	1.1082965	873.9104051589966
106	-178.19148	27.58767	-116.20718	-220.74438	-178.0538	21.374784	-131.1984	-208.48943	110.0	110.0	174899	-298.72498	17.590855	-262.44196	-392.36298	-298.72498	17.594133	-262.33194	-389.0094	298.28912	1.1088277	884.1487138271332
107	-182.44638	18.136272	-150.23923	-209.12181	-168.64198	35.885685	-107.091576	-218.0158	110.0	110.0	176549	-298.9749	17.57371	-262.64096	-392.23813	-298.97495	17.577147	-262.51157	-388.60953	298.5748	1.1161896	894.1237003803253
108	-182.95909	15.942042	-145.92464	-207.23354	-150.85835	29.916397	-116.4139	-202.01918	110.0	110.0	178199	-299.2979	17.66387	-262.6338	-392.97775	-299.2978	17.66788	-262.74396	-390.4307	298.89685	1.1256695	902.559743642807
109	-180.57697	18.38082	-149.17833	-220.80127	-175.377	23.110544	-134.11327	-202.20549	110.0	110.0	179849	-299.729	17.766731	-262.6055	-390.02408	-299.7291	17.770655	-262.84604	-388.72226	299.3792	1.1193749	910.3415153026581
