Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	AverageQ2Vals	StdQ2Vals	MaxQ2Vals	MinQ2Vals	LossPi	LossQ	Time
26	-190.95709	11.787904	-170.55922	-211.0192	-189.36362	23.368607	-155.76678	-219.7465	110.0	110.0	42899	-76.09655	4.262119	-62.025246	-93.53583	-76.09657	4.262651	-61.884335	-93.270935	75.51599	0.2242766	323.6156122684479
27	-189.5262	22.09002	-140.74333	-220.0545	-189.25386	23.475628	-141.13426	-211.5524	110.0	110.0	44549	-78.204254	4.378718	-63.57249	-95.49865	-78.204185	4.3791156	-63.493023	-95.30938	77.63333	0.23343654	336.5802125930786
28	-198.07338	14.778749	-169.5165	-224.21768	-192.65392	16.45257	-160.6614	-216.45439	110.0	110.0	46199	-80.22456	4.549009	-64.76798	-97.84156	-80.22465	4.549225	-64.82871	-97.66589	79.672714	0.24158247	349.21974420547485
29	-185.39354	25.357452	-142.28023	-214.7668	-199.27554	17.714613	-148.22708	-212.95457	110.0	110.0	47849	-82.24136	4.6426325	-65.93238	-99.47758	-82.24143	4.642939	-66.03613	-99.00762	81.70247	0.25323835	361.78123116493225
30	-186.92343	21.115467	-136.95523	-214.17076	-177.42093	13.57369	-146.27663	-194.15796	110.0	110.0	49499	-84.172775	4.7996783	-67.44542	-102.21195	-84.17271	4.8006215	-67.30089	-101.71171	83.63898	0.2640223	374.4665858745575
31	-189.25066	14.566277	-158.0422	-214.72076	-196.53604	14.030899	-168.03279	-220.78146	110.0	110.0	51149	-86.038795	4.899461	-68.54515	-103.89978	-86.03877	4.900661	-68.53133	-103.75529	85.49742	0.27760872	387.1443421840668
32	-190.39247	12.206495	-170.38014	-214.74557	-178.64658	21.209772	-139.35228	-208.32852	110.0	110.0	52799	-87.79486	5.052423	-69.71015	-106.90431	-87.79489	5.0533595	-69.88604	-106.64409	87.290985	0.28819832	399.77850461006165
33	-196.49484	19.633099	-148.39339	-218.7307	-179.04779	20.412167	-141.96268	-209.68336	110.0	110.0	54449	-89.59063	5.163516	-70.78707	-109.21412	-89.590675	5.1647415	-70.908005	-108.337715	89.06234	0.29712555	412.59634923934937
34	-190.87546	19.375414	-157.0555	-224.25346	-200.39296	7.011066	-185.3709	-208.02519	110.0	110.0	56099	-91.37867	5.2382164	-72.18683	-110.58298	-91.37855	5.2393556	-71.995636	-110.30601	90.889885	0.3091852	425.06803154945374
35	-195.48726	21.963688	-144.46844	-222.49872	-183.37857	13.769598	-167.05116	-207.80788	110.0	110.0	57749	-93.06362	5.3889036	-73.349846	-113.19284	-93.06368	5.390336	-73.18498	-112.27434	92.56339	0.3229306	437.6880872249603
36	-181.52945	22.702244	-142.53586	-214.90166	-174.33105	20.424204	-133.94887	-204.19102	110.0	110.0	59399	-94.72506	5.4921045	-74.631294	-115.25782	-94.72513	5.4940495	-74.52523	-114.60049	94.24162	0.3363515	450.1535165309906
37	-189.53938	20.550179	-159.39537	-218.9497	-183.22394	24.291615	-138.24628	-216.25137	110.0	110.0	61049	-96.313736	5.6425962	-75.61762	-117.29918	-96.313774	5.644359	-75.52766	-116.37921	95.815605	0.34942985	463.06370401382446
38	-187.91162	11.246033	-165.92563	-204.66124	-174.90666	23.894907	-140.0169	-214.58577	110.0	110.0	62699	-97.862495	5.7383323	-76.775894	-119.39516	-97.862465	5.740565	-76.59	-119.24063	97.37621	0.36173686	476.28398060798645
39	-186.20905	18.07295	-148.8905	-217.2856	-191.48354	26.061012	-124.4739	-214.57462	110.0	110.0	64349	-99.368515	5.8473287	-77.87899	-120.688095	-99.368454	5.8491178	-77.786934	-120.41585	98.890114	0.37088978	488.9560384750366
40	-169.59668	22.525146	-129.97658	-212.36105	-200.84525	16.039852	-169.79178	-222.48013	110.0	110.0	65999	-100.74547	5.998547	-78.87188	-122.601295	-100.74553	6.0010595	-78.83969	-121.89703	100.25661	0.3865523	501.69236159324646
41	-171.52261	26.327047	-92.704704	-199.47475	-190.91165	19.465815	-143.22449	-219.03046	110.0	110.0	67649	-102.121544	6.15683	-79.940056	-124.15811	-102.12147	6.1593347	-79.77506	-123.6395	101.61924	0.40060696	514.3928773403168
42	-180.83961	26.924553	-124.740845	-214.62589	-184.58923	13.590422	-150.72774	-202.80363	110.0	110.0	69299	-103.47951	6.280791	-81.02424	-126.034	-103.479416	6.2831607	-80.84535	-125.37271	102.98116	0.41348067	527.3064370155334
43	-179.61687	20.594511	-132.82567	-210.34404	-183.60516	11.699496	-163.72914	-202.32535	110.0	110.0	70949	-104.785034	6.4173636	-81.7554	-128.58916	-104.78508	6.420766	-81.68294	-127.26454	104.30056	0.4312773	539.90172123909
44	-186.1907	17.32999	-147.112	-209.67294	-192.39839	18.183119	-170.69067	-232.34213	110.0	110.0	72599	-106.02049	6.559669	-82.83701	-129.01897	-106.020515	6.562259	-82.695526	-128.87308	105.529045	0.4371989	552.7059588432312
45	-189.12189	18.299671	-149.7255	-214.84033	-182.3353	31.326721	-110.58068	-216.30086	110.0	110.0	74249	-107.25211	6.664008	-83.63045	-132.79941	-107.252075	6.6671524	-83.57275	-131.08954	106.764755	0.45079994	565.2309172153473
46	-188.44698	18.73995	-157.11426	-215.14203	-183.01865	22.09407	-140.30008	-209.90848	110.0	110.0	75899	-108.47049	6.791346	-84.58991	-134.1702	-108.470505	6.7942705	-84.53707	-132.96114	107.98099	0.4626431	578.1126489639282
47	-174.93915	26.658615	-107.54727	-207.83386	-174.98602	24.023329	-118.38097	-215.97614	110.0	110.0	77549	-109.64408	6.932876	-85.542625	-135.79541	-109.643974	6.935805	-85.403076	-134.39464	109.166725	0.4792789	590.8212656974792
48	-177.46489	24.030043	-139.70416	-215.50838	-171.69093	24.065567	-132.03674	-208.34103	110.0	110.0	79199	-110.75851	7.0545135	-86.29413	-136.03935	-110.758446	7.0566916	-86.30413	-135.77164	110.31214	0.49829012	603.4952957630157
49	-196.74202	18.162588	-154.72607	-214.46152	-191.12698	11.539938	-171.45595	-206.64851	110.0	110.0	80849	-111.8388	7.203735	-87.13408	-139.12398	-111.8388	7.206341	-87.21184	-137.64317	111.35852	0.50464547	616.1082255840302
50	-168.52948	30.087347	-97.2064	-206.39578	-184.97952	21.0121	-134.1616	-211.39966	110.0	110.0	82499	-112.88602	7.354773	-88.131294	-140.54568	-112.8859	7.357703	-88.02366	-139.15735	112.40946	0.51602644	628.7569382190704
51	-181.04027	20.584896	-139.17119	-211.812	-177.26807	27.665949	-128.63623	-217.54073	110.0	110.0	84149	-113.94151	7.4867544	-88.419464	-141.46709	-113.94145	7.4898553	-88.553474	-140.60246	113.486305	0.5313748	641.3936729431152
52	-182.33807	19.509605	-135.2767	-211.95454	-180.49196	29.220608	-115.09024	-207.34552	110.0	110.0	85799	-114.932816	7.630728	-89.679474	-144.10555	-114.93282	7.6339874	-89.67128	-142.36305	114.46475	0.54745674	653.8879101276398
53	-169.02797	26.195398	-115.67979	-215.73387	-189.59673	18.938032	-143.86128	-210.66624	110.0	110.0	87449	-115.885216	7.7488503	-90.18274	-145.39502	-115.8853	7.7521505	-90.44903	-143.815	115.40209	0.55712074	666.6365911960602
54	-182.9121	14.392904	-161.97467	-214.55617	-169.86111	22.345726	-117.97195	-196.34358	110.0	110.0	89099	-116.76964	7.8636384	-91.2959	-146.18056	-116.76949	7.8679266	-91.216095	-144.86581	116.31663	0.57403904	679.3814108371735
55	-186.69725	24.385368	-122.08206	-218.70189	-186.91357	10.849366	-163.80745	-202.25484	110.0	110.0	90749	-117.66988	7.979957	-91.7289	-147.40486	-117.66987	7.984239	-91.94042	-145.83781	117.207886	0.58107793	692.1677219867706
56	-182.97897	21.152245	-132.02472	-204.47824	-186.03831	17.008917	-155.87718	-216.76584	110.0	110.0	92399	-118.58213	8.09403	-92.65574	-147.65512	-118.58211	8.097961	-92.781624	-146.79912	118.0886	0.5903822	705.0239534378052
57	-180.19316	17.354105	-151.61774	-213.57695	-186.80428	12.218024	-164.18616	-207.03352	110.0	110.0	94049	-119.433426	8.223768	-93.49046	-149.85458	-119.433365	8.228152	-93.58065	-149.09761	118.98307	0.60002977	717.5458443164825
58	-177.25775	29.700531	-132.0017	-219.10696	-187.06497	20.098427	-151.68031	-211.64403	110.0	110.0	95699	-120.25978	8.369925	-94.296814	-150.33525	-120.25976	8.373771	-94.324776	-150.64783	119.77941	0.61926234	730.4533460140228
59	-183.2331	19.852287	-132.97208	-212.18617	-180.73677	20.500021	-147.10223	-211.55731	110.0	110.0	97349	-121.003494	8.483211	-95.06231	-151.45836	-121.00346	8.485916	-94.84081	-152.00006	120.553795	0.6277634	743.1627261638641
60	-172.82732	25.079418	-126.73261	-204.91287	-190.43677	20.000317	-156.00755	-215.40874	110.0	110.0	98999	-121.740395	8.62318	-95.82584	-152.58008	-121.740364	8.625711	-95.645615	-152.86949	121.287735	0.6409968	756.0519227981567
61	-172.41254	27.720898	-117.65323	-217.94666	-177.52432	33.80018	-95.04279	-214.79735	110.0	110.0	100649	-122.437675	8.7334	-96.489914	-153.51859	-122.43784	8.737132	-96.19455	-154.0777	121.99478	0.64336956	768.74298620224
62	-185.47418	14.277209	-156.0781	-209.56505	-186.97673	22.734472	-137.17656	-216.86795	110.0	110.0	102299	-123.17778	8.891329	-97.26285	-154.8784	-123.17756	8.894499	-96.90476	-155.27579	122.71737	0.6683751	782.2749409675598
63	-184.67242	23.179438	-144.04794	-219.36232	-155.0786	34.143898	-112.45301	-200.99878	110.0	110.0	103949	-123.86155	8.990145	-97.6666	-156.24786	-123.86155	8.993082	-97.32617	-156.94577	123.426	0.66596586	794.8825106620789
64	-177.35248	29.232336	-112.1125	-219.70749	-187.80388	13.923771	-147.73715	-197.63559	110.0	110.0	105599	-124.519646	9.134283	-98.4053	-156.81792	-124.519806	9.136647	-98.29832	-157.31029	124.051	0.676345	807.5261306762695
65	-176.91899	20.910238	-142.90788	-218.3372	-167.09634	18.66678	-136.67657	-193.9462	110.0	110.0	107249	-125.188515	9.223655	-98.96503	-159.16434	-125.18853	9.225955	-98.89295	-159.13191	124.719574	0.6803245	820.614506483078
66	-183.05968	22.8401	-131.2909	-218.1255	-172.07675	24.522966	-132.52982	-209.71173	110.0	110.0	108899	-125.83815	9.344133	-99.550514	-158.78154	-125.83802	9.346512	-99.6544	-158.74529	125.381325	0.69687974	833.2772362232208
67	-169.58554	32.4338	-97.49656	-209.1557	-159.13635	47.752544	-75.24381	-204.45818	110.0	110.0	110549	-126.43627	9.459502	-100.023544	-159.70348	-126.43644	9.461817	-100.21445	-159.99826	125.98912	0.693336	845.8358752727509
68	-179.56644	16.570007	-148.78615	-205.41412	-177.22618	24.93069	-131.14229	-212.76915	110.0	110.0	112199	-127.05769	9.579305	-100.756805	-161.48921	-127.05768	9.581254	-100.95748	-161.1384	126.62632	0.69836396	858.7259497642517
69	-170.24216	21.050928	-135.2779	-212.03394	-160.06328	25.709639	-109.49214	-195.03639	110.0	110.0	113849	-127.58273	9.703367	-101.4335	-162.93575	-127.58274	9.705741	-101.47793	-162.60211	127.123276	0.7042934	871.4839992523193
70	-178.19904	22.020552	-148.76544	-231.01736	-187.75351	19.756956	-136.68402	-211.51808	110.0	110.0	115499	-128.18518	9.84026	-101.93275	-164.9601	-128.18518	9.842512	-101.84266	-165.02534	127.71252	0.72031873	884.3829905986786
71	-184.84514	18.461113	-154.83633	-218.96324	-163.19646	29.351986	-112.236145	-221.0305	110.0	110.0	117149	-128.76	10.005855	-102.42944	-167.041	-128.76001	10.008111	-102.58099	-166.94583	128.2986	0.7167078	897.1521117687225
72	-178.09116	20.430637	-130.13528	-208.02684	-163.46767	34.379955	-116.82493	-212.62111	110.0	110.0	118799	-129.26357	10.121934	-103.028366	-168.1672	-129.2636	10.12336	-103.11027	-167.46199	128.79202	0.7353758	909.7648050785065
73	-154.83437	24.961405	-113.395515	-209.62811	-169.42325	30.40047	-117.13191	-210.97281	110.0	110.0	120449	-129.7981	10.25223	-103.46762	-168.7305	-129.79817	10.254392	-103.70319	-168.52417	129.31053	0.73806626	922.4539926052094
74	-184.27481	15.303921	-157.60033	-214.07404	-166.30779	34.09457	-97.91454	-207.9101	110.0	110.0	122099	-130.26804	10.407092	-104.06732	-170.0068	-130.26799	10.409488	-104.16502	-170.22678	129.82802	0.74324787	935.3694970607758
75	-167.43002	35.16088	-107.02254	-215.99184	-166.96323	24.911232	-133.15015	-206.92651	110.0	110.0	123749	-130.74146	10.5286875	-104.93631	-172.06839	-130.7416	10.529974	-104.64186	-172.04823	130.31017	0.74867445	948.0731227397919
76	-169.6444	16.456936	-129.45535	-192.72325	-169.58453	20.945667	-125.91876	-191.35034	110.0	110.0	125399	-131.24734	10.679789	-105.440254	-170.44002	-131.24754	10.681422	-105.38242	-170.76265	130.77066	0.7412696	960.7599232196808
77	-164.84099	27.628304	-114.6024	-213.48589	-170.58025	25.541742	-135.54773	-208.80594	110.0	110.0	127049	-131.60924	10.726091	-105.71132	-173.07054	-131.60931	10.727647	-105.45235	-172.99069	131.13237	0.74847144	973.4689540863037
78	-170.31888	19.448637	-133.58429	-191.1226	-182.3019	16.998337	-162.61992	-212.01091	110.0	110.0	128699	-132.03136	10.848213	-105.73387	-174.50616	-132.03117	10.849617	-105.65404	-174.5357	131.57521	0.7521304	986.1022727489471
79	-163.25569	16.415247	-134.266	-188.59448	-160.34444	36.588234	-74.44706	-202.85295	110.0	110.0	130349	-132.37949	10.958232	-105.9917	-174.25836	-132.37958	10.959452	-105.768616	-173.11424	131.92516	0.7433999	998.735582113266
80	-179.2268	24.945192	-108.51486	-209.44237	-167.61739	32.730972	-109.86829	-221.42267	110.0	110.0	131999	-132.73021	11.077506	-106.06967	-176.73679	-132.73038	11.078787	-105.83577	-175.97668	132.2608	0.7560666	1011.496068239212
81	-178.58893	24.25756	-119.95984	-214.67468	-166.28754	21.146591	-126.38293	-201.3285	110.0	110.0	133649	-133.14232	11.16177	-106.17054	-175.36534	-133.1423	11.162294	-106.05431	-175.6746	132.68452	0.7603489	1024.3107388019562
82	-181.29349	21.432018	-125.77973	-209.54544	-181.52164	16.719831	-160.6598	-212.72643	110.0	110.0	135299	-133.5758	11.254369	-106.41849	-178.64104	-133.57594	11.254332	-106.046265	-177.407	133.14157	0.7662308	1037.0189661979675
83	-177.85512	21.621912	-142.77509	-214.6025	-170.11313	22.20632	-131.82982	-198.37614	110.0	110.0	136949	-133.96179	11.3232765	-106.39601	-177.45651	-133.96182	11.322649	-106.366516	-176.98073	133.50893	0.7812203	1049.8360285758972
84	-174.82747	17.537424	-143.18362	-202.44745	-157.67812	36.137436	-96.21569	-198.80562	110.0	110.0	138599	-134.28322	11.396453	-106.48567	-180.50314	-134.28337	11.3967085	-106.3173	-180.56525	133.82048	0.7726354	1062.819832086563
85	-170.63794	18.159184	-134.49146	-199.16223	-182.05692	17.58526	-159.56929	-216.5105	110.0	110.0	140249	-134.66559	11.487857	-106.63631	-178.05168	-134.66571	11.487741	-106.52419	-178.84637	134.20926	0.78087807	1075.5860629081726
86	-167.12096	28.342182	-106.94843	-204.12878	-156.13004	29.43999	-94.4857	-195.53966	110.0	110.0	141899	-134.95619	11.572305	-106.75863	-181.47147	-134.9562	11.572556	-106.516716	-180.58871	134.51968	0.7869447	1088.6903357505798
87	-177.29897	21.854923	-130.20764	-206.5338	-177.32036	23.125944	-126.67076	-200.24203	110.0	110.0	143549	-135.29007	11.667947	-106.594345	-181.64891	-135.29004	11.669202	-106.526146	-180.69981	134.89903	0.7991729	1101.538690328598
88	-163.20084	22.321848	-130.88428	-203.81184	-157.90312	41.498234	-98.814804	-213.06715	110.0	110.0	145199	-135.60873	11.74706	-106.92469	-182.60289	-135.60878	11.748156	-106.89929	-182.63017	135.15828	0.8068468	1114.2192585468292
89	-177.18735	24.961807	-117.8622	-207.29552	-136.59824	25.36829	-94.82591	-175.01662	110.0	110.0	146849	-135.82365	11.8279085	-107.130066	-183.21918	-135.82356	11.82877	-107.00451	-183.19312	135.43327	0.8021856	1126.9273192882538
90	-169.10745	23.997557	-119.410675	-199.86423	-172.84856	24.42759	-124.27274	-210.93056	110.0	110.0	148499	-136.0785	11.871651	-107.29278	-182.63487	-136.07875	11.872622	-107.03367	-182.06209	135.63518	0.8032889	1139.6845939159393
91	-160.21606	27.179699	-103.79036	-207.53664	-178.30508	23.636631	-151.23982	-215.08446	110.0	110.0	150149	-136.31688	11.973045	-107.27599	-183.83762	-136.31686	11.974605	-107.32035	-182.10057	135.88092	0.8149772	1152.3091928958893
92	-177.36345	22.619978	-116.408325	-205.05203	-163.68753	40.61797	-85.71327	-223.17508	110.0	110.0	151799	-136.61758	12.109637	-107.19533	-184.39311	-136.61754	12.110665	-107.27478	-184.42213	136.17772	0.81484807	1165.0491781234741
93	-171.05788	24.488731	-101.22149	-200.0571	-170.69357	18.16071	-135.67308	-201.46556	110.0	110.0	153449	-136.83392	12.145091	-107.442986	-184.78857	-136.834	12.145815	-107.273605	-184.37305	136.40062	0.8186067	1178.2809834480286
94	-176.22401	14.212488	-157.53676	-201.48227	-170.60611	23.48626	-129.04622	-208.15631	110.0	110.0	155099	-137.08012	12.267706	-107.494705	-184.79517	-137.0802	12.269466	-107.43529	-185.95929	136.6404	0.8307139	1190.873097896576
95	-160.57416	24.478703	-116.89437	-197.04254	-163.61171	22.908216	-129.9334	-200.57329	110.0	110.0	156749	-137.29242	12.341759	-107.413666	-185.66385	-137.29247	12.342163	-107.33312	-184.72014	136.82837	0.8311161	1203.546935558319
96	-167.88844	26.973349	-124.390205	-209.31168	-148.65085	31.856956	-91.75536	-185.02827	110.0	110.0	158399	-137.48584	12.383174	-107.51071	-185.319	-137.48584	12.385196	-107.55745	-185.57745	136.99689	0.8248137	1216.9994053840637
97	-158.8045	26.69222	-124.43876	-213.74318	-154.57437	25.990067	-102.83794	-186.30173	110.0	110.0	160049	-137.64516	12.475914	-107.46916	-185.1333	-137.64505	12.476935	-107.098465	-185.07428	137.17323	0.8478485	1230.6359498500824
98	-168.9247	30.14017	-106.85314	-209.25162	-154.78897	36.24648	-85.842255	-208.97496	110.0	110.0	161699	-137.82373	12.553202	-106.17138	-185.74086	-137.82376	12.555352	-106.3695	-186.51996	137.35754	0.8282219	1244.367579460144
99	-161.31773	36.46475	-114.325775	-228.40926	-168.13466	17.775108	-131.74504	-187.47346	110.0	110.0	163349	-138.0053	12.633637	-106.23086	-186.47548	-138.00531	12.635566	-105.980446	-187.29393	137.55353	0.8396502	1257.6614191532135
100	-172.67831	23.269686	-117.88995	-203.30112	-152.3929	29.432678	-103.69123	-188.41867	110.0	110.0	164999	-138.18915	12.720282	-106.34215	-186.4314	-138.18929	12.721598	-106.07485	-187.95232	137.77655	0.8532427	1271.1485064029694
101	-158.11351	21.740416	-108.9451	-188.33252	-162.01987	35.823864	-101.03056	-219.37488	110.0	110.0	166649	-138.3549	12.806475	-106.26364	-187.11623	-138.355	12.808089	-106.1074	-187.90619	137.90211	0.8586484	1283.7366943359375
102	-162.21654	24.7578	-121.995255	-202.14581	-167.96907	19.220076	-136.01468	-196.68188	110.0	110.0	168299	-138.47588	12.871008	-106.39213	-187.13783	-138.47594	12.872546	-105.9834	-189.72496	138.03941	0.8508864	1296.708941936493
103	-169.53694	25.210255	-135.5403	-206.6089	-156.13168	29.426271	-111.20321	-209.71567	110.0	110.0	169949	-138.64038	12.908583	-106.08521	-188.62721	-138.64038	12.911183	-105.80436	-187.94005	138.17252	0.8569188	1309.3118743896484
104	-153.17767	21.709936	-108.66405	-185.62683	-163.54297	33.761467	-103.633865	-206.20921	110.0	110.0	171599	-138.77173	12.97348	-106.059	-189.08093	-138.77176	12.976085	-105.861946	-190.16142	138.31429	0.8645795	1322.0143768787384
105	-164.87329	22.813435	-112.37988	-202.36769	-143.96838	35.38941	-79.03477	-183.18703	110.0	110.0	173249	-138.88893	13.039752	-106.06232	-188.24533	-138.889	13.041397	-105.51064	-188.16403	138.4771	0.8741054	1334.5862290859222
106	-151.40036	31.55442	-85.17607	-216.1709	-167.10945	24.154661	-123.427574	-208.66168	110.0	110.0	174899	-139.00711	13.134708	-105.959076	-189.94937	-139.00706	13.136569	-105.60999	-191.46025	138.59953	0.8787694	1347.0119149684906
107	-161.75284	29.57581	-102.649475	-211.69667	-159.00317	21.348309	-115.447296	-196.76695	110.0	110.0	176549	-139.07991	13.192984	-105.99232	-189.82547	-139.07988	13.196024	-105.71765	-191.96227	138.637	0.87445724	1359.5803999900818
108	-159.76945	23.228098	-112.80808	-210.38747	-184.79124	11.735453	-162.8356	-206.81223	110.0	110.0	178199	-139.19704	13.309344	-105.71113	-191.19482	-139.19714	13.31141	-105.17594	-191.67403	138.70314	0.8943846	1372.1911866664886
109	-167.40579	34.674328	-97.120514	-232.74644	-159.94151	41.890675	-79.22652	-203.79047	110.0	110.0	179849	-139.24315	13.365249	-105.63205	-190.39746	-139.24294	13.36759	-105.165764	-192.38197	138.81075	0.88958657	1384.8313834667206
