Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQVals	StdQVals	MaxQVals	MinQVals	LossPi	LossQ	Time
74	-944.5866	962.2208	-183.86438	-4292.8555	-776.9103	728.58655	-89.94995	-2720.2783	110.0	110.0	122099	237.26448	403.57068	993.7212	-1662.4464	-259.0046	1018.4871	762.1884117126465
75	-654.35486	419.3579	-210.64981	-1555.5004	-534.2908	384.65958	-60.52458	-1128.2739	110.0	110.0	123749	249.9897	399.6929	993.12933	-1655.7908	-271.23914	1016.0366	775.6966071128845
76	-814.7313	597.0611	-105.99595	-2076.8623	-967.21326	439.94284	-30.431908	-1645.33	110.0	110.0	125399	263.95557	399.41354	1008.0985	-1649.1075	-285.2794	1018.26105	789.6987137794495
77	-971.1837	720.8683	-203.10097	-3169.8286	-611.3094	348.43863	-156.52812	-1143.7952	110.0	110.0	127049	281.39142	390.66437	1004.8498	-1643.9108	-302.85452	987.612	803.9098019599915
78	-843.56555	421.8445	-139.46745	-1570.9792	-701.7262	597.75836	-135.54385	-1776.3845	110.0	110.0	128699	297.31766	384.57535	1003.20825	-1598.8333	-318.61658	978.5606	817.085789680481
79	-900.49066	497.91382	-279.2148	-2240.684	-682.6081	310.87073	-298.57114	-1117.2706	110.0	110.0	130349	309.34296	378.08966	1001.0275	-1547.3427	-330.73148	972.7317	830.9652669429779
80	-1121.7661	959.85254	-159.27373	-3732.6582	-565.11096	397.56592	-56.31405	-1370.8915	110.0	110.0	131999	320.72662	373.41656	998.4476	-1557.5376	-341.5686	936.5849	844.8700976371765
81	-723.3703	510.36566	-142.01025	-2155.6794	-892.0348	822.99524	-88.49946	-2369.0767	110.0	110.0	133649	329.50632	366.79532	1006.57825	-1558.5879	-350.1599	930.3326	859.484377861023
82	-667.6986	328.11258	-131.53519	-1574.989	-733.2958	441.73712	-108.13227	-1436.2662	110.0	110.0	135299	337.56165	362.96225	1008.1056	-1527.6976	-358.39914	932.6802	871.7798752784729
83	-776.5985	462.96783	-221.12276	-1907.9132	-1010.8444	653.6601	-246.02502	-2239.182	110.0	110.0	136949	348.23636	357.34235	1003.5966	-1512.4968	-368.7056	916.3338	883.6742260456085
84	-815.98083	536.17523	-255.38805	-2028.9878	-700.3958	404.9295	-175.12767	-1276.4777	110.0	110.0	138599	357.71106	352.0213	1003.1054	-1507.8965	-378.0494	891.41486	896.4726152420044
85	-911.1084	639.85034	-171.41196	-2697.5022	-490.91534	293.7161	-70.53838	-1096.2906	110.0	110.0	140249	365.01328	347.15668	1004.10785	-1443.1001	-385.47583	908.21606	909.0779917240143
86	-684.78577	422.16754	-105.250565	-1711.6976	-886.6984	677.9422	-130.4358	-2254.3591	110.0	110.0	141899	373.813	345.3452	1003.5956	-1509.2756	-393.87213	900.64105	921.5789742469788
87	-759.53375	632.2177	-159.29207	-2677.06	-724.8282	469.574	-108.52451	-1659.4711	110.0	110.0	143549	381.57654	342.0759	1006.16876	-1487.9761	-401.55862	888.7962	934.0078589916229
88	-839.7973	472.34384	-116.813965	-1511.7567	-496.97656	163.09496	-238.47893	-756.7704	110.0	110.0	145199	385.64334	338.9908	1011.66614	-1465.3132	-405.42194	890.75806	944.7072956562042
89	-792.51056	346.35095	-290.2856	-1536.159	-802.4744	654.04553	-198.25246	-2528.9448	110.0	110.0	146849	389.47296	335.88037	1012.18677	-1518.1188	-409.02194	882.86456	954.9710462093353
90	-713.7731	345.1721	-185.4365	-1386.929	-436.90778	305.668	-176.54002	-1213.6938	110.0	110.0	148499	392.30548	333.8166	1019.197	-1536.4921	-411.66174	852.2807	968.6912324428558
91	-802.44855	525.30286	-271.01917	-1973.5204	-792.2647	410.92526	-223.94481	-1423.6234	110.0	110.0	150149	397.25848	330.5648	1020.6664	-1492.6984	-416.59875	851.3384	982.0593988895416
92	-773.1159	284.23663	-250.16164	-1403.2123	-873.1825	860.61786	-188.61368	-2992.3032	110.0	110.0	151799	398.1211	328.25275	1023.4333	-1484.2533	-417.34204	861.2783	996.6546411514282
93	-905.60626	486.19577	-123.37149	-1940.322	-734.32874	650.2627	-97.30388	-2475.1592	110.0	110.0	153449	400.35986	324.79214	1021.066	-1457.7402	-419.46216	856.9291	1011.3895370960236
94	-815.4311	537.1938	-265.30038	-1910.1102	-731.4451	874.4039	-63.176483	-3158.7898	110.0	110.0	155099	403.88934	321.35547	1018.8625	-1495.8386	-422.8359	851.4781	1025.0600700378418
95	-784.1262	573.64056	-139.6187	-2040.6293	-773.2429	534.1567	-74.37194	-1787.0962	110.0	110.0	156749	405.2993	317.81012	1017.27057	-1446.5256	-424.22247	829.3294	1039.0511021614075
96	-828.0423	658.00665	-153.33191	-2130.0679	-559.891	399.31982	-75.08952	-1413.2926	110.0	110.0	158399	407.30365	315.51196	1017.13416	-1452.7616	-426.30908	827.8245	1052.6158363819122
97	-898.87476	369.817	-333.79144	-1476.9473	-770.24615	617.3822	-85.13032	-2287.0342	110.0	110.0	160049	411.8758	313.4656	1016.0364	-1463.5465	-430.81155	814.6518	1064.8947553634644
98	-831.46643	505.6857	-293.47284	-2100.4924	-849.12756	677.42084	-188.57184	-2586.9104	110.0	110.0	161699	412.88208	309.74106	1011.9985	-1466.4138	-431.54315	804.8344	1077.4237854480743
99	-804.9865	512.24396	-269.30035	-1894.081	-641.3933	296.31686	-259.92377	-1282.2197	110.0	110.0	163349	415.15942	310.7688	1015.7048	-1396.6279	-433.67386	806.2186	1088.5936260223389
100	-698.3741	336.86807	-284.32495	-1328.228	-630.0799	225.5642	-126.01094	-1071.9752	110.0	110.0	164999	417.83292	310.00244	1021.2027	-1486.6396	-436.43158	798.55786	1099.1537656784058
