Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQVals	StdQVals	MaxQVals	MinQVals	LossPi	LossQ	Time
14	-186.73344	20.202984	-127.54481	-205.56915	-187.29068	21.997862	-136.7561	-211.7602	110.0	110.0	23099	-135.38556	4.2262464	-122.91824	-151.71973	135.1819	0.27970314	122.41913628578186
15	-193.53198	11.200689	-169.10641	-208.18474	-179.7923	23.997293	-129.99498	-206.6396	110.0	110.0	24749	-142.99648	4.378812	-129.84068	-158.32352	142.79193	0.28716606	131.70422959327698
16	-189.23296	12.872909	-156.20024	-204.6251	-179.90633	19.505148	-153.08786	-210.48132	110.0	110.0	26399	-150.09729	4.5553803	-135.28596	-166.16783	149.88544	0.30451694	140.76066064834595
17	-189.51924	16.20384	-147.48569	-205.70238	-190.24709	14.760854	-154.38982	-206.56285	110.0	110.0	28049	-157.00195	4.769422	-140.50925	-173.86697	156.79564	0.31520766	149.6741237640381
18	-181.62895	13.684492	-155.92491	-204.22089	-183.44656	16.153847	-164.05362	-212.3181	110.0	110.0	29699	-163.52396	4.9743657	-145.42136	-180.73462	163.31549	0.3280483	158.3660328388214
19	-179.36198	19.981682	-117.68456	-197.94704	-191.36765	8.092097	-179.77634	-203.37553	110.0	110.0	31349	-169.63072	5.2068157	-149.97855	-187.70523	169.42067	0.35129532	167.1207423210144
20	-178.07652	23.014582	-132.27847	-205.33058	-193.83412	9.759355	-169.68411	-204.91154	110.0	110.0	32999	-175.31131	5.418789	-154.89603	-192.6513	175.08961	0.37188137	176.43686699867249
21	-184.63242	17.34771	-151.11237	-204.04611	-185.77412	17.63841	-160.80869	-208.01633	110.0	110.0	34649	-180.61195	5.7845774	-159.73656	-199.66454	180.37114	0.38965613	185.71122360229492
22	-176.29755	16.4235	-146.99359	-200.36522	-181.70088	14.81406	-152.86113	-200.72517	110.0	110.0	36299	-185.64182	6.0668674	-164.2135	-204.53824	185.385	0.40636858	195.00111532211304
23	-190.37096	12.602928	-164.02596	-206.52165	-177.37593	24.28624	-135.70372	-206.79558	110.0	110.0	37949	-190.20494	6.324547	-168.13632	-209.57237	189.94171	0.4349663	204.29532313346863
24	-178.72147	19.591434	-144.5192	-207.68813	-188.86115	12.517798	-164.81157	-204.24678	110.0	110.0	39599	-194.42676	6.4605637	-172.22284	-214.40392	194.15863	0.4414072	213.7069525718689
25	-179.99933	18.678003	-145.16922	-201.7248	-181.72331	22.836472	-137.11517	-206.13808	110.0	110.0	41249	-198.42119	6.6939073	-175.2714	-218.82265	198.1492	0.4675298	222.47074699401855
26	-177.05347	18.543356	-139.66585	-203.60408	-185.27069	14.799819	-151.92477	-210.81241	110.0	110.0	42899	-202.08829	6.8398976	-178.45665	-222.99356	201.80292	0.4858621	231.38796210289001
27	-182.69157	22.55083	-130.90547	-207.16248	-191.24374	12.30554	-169.32996	-205.75713	110.0	110.0	44549	-205.48337	7.003862	-180.21355	-226.50928	205.19109	0.48251787	242.04692840576172
28	-182.77702	23.662233	-121.77053	-206.8972	-193.25533	11.6692095	-166.4674	-209.82141	110.0	110.0	46199	-208.7597	7.2215595	-184.06532	-231.10966	208.48163	0.4733178	252.49577832221985
29	-186.49614	13.442223	-157.77724	-203.46634	-181.84615	18.51039	-149.69598	-204.69484	110.0	110.0	47849	-212.0807	7.45244	-186.54857	-234.91835	211.82034	0.5019746	262.01420521736145
30	-176.02866	17.982462	-146.42982	-202.1894	-189.10904	22.418198	-140.06314	-208.34378	110.0	110.0	49499	-215.26897	7.7340956	-189.0164	-239.28314	215.00838	0.48229143	271.05002522468567
31	-180.16437	22.714943	-114.06181	-209.72307	-173.03267	22.802061	-122.90059	-201.42616	110.0	110.0	51149	-218.26949	7.982182	-192.12769	-242.75061	218.01913	0.49872956	280.4406533241272
32	-175.17888	15.415065	-140.22015	-198.19005	-181.40926	23.884483	-132.68965	-203.6876	110.0	110.0	52799	-221.16856	8.144124	-194.47592	-246.21158	220.91953	0.4919357	289.62434220314026
33	-189.69951	13.904223	-165.31401	-209.79797	-191.56897	18.301397	-144.65746	-210.63542	110.0	110.0	54449	-224.07729	8.380389	-196.99141	-249.04085	223.82834	0.492602	299.02597546577454
34	-181.19638	18.257698	-147.54147	-206.11902	-185.68533	13.892645	-154.53293	-199.53658	110.0	110.0	56099	-226.93584	8.616878	-198.60919	-252.58786	226.68625	0.49506438	307.95575165748596
35	-176.38957	20.203785	-125.45556	-201.18742	-171.22763	21.420464	-128.51488	-206.52203	110.0	110.0	57749	-229.44434	8.897782	-200.5169	-255.52136	229.18936	0.4823113	317.1822340488434
36	-186.2596	14.409145	-145.48965	-204.43822	-167.56337	36.081596	-105.37901	-201.90009	110.0	110.0	59399	-231.83719	9.150846	-201.68365	-259.11667	231.58136	0.5048533	326.6851875782013
37	-183.61922	15.296253	-157.37907	-212.11992	-166.44351	31.6243	-84.40382	-203.1835	110.0	110.0	61049	-234.19493	9.423622	-203.65596	-262.19385	233.94614	0.50304264	336.1593198776245
38	-174.78076	20.658318	-127.31675	-199.0492	-178.99771	17.483524	-142.03706	-202.07468	110.0	110.0	62699	-236.37978	9.661551	-205.01833	-265.00684	236.12459	0.51498777	345.7038064002991
39	-172.23018	28.694069	-102.6218	-212.00508	-170.01541	26.93475	-113.02345	-205.84201	110.0	110.0	64349	-238.35336	9.90187	-206.6973	-267.87408	238.0875	0.5082448	354.79812359809875
40	-172.54973	20.32176	-132.86903	-207.39177	-185.3176	18.471764	-149.05547	-203.30162	110.0	110.0	65999	-240.17966	10.123095	-208.2754	-270.8478	239.91711	0.504864	364.1548092365265
41	-173.77974	17.731455	-147.61067	-206.85956	-175.64314	18.570839	-153.20302	-205.61224	110.0	110.0	67649	-241.90797	10.365978	-209.89053	-272.71356	241.64885	0.5162271	373.86326479911804
42	-177.49673	25.445143	-127.64775	-207.50154	-191.08188	7.819676	-181.48785	-205.32346	110.0	110.0	69299	-243.61156	10.515591	-210.77039	-275.5246	243.34407	0.5353143	383.82677841186523
43	-181.90782	24.048851	-125.845245	-203.787	-182.4523	14.881646	-155.95363	-211.78003	110.0	110.0	70949	-245.05632	10.709906	-211.95703	-278.0909	244.78062	0.5535572	393.3925528526306
44	-164.26225	28.840109	-112.182846	-207.12915	-172.04607	21.610004	-131.23119	-198.45062	110.0	110.0	72599	-246.33394	10.869325	-212.4922	-280.7171	246.0467	0.5643819	403.10218954086304
45	-174.16878	22.551476	-131.78603	-200.83875	-188.6813	10.142696	-166.70645	-202.11232	110.0	110.0	74249	-247.34077	11.202941	-213.09956	-282.24817	247.03949	0.59481597	412.8889219760895
46	-175.83011	21.889011	-114.289314	-201.75035	-186.10503	16.399342	-161.80504	-213.587	110.0	110.0	75899	-248.36722	11.44028	-213.30183	-282.9488	248.06367	0.61274	422.83212447166443
47	-170.13042	25.213419	-127.237045	-202.83777	-183.32117	21.784739	-133.6323	-203.58344	110.0	110.0	77549	-249.26509	11.66898	-214.01674	-284.24692	248.98189	0.62677974	432.21849513053894
48	-169.81277	20.014765	-135.90697	-201.1162	-177.48596	18.706944	-139.58412	-203.91962	110.0	110.0	79199	-250.35095	11.922935	-215.16861	-287.85294	250.09114	0.6118306	441.610830783844
49	-172.66403	24.3549	-123.005585	-205.3695	-184.58778	22.479746	-131.2099	-207.58226	110.0	110.0	80849	-251.32837	12.150188	-215.59924	-290.42755	251.0611	0.61974335	451.0401203632355
50	-179.09035	14.645191	-149.23788	-197.81052	-174.55391	13.97947	-151.23198	-197.17682	110.0	110.0	82499	-252.23306	12.41477	-216.55511	-290.8578	251.96417	0.5955775	460.9956521987915
51	-181.54208	14.55864	-155.54282	-207.73518	-177.43295	21.748062	-137.75688	-202.41917	110.0	110.0	84149	-253.20529	12.6663885	-216.21313	-295.8675	252.94157	0.6189796	470.378427028656
52	-178.46292	20.195253	-120.15966	-205.45352	-178.55263	16.280691	-137.42807	-196.28879	110.0	110.0	85799	-254.24368	12.859601	-217.07916	-297.86746	253.98973	0.6058902	479.90475606918335
53	-179.61201	23.062225	-137.99298	-207.28543	-172.95706	27.004475	-118.1776	-204.09369	110.0	110.0	87449	-255.2772	13.175554	-217.37228	-297.81284	255.02248	0.5893292	489.30122208595276
54	-170.68088	23.330921	-112.45012	-202.80408	-167.51752	21.12046	-139.44617	-205.97704	110.0	110.0	89099	-256.14417	13.502044	-218.35298	-299.34195	255.89162	0.6016168	498.9525797367096
55	-160.07362	20.034811	-127.8538	-199.44412	-180.49771	19.176165	-143.60359	-205.09077	110.0	110.0	90749	-256.9107	13.802959	-218.42378	-301.10202	256.6461	0.6096898	508.5122742652893
56	-174.249	18.577085	-127.52146	-203.96939	-176.41028	19.670341	-129.4316	-201.61247	110.0	110.0	92399	-257.416	14.141766	-218.28546	-303.3523	257.1344	0.5838395	517.9225208759308
57	-159.723	23.66526	-111.85602	-205.19423	-155.04784	31.660992	-93.67994	-200.96413	110.0	110.0	94049	-257.89896	14.409848	-218.38567	-305.0848	257.61014	0.6138928	527.8486540317535
58	-153.99895	27.229137	-108.18229	-196.64001	-175.90161	29.665228	-113.93724	-208.74553	110.0	110.0	95699	-258.17984	14.8087435	-218.48334	-307.50922	257.8715	0.5894938	537.8423004150391
59	-167.07684	22.44593	-127.06681	-206.50023	-161.37833	27.50854	-95.44973	-194.28665	110.0	110.0	97349	-258.34732	15.071256	-218.7797	-310.0418	258.04477	0.6227472	547.2555034160614
60	-170.78516	17.508257	-134.01224	-192.9693	-173.1439	25.526745	-116.89803	-203.39851	110.0	110.0	98999	-258.54672	15.413674	-218.42621	-311.0646	258.2359	0.6199387	556.9593639373779
61	-156.93008	19.7252	-122.85827	-193.63734	-162.66754	34.572285	-82.3564	-203.04675	110.0	110.0	100649	-258.6805	15.684423	-217.79422	-312.09122	258.37723	0.61357754	566.7361369132996
62	-173.89069	22.461872	-128.3513	-207.78673	-156.95853	18.456062	-122.22967	-177.68192	110.0	110.0	102299	-258.8654	16.026411	-218.23856	-312.33566	258.55582	0.6089113	576.6819748878479
63	-165.36478	25.832033	-122.49682	-207.01956	-157.57341	29.133116	-102.54629	-192.55907	110.0	110.0	103949	-258.99612	16.376705	-218.05423	-313.27728	258.68295	0.61062336	586.6200988292694
64	-161.72525	26.474613	-103.65307	-207.45502	-147.88579	20.579967	-121.07873	-183.66075	110.0	110.0	105599	-258.88998	16.778301	-217.05823	-314.59805	258.5773	0.6233023	596.6037602424622
65	-170.8355	22.704372	-126.89766	-213.48009	-173.5508	20.803999	-135.49365	-202.57764	110.0	110.0	107249	-258.94296	17.12828	-215.9227	-316.77728	258.63162	0.6334228	605.9620623588562
66	-163.68332	22.594563	-110.29447	-198.1922	-156.71854	44.837955	-50.29584	-201.023	110.0	110.0	108899	-258.98843	17.680424	-215.73477	-318.32318	258.67477	0.63929105	615.3775911331177
67	-168.47523	19.763332	-125.51451	-202.0713	-154.56474	29.92669	-101.10044	-195.44925	110.0	110.0	110549	-258.81592	17.922983	-215.37566	-320.1108	258.49814	0.6240971	627.0596470832825
68	-161.57904	17.850803	-124.544174	-189.3637	-145.6029	39.744904	-75.32809	-210.92433	110.0	110.0	112199	-258.83334	18.148584	-214.95206	-320.51282	258.52188	0.6424466	639.162722826004
69	-160.02353	21.778511	-121.329346	-207.84192	-174.4724	23.821247	-114.58201	-199.97789	110.0	110.0	113849	-258.67447	18.34861	-214.29779	-321.7861	258.3624	0.6426084	649.7203438282013
70	-171.12396	21.013634	-134.37073	-204.34515	-156.53508	26.366785	-95.7694	-191.91908	110.0	110.0	115499	-258.60544	18.67118	-214.25508	-322.69534	258.29858	0.6457765	659.7081251144409
71	-162.40141	29.867676	-107.45721	-211.97202	-149.97847	28.931694	-96.91274	-200.56184	110.0	110.0	117149	-258.5817	19.00667	-213.94598	-323.22424	258.26477	0.665877	669.1023066043854
72	-163.35661	25.067677	-111.22628	-196.12453	-161.47589	23.88908	-113.13676	-186.28166	110.0	110.0	118799	-258.3704	19.247272	-213.04747	-323.50073	258.0421	0.68169296	679.1688902378082
73	-159.64247	29.16487	-84.1112	-204.9325	-163.45554	26.052877	-116.3989	-200.38266	110.0	110.0	120449	-257.94864	19.501757	-212.90697	-324.80585	257.6137	0.68516624	688.679532289505
74	-154.29759	21.660894	-109.82667	-196.34926	-167.08534	26.95221	-117.80764	-206.54204	110.0	110.0	122099	-257.70724	19.808908	-212.42023	-326.28766	257.3797	0.7110489	698.6758875846863
75	-163.15646	27.923601	-112.56295	-205.24997	-164.51265	34.951847	-87.463715	-207.30267	110.0	110.0	123749	-257.32492	20.004885	-212.9899	-326.04135	256.99374	0.6689213	708.6290690898895
76	-166.04239	31.67511	-93.025475	-204.47241	-159.10915	36.27426	-69.052216	-195.66473	110.0	110.0	125399	-256.95377	20.165997	-212.97836	-326.28558	256.6167	0.6832641	718.1680431365967
77	-152.03801	34.24793	-72.46295	-187.55824	-163.22	24.42785	-115.92413	-197.72565	110.0	110.0	127049	-256.43283	20.285603	-212.71518	-327.68265	256.09967	0.6811374	727.5943150520325
78	-165.20882	28.59149	-104.66224	-203.72752	-169.63507	24.584398	-117.45371	-203.16904	110.0	110.0	128699	-256.17233	20.560827	-212.5418	-328.29095	255.83066	0.67488563	736.9827656745911
79	-166.34174	16.876942	-130.05302	-189.44363	-147.15913	49.505238	-59.497944	-205.02061	110.0	110.0	130349	-255.77159	20.808342	-212.51547	-328.4001	255.4235	0.66730267	747.1110455989838
80	-164.94833	20.508595	-120.44316	-196.52414	-156.63052	28.77121	-99.70048	-180.83014	110.0	110.0	131999	-255.23701	21.063839	-211.57787	-329.78073	254.89523	0.7010646	757.0610415935516
81	-154.81326	29.559175	-74.26055	-203.63736	-168.61934	32.185482	-87.327065	-205.078	110.0	110.0	133649	-254.69255	21.237068	-211.14697	-330.54962	254.3459	0.6945083	766.989030122757
82	-170.04428	26.385462	-109.24195	-206.21175	-171.53947	19.447826	-137.4578	-197.59837	110.0	110.0	135299	-254.08533	21.480568	-211.20859	-330.18668	253.73125	0.68108	776.7513682842255
83	-150.56224	21.968815	-107.41146	-185.07462	-152.23592	30.408522	-105.35451	-201.49483	110.0	110.0	136949	-253.6115	21.671062	-211.1639	-330.78302	253.24754	0.68982273	786.7152197360992
84	-173.25931	20.230341	-122.17706	-201.96848	-161.4625	25.266764	-105.69664	-191.59172	110.0	110.0	138599	-252.91237	21.750727	-210.69324	-332.41943	252.5545	0.7171935	796.6753852367401
85	-159.26842	23.662693	-113.62509	-195.58926	-154.68074	29.513958	-92.9001	-185.65332	110.0	110.0	140249	-252.195	21.98584	-210.46315	-332.2389	251.83337	0.67677957	806.7497453689575
86	-156.02101	32.322327	-101.54455	-205.10025	-168.63673	23.78091	-118.404594	-201.93808	110.0	110.0	141899	-251.6946	22.119751	-210.24835	-331.42126	251.31511	0.7223628	816.7818644046783
87	-165.03452	26.328619	-111.61161	-197.93582	-151.95023	40.03574	-51.54667	-198.18507	110.0	110.0	143549	-251.11954	22.326563	-208.55864	-332.1258	250.73886	0.7170058	826.1697859764099
88	-157.8378	25.459026	-94.15621	-191.57973	-171.21948	33.081367	-98.998344	-200.9484	110.0	110.0	145199	-250.47102	22.45286	-207.28532	-332.8285	250.1016	0.69236207	836.148444890976
89	-143.25104	25.245604	-94.28354	-185.03935	-158.3474	30.47982	-84.281265	-202.47801	110.0	110.0	146849	-249.77399	22.485123	-205.77612	-332.3717	249.4111	0.7172854	846.0885767936707
90	-159.48227	24.156681	-121.175995	-189.8169	-162.61258	24.995758	-131.4846	-205.57175	110.0	110.0	148499	-249.36905	22.680035	-204.47377	-333.45782	249.01405	0.72824323	856.1162300109863
91	-171.798	23.53771	-105.86994	-199.10706	-169.75961	20.54275	-128.31819	-202.91826	110.0	110.0	150149	-248.7937	22.710922	-203.47375	-333.26852	248.43837	0.71000695	867.4166395664215
92	-156.77261	25.844875	-100.782616	-201.10649	-169.03033	21.715298	-137.20534	-208.04504	110.0	110.0	151799	-248.14499	22.689474	-202.44527	-332.7222	247.80408	0.7113215	878.5883324146271
93	-161.9439	24.70011	-119.33473	-208.58821	-148.84258	38.96115	-72.52436	-198.53542	110.0	110.0	153449	-247.817	22.828955	-200.99873	-333.1778	247.47238	0.7111612	888.5749139785767
94	-153.91252	30.07986	-95.111145	-196.89476	-160.8273	28.057283	-111.75815	-209.5948	110.0	110.0	155099	-247.38887	22.84859	-200.48691	-333.88568	247.043	0.6845028	898.5266551971436
95	-161.9883	26.312632	-122.735565	-201.97543	-144.49869	37.047024	-106.50461	-206.0071	110.0	110.0	156749	-246.88342	22.873928	-199.42781	-332.05142	246.52557	0.6884478	907.91033244133
96	-153.46341	30.291782	-80.46948	-207.72548	-159.3445	41.0205	-52.558796	-199.1583	110.0	110.0	158399	-246.41481	23.058975	-198.01677	-332.01123	246.06343	0.66886747	917.7837173938751
97	-156.37221	23.724352	-108.260315	-191.21901	-153.5839	21.8558	-97.24854	-178.48123	110.0	110.0	160049	-246.13731	23.425478	-196.75882	-331.62585	245.79727	0.68109936	927.2414741516113
98	-157.48996	26.958252	-105.5895	-207.51309	-178.88431	19.45358	-128.94547	-197.32217	110.0	110.0	161699	-245.64053	23.669079	-195.4698	-330.82196	245.3052	0.65256584	937.2834198474884
99	-159.90224	24.79326	-115.335	-201.60141	-146.06068	26.225172	-103.9869	-197.62668	110.0	110.0	163349	-245.30623	23.870653	-193.458	-332.77042	244.95917	0.6545359	946.7270188331604
100	-153.94322	26.735716	-109.12148	-194.91237	-155.51071	31.06788	-93.14173	-199.04149	110.0	110.0	164999	-244.85165	24.275347	-192.62589	-331.40652	244.50166	0.6752627	956.6958267688751
101	-134.14445	26.752289	-95.33752	-189.07632	-151.80188	19.719378	-123.63293	-181.26788	110.0	110.0	166649	-244.32361	24.384201	-191.26534	-331.53897	243.98099	0.6641156	966.1614582538605
102	-163.40012	26.265457	-98.002205	-205.54092	-142.19357	33.06282	-86.28129	-187.95485	110.0	110.0	168299	-243.98035	24.651678	-189.65639	-331.76868	243.63719	0.6447655	976.2044954299927
103	-153.45209	25.460165	-105.80776	-189.81822	-128.6933	28.256323	-61.56536	-170.47496	110.0	110.0	169949	-243.6606	24.841497	-189.31215	-330.95398	243.31209	0.6806429	986.406879901886
104	-158.95894	29.054995	-110.48148	-201.63414	-159.7667	30.919987	-97.650604	-207.47104	110.0	110.0	171599	-243.19377	25.01006	-188.03644	-331.06	242.84225	0.6665199	996.4297609329224
105	-146.83841	25.171324	-100.36744	-185.30626	-161.81918	21.71489	-135.25255	-198.80414	110.0	110.0	173249	-242.85513	25.177402	-187.17064	-331.22104	242.51015	0.6937566	1006.4625687599182
106	-151.64153	32.14706	-83.39602	-202.56573	-153.77754	20.555378	-114.26538	-175.01683	110.0	110.0	174899	-242.4113	25.492636	-185.56241	-331.38275	242.06743	0.68556964	1015.8640525341034
107	-143.53897	30.81732	-69.19091	-197.6749	-149.78484	25.132177	-93.13959	-187.87825	110.0	110.0	176549	-242.22417	25.793331	-184.09735	-330.65347	241.88655	0.66944736	1025.529272556305
108	-144.68593	29.335613	-86.74356	-184.1626	-146.83484	24.359648	-113.443375	-180.27104	110.0	110.0	178199	-241.81482	25.989431	-182.36606	-331.39645	241.46806	0.6989246	1035.463570356369
109	-158.11136	22.72979	-120.65147	-200.3498	-147.18558	25.582344	-100.11796	-183.80785	110.0	110.0	179849	-241.30305	26.30815	-181.07405	-331.9452	240.94774	0.6744719	1045.5017774105072
110	-147.16129	30.160461	-100.28058	-201.28864	-150.40392	22.770678	-107.51894	-187.02193	110.0	110.0	181499	-240.74664	26.599241	-179.8783	-333.20157	240.39005	0.71929806	1054.9682705402374
111	-134.13109	22.813988	-97.28871	-172.5476	-151.25494	31.934175	-100.52015	-202.8639	110.0	110.0	183149	-240.31964	26.898052	-178.29483	-333.19348	239.96898	0.7167285	1064.3885412216187
112	-141.70332	25.629623	-94.447556	-181.71042	-143.78064	35.545036	-81.43439	-190.6429	110.0	110.0	184799	-239.77101	27.02338	-178.63579	-334.20105	239.41394	0.7208283	1074.3630743026733
113	-151.10474	20.697922	-122.64164	-201.96004	-151.77612	27.80446	-107.53348	-192.54276	110.0	110.0	186449	-239.38538	27.363243	-178.20494	-332.59238	239.03062	0.7609993	1084.2780313491821
114	-146.44948	17.084705	-100.96853	-176.51424	-148.61197	24.21396	-83.69707	-166.39532	110.0	110.0	188099	-238.7914	27.514902	-178.1005	-332.49213	238.44333	0.7727403	1094.2055456638336
115	-147.6477	36.576168	-90.81845	-209.80644	-155.27457	14.52831	-129.00467	-176.42532	110.0	110.0	189749	-238.36874	27.686811	-177.25996	-332.35724	238.01709	0.7555422	1103.890857219696
116	-152.22208	27.89801	-99.50976	-197.2181	-153.56564	36.12183	-103.04201	-197.1992	110.0	110.0	191399	-237.80327	27.869587	-176.3304	-332.43658	237.45142	0.76876915	1113.2937479019165
117	-146.49176	29.142282	-86.61313	-179.06552	-153.49026	26.150703	-109.69426	-204.1652	110.0	110.0	193049	-237.44676	28.091743	-175.04965	-332.83203	237.08598	0.7687848	1123.2962262630463
118	-155.77501	26.773443	-98.99446	-193.14746	-166.05862	23.550694	-108.37566	-194.41826	110.0	110.0	194699	-236.80096	28.268385	-173.57312	-331.65326	236.43135	0.7895934	1133.1074271202087
119	-158.80046	24.66868	-102.38837	-198.27661	-133.76404	34.809845	-63.917595	-168.20895	110.0	110.0	196349	-236.3959	28.442892	-172.41042	-332.98047	236.0374	0.7673203	1143.107254743576
120	-150.6408	30.071564	-106.15062	-191.06024	-151.05447	22.780224	-118.64389	-179.37302	110.0	110.0	197999	-235.8058	28.583826	-171.26321	-332.3027	235.4451	0.79598767	1153.0465216636658
121	-171.83786	20.716146	-124.74632	-200.47589	-157.34651	23.887203	-107.65749	-190.84422	110.0	110.0	199649	-235.45105	28.691078	-170.56923	-331.7409	235.09134	0.7651695	1163.0476536750793
122	-144.33133	33.496544	-87.67007	-196.18497	-145.92548	32.38936	-86.362434	-188.0369	110.0	110.0	201299	-234.8726	28.66466	-170.05292	-330.93326	234.50362	0.7700472	1172.6428821086884
123	-164.56464	20.074461	-132.14786	-194.04077	-154.79501	30.725378	-98.55852	-195.56575	110.0	110.0	202949	-234.38095	28.682938	-169.20438	-328.3065	234.02306	0.7512333	1182.0795426368713
124	-159.09863	26.852472	-99.54602	-199.20695	-169.48653	25.584675	-121.76182	-206.40442	110.0	110.0	204599	-234.16957	28.74209	-168.37181	-328.75784	233.81712	0.7559151	1191.4416868686676
125	-151.76689	33.5716	-92.960365	-204.50113	-148.76465	32.8125	-78.33011	-204.14404	110.0	110.0	206249	-233.53009	28.642687	-168.02911	-329.10925	233.18878	0.71611077	1201.4913272857666
126	-161.69809	23.281452	-103.38999	-191.75508	-147.7378	21.320677	-102.16141	-184.36717	110.0	110.0	207899	-233.32657	28.549034	-168.44212	-327.79047	232.9898	0.7010431	1211.4782836437225
127	-158.38701	25.827755	-122.03888	-200.00092	-169.06726	25.34001	-119.241035	-201.74872	110.0	110.0	209549	-233.29417	28.41538	-167.2194	-327.44058	232.95534	0.72779554	1221.602935552597
128	-158.39095	26.47619	-105.47872	-201.58261	-160.92232	23.599237	-119.90697	-201.79893	110.0	110.0	211199	-233.00107	28.29663	-167.73453	-327.15106	232.66742	0.69767416	1231.556807756424
129	-166.82983	19.821823	-131.68585	-197.39885	-152.56653	28.712708	-96.28863	-184.09828	110.0	110.0	212849	-232.81084	28.102585	-167.51909	-325.9278	232.46927	0.71703285	1241.5221319198608
130	-155.29544	27.367102	-77.420135	-193.95099	-148.09094	20.01741	-117.54635	-179.48694	110.0	110.0	214499	-232.55159	27.879446	-167.18234	-325.42392	232.20467	0.71521235	1251.484179019928
131	-149.62335	30.07269	-86.7718	-193.75241	-156.79285	24.200918	-103.596	-191.26567	110.0	110.0	216149	-232.47568	27.874441	-167.13364	-323.24338	232.12462	0.70682055	1261.486496925354
132	-151.2925	33.663597	-75.855225	-196.68123	-152.55156	35.690308	-78.42195	-204.37872	110.0	110.0	217799	-231.839	27.556576	-167.64766	-321.4414	231.4767	0.71260387	1271.450259923935
133	-147.58418	29.97053	-92.82221	-196.36444	-166.39871	22.79938	-126.25644	-211.81512	110.0	110.0	219449	-231.34576	27.458416	-168.09758	-321.0761	230.99304	0.7143878	1281.6155714988708
134	-154.77016	29.795052	-103.14704	-201.93428	-169.28452	19.617083	-135.2082	-193.31714	110.0	110.0	221099	-231.17723	27.305632	-168.7195	-320.03415	230.82986	0.7121796	1291.689787864685
135	-149.82652	29.611004	-91.892006	-189.01717	-153.98648	26.077284	-115.49865	-188.01027	110.0	110.0	222749	-230.77571	27.102173	-169.49992	-320.64764	230.45242	0.683261	1301.696325302124
