Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	AverageQ2Vals	StdQ2Vals	MaxQ2Vals	MinQ2Vals	LossPi	LossQ	Time
23	-191.10713	14.68893	-155.22	-207.40129	-190.22551	18.218096	-141.79863	-206.56454	110.0	110.0	37949	-128.46887	4.2871304	-110.18563	-143.00232	-128.46872	4.299317	-110.362625	-143.21512	128.2231	0.8753528	217.9596815109253
24	-193.47568	11.697582	-168.9702	-209.6437	-189.81244	11.641737	-166.20418	-203.95755	110.0	110.0	39599	-133.06673	4.4481597	-114.22751	-147.70676	-133.06685	4.4578805	-114.20298	-148.20253	132.81479	0.93419886	227.78473353385925
25	-184.9747	19.58699	-147.63719	-205.54008	-184.67146	15.344395	-142.00111	-195.4572	110.0	110.0	41249	-137.52834	4.567802	-118.014175	-152.66458	-137.52806	4.5768337	-118.08043	-152.7872	137.26053	0.94868475	237.643128156662
26	-194.29265	16.04657	-154.60077	-207.58447	-183.01671	25.667774	-133.86803	-206.22508	110.0	110.0	42899	-141.84758	4.772153	-122.325836	-159.33934	-141.84782	4.7775555	-121.68021	-157.62308	141.58987	0.9768729	247.39707708358765
27	-186.9158	13.180719	-155.73206	-207.46571	-185.34879	13.521143	-149.97685	-201.28508	110.0	110.0	44549	-146.06822	4.957782	-125.9848	-162.68146	-146.06824	4.9636755	-125.85115	-162.40656	145.79585	1.0260705	256.98601031303406
28	-190.57382	17.540623	-139.11827	-207.40282	-180.08133	22.73024	-137.31815	-210.51999	110.0	110.0	46199	-150.23282	5.158013	-129.93588	-169.29332	-150.23294	5.1705904	-128.88132	-168.27615	149.9762	1.030936	266.1639790534973
29	-184.09952	28.314617	-88.061386	-208.42162	-182.72018	22.472075	-143.53304	-207.46544	110.0	110.0	47849	-154.3472	5.383827	-133.91554	-172.74173	-154.34712	5.395299	-133.2997	-173.78188	154.06717	1.0806745	275.243088722229
30	-181.19481	17.30549	-150.11096	-204.69727	-184.96268	22.685205	-135.74149	-212.14508	110.0	110.0	49499	-158.37889	5.5855145	-138.67574	-178.17302	-158.37863	5.5969844	-137.7021	-177.68494	158.12085	1.1275241	285.0564308166504
31	-176.42946	22.033546	-142.16998	-207.92279	-182.94537	18.83248	-137.22481	-204.63043	110.0	110.0	51149	-162.25964	5.8627687	-142.04538	-183.6467	-162.25967	5.8777323	-141.82446	-182.7102	161.96033	1.1418713	294.22034883499146
32	-181.15294	24.93667	-119.19878	-212.22635	-176.86995	24.888342	-122.50071	-206.00188	110.0	110.0	52799	-166.05347	6.1726055	-146.23782	-187.68213	-166.05347	6.1827364	-145.64615	-188.51295	165.79803	1.1938531	304.3206570148468
33	-190.67924	13.322788	-161.22697	-208.6964	-185.02031	22.318312	-133.13911	-203.92926	110.0	110.0	54449	-169.834	6.438006	-149.28177	-192.29222	-169.83385	6.4479413	-149.08336	-192.63148	169.53943	1.2402238	313.8213937282562
34	-175.5377	18.306414	-132.88785	-200.58778	-172.82977	28.748587	-120.12035	-205.62471	110.0	110.0	56099	-173.52374	6.6799326	-152.41881	-197.4143	-173.52379	6.689563	-151.62363	-197.73572	173.20877	1.2627636	323.8696765899658
35	-194.9122	7.946465	-179.09229	-208.5486	-167.90685	26.65092	-125.055504	-206.77547	110.0	110.0	57749	-177.10567	6.8669934	-155.10336	-201.86092	-177.10574	6.875459	-155.09848	-202.48048	176.79259	1.2690892	333.97008180618286
36	-183.03203	16.885763	-151.18758	-204.96771	-187.30652	14.774971	-166.83113	-206.30385	110.0	110.0	59399	-180.58401	7.0880303	-158.1617	-206.62642	-180.58405	7.0955334	-157.88356	-206.53058	180.2712	1.268273	343.34507489204407
37	-184.049	17.887167	-146.1886	-212.182	-182.00272	32.076866	-96.33007	-214.00117	110.0	110.0	61049	-183.89665	7.374414	-160.45934	-211.96739	-183.89653	7.38069	-160.12683	-211.23509	183.537	1.2512275	353.42375898361206
38	-189.30948	12.487683	-164.59259	-201.16608	-176.36191	17.392273	-137.8096	-200.39728	110.0	110.0	62699	-187.21208	7.61386	-163.18811	-214.49802	-187.21248	7.6212387	-162.25894	-215.43185	186.88023	1.2773286	362.91712164878845
39	-171.77626	18.715212	-145.17743	-207.94821	-175.29459	38.041267	-101.15407	-208.19955	110.0	110.0	64349	-190.39566	7.900632	-164.64597	-219.03099	-190.39551	7.908399	-165.57594	-219.4474	190.0615	1.2952995	372.2869772911072
40	-178.708	20.682028	-127.1056	-205.53856	-194.25563	11.127845	-168.98962	-205.90364	110.0	110.0	65999	-193.5027	8.137037	-167.73079	-221.74965	-193.50272	8.14632	-167.81152	-223.20738	193.19087	1.3738952	382.41593503952026
41	-174.51366	25.674868	-109.838844	-204.31117	-179.67043	15.683158	-157.94226	-210.07066	110.0	110.0	67649	-196.52986	8.3932295	-169.41394	-226.65895	-196.53006	8.400656	-170.16652	-228.3984	196.21034	1.3556272	391.9154613018036
42	-183.92828	18.396461	-154.65813	-208.9899	-193.33347	9.388446	-173.95657	-209.8327	110.0	110.0	69299	-199.49838	8.640672	-172.61433	-230.64374	-199.49876	8.645632	-172.74556	-230.68533	199.16992	1.400319	402.08602833747864
43	-191.05681	15.725062	-148.19067	-212.17542	-187.48897	19.70961	-135.15941	-206.15747	110.0	110.0	70949	-202.47256	8.840333	-175.66061	-232.50256	-202.47275	8.847366	-175.55292	-232.86414	202.1605	1.3376938	411.7144684791565
44	-177.20653	18.514389	-145.4719	-203.4487	-190.33255	14.326938	-154.88184	-206.60757	110.0	110.0	72599	-205.33533	9.093208	-177.19377	-237.3624	-205.33539	9.097818	-177.61076	-238.34464	205.0033	1.3760369	422.1488311290741
45	-184.90254	13.938475	-154.83475	-203.96765	-173.19815	28.598103	-115.974	-204.605	110.0	110.0	74249	-208.01083	9.341645	-180.83807	-240.356	-208.01083	9.347778	-180.49815	-240.93697	207.66727	1.3719354	434.91089057922363
46	-186.13681	13.731506	-152.62627	-202.40288	-173.94698	15.245676	-139.9004	-191.59753	110.0	110.0	75899	-210.71721	9.631844	-183.17197	-244.42764	-210.71716	9.63714	-183.02008	-246.45752	210.4264	1.3838083	446.60633301734924
47	-174.68248	18.379282	-140.08759	-208.8028	-178.48862	25.591314	-147.53984	-214.82191	110.0	110.0	77549	-213.30113	9.896523	-185.21222	-247.71979	-213.30112	9.900463	-185.78716	-249.00005	212.97131	1.3954504	457.3165249824524
48	-181.22711	22.387577	-125.02552	-208.18936	-187.63208	11.088129	-164.58937	-203.3112	110.0	110.0	79199	-215.79712	10.179566	-187.1029	-251.15053	-215.79713	10.185083	-186.90057	-251.90565	215.50175	1.4218392	467.2938210964203
49	-176.93375	23.05147	-105.60835	-201.13268	-179.51266	21.153267	-149.32185	-210.54143	110.0	110.0	80849	-218.14746	10.440879	-188.94882	-254.92503	-218.14752	10.447307	-189.39265	-255.73647	217.77464	1.410483	477.3057813644409
50	-180.37941	18.994995	-136.25537	-212.38525	-164.06909	38.400578	-79.57327	-199.21245	110.0	110.0	82499	-220.52515	10.738465	-191.01178	-258.79984	-220.52512	10.744331	-191.43637	-259.47046	220.20424	1.4007708	488.0886342525482
51	-177.5801	23.069597	-122.55836	-203.02437	-175.74347	17.23982	-149.85107	-204.0498	110.0	110.0	84149	-222.85985	10.948541	-193.31078	-261.1479	-222.85995	10.953972	-193.10518	-261.69955	222.52481	1.403307	498.8329119682312
52	-170.96486	21.293377	-128.40793	-205.4238	-164.8616	34.26519	-94.757866	-202.11942	110.0	110.0	85799	-225.10703	11.284783	-194.70947	-264.79388	-225.10693	11.290254	-193.44025	-264.94193	224.71169	1.4155217	509.5181522369385
53	-174.91258	18.996284	-148.69022	-204.49316	-165.82613	32.63476	-103.557106	-204.25624	110.0	110.0	87449	-227.19586	11.55265	-195.15897	-266.6522	-227.19597	11.557322	-195.60628	-267.4179	226.8901	1.4136784	520.2936112880707
54	-177.80342	20.147488	-131.20428	-205.76747	-173.06343	22.00481	-142.94624	-203.87282	110.0	110.0	89099	-229.36642	11.846995	-197.20227	-270.931	-229.36646	11.849097	-197.6375	-271.9593	229.02835	1.4237546	531.0405232906342
55	-179.10094	20.197151	-146.32042	-209.29335	-181.02176	18.046467	-151.40808	-201.70616	110.0	110.0	90749	-231.46013	12.103603	-199.10837	-273.9681	-231.46024	12.106294	-199.04729	-275.40793	231.11893	1.4038796	541.7728266716003
56	-166.54736	24.881021	-126.12835	-204.53323	-171.37753	20.777687	-137.08899	-204.18047	110.0	110.0	92399	-233.5926	12.354971	-200.4993	-276.3607	-233.59314	12.359049	-200.8118	-279.2473	233.30174	1.428898	552.7019872665405
57	-176.08766	16.076794	-155.88025	-205.77658	-166.48503	23.376558	-117.840324	-197.92621	110.0	110.0	94049	-235.58014	12.58105	-201.31084	-280.29733	-235.5801	12.583754	-202.08754	-281.68884	235.27881	1.4222871	563.2904829978943
58	-177.20096	20.474848	-124.96998	-210.5604	-160.78174	24.349253	-119.61714	-191.53365	110.0	110.0	95699	-237.60912	12.857081	-203.72223	-282.5048	-237.60902	12.860175	-204.59383	-283.94742	237.3338	1.4523854	574.0387651920319
59	-172.41457	15.57856	-136.00261	-191.24878	-186.00594	13.779896	-161.53369	-201.88991	110.0	110.0	97349	-239.45145	13.195692	-205.30388	-284.24005	-239.45178	13.201166	-205.9023	-287.52905	239.12675	1.4639418	584.0284762382507
60	-169.19695	22.862001	-113.52354	-199.28052	-152.71298	30.49834	-106.39365	-200.32567	110.0	110.0	98999	-241.2914	13.406066	-206.95567	-288.9275	-241.29112	13.409121	-207.63135	-290.036	240.93106	1.4806857	594.769838809967
61	-151.24385	19.377584	-105.41371	-175.45918	-171.73941	32.80806	-96.86048	-196.73576	110.0	110.0	100649	-242.93149	13.738226	-209.21828	-288.9346	-242.93156	13.742504	-208.59877	-291.07645	242.63824	1.4986922	604.7886807918549
62	-169.12102	24.181887	-122.37472	-206.94801	-178.3698	17.935171	-150.42758	-204.66217	110.0	110.0	102299	-244.69226	13.976604	-210.38219	-291.01404	-244.69212	13.980986	-210.14258	-292.64853	244.34578	1.5103344	615.6386640071869
63	-165.48381	21.16265	-124.00499	-198.75412	-174.10202	18.986172	-130.46692	-196.84773	110.0	110.0	103949	-246.42523	14.242691	-211.36392	-292.9754	-246.42514	14.246623	-211.74742	-294.69138	246.10712	1.4720542	625.8860664367676
64	-169.89789	17.983124	-140.92021	-196.66245	-164.38933	25.450087	-112.98025	-206.25027	110.0	110.0	105599	-247.82664	14.446923	-213.18228	-295.79712	-247.82672	14.451783	-213.38449	-296.08728	247.51132	1.4771614	636.6751806735992
65	-164.1948	29.271269	-115.88727	-204.82619	-157.11522	22.31037	-112.56608	-186.66261	110.0	110.0	107249	-249.53397	14.738072	-213.87186	-295.93088	-249.53398	14.741181	-214.5088	-297.46298	249.18452	1.500546	646.6946980953217
66	-149.00436	25.207987	-104.98259	-201.03111	-165.86746	34.30335	-101.36275	-198.77815	110.0	110.0	108899	-250.97789	15.067165	-215.39388	-299.93256	-250.97798	15.0713625	-215.1094	-299.59375	250.68985	1.505352	657.4875378608704
67	-161.95834	21.563007	-120.352356	-196.92159	-160.40791	34.755447	-86.76772	-198.2306	110.0	110.0	110549	-252.2084	15.340102	-216.93822	-300.4637	-252.20815	15.343813	-217.38185	-301.71472	251.7974	1.5545613	667.9897465705872
68	-163.21376	23.890472	-123.84399	-205.6634	-182.74051	14.106002	-153.30849	-203.73744	110.0	110.0	112199	-253.52692	15.572343	-218.42986	-303.39935	-253.52702	15.577194	-218.85995	-304.36218	253.16989	1.5378387	678.8329582214355
69	-165.07896	23.829802	-112.92004	-200.50818	-173.4914	18.361397	-147.92114	-199.66916	110.0	110.0	113849	-254.77937	15.7043915	-219.4849	-305.12396	-254.7793	15.70882	-219.98824	-306.60696	254.4758	1.5604076	688.8487129211426
70	-162.7741	19.577244	-108.369934	-183.07053	-163.84114	33.24546	-92.34955	-203.77103	110.0	110.0	115499	-256.00888	15.882841	-220.50235	-307.05478	-256.00867	15.886753	-220.22597	-308.475	255.66164	1.6055602	698.8458330631256
71	-174.51549	16.767834	-149.31706	-199.48526	-173.99132	25.356155	-120.99012	-204.9223	110.0	110.0	117149	-257.2276	16.117296	-221.008	-308.79764	-257.2276	16.122261	-220.85672	-309.36713	256.83	1.5548382	709.6577053070068
72	-164.3958	24.90027	-119.69355	-200.9501	-156.59453	32.17677	-101.307205	-199.35509	110.0	110.0	118799	-258.3753	16.271303	-221.60399	-309.34106	-258.37524	16.2739	-221.27216	-310.86194	258.0056	1.5269102	720.4372477531433
73	-170.78075	18.32454	-143.86743	-200.52335	-183.63669	25.782568	-112.54243	-203.94353	110.0	110.0	120449	-259.61273	16.455776	-222.37146	-311.4768	-259.61288	16.45912	-222.20074	-312.90076	259.22833	1.5853075	730.533655166626
74	-166.4457	37.60042	-94.68915	-201.31096	-159.62703	24.072123	-116.28473	-194.46556	110.0	110.0	122099	-260.66995	16.62655	-222.97511	-312.64294	-260.6701	16.62908	-223.11884	-314.87946	260.31158	1.5540864	741.3404078483582
75	-165.10155	16.552662	-142.45888	-195.65398	-166.94373	16.764814	-128.8575	-185.07292	110.0	110.0	123749	-261.89627	16.88485	-223.27118	-314.13245	-261.89645	16.886908	-223.53612	-314.34262	261.5665	1.6232656	752.1122908592224
76	-163.42017	24.047197	-120.931244	-197.22153	-149.06717	33.35728	-71.91415	-192.5752	110.0	110.0	125399	-262.95682	17.083103	-224.43402	-316.0354	-262.95645	17.085348	-224.18153	-317.10126	262.6164	1.585788	762.1635985374451
77	-162.4059	22.968958	-107.96236	-204.96526	-162.57854	23.296968	-121.03082	-200.74008	110.0	110.0	127049	-263.9801	17.361303	-224.65395	-317.0396	-263.98038	17.360418	-224.28987	-316.51166	263.60107	1.5845517	772.9717452526093
78	-158.79265	24.45034	-123.65671	-203.54793	-150.00166	22.376513	-121.3903	-193.17648	110.0	110.0	128699	-264.87497	17.710094	-224.86913	-318.78775	-264.8751	17.710432	-224.52422	-318.3148	264.46063	1.630257	784.008463382721
79	-151.13951	28.922297	-103.10206	-197.61073	-173.54568	28.14463	-129.79633	-202.23015	110.0	110.0	130349	-265.68887	17.927357	-224.89622	-319.10165	-265.68848	17.929026	-225.44307	-319.1098	265.307	1.6632442	797.3116161823273
80	-174.0307	17.294548	-125.201065	-190.00517	-184.48721	18.607988	-146.20137	-200.31422	110.0	110.0	131999	-266.57306	18.204527	-224.78673	-328.89935	-266.57333	18.208431	-225.39624	-330.2201	266.184	1.6449375	808.7796404361725
81	-167.01436	23.431667	-123.5324	-199.0261	-170.31891	26.259623	-106.13472	-203.04317	110.0	110.0	133649	-267.64362	18.573843	-225.3433	-333.65283	-267.6435	18.577196	-224.96785	-332.63263	267.33664	1.6496682	818.9155390262604
82	-166.88411	26.643517	-103.967735	-205.61943	-185.20996	15.384476	-154.69785	-208.9068	110.0	110.0	135299	-268.57614	18.79133	-225.18408	-334.5297	-268.57632	18.794495	-224.99757	-334.01956	268.22034	1.6438669	829.7797541618347
83	-157.45917	31.75277	-76.26934	-193.72394	-160.17587	32.352238	-106.76619	-209.5064	110.0	110.0	136949	-269.51736	19.095657	-224.49728	-333.906	-269.51727	19.097984	-225.12332	-336.08243	269.13068	1.6529984	840.828929901123
84	-165.0643	21.781937	-133.71825	-199.00925	-167.53833	28.738598	-107.652115	-200.6413	110.0	110.0	138599	-270.32074	19.283098	-224.65651	-335.7828	-270.32065	19.286798	-224.71654	-336.51993	269.93704	1.6465029	851.3433284759521
85	-165.79988	20.054495	-123.92764	-195.07256	-166.7239	33.380436	-82.3921	-207.20352	110.0	110.0	140249	-271.10837	19.51535	-224.31448	-338.18478	-271.10828	19.519274	-224.5044	-339.10303	270.74527	1.6176893	862.215717792511
86	-157.64357	28.892	-101.680855	-193.92188	-173.62485	23.711996	-126.900856	-206.11203	110.0	110.0	141899	-271.9372	19.766008	-224.28104	-339.1642	-271.93707	19.767351	-224.46796	-339.09036	271.63425	1.6395407	872.7129316329956
87	-154.2213	26.79836	-103.61721	-195.41179	-165.93591	34.25849	-72.768265	-197.35124	110.0	110.0	143549	-272.67007	19.972279	-224.02055	-340.92093	-272.6702	19.974535	-224.48418	-340.79178	272.3127	1.6222668	883.5517971515656
88	-159.41193	24.582363	-120.85989	-194.63087	-160.54471	19.90434	-121.96118	-190.80449	110.0	110.0	145199	-273.22372	20.171011	-223.56676	-341.86963	-273.2237	20.172243	-224.29666	-341.04474	272.92096	1.6247833	894.393059015274
89	-151.77106	29.01685	-82.08766	-199.77339	-165.91031	31.494057	-99.24172	-206.86635	110.0	110.0	146849	-273.9383	20.452364	-222.88652	-342.84256	-273.93845	20.453642	-223.27713	-342.3101	273.58493	1.6406202	904.7415099143982
90	-147.51006	33.615227	-82.45653	-195.95395	-160.68716	22.270994	-117.44338	-200.20978	110.0	110.0	148499	-274.40292	20.615055	-222.64256	-343.66666	-274.40314	20.617115	-222.72105	-341.99515	273.98026	1.6028687	915.3981854915619
91	-146.49269	25.681662	-88.02308	-186.82793	-148.5369	34.73367	-80.5935	-185.66672	110.0	110.0	150149	-274.846	20.80357	-222.1657	-344.3383	-274.84628	20.804771	-222.03407	-342.52942	274.49448	1.5966545	926.0962238311768
92	-155.8734	24.480568	-106.33135	-201.51639	-144.0634	25.234634	-103.65621	-170.7453	110.0	110.0	151799	-275.41553	21.056377	-221.4766	-345.4172	-275.41483	21.058834	-221.68971	-343.79306	275.04846	1.5830104	936.7680945396423
93	-151.35922	24.286129	-109.042175	-183.77466	-142.31146	37.20777	-71.84667	-199.5176	110.0	110.0	153449	-275.88123	21.215794	-221.09938	-348.75723	-275.88177	21.217293	-221.13501	-344.18112	275.49307	1.5878726	946.9076085090637
94	-160.11852	24.735746	-111.42795	-195.16737	-155.4776	38.03738	-93.95877	-205.21599	110.0	110.0	155099	-276.2269	21.469864	-220.7826	-347.84448	-276.2271	21.471016	-220.68077	-347.56406	275.92294	1.5810105	957.8029630184174
95	-151.69946	23.347076	-105.75913	-178.85472	-134.97977	28.064083	-94.87433	-181.61375	110.0	110.0	156749	-276.58206	21.549688	-219.96272	-347.8457	-276.5815	21.551401	-220.27133	-346.91446	276.255	1.5946712	968.6383242607117
96	-142.89154	33.427513	-74.5288	-183.46153	-151.63634	22.231203	-117.439865	-182.54247	110.0	110.0	158399	-276.9795	21.66707	-219.6914	-349.43912	-276.9793	21.668743	-219.81696	-348.00278	276.51035	1.6103158	979.3268337249756
97	-156.14424	28.948006	-83.52619	-194.03429	-149.40283	25.122505	-103.17901	-173.40799	110.0	110.0	160049	-277.17242	21.907768	-219.03008	-348.78226	-277.17273	21.910368	-219.44385	-348.2397	276.77853	1.6054344	990.2374155521393
98	-138.31947	25.095518	-97.03559	-181.9485	-145.83517	22.1018	-107.591225	-178.92014	110.0	110.0	161699	-277.5767	22.075752	-218.55226	-351.18634	-277.57642	22.080332	-218.8894	-348.47058	277.13248	1.6220655	1000.3402740955353
99	-151.04283	26.836136	-106.67205	-185.49832	-163.33514	18.301659	-130.8359	-189.67024	110.0	110.0	163349	-277.86145	22.208382	-218.15971	-350.86874	-277.86154	22.212559	-218.62271	-348.0804	277.45502	1.5934439	1011.0026233196259
100	-145.5141	30.533556	-84.567406	-197.76056	-155.0787	30.599642	-91.6293	-193.4687	110.0	110.0	164999	-278.2136	22.389603	-218.10219	-353.552	-278.21326	22.392952	-217.78723	-348.6829	277.7951	1.6138057	1021.9491183757782
101	-150.68344	17.99044	-119.275764	-176.34886	-160.24466	26.40765	-101.06599	-185.29343	110.0	110.0	166649	-278.36807	22.498358	-217.89212	-351.38983	-278.368	22.502674	-217.6983	-348.5803	278.015	1.6604227	1032.5798299312592
102	-148.6855	31.00452	-90.082466	-195.90388	-142.40549	40.379715	-47.482105	-180.90639	110.0	110.0	168299	-278.7328	22.572426	-217.63306	-352.3241	-278.73282	22.575842	-217.87169	-350.05032	278.34424	1.6210171	1043.461659669876
103	-146.55319	19.736115	-98.19424	-172.32094	-149.12036	27.451052	-96.96032	-188.39125	110.0	110.0	169949	-278.89145	22.612623	-217.20805	-351.8553	-278.8912	22.61619	-216.88708	-349.79056	278.4681	1.6146858	1053.5605776309967
104	-151.91359	18.387249	-113.889946	-178.90698	-170.09738	25.139608	-128.51064	-191.90373	110.0	110.0	171599	-279.1831	22.681942	-216.94896	-351.72372	-279.1833	22.684608	-216.85143	-350.3981	278.80264	1.672767	1064.4248979091644
105	-160.742	18.97019	-118.04651	-190.86105	-156.9674	29.239424	-105.670555	-201.7297	110.0	110.0	173249	-279.26602	22.682495	-217.22983	-352.2634	-279.26584	22.685137	-217.01389	-351.9761	278.90894	1.6119386	1075.3175241947174
106	-143.82428	27.288912	-92.00079	-183.34468	-155.90268	28.106888	-98.5501	-194.54198	110.0	110.0	174899	-279.36963	22.76528	-216.96225	-353.78244	-279.3691	22.76728	-216.88638	-352.47586	278.95264	1.6554365	1086.2168416976929
107	-155.46365	34.917953	-68.44343	-202.56374	-152.74153	22.815508	-113.47941	-182.30193	110.0	110.0	176549	-279.58752	22.863714	-216.97366	-354.21466	-279.58743	22.86539	-216.29051	-352.8455	279.16885	1.6430506	1096.5133385658264
108	-146.78526	28.281832	-102.0736	-191.03836	-155.96432	28.259237	-97.88164	-185.39233	110.0	110.0	178199	-279.6499	23.027645	-216.25266	-354.24585	-279.65024	23.030594	-216.61783	-355.4449	279.31497	1.6649349	1107.421216726303
109	-143.86592	28.945133	-90.03073	-196.46852	-155.37448	18.651049	-126.41722	-180.88232	110.0	110.0	179849	-279.71194	23.18363	-215.52803	-356.4457	-279.7117	23.186201	-215.98235	-355.80032	279.3116	1.6146355	1118.2916269302368
