Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	AverageQ2Vals	StdQ2Vals	MaxQ2Vals	MinQ2Vals	LossPi	LossQ	Time
24	-3768.608	2753.058	-711.5346	-9899.833	-3989.2727	3123.351	-746.2015	-11533.486	400.0	400.0	143999	-791.55896	574.98425	291.90094	-3948.3066	-791.5221	575.033	246.65654	-3931.8093	773.98883	1065.4927	669.9190921783447
25	-4389.939	2504.5808	-1276.7787	-11522.316	-4664.7144	2690.4084	-1632.6731	-9700.033	400.0	400.0	149999	-789.11865	565.1575	255.09671	-3866.3198	-789.0864	565.24176	261.58496	-3837.004	771.6735	1034.2054	697.7242267131805
26	-3648.0857	2624.5037	-663.06934	-9407.354	-3589.3367	2371.618	-329.018	-8124.0444	400.0	400.0	155999	-785.4245	548.8885	283.5472	-3727.3835	-785.3809	549.00415	286.7464	-3693.3625	768.4013	1014.41736	726.4762573242188
27	-3845.2354	2601.8767	-758.9582	-10177.677	-2590.8413	2026.2272	-468.2528	-7397.973	400.0	400.0	161999	-776.1857	532.55994	314.61987	-3644.774	-776.1365	532.6509	308.04398	-3607.5515	758.69073	1014.8403	754.6832296848297
28	-3120.4375	1323.8053	-526.81256	-5638.9526	-3937.0945	2415.7573	-829.0945	-7641.6343	400.0	400.0	167999	-771.8079	521.2901	317.19733	-3550.765	-771.7549	521.41046	305.84805	-3504.4895	755.29083	952.00684	782.9329569339752
29	-2733.3374	1272.5769	-1129.6807	-5025.292	-2570.656	1349.2764	-516.3901	-5119.1143	400.0	400.0	173999	-766.06995	519.7664	305.01303	-3633.9236	-766.0344	519.91516	329.42188	-3537.12	750.55994	923.29614	810.8131206035614
30	-3286.4739	1843.589	-577.9766	-6647.6816	-2697.4844	1824.224	-506.43298	-5552.845	400.0	400.0	179999	-765.90546	524.0116	312.14212	-3656.8394	-765.8799	524.0876	326.98447	-3640.386	750.1451	914.1962	837.3869907855988
31	-3649.3914	2361.9185	-1143.3569	-8530.89	-2823.272	1605.4865	-828.26697	-6192.89	400.0	400.0	185999	-777.7285	532.5794	307.13617	-3843.2751	-777.70996	532.5953	305.96747	-3730.9683	762.6327	935.6377	865.4012713432312
32	-3736.0803	2013.2322	-433.50385	-9029.16	-3679.9985	3633.0056	-240.16003	-13611.898	400.0	400.0	191999	-788.5839	547.406	292.75278	-3893.6838	-788.5876	547.4194	287.02313	-3850.5818	773.3675	988.332	892.9251575469971
33	-3842.9214	2156.8586	-1020.3749	-7729.368	-3919.5828	1668.7968	-1881.4005	-6483.4507	400.0	400.0	197999	-803.15375	561.1333	254.79051	-3983.2205	-803.16223	561.14905	264.90643	-3933.6912	788.897	1002.2758	921.2013583183289
34	-3106.5479	1625.0714	-845.6226	-5939.5977	-1970.7322	1192.7616	-328.5657	-4490.593	400.0	400.0	203999	-813.7855	558.9697	264.24292	-4109.6094	-813.8103	558.9512	258.46878	-3969.195	798.70374	984.5933	949.379560470581
35	-3366.5227	2362.3123	-714.96594	-8438.536	-2003.11	1829.2953	-160.39975	-6604.662	400.0	400.0	209999	-812.23865	544.82684	276.73685	-3984.5725	-812.26263	544.866	267.92673	-3918.4214	798.9147	961.1127	976.2215259075165
36	-3641.3484	1991.6951	-890.6961	-8368.701	-3470.1992	3472.7036	-434.1364	-10875.795	400.0	400.0	215999	-804.3111	525.9455	235.62653	-3890.2693	-804.3322	526.0166	233.76476	-3811.8528	788.8412	980.28986	1003.1843266487122
37	-2401.1606	1758.9033	-705.38544	-8369.523	-2850.1633	1322.5283	-1048.633	-4915.0454	400.0	400.0	221999	-797.0617	511.41202	216.58513	-3718.661	-797.0807	511.509	208.23355	-3635.466	781.94666	970.37634	1030.962394952774
38	-2933.0864	1659.9584	-166.25792	-5204.0273	-2639.2144	1610.5188	-349.78418	-5530.8984	400.0	400.0	227999	-787.20795	497.81912	185.65953	-3638.505	-787.2309	497.92145	177.31395	-3575.2961	772.3883	949.5121	1058.5905137062073
39	-3434.7903	2156.0835	-803.64746	-8950.308	-4231.559	2703.8386	-1718.1805	-11235.915	400.0	400.0	233999	-776.9579	488.74454	173.24763	-3584.1833	-777.00037	488.80795	175.28006	-3522.4226	762.0865	981.24585	1086.2538032531738
40	-2543.0107	1922.0758	-178.67584	-8188.948	-2942.066	1714.8707	-491.8161	-6250.911	400.0	400.0	239999	-775.2056	493.6	203.54152	-3590.3972	-775.2735	493.58136	201.08766	-3556.5977	759.85516	1026.8975	1112.9473781585693
41	-3981.2634	3181.473	-684.6262	-13068.77	-3165.3394	1991.3865	-632.0351	-6559.7715	400.0	400.0	245999	-773.0876	496.3963	272.44534	-3611.2058	-773.1457	496.41013	252.27557	-3567.1746	757.50616	1035.9144	1141.1623377799988
42	-2827.511	1548.9551	-630.90247	-5978.101	-3597.9321	2636.6616	-262.90088	-8539.801	400.0	400.0	251999	-756.1363	487.11963	291.15906	-3498.5208	-756.1743	487.12463	274.15686	-3477.0398	740.7819	1033.2562	1167.972697019577
43	-3637.49	2129.6602	-1130.8434	-9503.959	-3275.7236	2876.418	-417.58597	-9756.068	400.0	400.0	257999	-738.33453	475.80948	327.96338	-3438.2168	-738.3775	475.77643	311.8733	-3420.0708	722.68677	983.781	1195.9157133102417
44	-3998.5884	3413.369	-377.2416	-13785.235	-4043.3687	2423.3667	-1060.5692	-9563.141	400.0	400.0	263999	-731.99725	462.90775	320.5972	-3418.9983	-732.011	462.87778	310.35364	-3415.9014	717.4669	939.00586	1223.9359831809998
45	-3741.5056	2334.1443	-973.83575	-8727.654	-3289.7036	1668.2987	-1565.17	-6453.7393	400.0	400.0	269999	-733.6625	455.61493	293.67297	-3376.9224	-733.6677	455.6056	288.29904	-3433.3347	719.326	925.1761	1250.724003791809
46	-3567.7666	1626.0677	-1664.2539	-7836.3335	-3182.3438	1417.6045	-900.8294	-4920.309	400.0	400.0	275999	-725.331	444.84695	272.49963	-3375.288	-725.32184	444.86298	259.40213	-3452.671	711.311	901.0342	1278.1410467624664
47	-3100.2195	2470.5981	-731.78595	-7215.507	-1938.0627	956.4523	-299.33682	-3461.4565	400.0	400.0	281999	-706.99036	433.6697	265.74326	-3314.377	-706.9837	433.71512	251.49977	-3356.5876	692.6948	861.47394	1306.330087184906
48	-2939.404	1363.8378	-1425.3848	-6233.356	-1764.3992	1272.956	-282.459	-4039.1055	400.0	400.0	287999	-680.4333	420.30292	273.5544	-3240.7285	-680.4256	420.3273	246.1727	-3271.5833	665.5196	825.469	1333.8406903743744
49	-2520.8333	1700.4661	-539.20874	-5963.992	-2883.1118	1787.753	-689.45856	-5987.8135	400.0	400.0	293999	-656.67645	408.44525	240.9114	-3202.47	-656.67957	408.49716	235.49348	-3156.766	643.1407	801.8828	1362.0420730113983
50	-2050.213	1136.5896	-949.8758	-5235.5635	-3403.8599	2910.932	-314.53317	-10787.249	400.0	400.0	299999	-643.02344	397.88934	236.96725	-3066.739	-643.01984	397.9743	259.2523	-3049.9055	629.43823	782.66583	1388.9055798053741
51	-2059.6736	1562.0063	-449.92374	-5448.811	-1207.5299	734.8162	-375.29413	-3077.8833	400.0	400.0	305999	-627.4707	387.6516	223.18729	-3080.283	-627.4732	387.72534	234.41486	-3190.4624	613.9177	777.5362	1416.2826254367828
52	-3114.977	2394.0273	-473.83282	-10809.907	-2130.98	1532.657	-494.36667	-4415.5996	400.0	400.0	311999	-617.5817	378.79922	208.11159	-2990.6343	-617.576	378.85593	216.9953	-3032.035	603.7726	770.0497	1444.041443824768
53	-2389.4248	2107.7864	-590.54083	-8184.9204	-2191.8591	1413.5687	-745.3931	-4780.281	400.0	400.0	317999	-605.9995	369.23813	201.43132	-3035.6365	-605.98584	369.2737	200.95415	-3102.6443	591.71027	753.88043	1472.069128036499
54	-2664.9934	1592.2349	-799.6215	-6264.3115	-3265.562	2158.862	-814.8271	-7806.36	400.0	400.0	323999	-593.66785	363.44592	168.86238	-3021.7942	-593.6601	363.44385	176.79654	-3031.6907	580.74915	727.6761	1499.5345633029938
55	-3178.1677	2242.404	-658.8055	-8006.632	-3230.0461	3976.5686	-106.459816	-14663.419	400.0	400.0	329999	-589.95795	359.9525	155.7458	-3079.6533	-589.9599	360.0003	180.49133	-3022.294	577.3552	742.71234	1527.1472330093384
56	-3343.3218	2409.6338	-485.66278	-9581.42	-2008.7266	668.0697	-818.53107	-3363.9817	400.0	400.0	335999	-589.0484	358.46542	148.88675	-3200.3484	-589.0611	358.48303	170.85475	-3097.6328	576.3278	753.8915	1555.1977152824402
57	-2941.4988	1590.496	-941.24207	-5729.0796	-2140.871	2445.4282	-379.3024	-8694.925	400.0	400.0	341999	-589.6171	357.09012	149.45396	-3190.7122	-589.61584	357.12228	163.52405	-3095.3313	576.9621	758.2423	1582.058632850647
58	-2822.738	2824.0952	-1066.6586	-11281.022	-3133.1313	2357.0261	-1070.5054	-8105.6963	400.0	400.0	347999	-598.99274	361.30832	130.59306	-3202.6104	-598.9902	361.3443	143.06209	-3124.5076	585.75226	787.18585	1610.0345799922943
59	-3456.2693	3639.3965	-453.14136	-15580.371	-2817.3843	1734.8823	-446.74185	-5609.165	400.0	400.0	353999	-601.8662	360.4747	117.529625	-3150.642	-601.8582	360.54437	121.8703	-3082.7192	588.80615	816.30444	1637.8251678943634
60	-2827.0051	1941.499	-1236.677	-8802.358	-2018.3295	1487.2091	-205.16933	-5321.102	400.0	400.0	359999	-603.7022	361.58154	82.134224	-3073.724	-603.69666	361.66617	97.949	-3048.6846	590.3471	796.5402	1665.0134754180908
61	-2984.969	2630.3843	-623.9206	-9779.726	-2947.2397	2115.4128	-453.5505	-6890.2437	400.0	400.0	365999	-605.55896	365.6402	45.071785	-3142.5579	-605.55475	365.7672	50.445114	-3033.3618	592.55914	839.5862	1693.0232763290405
62	-2278.9927	1649.1321	-700.9005	-7039.1274	-4300.6704	3859.299	-286.77798	-11312.724	400.0	400.0	371999	-593.15826	370.29514	28.134026	-3148.7163	-593.1561	370.40503	34.40734	-3066.5042	580.49274	865.7305	1720.4816737174988
63	-2973.3057	2041.95	-393.17123	-7724.8706	-2365.112	1428.8961	-643.2448	-5254.4453	400.0	400.0	377999	-592.5107	372.4723	30.8596	-3185.1716	-592.51764	372.47305	35.602425	-3077.5798	579.2958	839.94165	1746.8640382289886
64	-2629.5198	1665.8401	-703.93286	-6924.6157	-3499.4055	2227.761	-1198.3885	-6829.4106	400.0	400.0	383999	-600.4396	374.34082	26.205156	-3208.0964	-600.4517	374.3789	31.894726	-3042.294	587.4176	829.99677	1774.0569605827332
65	-2825.279	1636.8336	-280.9889	-5360.175	-3684.8374	3155.8772	-405.79126	-9096.668	400.0	400.0	389999	-608.70685	376.72577	29.26726	-3241.9336	-608.71747	376.73645	22.85182	-3047.1592	595.6555	818.38367	1802.4585609436035
66	-3907.0613	2814.6833	-747.3084	-12092.539	-3578.8315	3102.0627	-615.8104	-9298.232	400.0	400.0	395999	-617.9494	378.51636	41.44834	-3066.0315	-617.94946	378.59003	44.163147	-2976.7344	604.5338	804.72235	1830.0857651233673
67	-2396.9148	1382.8718	-558.9139	-6055.406	-2495.4595	1971.2832	-398.93243	-6347.1777	400.0	400.0	401999	-629.4714	382.9816	60.530132	-3225.6975	-629.4558	383.16336	58.733814	-3122.742	615.68494	830.1935	1857.8248031139374
68	-3591.492	2091.665	-845.01697	-9711.0625	-3349.3828	1638.9156	-612.4858	-6080.434	400.0	400.0	407999	-639.1504	391.4126	68.78135	-3289.1729	-639.13947	391.47662	68.21682	-3235.7935	626.11774	851.15784	1886.313692331314
69	-4127.504	2663.3762	-903.9521	-8871.036	-4218.6504	1829.8577	-2167.2356	-8274.5625	400.0	400.0	413999	-644.5592	392.5036	62.370193	-3458.9392	-644.55994	392.5279	62.184032	-3457.602	630.0929	852.04114	1914.1556556224823
