Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQVals	StdQVals	MaxQVals	MinQVals	LossPi	LossQ	Time
31	-158.12067	20.575094	-133.69284	-198.76808	-155.75961	16.761898	-121.78505	-189.4028	110.0	110.0	51149	-166.03036	19.494747	-127.09773	-245.87773	164.35213	0.90559494	243.41774320602417
32	-162.91022	28.413664	-96.11135	-216.45526	-139.83496	23.103897	-104.90663	-177.3645	110.0	110.0	52799	-168.42763	19.63422	-128.84338	-248.7447	166.78564	0.92331344	251.32584071159363
33	-158.53299	17.490786	-113.02998	-188.48273	-158.70175	22.159485	-121.81308	-199.80412	110.0	110.0	54449	-170.50377	19.82493	-129.9201	-253.06606	168.89447	0.9172655	259.31455969810486
34	-160.195	26.618164	-116.698616	-195.54324	-146.03073	31.25015	-91.23743	-187.25703	110.0	110.0	56099	-172.46187	19.899452	-131.61208	-252.44385	170.8861	0.89593655	266.9357011318207
35	-152.87726	19.401772	-106.02036	-176.71715	-156.2613	21.777178	-126.74205	-193.96461	110.0	110.0	57749	-174.32715	19.866602	-133.02913	-254.14192	172.80016	0.88229567	274.7759110927582
36	-149.80269	23.361557	-111.58591	-182.49219	-143.01193	33.93385	-52.732098	-171.54663	110.0	110.0	59399	-176.12323	19.883198	-134.04639	-263.9618	174.62701	0.8941331	282.5303792953491
37	-152.8872	21.35521	-117.6492	-195.1302	-134.73114	24.46818	-89.63669	-181.66156	110.0	110.0	61049	-177.94212	20.057726	-135.5528	-266.63272	176.47603	0.9001493	290.48944449424744
38	-153.46237	18.1465	-121.60699	-179.975	-165.25914	19.10922	-128.38431	-193.00142	110.0	110.0	62699	-179.41933	19.9471	-136.5239	-268.5281	177.97163	0.8920648	298.37118768692017
39	-154.29002	19.59658	-124.26257	-187.82356	-159.66173	20.572668	-123.8441	-191.13997	110.0	110.0	64349	-180.76088	19.95966	-137.54724	-269.0916	179.34416	0.8830364	306.03910779953003
40	-144.13474	27.920269	-94.94634	-184.44089	-142.91219	29.561922	-99.68527	-204.6549	110.0	110.0	65999	-181.90547	20.053802	-139.05238	-269.65454	180.4914	0.9051956	314.08397817611694
