Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	AverageQ2Vals	StdQ2Vals	MaxQ2Vals	MinQ2Vals	AverageLogPi	StdLogPi	MaxLogPi	MinLogPi	LossPi	LossQ	Time
176	-163.752	10.302002	-144.62772	-178.53308	-126.60484	19.027172	-86.07503	-155.2866	110.0	110.0	290399	-160.82298	6.3440676	-138.38011	-187.90544	-160.82294	6.3446617	-138.39973	-188.00546	0.1322343	0.92985374	4.9569836	-10.910791	160.85121	0.48060015	3364.6615397930145
177	-162.68355	8.693619	-151.23254	-177.68211	-129.44388	9.520931	-116.2673	-147.14752	110.0	110.0	292049	-160.64914	6.349002	-137.59592	-188.029	-160.64917	6.3496776	-137.85944	-187.50952	0.13400169	0.92244345	6.9511437	-9.726126	160.68066	0.489271	3385.475743293762
178	-164.42604	9.206986	-151.84102	-180.65504	-139.06863	23.829605	-92.151146	-168.77931	110.0	110.0	293699	-160.36163	6.6097326	-137.93129	-195.65909	-160.3618	6.609032	-138.08414	-194.42691	0.137143	0.9312968	4.6323853	-11.470465	160.3842	0.49777448	3406.4097666740417
179	-161.46529	11.707155	-128.24416	-179.70285	-133.62051	19.03822	-94.4517	-168.44812	110.0	110.0	295349	-160.16125	6.6345763	-138.56639	-193.38889	-160.1609	6.6345387	-138.50035	-192.20055	0.14776963	0.9250474	4.5466714	-10.038789	160.18295	0.50058496	3427.42302274704
180	-165.25938	10.325412	-137.66646	-179.49223	-137.4815	18.203657	-109.70933	-167.9998	110.0	110.0	296999	-159.94672	6.702174	-137.89757	-193.51749	-159.94685	6.702286	-138.02286	-193.00302	0.14169687	0.92835	4.2485323	-9.963206	159.97304	0.5146892	3447.348148584366
181	-157.60014	11.22323	-133.86249	-176.62723	-143.37125	20.12935	-98.35039	-164.64627	110.0	110.0	298649	-159.91074	6.633497	-137.24513	-188.20535	-159.91084	6.634001	-137.81137	-188.87843	0.1528384	0.9338288	5.5834975	-13.048824	159.93799	0.5342854	3468.1109941005707
182	-166.43858	14.665461	-135.8995	-186.83371	-127.59975	24.926014	-97.03723	-180.13327	110.0	110.0	300299	-159.68391	6.801088	-137.62006	-188.34651	-159.68372	6.8015137	-137.59644	-189.65732	0.14865805	0.92856675	4.1128345	-10.890905	159.70755	0.532679	3487.557168483734
183	-166.65611	11.674173	-130.27492	-176.39502	-133.64873	19.89103	-101.74845	-158.51402	110.0	110.0	301949	-159.53651	6.976318	-137.27003	-187.92215	-159.53664	6.976572	-137.17993	-188.05087	0.15532579	0.9350376	4.4197707	-11.712967	159.55826	0.51760936	3508.513109922409
184	-164.82852	12.201362	-132.76549	-185.46819	-132.44705	13.752924	-103.228615	-148.88536	110.0	110.0	303599	-159.47678	7.143712	-136.58604	-189.21986	-159.47668	7.143765	-136.72618	-189.35492	0.1536062	0.93165034	5.176483	-9.578461	159.4973	0.51484406	3529.5212042331696
185	-161.37003	12.3268795	-133.18301	-177.61452	-125.31948	26.091442	-69.533226	-149.87665	110.0	110.0	305249	-159.1885	7.2306056	-136.42812	-187.71175	-159.18854	7.23141	-136.38817	-187.9137	0.15610167	0.9367966	5.413324	-9.180711	159.20258	0.5391014	3549.601800441742
186	-162.54443	11.950779	-140.69778	-183.51227	-136.5649	24.43401	-87.04366	-176.52242	110.0	110.0	306899	-158.96925	7.295116	-136.8987	-192.3205	-158.9692	7.295173	-136.99294	-193.79846	0.16636935	0.9379749	4.999097	-12.142648	158.99065	0.5363766	3570.347589969635
187	-164.80922	12.141839	-141.83118	-188.00679	-126.12071	7.2516575	-114.11573	-139.15897	110.0	110.0	308549	-158.76228	7.472958	-136.62405	-187.54398	-158.7624	7.472303	-136.66063	-187.99022	0.16601744	0.94234896	5.2923074	-12.477934	158.78104	0.5380427	3590.193572998047
188	-156.12227	12.899733	-134.6284	-189.2446	-150.61237	17.809542	-115.27229	-170.38628	110.0	110.0	310199	-158.329	7.5566125	-135.97011	-190.297	-158.32909	7.5564737	-136.24214	-189.11794	0.16790357	0.9357006	4.3559084	-9.042131	158.34866	0.53239167	3611.0796160697937
189	-160.53369	14.991282	-126.11981	-179.65074	-136.56784	20.668615	-101.83508	-171.5852	110.0	110.0	311849	-158.16907	7.518613	-136.11443	-188.4328	-158.16898	7.5179825	-136.22961	-190.36255	0.18078761	0.9399595	5.440469	-9.887699	158.18529	0.54647815	3632.0529403686523
190	-160.80956	10.849774	-144.00609	-177.75287	-143.05785	20.248993	-111.02626	-178.61613	110.0	110.0	313499	-157.74913	7.6294093	-134.81303	-185.95361	-157.74924	7.629459	-134.70909	-187.26338	0.17452492	0.9405442	4.6846724	-10.998477	157.76309	0.5353862	3652.9723291397095
191	-162.61006	10.256499	-144.99883	-175.60408	-119.667435	19.11481	-92.45994	-150.67279	110.0	110.0	315149	-157.32802	7.7458816	-134.44731	-187.07672	-157.32806	7.74643	-134.452	-187.62479	0.17011693	0.941017	4.74174	-9.924086	157.33992	0.5376829	3672.3386635780334
192	-159.40611	10.844625	-142.15182	-180.03484	-127.27157	17.124054	-93.519226	-151.40546	110.0	110.0	316799	-157.31941	7.7533484	-134.5746	-188.3829	-157.31934	7.7526855	-134.9759	-188.06268	0.17245011	0.93907636	4.9464054	-9.469512	157.3321	0.54576176	3691.68976020813
193	-159.99611	9.480896	-143.32912	-178.27629	-131.70187	15.2567425	-105.144554	-155.12573	110.0	110.0	318449	-157.21007	7.587785	-135.56145	-189.51599	-157.21022	7.587584	-135.35703	-188.30746	0.16026609	0.93571854	4.995802	-9.676597	157.2231	0.5273559	3711.539403438568
194	-158.55464	10.019078	-135.5473	-180.82967	-130.23582	28.572903	-79.49813	-176.2281	110.0	110.0	320099	-157.43695	7.595278	-135.21443	-187.99442	-157.43669	7.594647	-135.42372	-187.82504	0.16981345	0.9369346	6.059702	-10.486436	157.45576	0.5507468	3732.5180208683014
195	-165.1232	13.86724	-129.2544	-186.33052	-118.38619	20.190096	-81.69997	-146.99016	110.0	110.0	321749	-157.54025	7.644958	-134.94548	-187.10808	-157.54047	7.6435013	-135.48242	-187.84589	0.16400757	0.93810713	4.2505145	-11.573074	157.56053	0.53576946	3753.6861186027527
196	-158.56291	12.545073	-127.802315	-181.26654	-126.757065	18.99666	-80.51141	-151.31505	110.0	110.0	323399	-157.29823	7.639349	-134.63663	-186.86406	-157.29831	7.638689	-134.85593	-187.41505	0.16499852	0.93902254	4.3209705	-11.814689	157.3133	0.5354657	3774.739260673523
197	-163.59927	13.733239	-131.70586	-184.67342	-127.04496	25.94417	-56.77434	-158.17818	110.0	110.0	325049	-156.82576	7.659291	-133.41489	-186.39981	-156.82565	7.6582255	-133.24405	-186.93607	0.17137285	0.93846726	5.808921	-9.833047	156.84792	0.5653942	3794.4459550380707
198	-165.85805	14.1502075	-134.5868	-182.03516	-119.545654	18.892439	-94.50106	-152.39113	110.0	110.0	326699	-156.79533	7.784906	-132.85696	-187.73087	-156.79541	7.783248	-133.30249	-187.74498	0.18167275	0.94778347	4.2298594	-9.654022	156.81302	0.5622813	3813.823686361313
199	-164.13666	11.500742	-146.8633	-183.65355	-137.47511	24.663925	-89.2972	-181.4878	110.0	110.0	328349	-156.42755	7.9718256	-132.63547	-186.04665	-156.4277	7.970334	-132.9136	-186.89995	0.17332603	0.94624704	5.0259914	-10.50082	156.44144	0.55358917	3835.0166335105896
200	-159.67505	11.946989	-140.17947	-187.07416	-122.559814	19.936747	-85.686226	-164.4754	110.0	110.0	329999	-156.8065	8.040049	-133.10522	-190.06026	-156.80656	8.039379	-132.85826	-190.70268	0.1735108	0.9422381	6.0259457	-14.286305	156.8222	0.56971043	3855.954535007477
201	-163.63731	11.046434	-144.68253	-183.81017	-140.51613	13.894465	-110.38692	-156.42386	110.0	110.0	331649	-156.98874	7.753777	-134.36893	-186.5865	-156.98872	7.7534285	-133.97903	-188.5003	0.17250212	0.9388213	5.032798	-9.566495	157.00717	0.5595909	3875.3780841827393
202	-162.55838	10.849675	-148.02533	-183.03586	-131.68588	22.543207	-96.32778	-165.9332	110.0	110.0	333299	-156.81436	7.707936	-133.94337	-186.74585	-156.8144	7.7064867	-133.9548	-185.24722	0.1781857	0.9411914	4.730757	-10.499557	156.83493	0.560775	3896.3777322769165
203	-157.5146	15.841051	-125.896164	-179.50343	-118.67594	19.696745	-80.93553	-147.51129	110.0	110.0	334949	-157.00952	7.6315684	-134.25911	-186.1132	-157.0094	7.630799	-134.46164	-186.9959	0.17074183	0.941198	4.767845	-11.440271	157.02861	0.5491536	3917.4110226631165
204	-152.64703	12.80697	-134.58151	-179.6725	-141.86874	22.236485	-110.858864	-174.9161	110.0	110.0	336599	-156.49402	7.8464503	-132.90973	-188.14343	-156.49406	7.8459992	-132.92398	-187.80211	0.1663736	0.93860924	4.2260733	-10.46775	156.52068	0.5579102	3938.344533443451
205	-158.06633	13.34881	-125.72936	-175.73721	-117.91268	17.07836	-99.71039	-150.44456	110.0	110.0	338249	-155.96373	8.030898	-131.13383	-185.78452	-155.96385	8.030751	-131.29391	-186.77042	0.19409649	0.94227153	5.0113645	-10.04396	155.97505	0.56232774	3959.4514243602753
206	-165.2751	10.608044	-146.03946	-180.58305	-139.0607	22.766174	-103.79102	-174.71889	110.0	110.0	339899	-155.85953	7.952725	-131.95068	-185.4952	-155.85931	7.9521236	-131.9202	-186.10417	0.18799074	0.9434075	4.3116674	-13.321062	155.87753	0.55668163	3980.518199443817
207	-159.80518	12.069888	-139.25742	-177.2961	-138.92313	27.442379	-70.90544	-168.25528	110.0	110.0	341549	-155.90619	7.7635336	-133.57779	-185.59305	-155.90636	7.7629023	-133.50584	-184.94574	0.18737413	0.94240916	6.7368574	-9.878861	155.92174	0.54502213	4001.50808095932
208	-156.50053	14.40421	-129.12076	-185.09688	-134.32135	18.004799	-101.11656	-151.922	110.0	110.0	343199	-155.69327	7.9797106	-132.52992	-187.90451	-155.69337	7.978588	-132.5822	-186.74442	0.18538934	0.94511086	4.2505884	-10.243015	155.71135	0.55260545	4020.8841712474823
209	-158.62279	13.558422	-128.27025	-181.16852	-119.9942	15.65714	-88.37433	-146.99097	110.0	110.0	344849	-155.40636	8.307001	-131.51143	-186.3601	-155.40646	8.306126	-131.21564	-186.41032	0.18668999	0.9478941	4.685709	-9.963793	155.42075	0.5575895	4040.5681912899017
210	-155.3343	13.181557	-125.89956	-176.69736	-127.923904	19.427504	-83.91529	-154.139	110.0	110.0	346499	-155.18358	8.292365	-131.5889	-184.86963	-155.18336	8.291567	-132.32819	-185.83865	0.19572224	0.94242555	5.6646137	-9.791311	155.19754	0.55276364	4062.034878730774
211	-156.69807	13.500496	-131.73766	-176.46805	-121.51089	18.69928	-88.58248	-153.50624	110.0	110.0	348149	-154.8789	8.340675	-132.15468	-186.22984	-154.87901	8.339374	-131.86234	-187.11192	0.18989068	0.9507907	6.182902	-10.900595	154.89125	0.54952794	4084.0109186172485
212	-157.0557	13.879634	-127.63244	-179.66306	-113.871666	23.247982	-77.99477	-153.89539	110.0	110.0	349799	-154.76099	8.1660795	-132.13332	-184.85585	-154.76128	8.164723	-132.3255	-185.9926	0.18906711	0.94240475	4.7828407	-12.067423	154.77177	0.5480187	4103.362686157227
213	-160.84854	14.237971	-122.73347	-180.90086	-136.485	8.307644	-119.12373	-147.5168	110.0	110.0	351449	-154.78055	7.9945946	-133.43117	-188.73114	-154.7806	7.9913635	-133.38362	-188.05347	0.1925667	0.94249696	5.160471	-9.735141	154.78949	0.5586637	4123.361012458801
214	-162.02507	10.199522	-136.38547	-179.99426	-137.8822	14.963804	-112.927086	-157.87566	110.0	110.0	353099	-154.4093	8.09599	-132.23312	-186.06052	-154.4093	8.093379	-132.26265	-184.12056	0.18837546	0.9452498	4.937062	-8.457394	154.41417	0.55768716	4144.40336728096
215	-160.51935	14.355902	-136.60654	-181.87724	-125.72402	24.394701	-81.604515	-160.07585	110.0	110.0	354749	-154.49954	8.050273	-131.88263	-184.64032	-154.49959	8.048523	-131.80775	-186.26126	0.19835967	0.9430652	5.325857	-10.009082	154.51172	0.5647049	4164.416081666946
216	-155.64226	9.691968	-136.98468	-171.77434	-122.89555	22.57475	-86.116585	-164.35393	110.0	110.0	356399	-154.26805	8.020187	-131.5884	-183.57556	-154.26816	8.018266	-131.9533	-183.68095	0.19823566	0.9532701	5.8821135	-10.331678	154.27847	0.57056105	4184.79864859581
217	-160.24355	19.823822	-104.85903	-186.69168	-107.825584	23.805143	-68.73387	-149.01234	110.0	110.0	358049	-154.09479	8.119133	-131.32497	-181.11552	-154.095	8.117054	-131.56267	-182.40329	0.20786634	0.94779456	5.1202297	-9.791681	154.10445	0.56762165	4204.49910402298
218	-164.2071	9.007724	-142.68814	-176.67334	-127.66319	25.604738	-93.86471	-181.23875	110.0	110.0	359699	-153.67697	8.238719	-130.91623	-183.61133	-153.67696	8.236499	-130.90431	-183.98468	0.20213649	0.9498384	8.009819	-10.498134	153.68227	0.57079244	4225.6111850738525
219	-153.67282	9.827908	-139.27643	-170.65993	-117.74502	24.090393	-70.84421	-155.71329	110.0	110.0	361349	-153.6254	8.231895	-130.18823	-183.84247	-153.62558	8.229776	-130.62997	-184.79396	0.21364006	0.95819783	6.601613	-9.874234	153.63036	0.5811094	4246.298424243927
220	-154.78922	11.621927	-138.3913	-179.4569	-127.561424	21.547411	-90.28904	-158.04356	110.0	110.0	362999	-153.31396	8.087861	-129.56784	-185.31155	-153.31404	8.086248	-129.8308	-184.17784	0.2105641	0.95005924	5.1932526	-9.123783	153.31657	0.5617824	4267.340395689011
221	-156.02724	10.145374	-131.4053	-167.79314	-122.53027	23.787195	-86.372475	-159.4736	110.0	110.0	364649	-153.73288	8.122712	-129.84348	-185.3541	-153.73264	8.121975	-129.98369	-185.40233	0.2053943	0.94166845	6.826296	-10.148439	153.7466	0.5837021	4286.764803409576
222	-155.02538	12.180095	-128.86038	-169.92293	-127.31433	19.855291	-88.50912	-149.32796	110.0	110.0	366299	-153.64789	8.252983	-129.33633	-186.58722	-153.64787	8.251997	-129.3197	-185.05925	0.20335789	0.9478291	6.2872066	-10.337753	153.66277	0.577756	4309.9236896038055
223	-159.48251	7.5049963	-144.38477	-174.45863	-107.91862	26.557947	-71.75897	-159.13673	110.0	110.0	367949	-153.27014	8.400104	-128.86748	-185.97397	-153.27042	8.398982	-129.41653	-185.45325	0.20764685	0.95228577	6.2019353	-9.801446	153.27933	0.5855144	4330.03425526619
224	-156.65903	12.106904	-136.67436	-175.92384	-137.77853	18.730745	-102.01961	-173.94623	110.0	110.0	369599	-152.85422	8.397864	-128.01907	-184.665	-152.85408	8.397468	-128.20111	-184.69765	0.20677753	0.9504632	4.9795814	-9.1769285	152.86328	0.59502554	4349.879003763199
225	-152.02254	14.288666	-116.97286	-169.06679	-119.390274	16.233234	-89.23664	-139.91193	110.0	110.0	371249	-152.5534	8.364542	-127.91815	-185.68944	-152.55354	8.363095	-127.91478	-185.81673	0.21111439	0.95420754	4.627331	-11.671139	152.55481	0.5730456	4370.941885232925
226	-156.37335	11.695367	-131.74213	-181.3173	-121.05989	21.480871	-74.26888	-147.44135	110.0	110.0	372899	-152.6114	8.383349	-127.591805	-186.4904	-152.6114	8.38157	-127.621315	-186.58357	0.21656525	0.9461083	5.211519	-10.917595	152.61948	0.5964907	4392.034312725067
227	-160.25148	13.014196	-131.10022	-176.07161	-105.04464	26.32255	-63.92441	-136.9579	110.0	110.0	374549	-152.22162	8.597739	-126.073944	-185.84897	-152.2219	8.596072	-126.7244	-184.7725	0.21365073	0.95299083	5.4767547	-13.494514	152.22298	0.5823549	4411.526353120804
228	-156.94797	12.942282	-128.2091	-183.54576	-123.44063	17.55142	-81.96191	-144.27197	110.0	110.0	376199	-152.2913	8.663895	-126.77471	-183.82587	-152.29092	8.663566	-126.76895	-184.31915	0.22566605	0.9488816	4.8431306	-9.522435	152.29811	0.5969211	4431.283722877502
229	-160.41351	15.40372	-127.87582	-182.10727	-116.76121	33.91315	-34.909058	-165.92137	110.0	110.0	377849	-152.18689	8.687425	-126.14622	-183.11646	-152.1872	8.685819	-126.480194	-183.41359	0.22350769	0.9532676	5.028058	-8.896303	152.1978	0.6078035	4452.341709136963
230	-154.80238	15.460559	-127.50139	-177.81036	-131.53342	19.72142	-96.46189	-156.84071	110.0	110.0	379499	-152.16714	8.769587	-126.093094	-182.96533	-152.16727	8.767766	-125.99583	-181.98184	0.22788014	0.95784247	5.0844946	-11.867249	152.17558	0.60138977	4471.880573511124
231	-149.7786	13.650058	-118.2066	-167.10316	-119.360825	22.826399	-75.36247	-153.1464	110.0	110.0	381149	-152.03386	8.8854	-125.930855	-181.74702	-152.034	8.884928	-125.93067	-183.11667	0.22653213	0.9514416	5.0996947	-8.898662	152.04808	0.6223182	4492.199113845825
232	-152.1285	12.675947	-121.62544	-174.20876	-128.24292	19.0911	-101.74987	-158.40494	110.0	110.0	382799	-151.7436	8.753569	-125.71528	-187.72377	-151.74345	8.752864	-125.51673	-186.30081	0.23832138	0.95844245	4.554453	-10.778302	151.74867	0.61487985	4512.16001868248
233	-153.4272	15.304937	-120.706085	-181.98134	-127.563034	17.31731	-99.752266	-152.99901	110.0	110.0	384449	-151.71861	8.458563	-126.68809	-182.86667	-151.71873	8.457846	-126.38463	-182.594	0.22754508	0.9498577	5.0921545	-11.261309	151.72346	0.62290496	4531.4900987148285
234	-153.62105	16.952013	-109.574135	-180.99323	-121.79453	15.651625	-100.99864	-147.42155	110.0	110.0	386099	-151.66727	8.421657	-126.58097	-187.96106	-151.66725	8.420877	-126.51842	-187.11894	0.2424785	0.9570605	5.210595	-9.710783	151.67838	0.6202352	4551.163322687149
235	-159.21468	11.903989	-139.60066	-177.60768	-122.62954	22.661072	-80.1586	-151.09203	110.0	110.0	387749	-151.22957	8.519168	-126.62815	-182.4455	-151.22978	8.517435	-126.816765	-183.04855	0.24583387	0.9657382	5.4413867	-9.478697	151.23524	0.61982435	4571.731641054153
236	-157.6395	11.227205	-140.41643	-181.98553	-128.2208	18.837849	-92.00887	-152.36992	110.0	110.0	389399	-151.2145	8.288225	-126.59061	-187.38826	-151.21425	8.287538	-126.89123	-188.153	0.23111893	0.9652326	9.888677	-8.589858	151.22206	0.61632645	4592.733101844788
237	-155.02296	17.555016	-128.14761	-181.18501	-118.53072	24.927362	-67.84262	-152.614	110.0	110.0	391049	-151.12318	8.26168	-126.532	-185.05646	-151.12363	8.260929	-126.54672	-185.3144	0.24862114	0.9564738	6.5652857	-9.604501	151.12491	0.62192285	4613.8038511276245
238	-147.06235	9.034339	-129.68326	-164.35808	-118.84187	22.142834	-84.99483	-146.29826	110.0	110.0	392699	-150.8586	8.325045	-126.08147	-185.05452	-150.85838	8.324867	-126.323425	-185.57703	0.24829318	0.96302825	5.2012873	-10.048182	150.85759	0.6078434	4634.137632369995
239	-157.46762	12.026854	-138.69095	-180.4071	-118.63324	34.36435	-42.38179	-170.72505	110.0	110.0	394349	-150.82501	8.198926	-126.44287	-182.69664	-150.82513	8.198296	-126.77154	-183.64005	0.24139938	0.9581062	6.9364443	-9.650015	150.83333	0.6243007	4655.276286840439
240	-153.24956	13.07153	-135.23315	-173.50903	-113.18584	26.375273	-74.30634	-164.51659	110.0	110.0	395999	-150.74133	8.125778	-126.384895	-182.80972	-150.74146	8.125577	-126.80424	-183.16241	0.24737942	0.9632967	5.1819506	-12.177534	150.74707	0.62695754	4679.708572626114
241	-148.3276	14.306661	-120.75102	-171.88316	-117.99788	18.747541	-79.07921	-144.35263	110.0	110.0	397649	-150.61143	8.005062	-127.42012	-184.36743	-150.61143	8.005197	-127.54393	-184.83723	0.2558687	0.9563315	5.20861	-9.777186	150.6133	0.6210351	4700.779096603394
242	-149.7488	12.375933	-130.3424	-165.1865	-116.36731	18.886211	-75.63361	-142.75745	110.0	110.0	399299	-150.18776	8.0013485	-126.01346	-180.86443	-150.18774	8.000215	-125.92609	-181.96103	0.24828736	0.96222484	5.289206	-9.784784	150.19075	0.6041747	4720.899871110916
243	-150.4055	15.150636	-128.69434	-182.24995	-122.67415	13.311953	-91.39262	-143.60909	110.0	110.0	400949	-149.98418	8.148918	-125.2173	-181.22955	-149.98412	8.148833	-125.60892	-183.16191	0.2514917	0.95935607	4.625432	-9.5283785	149.99133	0.61325395	4740.2766218185425
244	-153.86642	13.984252	-119.45722	-177.2907	-118.986305	12.051708	-99.314575	-140.84996	110.0	110.0	402599	-149.97635	8.263882	-124.835884	-183.2528	-149.97653	8.2649	-125.07329	-185.42267	0.2548689	0.96444046	5.2422094	-10.557825	149.98018	0.62738025	4759.6221623420715
245	-150.16283	16.787708	-109.0763	-179.42564	-126.9081	21.177502	-93.68417	-156.2722	110.0	110.0	404249	-149.51367	8.348782	-124.91564	-179.28937	-149.5137	8.348691	-124.68499	-180.32025	0.25419238	0.9631131	4.8798237	-9.644261	149.5209	0.62028927	4780.253893136978
246	-156.45467	11.087137	-128.80653	-170.2158	-125.11896	14.900012	-96.72253	-146.29674	110.0	110.0	405899	-149.62209	8.289945	-125.100174	-181.43478	-149.62209	8.28955	-125.117226	-182.44453	0.26122123	0.96619624	5.630144	-9.437279	149.61913	0.60677856	4800.361956834793
247	-149.69576	10.612871	-132.54916	-165.0646	-91.054306	34.19816	-44.536633	-142.44148	110.0	110.0	407549	-148.9621	8.421925	-124.021965	-180.81537	-148.96207	8.420653	-123.96031	-180.87871	0.2555702	0.9669277	5.9792314	-9.953029	148.95673	0.6164408	4820.634880065918
248	-149.12695	14.1802845	-125.298004	-171.4077	-116.45332	22.544672	-87.73124	-155.81987	110.0	110.0	409199	-148.6983	8.326158	-123.330055	-178.45694	-148.69862	8.325459	-123.39302	-179.67468	0.25386393	0.97304076	5.7070837	-11.452664	148.6946	0.62359154	4841.781852722168
249	-150.33939	14.220916	-129.69717	-178.6665	-125.832664	21.137684	-92.72268	-161.35352	110.0	110.0	410849	-148.32726	8.505834	-121.7067	-180.5433	-148.32707	8.505702	-121.89457	-181.15094	0.270883	0.97161716	5.926632	-9.227047	148.31372	0.61716944	4861.3355717659
250	-151.69608	12.936273	-129.24855	-174.4024	-120.61284	21.31521	-79.250465	-152.58105	110.0	110.0	412499	-148.10873	8.722225	-121.87173	-181.08122	-148.10901	8.722344	-121.8874	-181.8243	0.26707965	0.9693095	4.727421	-13.728466	148.09856	0.6296766	4880.750930309296
251	-153.68765	13.352608	-132.72853	-179.835	-122.38181	16.167545	-95.364586	-144.82571	110.0	110.0	414149	-148.12268	8.998048	-121.457664	-180.69316	-148.12262	8.996928	-121.44163	-181.85292	0.27102715	0.9744889	5.392881	-11.5839615	148.12035	0.6343279	4901.000453948975
252	-151.11546	12.826066	-117.46265	-171.46504	-121.389206	22.100441	-78.929085	-145.29	110.0	110.0	415799	-148.05202	9.040321	-119.93339	-182.2462	-148.05211	9.039922	-120.201904	-183.87463	0.2758168	0.97085303	5.435173	-10.44967	148.04831	0.6420649	4922.085510253906
253	-150.47948	11.151765	-127.47769	-164.33025	-110.08036	21.980213	-61.961456	-148.6084	110.0	110.0	417449	-148.10722	8.884738	-121.68502	-180.46553	-148.10738	8.884792	-121.65888	-180.15393	0.27731436	0.9716103	5.238037	-11.952389	148.10771	0.64909625	4942.198431968689
254	-153.35489	14.106675	-131.96034	-182.84511	-108.63145	16.816587	-74.936455	-143.00893	110.0	110.0	419099	-148.20847	8.982052	-121.39737	-184.35774	-148.20836	8.981549	-121.53765	-186.72525	0.2752471	0.97032696	6.8235	-8.685957	148.2064	0.62887865	4963.04388833046
255	-145.06772	15.270225	-123.66881	-167.18254	-114.0602	21.473536	-78.87024	-151.9995	110.0	110.0	420749	-148.00314	8.7845	-121.45572	-183.71298	-148.00333	8.783048	-120.97992	-185.40778	0.27432048	0.9748751	6.008115	-11.438592	147.99704	0.63769525	4983.1662220954895
256	-149.1381	13.357408	-124.006805	-177.74547	-126.48724	26.268053	-90.45145	-171.77678	110.0	110.0	422399	-147.74869	8.53457	-121.29202	-181.89676	-147.74875	8.535431	-121.70349	-182.59251	0.28904393	0.97352576	5.1516047	-10.409164	147.74213	0.62072223	5002.548224449158
257	-144.93814	12.155322	-119.73919	-165.65196	-118.97554	10.958001	-100.579765	-132.13231	110.0	110.0	424049	-147.16673	8.614824	-121.344086	-179.8643	-147.16667	8.614656	-121.299774	-181.15738	0.29675856	0.986618	6.502834	-12.056189	147.15277	0.6271565	5023.891636133194
258	-144.33664	17.53655	-100.283806	-166.33968	-115.98226	19.574871	-96.12255	-164.56111	110.0	110.0	425699	-147.195	8.533239	-122.1952	-178.71638	-147.19511	8.533002	-122.190796	-179.96497	0.30155677	0.97406	9.595638	-9.102268	147.19301	0.6381274	5044.812852144241
259	-143.09505	12.585626	-122.74626	-161.39308	-110.580284	18.763618	-78.73875	-142.23665	110.0	110.0	427349	-147.06592	8.575509	-121.705086	-180.88985	-147.06586	8.575051	-122.12948	-182.47284	0.2853659	0.9772572	5.772291	-10.1108885	147.05702	0.62683314	5065.93847322464
260	-143.61252	13.358875	-119.40041	-161.71739	-106.56633	20.519281	-78.13613	-142.65923	110.0	110.0	428999	-146.5893	8.67607	-121.138535	-180.82338	-146.58932	8.675142	-121.03207	-181.56573	0.2955905	0.9881602	6.2710867	-8.427564	146.57178	0.6294535	5086.022479057312
261	-139.71739	9.119674	-125.44877	-161.73541	-105.2151	35.259544	-38.68713	-156.99553	110.0	110.0	430649	-146.18283	8.788585	-118.92926	-181.30203	-146.18297	8.787659	-119.408936	-177.51155	0.29891452	0.98908883	5.54147	-10.375803	146.17252	0.6545021	5107.06530714035
262	-153.88068	8.87379	-138.46829	-166.58275	-96.49221	29.92188	-38.213573	-129.43193	110.0	110.0	432299	-146.48282	8.7757435	-119.30315	-180.1878	-146.48286	8.7753105	-119.66105	-180.90778	0.2975362	0.9825771	5.8545966	-9.436614	146.47523	0.6527838	5127.968068361282
263	-145.47862	9.416428	-126.88625	-162.88298	-97.90965	19.405405	-68.62127	-126.78201	110.0	110.0	433949	-146.36841	8.6911335	-120.33121	-179.1317	-146.36858	8.691456	-120.3124	-179.70003	0.3011147	0.9825272	5.5924997	-12.3538265	146.36174	0.6380618	5148.586194515228
264	-149.22037	15.941002	-127.349625	-174.3203	-115.78429	26.014303	-80.25541	-166.3072	110.0	110.0	435599	-146.096	8.862108	-119.78561	-178.84535	-146.0962	8.860471	-120.61938	-179.7019	0.2944981	0.9895472	6.166632	-9.536694	146.08644	0.64734805	5167.985902547836
265	-150.3857	12.810381	-130.89293	-176.85771	-109.58799	30.893562	-59.26664	-155.89803	110.0	110.0	437249	-146.05731	9.012071	-119.816986	-179.55864	-146.05766	9.011236	-120.53253	-179.37299	0.29437414	0.9879994	6.415253	-9.517113	146.05792	0.6277218	5189.0221972465515
266	-142.29413	10.337155	-120.93278	-162.9755	-131.65549	26.802849	-71.13076	-172.23036	110.0	110.0	438899	-145.9132	9.050058	-120.39949	-179.59181	-145.91298	9.048582	-120.3787	-181.7005	0.30859616	0.9956096	6.6959763	-9.956222	145.90096	0.6327357	5209.633595705032
267	-146.60023	13.466934	-116.96095	-169.78471	-110.73633	29.632536	-54.774475	-142.06326	110.0	110.0	440549	-145.79785	9.139494	-121.0213	-179.70178	-145.7979	9.139569	-121.29592	-178.97006	0.312375	0.98788613	5.6298475	-9.278573	145.79247	0.64098775	5230.896128177643
268	-140.43686	12.605662	-116.954765	-165.57571	-104.1861	25.310404	-51.260338	-136.58646	110.0	110.0	442199	-145.666	9.006379	-121.16632	-179.49567	-145.66606	9.007343	-120.93096	-179.15895	0.31094733	0.9893574	5.7554274	-9.049963	145.65187	0.6338695	5251.352284908295
