Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQVals	StdQVals	MaxQVals	MinQVals	LossPi	LossQ	Time
34	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	110.0	110.0	56099	0.7593204	0.42429492	3.2143285	0.27517396	-0.7603339	0.00047304234	285.0907027721405
35	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	110.0	110.0	57749	0.7403874	0.4193043	3.2073386	0.26948333	-0.7419817	0.0004407731	293.4512400627136
36	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	110.0	110.0	59399	0.72686857	0.4188892	3.0606165	0.25977975	-0.72846323	0.00038981467	302.64072132110596
37	0.06666667	0.2494438	1.0	0.0	0.0	0.0	0.0	0.0	110.0	110.0	61049	0.7105953	0.41098744	2.9985154	0.24917948	-0.7120407	0.00039429945	312.5986964702606
38	0.06666667	0.24944383	1.0	0.0	0.1	0.29999998	1.0	0.0	110.0	110.0	62699	0.6977969	0.4041673	2.8509042	0.23738182	-0.6989595	0.00041516693	322.27409076690674
39	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	110.0	110.0	64349	0.68289876	0.39391652	2.610895	0.22102107	-0.6838668	0.00032875573	332.551721572876
40	0.0	0.0	0.0	0.0	0.2	0.4	1.0	0.0	110.0	110.0	65999	0.6655993	0.37993762	2.5664628	0.20816115	-0.6665367	0.00039976242	343.74029302597046
41	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	110.0	110.0	67649	0.6480846	0.37136385	2.510621	0.1868633	-0.64904344	0.0004042845	353.6737952232361
42	0.0	0.0	0.0	0.0	0.2	0.4	1.0	0.0	110.0	110.0	69299	0.63532037	0.3690352	2.40321	0.19260329	-0.6363552	0.000390162	365.5579423904419
43	0.0	0.0	0.0	0.0	0.1	0.29999998	1.0	0.0	110.0	110.0	70949	0.62066996	0.36415267	2.3650455	0.18521489	-0.6215852	0.00029867908	377.94124031066895
44	0.13333334	0.33993465	1.0	0.0	0.0	0.0	0.0	0.0	110.0	110.0	72599	0.6054086	0.35375643	2.340122	0.16978043	-0.6062454	0.00042978642	390.60475635528564
45	0.13333334	0.33993465	1.0	0.0	0.0	0.0	0.0	0.0	110.0	110.0	74249	0.5929582	0.34697285	2.2932115	0.1442777	-0.5938174	0.000313016	402.68302822113037
46	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	110.0	110.0	75899	0.5780361	0.33884722	2.3143284	0.15512289	-0.57898504	0.00040394213	413.75384402275085
47	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	110.0	110.0	77549	0.5665135	0.3318905	2.21708	0.16161098	-0.56708694	0.00023272428	424.3335223197937
48	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	110.0	110.0	79199	0.54638094	0.3189289	2.0025742	0.15269844	-0.5468629	0.00032918723	434.7165904045105
49	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	110.0	110.0	80849	0.53094864	0.30955574	1.9803958	0.14584649	-0.5316607	0.00041980317	446.0161578655243
50	0.13333334	0.49888763	2.0	0.0	0.0	0.0	0.0	0.0	110.0	110.0	82499	0.5172026	0.30335578	1.9856563	0.13941045	-0.5177892	0.00036641883	457.12112522125244
51	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	110.0	110.0	84149	0.5034168	0.2956307	1.8311778	0.1279761	-0.5039548	0.00032445244	471.6217601299286
52	0.0	0.0	0.0	0.0	0.1	0.29999998	1.0	0.0	110.0	110.0	85799	0.49061355	0.28910363	1.78947	0.114473894	-0.4912482	0.00043635233	485.7114768028259
53	0.13333334	0.33993465	1.0	0.0	0.0	0.0	0.0	0.0	110.0	110.0	87449	0.47897458	0.28121704	1.7206166	0.10924178	-0.4796215	0.0003742106	497.84316325187683
54	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	110.0	110.0	89099	0.4651053	0.27237388	1.7268835	0.10298234	-0.46561375	0.0003821511	511.8020610809326
55	0.0	0.0	0.0	0.0	0.1	0.29999998	1.0	0.0	110.0	110.0	90749	0.45114613	0.2640079	1.6096007	0.10029942	-0.45156708	0.00033929132	523.1445558071136
56	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	110.0	110.0	92399	0.44058266	0.2567951	1.5198296	0.09577075	-0.4410713	0.00036688455	533.4654104709625
57	0.06666667	0.24944381	1.0	0.0	0.0	0.0	0.0	0.0	110.0	110.0	94049	0.43015468	0.24934222	1.5186148	0.09523228	-0.43058813	0.0003053336	546.0281374454498
58	0.06666667	0.24944383	1.0	0.0	0.0	0.0	0.0	0.0	110.0	110.0	95699	0.41944087	0.24496351	1.5087726	0.07601923	-0.41989192	0.0003735556	558.9958562850952
59	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	110.0	110.0	97349	0.40713802	0.23763235	1.4891688	0.07678001	-0.40764552	0.00032814543	573.0070788860321
60	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	110.0	110.0	98999	0.39686885	0.23217826	1.4723771	0.06994258	-0.3973119	0.0003853584	585.8537018299103
61	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	110.0	110.0	100649	0.38795772	0.228534	1.3925365	0.06464431	-0.38835448	0.0004061216	596.775604724884
62	0.06666667	0.2494438	1.0	0.0	0.0	0.0	0.0	0.0	110.0	110.0	102299	0.37768093	0.22127812	1.3417336	0.050712943	-0.3780166	0.00037772584	608.3669378757477
63	0.06666667	0.2494438	1.0	0.0	0.1	0.29999998	1.0	0.0	110.0	110.0	103949	0.36921898	0.21553218	1.2956189	0.04610294	-0.36958095	0.0003528143	618.2982811927795
64	0.06666667	0.2494438	1.0	0.0	0.1	0.29999998	1.0	0.0	110.0	110.0	105599	0.35854432	0.20962948	1.27737	0.047814146	-0.3589248	0.00034524692	627.4124159812927
65	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	110.0	110.0	107249	0.35007492	0.20513764	1.3140309	0.04076822	-0.35045668	0.00037284844	636.1654782295227
66	0.13333334	0.33993465	1.0	0.0	0.0	0.0	0.0	0.0	110.0	110.0	108899	0.3402119	0.19896315	1.263847	0.03236583	-0.34060413	0.0003127423	644.8150904178619
67	0.0	0.0	0.0	0.0	0.1	0.29999998	1.0	0.0	110.0	110.0	110549	0.3340312	0.19697452	1.3054147	0.021486044	-0.33447078	0.00040649474	654.0126366615295
68	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	110.0	110.0	112199	0.3262618	0.19211014	1.2807457	0.020768777	-0.32659853	0.00047554506	662.6521916389465
69	0.0	0.0	0.0	0.0	0.1	0.29999998	1.0	0.0	110.0	110.0	113849	0.32069293	0.18820049	1.311915	0.025194153	-0.3210853	0.00035025665	671.7431221008301
70	0.26666668	0.7717224	3.0	0.0	0.0	0.0	0.0	0.0	110.0	110.0	115499	0.31411523	0.18560521	1.28521	0.029284328	-0.31452918	0.0002960957	680.9171454906464
71	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	110.0	110.0	117149	0.30715817	0.18230027	1.3152688	0.033989087	-0.3076005	0.00035438364	691.2372498512268
72	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	110.0	110.0	118799	0.2996032	0.18001181	1.2930187	0.02985029	-0.29997855	0.0003442682	701.0191495418549
73	0.0	0.0	0.0	0.0	0.1	0.29999998	1.0	0.0	110.0	110.0	120449	0.29480317	0.17679934	1.3661802	0.028950378	-0.2951481	0.00039999298	710.7144069671631
74	0.06666667	0.2494438	1.0	0.0	0.0	0.0	0.0	0.0	110.0	110.0	122099	0.28729895	0.17341289	1.2769412	0.036429733	-0.28758138	0.00031162606	720.2320501804352
75	0.13333334	0.33993465	1.0	0.0	0.0	0.0	0.0	0.0	110.0	110.0	123749	0.28154525	0.17300321	1.3090495	0.027432472	-0.2817657	0.00035632768	731.6290106773376
76	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	110.0	110.0	125399	0.2757647	0.16874503	1.272316	0.03736783	-0.2760036	0.00038600323	741.1969065666199
77	0.0	0.0	0.0	0.0	0.1	0.29999998	1.0	0.0	110.0	110.0	127049	0.27001134	0.1666834	1.2768601	0.03531736	-0.27015245	0.00037698817	750.622269153595
78	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	110.0	110.0	128699	0.26354858	0.16446865	1.2733439	0.024119362	-0.26369935	0.00036666563	761.3896405696869
79	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	110.0	110.0	130349	0.25714046	0.16153131	1.2182277	0.021885097	-0.2573168	0.00033127877	772.3229968547821
80	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	110.0	110.0	131999	0.2504952	0.15828566	1.1873356	0.025676154	-0.2506261	0.00033073075	782.453989982605
81	0.06666667	0.2494438	1.0	0.0	0.0	0.0	0.0	0.0	110.0	110.0	133649	0.24336194	0.15530358	1.217659	0.012899622	-0.24352133	0.00033928655	791.7108616828918
82	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	110.0	110.0	135299	0.2376054	0.15160185	1.1553985	0.012297645	-0.23774154	0.0003361277	801.6203377246857
83	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	110.0	110.0	136949	0.23180914	0.14802597	1.1505349	0.014866777	-0.23203047	0.00031364372	810.997841835022
84	0.0	0.0	0.0	0.0	0.1	0.29999998	1.0	0.0	110.0	110.0	138599	0.22834714	0.14588809	1.1519293	0.0094328895	-0.22868712	0.0004210192	820.4134669303894
85	0.06666667	0.2494438	1.0	0.0	0.0	0.0	0.0	0.0	110.0	110.0	140249	0.22511338	0.1458342	1.2251164	0.0051100403	-0.22537383	0.00044318987	831.7676956653595
86	0.0	0.0	0.0	0.0	0.1	0.29999998	1.0	0.0	110.0	110.0	141899	0.21993348	0.14523919	1.2616763	0.0078075305	-0.2202397	0.00027925023	842.8643867969513
87	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	110.0	110.0	143549	0.21622398	0.14415856	1.1693295	-8.713454e-05	-0.21643536	0.00030298467	854.1528539657593
88	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	110.0	110.0	145199	0.21368636	0.14312059	1.1535928	0.0019719005	-0.21385475	0.00041431643	865.5776619911194
89	0.06666667	0.24944381	1.0	0.0	0.0	0.0	0.0	0.0	110.0	110.0	146849	0.20962276	0.14080808	1.1461031	-0.013639875	-0.20981778	0.00029990854	877.4571297168732
90	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	110.0	110.0	148499	0.20588548	0.13866885	1.1258681	-0.008919962	-0.20605609	0.00037131048	888.9729862213135
91	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	110.0	110.0	150149	0.20324217	0.13547884	1.0375079	-0.009698354	-0.20336904	0.00035103248	899.2419261932373
92	0.06666667	0.24944383	1.0	0.0	0.1	0.29999998	1.0	0.0	110.0	110.0	151799	0.19790292	0.13090783	0.99125564	-0.006606072	-0.19800287	0.00029474156	909.0380055904388
93	0.06666667	0.24944383	1.0	0.0	0.1	0.29999998	1.0	0.0	110.0	110.0	153449	0.1936221	0.1278076	1.0272305	-0.01479622	-0.19369052	0.00034025413	918.3764536380768
94	0.06666667	0.2494438	1.0	0.0	0.0	0.0	0.0	0.0	110.0	110.0	155099	0.18887092	0.12503354	0.94368684	-0.030492172	-0.18890563	0.000329176	927.8190786838531
95	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	110.0	110.0	156749	0.1846048	0.121163785	0.9122804	-0.019510984	-0.18471193	0.00036176675	936.9909183979034
96	0.06666667	0.2494438	1.0	0.0	0.0	0.0	0.0	0.0	110.0	110.0	158399	0.18089153	0.11782134	0.86383307	-0.019201599	-0.18096258	0.0003355202	946.5760276317596
97	0.06666667	0.24944381	1.0	0.0	0.0	0.0	0.0	0.0	110.0	110.0	160049	0.17603317	0.11476553	0.8573051	-0.022248417	-0.17608742	0.00026768493	956.4668672084808
98	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	110.0	110.0	161699	0.17223305	0.112518094	0.85831904	-0.020462438	-0.17234594	0.0002845493	965.9170696735382
99	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	110.0	110.0	163349	0.16837217	0.10958879	0.8080133	-0.028256655	-0.16844954	0.00028094384	975.8492541313171
100	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	110.0	110.0	164999	0.1649474	0.10764248	0.79312193	-0.031530626	-0.16499475	0.00029629952	986.0485939979553
