Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQVals	StdQVals	MaxQVals	MinQVals	LossPi	LossQ	Time
131	-128.8428	24.298426	-89.25318	-182.5619	-129.28754	19.497309	-91.89561	-168.70052	110.0	110.0	216149	-145.27126	28.242296	-80.696396	-254.90648	144.5986	0.87986284	1374.464893579483
132	-106.545746	16.288551	-79.843605	-136.90582	-119.334694	26.726437	-49.834248	-153.89798	110.0	110.0	217799	-145.14781	28.1507	-80.08997	-254.95277	144.48059	0.8868857	1384.1754114627838
133	-123.68639	31.052654	-72.124985	-188.41203	-113.13457	29.319439	-55.8002	-162.38835	110.0	110.0	219449	-145.09398	28.25431	-80.23731	-254.41464	144.42671	0.87670565	1395.4065918922424
134	-107.7333	29.423943	-70.01135	-170.1567	-126.26384	27.15757	-91.941864	-191.2894	110.0	110.0	221099	-144.80132	28.457092	-80.059616	-254.03648	144.14838	0.8805765	1406.2100825309753
135	-116.17204	28.16047	-64.167854	-159.94603	-123.3315	45.631847	-35.95181	-188.45195	110.0	110.0	222749	-144.58998	28.220982	-79.37357	-254.34795	143.94536	0.8751426	1417.764957666397
136	-130.1428	28.685547	-62.530678	-175.43796	-117.60097	31.52192	-81.45304	-184.63895	110.0	110.0	224399	-144.44319	28.265047	-79.27088	-254.46231	143.79996	0.89304054	1428.727704524994
137	-121.05191	32.548946	-70.61241	-175.59302	-105.91251	33.13533	-54.597847	-171.56886	110.0	110.0	226049	-144.23802	28.349392	-79.16176	-254.27448	143.6005	0.90085554	1439.1456167697906
138	-132.05266	22.221796	-90.49734	-167.30357	-105.00716	30.73386	-69.55135	-178.21156	110.0	110.0	227699	-144.23012	28.16574	-78.89999	-253.3188	143.58992	0.8790785	1449.6004490852356
139	-126.2717	42.685368	-57.391785	-208.05042	-118.00641	25.772734	-68.27436	-150.40419	110.0	110.0	229349	-144.16034	28.028212	-78.499435	-252.12764	143.52313	0.8814746	1460.1923568248749
140	-126.9603	30.82738	-68.69933	-184.34096	-124.435974	27.808258	-56.272575	-169.67923	110.0	110.0	230999	-143.81116	28.064484	-78.1501	-253.56415	143.18387	0.90894973	1470.6814708709717
141	-119.02624	32.086704	-72.62794	-189.052	-151.40912	34.946346	-93.08151	-190.94946	110.0	110.0	232649	-143.80275	27.979786	-78.0058	-249.67032	143.16318	0.9136215	1480.849443435669
142	-118.4495	22.9187	-72.121284	-153.03813	-125.42637	37.348694	-72.1723	-192.26637	110.0	110.0	234299	-143.64476	27.95352	-77.74656	-248.27898	143.01077	0.9086056	1491.5303032398224
143	-119.836334	35.0918	-88.334114	-239.13463	-122.4885	33.7445	-63.342953	-184.43796	110.0	110.0	235949	-143.52853	27.947842	-77.7265	-247.36655	142.89282	0.9263601	1501.7751824855804
144	-133.10223	33.59719	-51.853947	-177.74011	-113.85957	37.707222	-16.921011	-161.4821	110.0	110.0	237599	-143.1094	27.877806	-77.62349	-248.58168	142.49245	0.9309225	1512.3662230968475
145	-113.9336	35.27877	-59.265057	-178.92552	-134.5818	36.209297	-73.81396	-194.0665	110.0	110.0	239249	-143.05507	27.845512	-77.27375	-246.73886	142.42204	0.93983406	1523.284042596817
146	-127.45102	26.841455	-86.14613	-169.97281	-99.597275	28.374702	-55.994205	-148.79655	110.0	110.0	240899	-142.85153	27.806076	-77.18571	-246.62396	142.21637	0.9438518	1533.6242578029633
147	-119.42399	29.788727	-56.884644	-169.77966	-130.67065	44.89928	-76.014084	-242.67102	110.0	110.0	242549	-142.37749	27.6552	-77.1637	-245.1997	141.74893	0.9338308	1544.0478429794312
148	-127.79904	28.662117	-68.35009	-182.65816	-124.94216	30.090326	-78.358284	-183.5574	110.0	110.0	244199	-142.0937	27.598007	-76.65882	-246.45377	141.46768	0.9349807	1554.9571948051453
149	-124.19924	28.181183	-60.687683	-177.52554	-122.19773	17.757475	-96.671234	-149.10196	110.0	110.0	245849	-142.0581	27.516825	-76.34878	-247.21819	141.43587	0.9295044	1565.8279883861542
150	-126.465546	28.63253	-73.16823	-184.01787	-114.57349	29.618296	-60.712627	-169.33699	110.0	110.0	247499	-141.78166	27.381659	-76.30048	-252.07806	141.16624	0.9537126	1576.1544933319092
151	-125.78619	22.069681	-82.25601	-158.1261	-105.635765	18.628067	-81.429794	-136.39925	110.0	110.0	249149	-141.52873	27.367235	-76.26876	-251.97855	140.91472	0.94024456	1586.7246580123901
152	-116.5602	19.812727	-83.46208	-156.49197	-117.28581	26.542213	-59.141685	-155.92413	110.0	110.0	250799	-141.23428	27.254528	-75.90989	-247.67982	140.62297	0.96007776	1597.5384948253632
153	-120.00368	34.09705	-61.039368	-193.25272	-140.45212	28.371286	-92.59618	-175.35887	110.0	110.0	252449	-141.15594	27.226852	-75.88249	-248.47096	140.54816	0.96679646	1608.3097496032715
154	-110.279015	34.455326	-30.38213	-157.81873	-123.383896	37.793594	-63.600227	-174.53635	110.0	110.0	254099	-140.8862	27.134142	-75.94994	-247.54167	140.2759	0.9645413	1618.185210466385
155	-129.69695	40.524277	-69.26905	-209.24773	-120.362206	23.001053	-81.646614	-151.88754	110.0	110.0	255749	-140.69821	27.205603	-75.5486	-247.22351	140.08612	0.97526246	1628.6472713947296
156	-129.50052	30.262669	-80.65507	-188.6051	-135.12994	31.92614	-61.674713	-178.66893	110.0	110.0	257399	-140.42995	27.152166	-75.740204	-250.01138	139.82614	0.9680856	1638.9605648517609
157	-117.712494	27.353039	-68.63307	-168.14563	-126.27004	14.683441	-106.72403	-155.60718	110.0	110.0	259049	-140.21089	27.079367	-75.22103	-247.75491	139.60165	1.0120729	1648.6006541252136
158	-117.79036	26.973776	-60.19854	-164.78502	-133.03392	26.245201	-92.21058	-179.19273	110.0	110.0	260699	-139.86967	27.062462	-75.91426	-247.85933	139.26654	0.99637705	1658.4087450504303
159	-127.19839	30.049932	-78.49636	-191.77022	-114.16404	38.64077	-58.794544	-180.9513	110.0	110.0	262349	-139.70505	27.077206	-75.78952	-248.46059	139.09978	0.9803244	1668.892603635788
160	-122.1342	18.479803	-76.81442	-153.91814	-128.33238	28.28642	-70.27508	-164.59567	110.0	110.0	263999	-139.35117	27.036066	-76.07826	-248.90646	138.73976	0.9749581	1679.2401642799377
161	-128.28256	30.702763	-68.130226	-192.38002	-102.26775	21.619932	-47.86213	-125.79414	110.0	110.0	265649	-139.29291	26.876482	-76.032974	-247.91719	138.70023	0.9622064	1689.383529663086
162	-111.9467	28.307856	-57.39653	-181.2033	-121.50747	29.748285	-72.31248	-164.11192	110.0	110.0	267299	-138.85977	26.82288	-76.54422	-248.012	138.25543	0.9934721	1699.5194509029388
163	-109.3826	35.50914	-54.318737	-196.12791	-116.78822	44.27638	-39.426212	-193.93318	110.0	110.0	268949	-138.45609	26.874424	-76.076706	-249.51265	137.84142	0.9573702	1709.0308430194855
164	-127.40784	31.694813	-69.403465	-202.24611	-126.23889	37.421177	-61.87655	-206.66692	110.0	110.0	270599	-138.17929	26.92999	-76.105	-249.0082	137.57854	0.9705676	1718.691745042801
165	-119.92982	29.194445	-63.73633	-158.7893	-138.88902	37.168316	-61.116684	-192.64629	110.0	110.0	272249	-137.8844	26.87729	-76.16559	-249.31534	137.28304	0.9384121	1728.8070623874664
166	-114.38331	30.59097	-64.814896	-167.44716	-110.91235	35.62995	-65.751366	-173.23541	110.0	110.0	273899	-137.62878	26.837204	-76.13182	-247.87988	137.02502	0.9582808	1739.4764766693115
167	-114.45216	22.129887	-75.121315	-146.4645	-123.72495	35.133183	-53.280777	-176.0117	110.0	110.0	275549	-137.32901	26.767504	-75.97304	-246.50291	136.73067	0.96756613	1750.0356817245483
168	-123.10129	27.473341	-90.24823	-174.50542	-116.81648	27.080486	-76.50809	-164.44205	110.0	110.0	277199	-137.02847	26.734558	-76.24215	-249.1121	136.43748	0.9386603	1760.3984093666077
169	-131.4145	31.239212	-76.8871	-190.36624	-112.68528	19.77411	-72.66143	-139.97166	110.0	110.0	278849	-136.81953	26.712637	-76.00931	-249.34615	136.23756	0.96084774	1770.68687748909
170	-129.26706	31.076847	-101.548065	-220.39003	-141.03836	38.18957	-80.43019	-191.32274	110.0	110.0	280499	-136.74663	26.771332	-75.83009	-247.60213	136.14622	0.9661681	1781.346908569336
171	-126.92718	32.22117	-73.50222	-208.46167	-132.76184	17.637247	-92.2537	-156.57433	110.0	110.0	282149	-136.39633	26.743084	-76.029816	-248.8698	135.80774	0.9773772	1791.8168783187866
172	-122.919815	28.483887	-63.00554	-176.90375	-137.01636	36.045753	-92.6783	-192.90334	110.0	110.0	283799	-136.18207	26.740675	-75.89845	-252.79984	135.59718	0.97240555	1803.2012248039246
173	-116.71477	33.11477	-60.51386	-184.20326	-110.15318	24.770645	-66.648766	-151.01831	110.0	110.0	285449	-136.0237	26.722223	-75.66824	-252.1097	135.43456	0.97362965	1814.5143468379974
174	-121.98698	33.127743	-61.01398	-184.88481	-128.72345	34.691776	-71.87114	-190.06564	110.0	110.0	287099	-135.65805	26.616758	-75.18332	-250.12718	135.0575	0.93351805	1825.2010819911957
175	-114.693954	31.205431	-65.0344	-170.66936	-133.21071	25.966421	-87.49699	-170.02065	110.0	110.0	288749	-135.38615	26.618	-74.69209	-256.44128	134.80347	0.9463826	1836.6420469284058
176	-112.38784	22.409866	-68.1097	-149.80595	-128.82549	20.367891	-97.73573	-166.79962	110.0	110.0	290399	-135.06781	26.561962	-74.811295	-251.72325	134.47195	0.95808536	1847.5031471252441
177	-112.41816	22.355253	-75.164314	-160.74034	-121.62612	32.181293	-61.067642	-170.0694	110.0	110.0	292049	-134.84561	26.669834	-74.871994	-251.92102	134.25084	0.96054685	1857.6873593330383
178	-125.46609	36.547318	-86.76382	-230.05936	-120.53291	35.93857	-60.42988	-177.22484	110.0	110.0	293699	-134.49767	26.594917	-74.33887	-252.23894	133.91428	0.9426339	1867.7672724723816
179	-117.572014	32.563805	-62.26405	-172.79253	-116.441505	31.414246	-72.9176	-168.62695	110.0	110.0	295349	-134.13121	26.619698	-74.114006	-251.74808	133.55882	0.9708783	1878.6711673736572
180	-117.946815	29.298288	-72.40613	-174.0647	-124.924545	26.985859	-95.088165	-178.0791	110.0	110.0	296999	-134.00496	26.590298	-74.07002	-258.82452	133.43031	0.92885655	1889.5662469863892
181	-128.45462	31.337372	-60.70154	-176.74074	-99.02976	26.024313	-60.439354	-145.06766	110.0	110.0	298649	-133.9014	26.58752	-73.26292	-252.54668	133.33543	0.94199246	1901.271654844284
182	-124.04133	25.6664	-84.310715	-176.68379	-111.199135	35.99788	-53.256138	-166.56206	110.0	110.0	300299	-133.75447	26.535004	-73.12878	-252.88298	133.19974	0.93053627	1914.760808467865
183	-122.057846	19.877962	-79.47575	-159.3219	-135.97008	31.922905	-83.455475	-179.35776	110.0	110.0	301949	-133.58887	26.562065	-73.47444	-257.1535	133.00792	0.9507999	1927.8686156272888
184	-131.4701	34.141567	-76.965485	-191.42615	-122.775406	26.011467	-67.98195	-161.94658	110.0	110.0	303599	-133.29483	26.546486	-73.14344	-251.65816	132.726	0.9680375	1939.0727279186249
185	-112.7985	21.761211	-79.355095	-159.27202	-99.848526	23.423103	-77.52379	-157.89384	110.0	110.0	305249	-133.18285	26.505636	-73.47152	-254.81807	132.607	0.9771145	1949.3241486549377
186	-125.78466	21.89265	-79.7119	-159.66568	-127.206055	44.587013	-64.58878	-193.2395	110.0	110.0	306899	-132.9225	26.52973	-72.936714	-247.56787	132.35153	0.9661538	1961.105269908905
187	-120.51053	24.673573	-82.71448	-181.73883	-110.27079	23.56033	-82.47126	-156.28885	110.0	110.0	308549	-132.67006	26.574646	-73.14243	-254.348	132.10866	0.93683016	1973.2502837181091
188	-119.146255	30.89401	-53.235477	-170.76387	-86.383156	20.186623	-57.615437	-126.33474	110.0	110.0	310199	-132.57507	26.631002	-73.1624	-247.46527	132.00673	0.94878775	1983.8182170391083
189	-116.96151	19.718554	-67.182495	-149.50359	-100.41305	23.37993	-81.51609	-157.79388	110.0	110.0	311849	-132.36874	26.680584	-72.31499	-252.78903	131.80888	0.95950633	1995.5809938907623
190	-115.55029	28.926807	-68.444336	-161.82913	-128.44777	26.650127	-95.83534	-173.9527	110.0	110.0	313499	-132.14719	26.672024	-72.741325	-252.48015	131.5907	0.933479	2006.0893907546997
191	-117.92234	24.84652	-73.6191	-151.62714	-113.45607	21.200436	-84.817406	-150.49585	110.0	110.0	315149	-131.92525	26.640533	-72.13773	-250.26804	131.34833	0.97727925	2016.5939509868622
192	-106.1501	24.131475	-48.606667	-156.22858	-116.4344	30.308979	-75.4524	-166.66809	110.0	110.0	316799	-131.61699	26.616165	-71.85571	-244.63516	131.0428	0.9665839	2026.3546831607819
193	-123.45387	40.972675	-83.0591	-243.56094	-116.6155	24.247463	-66.42467	-149.18394	110.0	110.0	318449	-131.25162	26.620378	-71.26257	-249.19418	130.679	0.9543755	2037.2907285690308
194	-121.271286	27.587248	-74.985596	-165.97617	-117.5423	30.483797	-62.086853	-165.94936	110.0	110.0	320099	-131.15887	26.562757	-70.748184	-243.07538	130.60881	0.9518935	2047.4750108718872
195	-112.85859	29.777601	-76.65316	-185.47375	-121.285706	24.914392	-65.68925	-159.71568	110.0	110.0	321749	-130.93546	26.525314	-70.94318	-243.21124	130.37448	0.96591073	2057.749413251877
196	-113.01292	17.609322	-86.9198	-157.3711	-100.72679	29.390266	-63.101727	-154.25656	110.0	110.0	323399	-130.7432	26.413029	-70.84142	-244.17801	130.18866	0.9587441	2068.3162970542908
197	-115.129555	40.150696	-54.57104	-228.35876	-138.28372	23.349215	-107.30283	-182.11847	110.0	110.0	325049	-130.62767	26.443657	-70.905205	-242.05867	130.08278	0.987348	2078.0932824611664
198	-112.16311	28.630373	-66.02735	-178.066	-124.82143	33.81452	-55.506298	-181.79034	110.0	110.0	326699	-130.51831	26.405706	-70.69861	-241.24982	129.96118	0.9738555	2087.96387052536
199	-112.43155	13.289329	-90.09049	-138.38353	-126.90867	33.740498	-79.88232	-175.57059	110.0	110.0	328349	-130.2727	26.312572	-70.963875	-240.48322	129.72305	1.0171844	2097.8847205638885
200	-107.22627	22.637405	-66.84238	-142.08055	-109.0142	35.97309	-64.38137	-184.26056	110.0	110.0	329999	-129.95775	26.220438	-70.98537	-239.08382	129.39696	0.9854408	2109.2761538028717
