Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	AverageQ2Vals	StdQ2Vals	MaxQ2Vals	MinQ2Vals	LossPi	LossQ	Time
14	-203.9069	16.985296	-163.56342	-219.87743	-206.07431	8.035929	-191.98904	-218.12491	110.0	110.0	23099	-22.006758	2.4019458	-15.113831	-32.215565	-22.006718	2.4045377	-15.292466	-31.988966	21.083933	0.116304815	529.5345466136932
15	-208.66386	9.118742	-189.48976	-221.5751	-203.25354	9.684787	-188.79335	-216.82547	110.0	110.0	24749	-23.057377	2.5014107	-15.776746	-33.407654	-23.05744	2.5038843	-15.869618	-33.446827	22.177704	0.11341897	570.1475601196289
16	-212.3622	8.182535	-193.15117	-221.53723	-210.06729	8.376476	-196.14369	-219.87814	110.0	110.0	26399	-24.118645	2.583875	-16.586487	-34.76419	-24.11856	2.5858774	-16.743221	-34.464973	23.299479	0.10986798	610.5951249599457
17	-205.83025	15.5023575	-167.45052	-223.59328	-205.49387	9.318391	-187.64476	-217.19917	110.0	110.0	28049	-25.172161	2.6699202	-17.403383	-36.5318	-25.172234	2.671255	-17.50619	-36.346554	24.391165	0.110137984	650.5941188335419
18	-208.95012	11.2305565	-185.57933	-220.97388	-207.05367	11.771139	-186.63002	-220.96782	110.0	110.0	29699	-26.248466	2.7175374	-18.38654	-37.440437	-26.248495	2.7190058	-18.488739	-37.85953	25.5133	0.11028212	690.917496919632
19	-206.31438	7.478222	-190.48283	-216.24728	-208.11075	9.353832	-193.96535	-225.38983	110.0	110.0	31349	-27.306767	2.773866	-19.086292	-38.68509	-27.306763	2.775098	-19.268612	-38.501625	26.601013	0.11175711	731.7883291244507
20	-199.6642	16.473127	-171.93602	-218.84514	-205.60193	14.290061	-167.61647	-218.58199	110.0	110.0	32999	-28.342842	2.8422604	-20.089014	-40.643353	-28.342937	2.8432071	-20.060482	-41.0722	27.666489	0.115318604	771.8781206607819
21	-213.05147	9.645032	-184.3968	-225.28786	-197.76465	9.099594	-186.36024	-211.62259	110.0	110.0	34649	-29.385094	2.896259	-20.729435	-41.91	-29.385098	2.897375	-20.883514	-41.742165	28.729868	0.119157605	812.6375017166138
22	-203.82132	13.61792	-178.94635	-222.88109	-206.76212	9.205122	-186.47006	-220.31992	110.0	110.0	36299	-30.437374	2.936347	-21.662344	-42.83427	-30.437395	2.9375155	-21.69232	-42.741737	29.812504	0.11889961	853.1898522377014
23	-206.45152	14.478354	-167.36562	-222.39433	-205.51067	21.94928	-144.64378	-225.0338	110.0	110.0	37949	-31.476683	2.9832659	-22.48743	-44.286667	-31.476583	2.9844909	-22.615227	-44.19416	30.863127	0.12661813	893.7551667690277
24	-208.2394	10.075967	-178.5235	-221.14847	-204.27875	8.339774	-190.2489	-219.45996	110.0	110.0	39599	-32.527046	3.0250099	-23.36127	-45.34803	-32.527157	3.025993	-23.312933	-45.283283	31.93905	0.12670015	934.2620990276337
25	-204.48221	16.08995	-150.97276	-219.90485	-199.53334	18.684658	-162.31339	-223.05742	110.0	110.0	41249	-33.535873	3.0693245	-24.23054	-46.321224	-33.535835	3.0708473	-24.157022	-46.667995	32.967854	0.13230117	975.2795481681824
26	-201.60648	15.573593	-171.3669	-219.66867	-199.254	11.148851	-181.96046	-214.94716	110.0	110.0	42899	-34.562027	3.1070693	-25.16431	-47.71735	-34.562016	3.1083407	-24.912151	-47.81172	34.01546	0.13735016	1015.7531945705414
27	-198.03093	16.181147	-152.55466	-217.29582	-204.86748	8.601417	-189.22984	-218.83887	110.0	110.0	44549	-35.560825	3.168032	-25.927736	-49.073242	-35.560986	3.1694217	-25.685078	-49.107296	35.011307	0.13978119	1056.5102543830872
28	-203.87807	18.56846	-166.98737	-227.38805	-200.72736	14.622732	-174.5892	-220.10188	110.0	110.0	46199	-36.53655	3.2187307	-26.714708	-49.44335	-36.536407	3.2200081	-26.585379	-49.970173	36.019127	0.14772545	1097.6889266967773
29	-191.54887	18.719503	-168.11981	-224.12808	-200.3478	9.303677	-186.24675	-216.51634	110.0	110.0	47849	-37.50805	3.2894745	-27.444946	-50.88625	-37.508137	3.2905326	-27.388828	-51.341843	36.99175	0.15215257	1138.8580605983734
30	-198.00002	14.345521	-172.14735	-219.11656	-201.24394	13.809725	-164.9432	-218.23232	110.0	110.0	49499	-38.42709	3.3868203	-28.19429	-52.07099	-38.42702	3.3878968	-28.168772	-52.184135	37.918888	0.15446918	1180.317895412445
31	-198.50069	18.215261	-165.94046	-222.14827	-205.2261	10.142723	-186.92763	-221.57533	110.0	110.0	51149	-39.38943	3.4463918	-28.802628	-53.93692	-39.389538	3.4473205	-28.697403	-53.636208	38.899532	0.16800852	1222.3773148059845
32	-197.16666	18.558737	-155.88692	-224.33047	-197.22342	16.025702	-173.78468	-219.69717	110.0	110.0	52799	-40.328476	3.5199485	-29.560911	-54.89819	-40.32841	3.52116	-29.506786	-54.684227	39.839046	0.16786766	1264.7086446285248
33	-198.98125	15.6027155	-160.64543	-219.16309	-197.35905	12.425129	-170.00117	-215.2201	110.0	110.0	54449	-41.256466	3.588072	-30.272133	-56.075485	-41.256493	3.5890818	-30.076515	-55.91853	40.774895	0.17605259	1308.0722420215607
34	-193.93501	15.584046	-168.1191	-219.23383	-196.38089	18.186914	-159.6091	-224.7525	110.0	110.0	56099	-42.174694	3.6656377	-30.957714	-56.805466	-42.17481	3.6665802	-31.06128	-56.67071	41.69255	0.18794297	1351.7962772846222
35	-199.99098	11.95296	-178.43843	-223.90758	-194.6517	20.685051	-156.39584	-217.47461	110.0	110.0	57749	-43.07005	3.7549226	-31.77639	-58.31111	-43.07007	3.7564	-31.717834	-57.915226	42.60121	0.18975194	1395.633275270462
36	-193.0722	18.856934	-145.7527	-217.18974	-199.74841	14.318859	-174.54523	-216.54956	110.0	110.0	59399	-43.93515	3.8188043	-32.29578	-58.79265	-43.935192	3.820017	-32.51114	-59.296997	43.47676	0.19820978	1439.8856403827667
37	-187.81316	19.738323	-150.96765	-215.67236	-198.46721	21.810875	-154.89867	-216.00359	110.0	110.0	61049	-44.80619	3.8846214	-32.79071	-60.72768	-44.80615	3.8862095	-32.94731	-60.81121	44.3482	0.20631358	1484.0422599315643
38	-199.14557	15.775861	-163.68501	-224.2758	-202.00708	14.298075	-184.37738	-224.87688	110.0	110.0	62699	-45.65133	3.98225	-33.620155	-60.97114	-45.651356	3.9832413	-33.78813	-61.08534	45.202385	0.21243136	1528.5686366558075
39	-195.4847	15.085109	-150.96759	-221.94762	-194.65427	14.416776	-158.9119	-217.07954	110.0	110.0	64349	-46.505783	4.0794616	-34.244373	-61.933327	-46.50583	4.080903	-34.139065	-62.08167	46.049007	0.21922794	1573.3645877838135
40	-192.4379	12.291504	-167.56369	-209.1516	-192.78735	10.852092	-176.67131	-211.2757	110.0	110.0	65999	-47.344128	4.143022	-34.623955	-62.74941	-47.344128	4.144287	-34.40119	-63.382248	46.901676	0.22905082	1618.1688623428345
41	-190.87376	18.983952	-146.20993	-213.78273	-187.95625	27.456188	-117.37401	-221.0237	110.0	110.0	67649	-48.12857	4.235364	-35.03	-64.02712	-48.12852	4.236731	-35.269836	-64.36054	47.679535	0.23079097	1664.024252653122
42	-177.98555	23.281609	-128.6642	-214.39572	-192.7659	16.695652	-162.03305	-216.2529	110.0	110.0	69299	-48.920177	4.3308277	-35.462925	-64.71962	-48.92026	4.3317456	-35.66614	-65.68421	48.47156	0.23784743	1710.7537429332733
43	-182.40259	18.00277	-147.81575	-215.70876	-180.37674	19.66805	-141.83414	-212.21286	110.0	110.0	70949	-49.65046	4.449564	-36.207176	-66.30187	-49.65034	4.4507656	-36.128284	-66.87315	49.20159	0.24401605	1759.2811477184296
44	-184.21417	17.505985	-156.53194	-211.45457	-184.9157	35.4898	-91.42711	-217.16817	110.0	110.0	72599	-50.421013	4.537219	-36.60172	-66.73528	-50.421116	4.538519	-36.451004	-67.10668	49.977333	0.2586776	1810.3649537563324
45	-185.85843	13.07844	-163.63332	-205.48859	-163.7294	35.78972	-106.58744	-215.97751	110.0	110.0	74249	-51.16766	4.6173167	-37.23368	-68.346725	-51.167725	4.618282	-37.219193	-67.78678	50.704525	0.2644241	1864.594741344452
46	-189.06004	13.026778	-158.78635	-204.13171	-192.61746	15.049354	-168.3743	-212.59282	110.0	110.0	75899	-51.907803	4.703582	-37.394115	-68.69128	-51.907814	4.704684	-37.642223	-69.39523	51.47446	0.2731543	1920.3904271125793
47	-181.07213	26.156984	-138.43132	-221.5173	-168.12407	20.08208	-136.80411	-207.98087	110.0	110.0	77549	-52.61586	4.7843122	-37.69509	-70.21305	-52.615932	4.7854233	-38.08989	-69.5283	52.170387	0.28255257	1976.748070716858
48	-179.18286	17.630316	-143.06421	-208.51903	-181.89868	21.802341	-146.57243	-215.7674	110.0	110.0	79199	-53.348476	4.906157	-38.43256	-70.91054	-53.348568	4.907319	-38.252056	-71.34543	52.9097	0.28799236	2033.6256785392761
49	-180.63206	24.47362	-120.8009	-207.76973	-181.81262	12.83606	-157.03171	-203.13742	110.0	110.0	80849	-54.013298	4.9983277	-38.88745	-72.150444	-54.013382	4.999364	-39.051315	-72.266365	53.567326	0.29442167	2090.014708042145
50	-179.22304	24.06789	-131.96373	-222.54955	-179.53763	22.658268	-138.36412	-206.17886	110.0	110.0	82499	-54.65145	5.1440854	-39.213234	-72.483765	-54.651398	5.1450405	-39.62308	-73.183304	54.186634	0.30510324	2147.2236561775208
51	-178.16583	26.14566	-108.062996	-215.01884	-186.36429	31.499096	-112.11418	-213.09615	110.0	110.0	84149	-55.318546	5.2227254	-39.748093	-73.94268	-55.31854	5.224096	-39.60863	-74.613434	54.873257	0.31494904	2204.6639487743378
52	-184.65547	21.895493	-136.90326	-224.11676	-175.19112	24.410175	-135.58557	-210.2139	110.0	110.0	85799	-56.00057	5.3368797	-39.684135	-74.59314	-56.00064	5.3377204	-40.38404	-75.719406	55.550804	0.3262907	2262.2131493091583
53	-177.3017	25.992989	-138.54845	-221.60556	-177.56903	36.354374	-99.34705	-214.2182	110.0	110.0	87449	-56.622158	5.4571266	-40.80869	-75.348495	-56.62212	5.458964	-40.747803	-76.642395	56.162075	0.33145523	2318.9932355880737
54	-177.27992	22.624289	-129.41858	-214.50673	-181.0537	33.033295	-90.60235	-215.5108	110.0	110.0	89099	-57.218723	5.5707164	-41.102062	-76.47662	-57.218807	5.5720716	-41.275326	-76.68378	56.77075	0.34622204	2376.5818452835083
55	-168.98726	18.834986	-119.27783	-195.99696	-164.78867	16.930624	-140.24524	-196.6451	110.0	110.0	90749	-57.814392	5.70579	-41.45896	-77.456505	-57.814426	5.7065935	-41.62373	-78.32234	57.362434	0.35890654	2434.0978424549103
56	-185.54214	25.486742	-129.94485	-212.93466	-175.47644	28.835346	-137.25215	-213.52798	110.0	110.0	92399	-58.37548	5.8013887	-42.01308	-78.624954	-58.375565	5.803181	-41.939438	-79.333435	57.9129	0.36213785	2491.6132428646088
57	-189.2863	18.173859	-158.01176	-214.90887	-180.67928	27.557722	-129.10378	-216.75677	110.0	110.0	94049	-58.97648	5.9168334	-41.99341	-79.35934	-58.976505	5.918303	-42.401684	-80.69435	58.507965	0.3732535	2549.197464466095
58	-180.78423	19.065351	-135.89555	-224.31651	-171.17847	14.894633	-142.51907	-190.0048	110.0	110.0	95699	-59.57256	6.0101314	-42.86267	-80.28376	-59.572655	6.0117464	-42.600636	-81.67609	59.08858	0.38384166	2607.191839694977
59	-175.10612	24.870913	-128.82204	-208.64	-187.51993	23.729473	-132.65558	-222.1179	110.0	110.0	97349	-60.161045	6.093212	-43.533253	-81.2964	-60.16099	6.0951414	-43.279633	-81.53426	59.707203	0.39503515	2665.881723880768
60	-174.47797	22.933674	-123.56909	-200.73541	-172.2533	26.63451	-116.38814	-217.70168	110.0	110.0	98999	-60.702045	6.175514	-43.60913	-81.14268	-60.70213	6.1772337	-43.98169	-82.451775	60.21907	0.39928764	2724.2059540748596
61	-172.96117	24.683964	-121.79943	-208.06235	-161.4095	26.415699	-111.86325	-202.86143	110.0	110.0	100649	-61.18904	6.277819	-44.209396	-82.62097	-61.189034	6.278884	-43.72459	-83.62309	60.69622	0.41477856	2783.089432477951
62	-174.41968	22.971449	-130.32155	-202.76808	-160.24185	38.397926	-75.13931	-219.21173	110.0	110.0	102299	-61.71027	6.3708205	-44.58268	-83.595375	-61.710445	6.3722982	-44.375214	-84.91721	61.230854	0.42184812	2841.8849716186523
63	-177.17686	37.33527	-92.91587	-225.81874	-165.02394	16.242853	-136.03845	-193.62283	110.0	110.0	103949	-62.2369	6.48114	-44.758236	-83.68882	-62.236797	6.482996	-44.90374	-84.941	61.746098	0.4368713	2901.475448846817
64	-168.64424	22.909178	-130.3101	-208.08281	-174.81644	16.783722	-147.84782	-197.93976	110.0	110.0	105599	-62.76511	6.559454	-45.247932	-84.85574	-62.76526	6.560607	-45.038223	-85.128586	62.236176	0.4432915	2961.224663734436
65	-179.5904	25.89192	-127.1989	-215.69002	-162.66902	35.58245	-89.889046	-205.63684	110.0	110.0	107249	-63.238007	6.6787987	-45.55159	-85.17239	-63.23804	6.680454	-45.50458	-86.16911	62.738735	0.4560794	3020.702697992325
66	-170.52414	24.422638	-129.90872	-207.51988	-177.55148	26.973259	-139.1034	-217.68513	110.0	110.0	108899	-63.71323	6.7782187	-45.854446	-85.8413	-63.713417	6.779148	-45.872536	-86.18321	63.204308	0.47218713	3080.5190811157227
67	-175.18352	18.703516	-149.14598	-205.80278	-163.886	14.450837	-138.42949	-190.97542	110.0	110.0	110549	-64.19041	6.8698983	-46.393826	-86.7125	-64.19037	6.871994	-46.52456	-88.04572	63.68158	0.4800375	3140.193300008774
68	-169.89594	26.20366	-115.64023	-198.30139	-170.10654	39.62714	-82.037025	-207.53185	110.0	110.0	112199	-64.62604	6.9570813	-46.72374	-87.94218	-64.62596	6.958425	-46.714005	-88.67638	64.13258	0.4897732	3199.864518880844
69	-173.635	26.644604	-105.33164	-214.82683	-158.55576	37.35346	-92.52276	-208.83951	110.0	110.0	113849	-65.10693	7.053736	-46.701138	-88.56106	-65.107185	7.0555167	-46.648388	-90.25923	64.58409	0.50199604	3259.4955093860626
70	-158.45503	24.131914	-109.69946	-203.26048	-173.26114	20.373787	-139.24968	-212.82089	110.0	110.0	115499	-65.52676	7.1348953	-47.33228	-88.88958	-65.52689	7.136578	-46.63372	-88.77323	65.02132	0.51059896	3319.108267068863
71	-163.1078	21.783377	-121.641464	-194.00192	-178.52147	24.56124	-133.90225	-207.90317	110.0	110.0	117149	-65.95169	7.252747	-47.47044	-91.78644	-65.95172	7.2540326	-47.36745	-92.42709	65.3959	0.5233377	3378.6291699409485
72	-163.60396	22.74961	-114.35208	-199.36987	-172.10669	22.855452	-138.40605	-201.28932	110.0	110.0	118799	-66.34403	7.358311	-47.691902	-89.94162	-66.34379	7.359936	-47.405827	-91.76051	65.82651	0.53547984	3438.688495874405
73	-165.15945	24.280872	-122.07413	-214.18541	-181.04904	16.880407	-157.11574	-200.92015	110.0	110.0	120449	-66.72759	7.4339285	-47.835747	-92.69199	-66.727974	7.4351106	-48.018257	-92.309814	66.2401	0.53369266	3498.09774851799
74	-164.97911	29.519512	-111.18748	-199.39905	-172.72563	28.028423	-123.00112	-223.18132	110.0	110.0	122099	-67.15887	7.539744	-48.01234	-91.99717	-67.15874	7.5413733	-48.223675	-92.85367	66.62559	0.55326843	3558.105756044388
75	-175.13814	21.34782	-130.95613	-217.14348	-168.16415	31.997768	-126.712616	-214.83342	110.0	110.0	123749	-67.50898	7.6295066	-48.52103	-92.18642	-67.509125	7.631212	-48.522896	-93.046875	66.98293	0.5577849	3618.481622695923
76	-172.66801	24.477266	-131.96245	-217.10417	-160.407	40.996605	-83.419174	-198.86873	110.0	110.0	125399	-67.9057	7.7204146	-48.588276	-93.63893	-67.90567	7.721975	-48.512753	-93.805725	67.34516	0.575646	3678.4452662467957
77	-182.03345	17.02281	-142.54463	-206.88889	-182.37674	25.225939	-143.35599	-219.80608	110.0	110.0	127049	-68.298584	7.8139453	-48.440502	-93.465576	-68.298676	7.81511	-48.627613	-94.022545	67.75758	0.5907484	3739.0720195770264
78	-155.96	27.027973	-106.104485	-197.19176	-161.34885	36.42536	-88.51509	-210.76334	110.0	110.0	128699	-68.644356	7.8909187	-48.644627	-93.529396	-68.644356	7.8929076	-48.55209	-95.1796	68.13406	0.5867894	3799.5240263938904
79	-170.80861	27.894348	-127.63161	-212.12218	-163.9918	32.78425	-102.05314	-214.34079	110.0	110.0	130349	-68.978325	7.9922233	-48.387207	-94.68825	-68.978615	7.993725	-48.617855	-94.6452	68.42951	0.60483485	3859.9815311431885
80	-164.02492	34.23916	-88.39791	-228.6524	-161.27232	23.781641	-124.57049	-204.42058	110.0	110.0	131999	-69.31555	8.081053	-47.995895	-94.58991	-69.31576	8.082868	-48.32248	-95.3789	68.75313	0.6225111	3920.7810485363007
81	-167.1595	33.98742	-105.00215	-227.19838	-158.97911	43.78701	-88.20597	-200.63522	110.0	110.0	133649	-69.673935	8.169512	-48.213196	-95.95513	-69.67371	8.171626	-47.640182	-96.16612	69.10373	0.62874514	3981.869831085205
82	-161.87943	20.223808	-134.34012	-216.31108	-167.09595	28.434732	-122.86713	-216.40189	110.0	110.0	135299	-69.96496	8.276826	-47.651405	-96.38541	-69.965256	8.278691	-47.81087	-96.85398	69.44694	0.6600039	4043.394683599472
83	-160.29028	34.260624	-95.74424	-220.60956	-166.39072	21.825964	-135.2683	-201.69333	110.0	110.0	136949	-70.251564	8.382576	-48.038597	-97.04342	-70.25146	8.384192	-48.12634	-98.79121	69.67984	0.6552758	4105.25959944725
84	-165.23763	21.560678	-115.24339	-204.7618	-169.29465	40.565685	-85.118515	-226.71045	110.0	110.0	138599	-70.54882	8.450276	-47.712578	-97.92664	-70.54886	8.452676	-47.85479	-97.5045	69.97594	0.6667253	4167.632600784302
85	-166.74083	24.62262	-109.220184	-202.39616	-163.79988	34.053272	-114.4343	-221.33813	110.0	110.0	140249	-70.84694	8.576719	-48.041687	-97.99636	-70.847084	8.578909	-48.09715	-98.15956	70.25899	0.67955154	4230.232107400894
86	-161.52899	27.749205	-96.919754	-201.28548	-157.90393	25.20793	-121.15642	-207.08646	110.0	110.0	141899	-71.138504	8.654078	-47.6711	-97.83495	-71.13838	8.656459	-47.67048	-98.94206	70.55177	0.6767038	4292.371198415756
87	-160.27953	21.557676	-138.00804	-215.69882	-153.77457	32.84423	-96.23685	-196.29529	110.0	110.0	143549	-71.3922	8.7699375	-47.879982	-99.16142	-71.39224	8.772293	-47.988895	-99.742165	70.818275	0.69789326	4355.505970001221
88	-175.0577	20.040392	-126.54734	-205.23265	-158.86618	37.30622	-104.519775	-207.28224	110.0	110.0	145199	-71.64246	8.854784	-47.83462	-100.011246	-71.64244	8.856831	-48.114162	-99.634346	71.08307	0.69499445	4418.039935827255
89	-171.10248	24.401552	-122.646774	-209.11183	-151.88309	45.70793	-69.08444	-214.80435	110.0	110.0	146849	-71.98766	8.943491	-47.588604	-100.224884	-71.98787	8.945197	-47.75293	-100.41436	71.46328	0.72139114	4480.61373591423
90	-168.70802	28.56252	-132.05554	-225.398	-156.81342	40.549313	-72.54294	-204.98615	110.0	110.0	148499	-72.265594	9.019875	-47.84693	-100.63649	-72.265785	9.021425	-47.385307	-100.54387	71.71047	0.73153234	4543.2041437625885
91	-167.53656	29.842316	-90.80686	-203.53304	-162.15251	35.396793	-86.35352	-215.14421	110.0	110.0	150149	-72.609695	9.107185	-47.277462	-101.91243	-72.60979	9.109154	-47.419155	-102.27928	72.049866	0.7323997	4605.956765174866
92	-167.22105	27.534464	-115.86347	-207.1321	-169.50357	28.823305	-127.72785	-217.15819	110.0	110.0	151799	-72.835625	9.1842785	-47.285496	-104.30555	-72.83573	9.185367	-47.613853	-102.14454	72.23629	0.74937236	4669.186045885086
93	-160.75302	33.37763	-109.73077	-214.00693	-153.36406	30.902472	-85.34685	-201.00888	110.0	110.0	153449	-73.10779	9.279845	-47.509506	-103.80901	-73.10775	9.281499	-47.295277	-104.05382	72.54082	0.7504318	4731.931692838669
94	-170.00505	24.481833	-116.36682	-203.95702	-179.9324	31.20274	-109.58436	-208.80006	110.0	110.0	155099	-73.38537	9.3345	-47.514565	-103.34828	-73.38561	9.335994	-47.12737	-103.97984	72.796715	0.763006	4795.176464080811
95	-176.03183	24.29291	-122.69739	-208.81647	-160.47913	17.172068	-128.68619	-181.74759	110.0	110.0	156749	-73.629715	9.415998	-47.381535	-104.219	-73.62984	9.418419	-46.868263	-104.40638	73.04059	0.78190565	4858.083863258362
96	-171.1862	27.344467	-126.29701	-217.33076	-173.54745	27.801931	-121.40199	-214.38995	110.0	110.0	158399	-73.91619	9.495724	-47.44786	-104.546364	-73.916145	9.497397	-47.119793	-105.050285	73.28884	0.79488176	4920.930827617645
97	-174.29294	23.677784	-119.209	-208.05537	-164.83385	23.089159	-136.56087	-204.6329	110.0	110.0	160049	-74.138725	9.541445	-47.539967	-106.18968	-74.1389	9.544065	-47.14984	-106.273415	73.5221	0.789503	4983.97416138649
98	-165.17564	24.961416	-119.542885	-203.02754	-171.46896	31.99572	-98.706566	-205.83334	110.0	110.0	161699	-74.40634	9.635553	-47.671852	-105.19455	-74.40641	9.638303	-47.24806	-105.254395	73.80731	0.8115063	5047.0578644275665
99	-160.1835	27.230875	-106.542816	-212.93839	-176.60814	27.84132	-118.46699	-213.81972	110.0	110.0	163349	-74.64996	9.682671	-47.45007	-107.37336	-74.64996	9.685081	-47.283707	-105.74577	74.05301	0.81460226	5110.511688232422
100	-153.08504	31.762611	-89.73119	-208.49817	-165.3887	34.27958	-84.156136	-202.32988	110.0	110.0	164999	-74.824326	9.738406	-47.544495	-107.8995	-74.82446	9.74069	-47.05793	-107.054955	74.225395	0.82411915	5173.984344482422
101	-167.08284	29.956224	-94.240326	-214.45746	-170.95737	33.084515	-112.893486	-214.52495	110.0	110.0	166649	-75.069565	9.78655	-47.011055	-109.45242	-75.0694	9.7893305	-46.916416	-107.77229	74.47165	0.83501005	5237.3955290317535
102	-153.0579	33.250786	-76.48879	-197.49702	-142.31445	24.808474	-115.78853	-200.44235	110.0	110.0	168299	-75.33449	9.857414	-47.062634	-108.18682	-75.3348	9.86006	-46.73667	-108.86962	74.78067	0.85372204	5301.419498682022
103	-160.0479	25.997915	-103.463684	-204.3183	-147.3519	33.621296	-96.16765	-202.99231	110.0	110.0	169949	-75.51603	9.909263	-47.054714	-109.632195	-75.5162	9.91212	-47.04217	-109.51321	74.91757	0.85306466	5364.955884218216
104	-162.31827	20.251099	-135.83429	-210.42053	-154.9748	37.757668	-78.21438	-208.60695	110.0	110.0	171599	-75.72671	9.976356	-46.840122	-111.97386	-75.72672	9.978898	-46.675087	-111.50938	75.16492	0.8775449	5428.46148109436
105	-179.4632	21.96114	-152.3252	-215.44983	-161.63585	19.68507	-126.07596	-202.3422	110.0	110.0	173249	-75.94578	10.020653	-47.416946	-111.63421	-75.945915	10.022785	-46.6878	-111.20668	75.3626	0.87848246	5491.72585272789
106	-152.28325	28.975803	-110.35018	-201.81345	-171.55673	31.298319	-111.51197	-214.68968	110.0	110.0	174899	-76.1299	10.066067	-46.96431	-110.50111	-76.129875	10.068579	-46.642338	-109.65139	75.52967	0.8889148	5555.240046739578
107	-166.48976	28.791492	-123.44464	-218.68202	-150.09637	26.684568	-103.00425	-183.05577	110.0	110.0	176549	-76.31294	10.121749	-47.135235	-111.215034	-76.31308	10.124392	-46.85705	-111.48514	75.69519	0.894929	5619.521235227585
108	-165.59587	31.954157	-90.24043	-204.47513	-139.21088	52.472183	-62.119957	-211.16513	110.0	110.0	178199	-76.50619	10.215212	-46.9058	-111.996284	-76.506226	10.217475	-46.88372	-112.13028	75.92731	0.9044033	5682.647628068924
