Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	AverageQ2Vals	StdQ2Vals	MaxQ2Vals	MinQ2Vals	LossPi	LossQ	Time
11	-315.79974	16.755253	-286.2426	-347.1133	-199.83914	25.077768	-134.72755	-222.75735	110.0	110.0	18149	-18.264711	2.1689548	-11.793249	-26.567469	-18.264738	2.168481	-11.815728	-26.85087	17.289585	0.12246884	128.7821204662323
12	-307.2609	19.271152	-271.61255	-348.52753	-212.97607	5.8829083	-199.28241	-223.95683	110.0	110.0	19799	-19.563889	2.2165127	-12.829772	-28.276953	-19.563856	2.2165034	-12.733027	-28.719831	18.568151	0.13179497	140.52489352226257
13	-219.84738	30.131454	-187.18047	-298.84595	-204.66168	15.119203	-175.57497	-218.84227	110.0	110.0	21449	-20.747755	2.283389	-13.719513	-30.02753	-20.74779	2.2834306	-13.925803	-30.280415	19.756334	0.13390023	153.1274254322052
14	-209.01337	14.952104	-167.21678	-229.80597	-205.15817	9.394799	-183.54239	-215.46376	110.0	110.0	23099	-21.802328	2.417277	-14.863648	-31.300661	-21.8023	2.4174745	-15.053048	-31.64023	20.870806	0.1278546	165.6422369480133
15	-205.99373	13.1579685	-166.75621	-219.03128	-205.42456	11.786154	-177.3503	-217.76079	110.0	110.0	24749	-22.873035	2.4859326	-16.070974	-32.483894	-22.873093	2.4863954	-16.120705	-32.929405	21.987278	0.12596942	178.2984175682068
16	-205.88742	12.216602	-177.28876	-218.69366	-203.60817	17.276253	-176.05226	-220.59921	110.0	110.0	26399	-23.894842	2.5802906	-17.030766	-34.193455	-23.894825	2.5809352	-17.189665	-34.131214	23.065231	0.123279616	190.7636227607727
17	-211.67473	6.0284257	-197.81989	-222.55891	-205.96333	14.166671	-166.80547	-219.14513	110.0	110.0	28049	-24.943014	2.6380708	-18.155384	-35.251766	-24.94308	2.638461	-18.131226	-35.44094	24.155125	0.12254376	203.1481659412384
18	-208.50711	12.208062	-177.18556	-220.18983	-200.70749	12.581869	-184.60933	-217.5837	110.0	110.0	29699	-26.005987	2.689655	-19.124685	-36.69269	-26.00602	2.6900516	-19.32776	-36.60105	25.253233	0.121734425	215.58451509475708
19	-204.14055	13.134948	-165.57976	-220.6687	-206.91714	4.0840535	-201.74359	-214.92982	110.0	110.0	31349	-27.077068	2.7104445	-20.176706	-38.174366	-27.077042	2.7110686	-20.253222	-38.090508	26.371912	0.12253211	228.092529296875
20	-205.06738	14.23099	-164.03455	-216.78407	-201.42366	16.971657	-168.25813	-219.42102	110.0	110.0	32999	-28.128757	2.74685	-21.404404	-39.183132	-28.128803	2.7473783	-21.278547	-39.269962	27.468895	0.12424576	240.465717792511
21	-206.0918	10.289536	-180.33707	-220.66647	-205.63339	17.213823	-161.31879	-219.56836	110.0	110.0	34649	-29.177588	2.8012316	-22.363544	-40.511806	-29.177572	2.8014634	-22.227665	-40.394962	28.547014	0.12419847	252.87350392341614
22	-206.8291	7.35656	-184.87926	-216.67836	-199.47232	14.44382	-168.27266	-218.86897	110.0	110.0	36299	-30.232193	2.8040247	-23.44607	-41.761726	-30.232225	2.804328	-23.366915	-41.887253	29.622353	0.12585057	265.4032289981842
23	-202.31802	12.040094	-174.08334	-219.98288	-211.1406	6.1094456	-197.47922	-219.07225	110.0	110.0	37949	-31.289907	2.8354735	-24.35726	-43.194614	-31.289938	2.8358362	-24.221924	-43.1431	30.69668	0.126719	277.94925832748413
24	-199.9134	12.0449705	-177.57494	-220.35555	-187.51967	34.111126	-103.66137	-217.81952	110.0	110.0	39599	-32.317192	2.8834026	-25.148375	-44.396732	-32.31715	2.883709	-25.016073	-44.28696	31.746454	0.12909865	290.17866611480713
25	-207.73265	7.689018	-188.61719	-218.77313	-202.6663	8.218574	-192.4735	-220.36873	110.0	110.0	41249	-33.349827	2.9130177	-26.08998	-45.539394	-33.349907	2.9130774	-25.955084	-45.505653	32.80055	0.13079937	302.4683985710144
26	-199.19754	11.986208	-172.19221	-220.20015	-197.72324	11.55401	-173.31241	-210.78207	110.0	110.0	42899	-34.380016	2.9529166	-26.981846	-47.02897	-34.380074	2.9530425	-26.707548	-46.936394	33.85297	0.13580212	314.82633686065674
27	-204.4072	11.319002	-182.07428	-222.22255	-202.61362	10.784526	-178.13658	-214.63673	110.0	110.0	44549	-35.38977	2.9955442	-27.778755	-47.874294	-35.389774	2.995983	-27.718197	-48.133488	34.873016	0.13810919	327.0741639137268
28	-200.41379	14.393161	-169.78027	-226.5648	-194.30237	12.276683	-173.92776	-212.10971	110.0	110.0	46199	-36.378185	3.0364256	-28.875381	-49.79497	-36.378178	3.0368094	-28.739155	-49.422962	35.879917	0.14235188	339.3097484111786
29	-201.91432	10.201785	-175.79408	-213.40843	-207.48917	7.5071745	-199.18912	-219.09087	110.0	110.0	47849	-37.38995	3.073277	-29.616594	-50.91476	-37.39003	3.0736141	-29.429716	-50.78273	36.90319	0.1449928	351.42712783813477
30	-205.18922	13.557271	-177.16032	-223.65225	-196.88239	13.296424	-173.52202	-217.69942	110.0	110.0	49499	-38.39394	3.1004043	-30.505884	-52.377377	-38.393883	3.1011362	-30.376925	-52.177124	37.918926	0.15040556	363.61236596107483
31	-199.08177	16.692	-158.47041	-217.17752	-189.99039	20.395718	-155.53145	-213.87033	110.0	110.0	51149	-39.39027	3.132855	-31.383307	-53.4926	-39.390278	3.1333601	-31.174255	-53.45568	38.931034	0.15394579	375.6529264450073
32	-194.5288	16.205328	-167.23947	-213.59627	-184.04526	21.441946	-149.53699	-213.68684	110.0	110.0	52799	-40.362686	3.1736917	-32.237186	-54.63086	-40.362747	3.1743655	-32.070503	-54.532833	39.90926	0.15756962	387.80409264564514
33	-200.06837	11.342309	-178.28024	-217.69872	-197.89378	11.062919	-180.75288	-216.22168	110.0	110.0	54449	-41.298157	3.214929	-33.10817	-55.63627	-41.298145	3.215686	-32.887806	-55.763557	40.86419	0.16065651	399.851300239563
34	-196.08455	12.789975	-166.68135	-213.60777	-198.67496	8.086526	-188.2673	-218.41443	110.0	110.0	56099	-42.24838	3.274401	-33.929733	-57.207066	-42.248413	3.2748904	-33.856976	-57.09087	41.81468	0.16517186	411.8683280944824
35	-195.52695	19.632221	-149.77863	-217.6547	-188.65604	27.960722	-111.466896	-216.47827	110.0	110.0	57749	-43.1628	3.324803	-34.78896	-58.040718	-43.16284	3.325339	-34.50117	-57.957645	42.735184	0.16842276	425.773517370224
36	-194.57684	18.368402	-150.953	-213.63383	-202.9402	11.061178	-181.13728	-221.04868	110.0	110.0	59399	-44.08272	3.382562	-35.605865	-59.526524	-44.082676	3.3830273	-35.515614	-59.677128	43.67495	0.1756696	439.01697731018066
37	-195.09918	10.20627	-174.80984	-221.30946	-193.41328	22.114613	-136.93674	-221.16447	110.0	110.0	61049	-44.97997	3.4377186	-36.389355	-60.085976	-44.98004	3.4381595	-36.253616	-60.19098	44.56696	0.17709647	451.4429955482483
38	-196.41866	14.876061	-167.50761	-222.25543	-195.80885	15.166982	-157.69952	-212.72874	110.0	110.0	62699	-45.861004	3.4876196	-37.152714	-61.098328	-45.86101	3.4881537	-37.13416	-61.327473	45.464848	0.18396655	463.6671223640442
39	-199.64377	10.071464	-176.35541	-213.19995	-201.43048	14.322395	-170.4377	-217.59811	110.0	110.0	64349	-46.74142	3.5482783	-37.79478	-62.40208	-46.741516	3.548499	-37.69151	-62.59763	46.346832	0.18525934	475.78302907943726
40	-186.51009	15.589326	-157.43501	-215.45355	-192.21571	22.00883	-144.62207	-217.1867	110.0	110.0	65999	-47.588364	3.602113	-38.300842	-63.970222	-47.588352	3.602386	-38.334553	-64.41038	47.18955	0.19291042	487.9366760253906
41	-190.34203	13.390317	-166.09799	-210.47256	-192.43149	14.312679	-164.89447	-210.85466	110.0	110.0	67649	-48.404278	3.671582	-39.171665	-64.49451	-48.404285	3.6720614	-38.971485	-64.610565	48.027443	0.19624668	500.07843828201294
42	-192.08368	18.18143	-159.21773	-220.61935	-188.68594	24.762016	-128.98001	-211.59608	110.0	110.0	69299	-49.221096	3.7517912	-39.645542	-65.94354	-49.221146	3.7520752	-39.65466	-65.53465	48.844017	0.20151962	512.3679995536804
43	-186.31161	21.986975	-116.02851	-206.67915	-181.96133	14.544034	-157.59409	-204.47643	110.0	110.0	70949	-50.011593	3.8225915	-40.303715	-66.30544	-50.011684	3.8228753	-40.28885	-66.35612	49.6278	0.20771152	524.7051472663879
44	-190.99413	21.197947	-129.40224	-212.46567	-188.96976	17.527348	-149.38922	-213.7785	110.0	110.0	72599	-50.786316	3.8825176	-40.85865	-67.91747	-50.786366	3.8831897	-40.829117	-68.03517	50.413788	0.2123917	537.0485801696777
45	-190.09738	15.741762	-157.15335	-212.9324	-196.99622	13.273127	-180.35558	-219.94533	110.0	110.0	74249	-51.57984	3.9464257	-41.474483	-68.25372	-51.579834	3.9468298	-41.47431	-69.07383	51.206165	0.21622762	549.3965218067169
46	-190.29439	23.997734	-125.961624	-218.42355	-166.18068	37.66623	-89.70209	-214.88832	110.0	110.0	75899	-52.365788	4.006652	-41.962063	-69.65376	-52.36583	4.006807	-42.02833	-70.016426	51.992016	0.21977416	561.5403797626495
47	-199.77193	13.170185	-169.67604	-216.89792	-179.05544	27.085606	-113.74304	-208.11986	110.0	110.0	77549	-53.134266	4.0639286	-42.683907	-70.93628	-53.134335	4.064532	-42.7052	-71.50066	52.770878	0.22548726	573.6400480270386
48	-190.72145	17.94436	-133.74904	-207.5737	-193.2471	15.40531	-164.7349	-221.14275	110.0	110.0	79199	-53.929924	4.1234155	-43.20195	-71.44341	-53.92994	4.1239333	-43.300194	-72.15614	53.57428	0.23058724	585.8060410022736
49	-192.98755	10.065867	-173.7251	-209.58528	-187.82904	19.293564	-156.19783	-211.20523	110.0	110.0	80849	-54.672405	4.1787286	-43.70126	-71.75082	-54.67251	4.179258	-43.772205	-72.11193	54.30804	0.23446159	597.9399771690369
50	-194.90524	11.104282	-160.30336	-205.83272	-190.47513	14.13893	-169.62122	-217.94159	110.0	110.0	82499	-55.41089	4.2373686	-44.246716	-73.52515	-55.41097	4.237734	-44.165997	-73.864006	55.042	0.24272966	610.2358345985413
51	-187.08466	13.389724	-153.59535	-203.22351	-176.58847	32.724865	-111.3511	-215.6301	110.0	110.0	84149	-56.12386	4.289686	-44.800915	-74.07275	-56.123905	4.2899675	-44.85253	-74.503365	55.76341	0.25015303	622.4452872276306
52	-183.26323	19.299433	-133.48123	-206.30922	-181.13959	21.823893	-143.90646	-211.31442	110.0	110.0	85799	-56.837173	4.3542333	-45.39345	-74.815315	-56.837185	4.3541284	-45.410004	-74.83332	56.499886	0.25344312	634.9856007099152
53	-175.1092	19.903156	-141.75319	-205.87587	-174.72853	24.169266	-125.35923	-201.92897	110.0	110.0	87449	-57.52278	4.4326506	-45.91458	-76.44478	-57.522846	4.4328084	-46.110764	-76.02903	57.171318	0.26088533	647.3691420555115
54	-181.91058	17.365524	-144.21902	-204.99512	-181.50131	16.195131	-146.42018	-203.98857	110.0	110.0	89099	-58.19606	4.5127454	-46.417953	-77.1077	-58.196194	4.512842	-46.506973	-76.50537	57.853035	0.27037656	659.6156942844391
55	-182.27861	20.476555	-137.15	-215.46689	-189.79045	14.643124	-161.43297	-207.17618	110.0	110.0	90749	-58.86925	4.573381	-46.776054	-77.80895	-58.869133	4.573214	-47.122852	-77.79012	58.5332	0.27216655	671.8404829502106
56	-184.90659	21.764235	-140.94267	-218.57599	-162.019	26.224821	-107.10941	-200.21785	110.0	110.0	92399	-59.52849	4.632051	-47.549038	-78.485634	-59.528625	4.631808	-47.651386	-78.24916	59.190266	0.28278857	684.2267572879791
57	-179.67928	20.15291	-144.71266	-211.58206	-178.80429	10.816162	-166.44072	-202.87538	110.0	110.0	94049	-60.174026	4.693491	-48.0721	-78.23145	-60.17406	4.6934786	-48.090622	-77.593254	59.82479	0.2851983	696.3856012821198
58	-181.04012	18.985401	-136.86594	-206.45406	-177.59427	23.76301	-124.81479	-204.62256	110.0	110.0	95699	-60.79974	4.7865243	-48.566517	-79.90406	-60.799854	4.7864814	-48.628284	-79.62477	60.444767	0.29301706	708.541613817215
59	-174.43468	18.752186	-141.8683	-207.09865	-173.03752	18.152777	-140.8743	-200.66762	110.0	110.0	97349	-61.40889	4.8521547	-49.039314	-81.11749	-61.408913	4.85234	-49.17979	-80.74737	61.07227	0.29883045	720.6017620563507
60	-181.49585	25.204065	-100.96274	-206.89172	-184.05508	22.42302	-141.15518	-211.22133	110.0	110.0	98999	-61.99509	4.9531713	-49.521595	-81.05834	-61.995167	4.95306	-49.343193	-80.66019	61.63251	0.3097917	733.2766606807709
61	-173.48643	15.257049	-147.00682	-204.91072	-165.36813	17.438318	-127.90084	-191.51663	110.0	110.0	100649	-62.566895	5.041795	-49.848984	-82.447075	-62.566906	5.0423098	-49.947803	-82.67521	62.2142	0.31542695	745.5321381092072
62	-182.94005	25.883772	-124.98094	-218.9833	-168.49188	28.50306	-95.773895	-197.13643	110.0	110.0	102299	-63.156605	5.1207066	-50.462337	-83.421326	-63.15672	5.120812	-50.535496	-84.090355	62.810265	0.3207744	758.5706827640533
63	-176.82037	13.519586	-155.05838	-198.37639	-165.28351	26.782047	-121.56393	-209.32385	110.0	110.0	103949	-63.716824	5.1901145	-50.98709	-83.519295	-63.71681	5.1908345	-51.061134	-83.4651	63.375713	0.33088487	770.6344120502472
64	-166.95406	22.42829	-116.18062	-195.16003	-175.63303	28.43411	-107.30001	-198.54623	110.0	110.0	105599	-64.27674	5.2721696	-51.32287	-84.442444	-64.27672	5.2727504	-51.204906	-84.40869	63.91824	0.33563766	782.6325783729553
65	-175.51334	22.82742	-129.58397	-213.28763	-158.61732	26.81862	-113.7403	-207.27979	110.0	110.0	107249	-64.79534	5.366852	-51.750717	-85.66437	-64.79553	5.367936	-51.820866	-85.850105	64.44953	0.34602886	794.7273886203766
66	-179.62888	17.895554	-148.91582	-215.36748	-180.32162	16.987127	-152.32397	-214.03046	110.0	110.0	108899	-65.33435	5.4550567	-52.223476	-86.039314	-65.33439	5.4556684	-52.281994	-85.63025	64.97309	0.3544615	806.6872811317444
67	-161.9335	19.600216	-132.55325	-200.60678	-145.67357	67.55217	34.301014	-206.66878	110.0	110.0	110549	-65.830444	5.5441356	-52.676105	-86.93939	-65.83043	5.545113	-52.69354	-87.14186	65.46092	0.35798132	818.7893707752228
68	-172.53442	21.818981	-131.91782	-214.5582	-175.51624	29.7216	-102.12195	-208.15887	110.0	110.0	112199	-66.34586	5.6267495	-53.09899	-87.46896	-66.34606	5.6277566	-52.972294	-88.16109	65.99583	0.3681116	830.7360963821411
69	-171.0666	20.59247	-145.99168	-219.91083	-168.16336	20.828178	-132.53368	-195.70088	110.0	110.0	113849	-66.842476	5.721656	-53.34808	-87.44845	-66.84251	5.723002	-53.362766	-87.77694	66.49402	0.37590596	842.7567310333252
70	-173.5767	24.65076	-99.84766	-200.65945	-159.752	26.274359	-101.390564	-194.776	110.0	110.0	115499	-67.304955	5.798608	-53.9681	-88.42211	-67.30487	5.799238	-53.889336	-88.43293	66.95354	0.3843466	854.7669293880463
71	-169.12627	25.767593	-104.31635	-206.40587	-174.37442	20.630695	-143.45522	-205.24252	110.0	110.0	117149	-67.782684	5.8986006	-54.393486	-89.32111	-67.782745	5.899177	-54.024063	-89.82979	67.42419	0.38948563	866.9725706577301
72	-159.19331	26.249193	-113.45583	-207.19821	-159.66136	30.199812	-97.44737	-206.39998	110.0	110.0	118799	-68.2298	5.9956956	-54.854324	-90.203094	-68.229866	5.9968357	-54.472103	-90.18183	67.8877	0.39720735	879.2361931800842
73	-166.51003	19.685764	-126.22316	-199.29233	-154.55753	33.74032	-71.922935	-204.2322	110.0	110.0	120449	-68.66075	6.099237	-55.110332	-91.065575	-68.66071	6.0991864	-55.051632	-91.415405	68.30512	0.4075989	891.5598311424255
74	-156.0097	24.572693	-107.29513	-188.70808	-180.7315	21.907572	-137.99352	-209.39648	110.0	110.0	122099	-69.103966	6.1848516	-55.405434	-91.13228	-69.10409	6.185188	-55.412754	-91.266335	68.72546	0.4119158	903.8209547996521
75	-172.46617	24.703466	-128.62701	-225.86514	-159.60725	27.247047	-115.10073	-201.00307	110.0	110.0	123749	-69.536476	6.2582855	-55.931583	-91.533356	-69.53651	6.2586994	-55.7926	-92.31549	69.17587	0.42332292	916.1545073986053
76	-142.31197	19.108168	-111.1448	-169.56075	-152.53001	27.846952	-111.2059	-191.35173	110.0	110.0	125399	-69.909294	6.3539715	-56.142094	-92.199	-69.90932	6.3543334	-56.17283	-93.09476	69.54547	0.42093033	928.3959307670593
77	-179.01718	29.443855	-111.2062	-223.20395	-172.15636	24.8882	-124.91754	-206.26814	110.0	110.0	127049	-70.32288	6.474558	-56.597126	-93.15591	-70.32292	6.4751463	-56.538124	-93.303276	69.972336	0.43611556	940.6639878749847
78	-159.93073	26.187153	-114.42686	-215.15202	-158.18236	29.367876	-111.1615	-197.73872	110.0	110.0	128699	-70.72302	6.5519433	-56.753418	-93.70537	-70.72313	6.5524	-56.83582	-94.60963	70.360405	0.4429563	952.9520533084869
79	-156.49861	21.080194	-110.36985	-192.18506	-174.61446	16.783459	-136.67696	-202.22263	110.0	110.0	130349	-71.124016	6.644914	-57.09918	-94.24731	-71.124016	6.6452723	-57.284695	-95.39838	70.75431	0.44719067	965.2446086406708
80	-168.38289	25.603563	-124.151436	-207.55869	-156.19592	25.44626	-109.94008	-192.71709	110.0	110.0	131999	-71.47416	6.7212524	-57.39686	-94.63126	-71.47418	6.722328	-57.500137	-95.994545	71.10267	0.4548286	977.570591211319
81	-165.12665	24.569164	-120.29561	-208.90234	-163.17143	16.362062	-131.71555	-187.62694	110.0	110.0	133649	-71.85658	6.798088	-57.242863	-95.66928	-71.856674	6.798786	-57.432003	-96.26923	71.489944	0.47052473	990.0914871692657
82	-155.10704	22.598513	-111.40529	-190.20995	-164.14622	16.941305	-122.07778	-187.56558	110.0	110.0	135299	-72.202095	6.9323754	-57.487103	-95.73174	-72.20207	6.933317	-57.600986	-96.39539	71.83861	0.4800939	1002.5529804229736
83	-165.33052	31.90165	-89.12339	-219.58607	-167.33266	30.702698	-93.10314	-205.14598	110.0	110.0	136949	-72.54768	6.9745736	-57.683926	-96.73426	-72.547775	6.9751816	-57.646458	-97.677376	72.151215	0.4893537	1014.9276976585388
84	-159.8327	22.252245	-113.44367	-185.3332	-154.98465	35.593082	-112.193375	-212.47859	110.0	110.0	138599	-72.87776	7.063549	-57.706627	-97.57701	-72.877815	7.0644283	-57.778744	-98.03112	72.493195	0.49719068	1027.3075454235077
85	-156.44363	21.130083	-116.044785	-206.56364	-164.5125	26.807455	-115.77452	-213.05307	110.0	110.0	140249	-73.21253	7.145014	-57.63044	-98.05562	-73.212585	7.1455812	-57.59289	-98.33622	72.84731	0.50460607	1040.0077805519104
86	-168.96663	18.794937	-121.027214	-208.68947	-164.52893	22.919157	-128.63962	-194.0744	110.0	110.0	141899	-73.51761	7.2382226	-57.834766	-98.595894	-73.5176	7.238979	-57.96451	-98.78942	73.13041	0.5054971	1052.3971886634827
87	-161.96913	26.414064	-116.43085	-209.32028	-143.33186	26.7676	-98.35483	-182.47374	110.0	110.0	143549	-73.803474	7.3193398	-57.99887	-98.92864	-73.80353	7.3197126	-58.031227	-98.73253	73.42304	0.5267487	1065.2581856250763
88	-150.09169	19.717936	-105.20347	-180.76765	-152.39853	26.671204	-106.39348	-193.41391	110.0	110.0	145199	-74.111435	7.4114976	-57.910408	-99.712006	-74.11161	7.412248	-58.13479	-99.89176	73.721695	0.52476156	1078.2872734069824
89	-169.05746	24.71405	-129.94974	-219.67744	-146.65817	25.049809	-97.179695	-180.04536	110.0	110.0	146849	-74.38369	7.486821	-58.295033	-100.60604	-74.38364	7.4880614	-58.290955	-100.98947	73.987816	0.53615266	1090.3751168251038
90	-152.38985	30.05681	-86.52987	-203.822	-160.05753	24.840767	-117.057335	-203.67252	110.0	110.0	148499	-74.708435	7.5692673	-58.148254	-100.620705	-74.70847	7.569229	-58.357777	-101.11623	74.329544	0.5487676	1102.5847177505493
91	-161.1058	19.649097	-120.21127	-186.68846	-151.82108	18.729956	-119.48854	-195.50854	110.0	110.0	150149	-74.96032	7.625797	-58.007896	-101.31582	-74.96049	7.6254916	-57.93706	-101.301674	74.58259	0.5500573	1114.8949689865112
92	-155.6441	21.107058	-103.93822	-199.40376	-163.52936	9.733669	-147.17966	-178.57257	110.0	110.0	151799	-75.23144	7.7044997	-58.347515	-102.362206	-75.231514	7.704569	-58.333763	-102.440575	74.808495	0.55175376	1126.9445910453796
93	-162.04372	26.997349	-122.47312	-205.76872	-150.3979	32.60957	-96.46945	-196.83803	110.0	110.0	153449	-75.506325	7.7856164	-58.364536	-102.09732	-75.50632	7.7858467	-58.287083	-102.918045	75.12442	0.5729575	1138.959269285202
94	-160.93695	21.295485	-119.327225	-199.67847	-128.1555	25.849411	-76.31825	-162.43022	110.0	110.0	155099	-75.73251	7.8513613	-58.16057	-102.77114	-75.73267	7.8522625	-58.41665	-102.60547	75.340485	0.57146174	1151.8106815814972
95	-172.34584	27.998346	-127.148994	-215.11537	-155.43463	28.326796	-101.78844	-182.26617	110.0	110.0	156749	-76.03553	7.9129543	-58.549355	-104.427505	-76.0355	7.913192	-58.47684	-103.52106	75.63029	0.5765772	1164.132922410965
96	-169.03833	21.34368	-123.399635	-211.81981	-150.92586	28.882742	-103.74967	-191.24356	110.0	110.0	158399	-76.28783	7.971806	-58.641945	-103.968124	-76.287994	7.972488	-58.579643	-104.63312	75.87378	0.5857751	1177.7501239776611
97	-168.19392	13.016353	-137.58994	-186.68411	-157.49673	22.439444	-111.7292	-199.73563	110.0	110.0	160049	-76.49275	8.026936	-58.50901	-104.28634	-76.492676	8.027913	-58.700436	-103.59972	76.06697	0.5956021	1191.7079107761383
98	-162.56151	20.70927	-113.61765	-194.66702	-170.0023	27.29662	-116.41118	-202.36867	110.0	110.0	161699	-76.77903	8.116584	-58.594112	-104.776115	-76.77914	8.117269	-58.60395	-105.75062	76.366135	0.6027167	1204.369099855423
99	-168.42773	20.976698	-126.07573	-200.32582	-147.62442	33.18191	-111.14851	-191.82315	110.0	110.0	163349	-77.00065	8.179343	-58.671852	-105.21796	-77.00071	8.17996	-58.674763	-106.14598	76.63238	0.60566473	1217.1730184555054
100	-164.08022	24.23116	-124.061195	-215.9428	-155.5555	30.884817	-85.454865	-198.23106	110.0	110.0	164999	-77.2072	8.2542305	-58.98433	-105.23167	-77.20719	8.255076	-58.976406	-105.474	76.79849	0.6102438	1231.3437495231628
101	-160.24492	27.019405	-121.23489	-210.36589	-162.88567	34.433723	-102.37818	-214.97502	110.0	110.0	166649	-77.42523	8.293784	-58.769207	-105.906876	-77.42537	8.294733	-58.71848	-106.77525	77.039665	0.62149644	1244.7389574050903
102	-151.43642	15.574705	-116.439514	-181.54735	-145.65099	24.379734	-105.71386	-183.3176	110.0	110.0	168299	-77.66714	8.380355	-58.753555	-107.44164	-77.66718	8.3811655	-58.952663	-106.920555	77.29632	0.62778044	1257.3438625335693
103	-161.52225	23.919554	-123.11856	-217.86345	-149.56331	36.82565	-98.17286	-216.29344	110.0	110.0	169949	-77.833405	8.429649	-59.28036	-107.46434	-77.833435	8.430453	-59.135513	-107.49663	77.42455	0.6291094	1270.1043248176575
104	-159.3772	22.303976	-117.75522	-197.11005	-153.85484	28.036564	-116.277306	-194.12381	110.0	110.0	171599	-78.05793	8.510819	-59.062607	-107.345695	-78.05791	8.511401	-59.207752	-107.255005	77.677124	0.6417948	1282.50648355484
105	-153.64798	22.135029	-114.686874	-192.12698	-143.05551	36.417316	-84.418724	-208.1715	110.0	110.0	173249	-78.2323	8.57757	-59.137432	-108.18271	-78.2326	8.577584	-59.29355	-108.2438	77.81101	0.64538664	1294.8052580356598
106	-154.39667	27.732172	-106.59474	-205.4003	-151.16626	22.773819	-116.07219	-186.43083	110.0	110.0	174899	-78.43255	8.644618	-59.532757	-107.97032	-78.43247	8.644494	-59.540737	-108.13751	78.013374	0.6591101	1307.02228474617
107	-151.30891	26.18982	-85.323906	-180.66292	-160.72354	22.085457	-120.51125	-202.50241	110.0	110.0	176549	-78.64228	8.69073	-59.419235	-110.11103	-78.6423	8.691185	-59.618137	-109.29128	78.236336	0.6647434	1319.311012506485
108	-150.49901	16.534113	-125.099724	-184.27605	-140.32095	20.424042	-100.48204	-174.47926	110.0	110.0	178199	-78.774	8.740393	-59.590923	-109.842285	-78.7742	8.740668	-59.665024	-109.16759	78.357925	0.657152	1331.6553008556366
