Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	AverageQ2Vals	StdQ2Vals	MaxQ2Vals	MinQ2Vals	LossPi	LossQ	Time
25	-208.29561	10.258441	-188.38173	-220.60857	-203.1401	11.636721	-177.93901	-216.1992	110.0	110.0	41249	-152.33574	5.1634426	-138.11345	-174.19934	-152.3358	5.164138	-138.35616	-174.99623	151.7642	0.3777451	206.97800540924072
26	-209.17145	9.436327	-185.41985	-224.18242	-205.46725	10.857668	-182.0908	-220.33281	110.0	110.0	42899	-156.93898	5.242203	-142.64764	-179.5802	-156.9389	5.2429295	-142.71649	-179.73137	156.3698	0.3846649	214.79912900924683
27	-203.66283	14.646697	-174.09077	-223.18489	-194.05219	21.63871	-159.43275	-220.74304	110.0	110.0	44549	-161.48613	5.2972603	-146.94217	-183.87874	-161.4862	5.2971315	-146.94824	-184.4383	160.94981	0.40399748	222.65818881988525
28	-202.78563	15.441885	-175.22762	-224.47815	-192.0826	15.025683	-158.54564	-219.68082	110.0	110.0	46199	-165.91527	5.381043	-151.32826	-188.68597	-165.91527	5.3815155	-151.29019	-188.51224	165.40384	0.41176203	230.48899340629578
29	-207.07999	11.395207	-186.23666	-222.42152	-196.56416	13.913714	-166.79842	-216.57445	110.0	110.0	47849	-170.19385	5.4373	-155.51485	-193.84619	-170.19391	5.438103	-155.49596	-194.11214	169.68147	0.409473	237.9333622455597
30	-199.77988	15.758034	-176.19159	-225.65985	-198.08405	11.288289	-175.48569	-212.6808	110.0	110.0	49499	-174.3737	5.5599446	-159.60126	-199.83998	-174.37369	5.5611296	-159.36868	-199.99797	173.85362	0.41954258	245.75096344947815
31	-198.48027	23.459948	-133.26692	-224.58263	-195.15677	11.667605	-170.25977	-207.93932	110.0	110.0	51149	-178.51752	5.6553216	-163.61526	-201.96266	-178.5175	5.656504	-163.78561	-202.20473	178.03264	0.43402755	253.40683722496033
32	-203.98668	11.263066	-183.81319	-223.46011	-199.37428	16.953188	-161.87238	-222.23007	110.0	110.0	52799	-182.49168	5.7921767	-167.3886	-209.81807	-182.49164	5.7934012	-167.32668	-210.48123	182.04106	0.44811717	260.918949842453
33	-197.6651	18.881903	-142.65565	-216.06493	-200.72304	12.268201	-174.1985	-220.73555	110.0	110.0	54449	-186.40712	5.8905106	-171.36461	-214.52179	-186.4072	5.892269	-171.05937	-214.78305	185.9412	0.45311356	268.2995779514313
34	-197.74911	22.97302	-129.74483	-221.672	-199.6477	26.466923	-122.84408	-214.47879	110.0	110.0	56099	-190.20627	6.0170803	-174.86569	-218.24394	-190.20622	6.0189805	-174.87915	-219.30634	189.70967	0.45967957	275.7285454273224
35	-207.42412	12.118083	-183.7248	-222.64226	-209.43127	8.885333	-195.34009	-223.12526	110.0	110.0	57749	-193.93633	6.1387253	-178.44019	-219.41481	-193.93623	6.1407857	-178.17424	-219.35077	193.48651	0.46955675	283.45386600494385
36	-205.37872	13.813725	-169.31628	-220.55038	-188.31549	19.717916	-145.37367	-220.71887	110.0	110.0	59399	-197.5809	6.218002	-181.61122	-226.66547	-197.58084	6.220592	-181.36874	-226.38359	197.1014	0.47517866	291.366170167923
37	-210.68234	11.586758	-188.4075	-226.69397	-199.98283	16.353975	-158.33383	-219.63	110.0	110.0	61049	-201.21057	6.307416	-184.50768	-229.69044	-201.21057	6.3084645	-184.57785	-229.44014	200.76656	0.48388538	299.2271134853363
38	-192.95663	15.408201	-172.10687	-220.94193	-191.19647	10.159709	-176.60385	-213.58609	110.0	110.0	62699	-204.70096	6.378484	-187.59659	-232.678	-204.701	6.380499	-187.59903	-232.20113	204.27594	0.49327374	306.9132516384125
39	-205.22409	9.813213	-178.11623	-219.26025	-190.13007	24.435982	-123.85688	-212.94969	110.0	110.0	64349	-208.1279	6.501187	-190.80142	-237.28416	-208.12794	6.5035906	-190.76318	-237.37874	207.68295	0.49915445	314.3371350765228
40	-202.61617	10.334465	-183.67207	-219.72144	-185.58244	24.76202	-132.38487	-220.11931	110.0	110.0	65999	-211.48964	6.6288185	-193.62068	-243.69803	-211.48947	6.630991	-193.55984	-243.75822	211.04694	0.50311124	321.8986611366272
41	-196.787	24.834726	-122.30942	-224.83037	-195.0028	13.851848	-171.66747	-216.74562	110.0	110.0	67649	-214.76358	6.7154307	-196.51738	-247.35497	-214.76366	6.7162657	-196.50093	-246.45023	214.31126	0.51687974	329.90259528160095
42	-204.12428	12.79278	-166.09274	-220.2736	-198.96194	25.489727	-131.47652	-223.15497	110.0	110.0	69299	-217.95067	6.81495	-199.31798	-252.61101	-217.95058	6.8168635	-199.3329	-251.81747	217.53659	0.51677114	337.9057378768921
43	-186.4974	17.505362	-147.8832	-212.52939	-194.20267	12.008406	-167.92532	-208.36737	110.0	110.0	70949	-220.99802	6.9222045	-202.1059	-255.99693	-220.99805	6.924316	-202.06523	-256.0609	220.58423	0.5217444	345.7517375946045
44	-200.95523	11.508253	-175.15236	-218.3407	-202.32152	13.94029	-170.87192	-216.93405	110.0	110.0	72599	-223.95409	7.053998	-204.47427	-258.97705	-223.95409	7.056231	-204.46722	-258.83813	223.52826	0.5252999	353.6977925300598
45	-197.62775	18.14476	-157.54881	-218.91655	-201.62839	13.323255	-165.33705	-214.63512	110.0	110.0	74249	-226.91386	7.151778	-207.39699	-263.5488	-226.91371	7.153827	-207.17442	-263.29263	226.5019	0.52803284	361.1788032054901
46	-196.7951	17.421703	-152.16231	-220.86687	-187.2836	20.672949	-142.38953	-206.18422	110.0	110.0	75899	-229.83412	7.2665124	-209.51225	-265.46347	-229.8341	7.268345	-209.48212	-264.65564	229.44583	0.54573244	368.89810013771057
47	-198.9167	10.879199	-174.6376	-217.53891	-199.0041	15.974632	-167.44666	-213.69131	110.0	110.0	77549	-232.57387	7.3859987	-211.9864	-270.07236	-232.57396	7.3874006	-211.88286	-269.66113	232.18015	0.5553849	377.10845279693604
48	-191.00804	16.892818	-162.62666	-218.44495	-196.27559	14.170541	-163.83083	-214.29512	110.0	110.0	79199	-235.20567	7.4941335	-214.325	-272.64212	-235.2055	7.495967	-214.19917	-272.26968	234.78876	0.5641293	384.75534319877625
49	-192.64313	18.345522	-152.66522	-222.93753	-193.38191	10.312596	-177.78073	-205.75186	110.0	110.0	80849	-237.80621	7.6577168	-216.3124	-275.91718	-237.80618	7.6589994	-216.4752	-276.32532	237.39447	0.5699005	392.2958331108093
50	-196.54979	14.247995	-163.2111	-214.85011	-200.45578	8.079242	-185.54025	-215.70853	110.0	110.0	82499	-240.32011	7.7477956	-218.60806	-279.13202	-240.3202	7.749813	-218.76422	-279.24026	239.88565	0.56992996	399.75564098358154
51	-192.18456	14.233523	-165.43396	-215.27715	-203.90201	8.519733	-185.58786	-215.13857	110.0	110.0	84149	-242.75491	7.86173	-220.46217	-282.0521	-242.75476	7.8640265	-220.61757	-282.4774	242.34042	0.59839094	407.16558361053467
52	-194.16457	17.274025	-166.29514	-216.43678	-191.80283	14.792246	-158.70517	-210.25961	110.0	110.0	85799	-245.14044	7.972633	-222.88994	-283.54477	-245.14049	7.97445	-222.86592	-283.67227	244.7291	0.6013613	414.65180587768555
53	-188.37941	14.676176	-152.81335	-211.52148	-185.14314	13.867145	-159.92166	-204.15074	110.0	110.0	87449	-247.48892	8.082005	-224.73627	-287.94452	-247.48904	8.08371	-224.95789	-287.9447	247.10207	0.61288774	422.27688431739807
54	-195.47678	15.188777	-158.81998	-217.80959	-188.52515	23.707052	-150.25082	-219.11276	110.0	110.0	89099	-249.76239	8.157669	-226.7992	-289.68332	-249.76224	8.159507	-226.82684	-290.4822	249.36603	0.63083297	430.11129879951477
55	-198.00339	11.530605	-181.40686	-219.83656	-189.44116	12.124394	-163.63992	-205.47522	110.0	110.0	90749	-251.93248	8.26378	-228.41678	-293.6569	-251.93262	8.265073	-228.61072	-292.9814	251.51414	0.6336297	437.89983916282654
56	-190.6005	14.857007	-153.98381	-209.70306	-190.95816	16.585415	-162.18361	-218.79642	110.0	110.0	92399	-254.07484	8.353119	-230.36093	-291.85272	-254.07466	8.35422	-230.5573	-291.15775	253.6611	0.6415463	445.33267974853516
57	-186.35005	15.259311	-167.8533	-219.17383	-186.58305	16.654444	-150.33383	-207.15385	110.0	110.0	94049	-256.15543	8.485679	-232.22763	-298.51157	-256.15533	8.486704	-232.21698	-297.7274	255.79128	0.6548044	452.7453234195709
58	-192.10835	19.093449	-155.9439	-216.98708	-199.57602	15.672949	-174.73805	-212.13812	110.0	110.0	95699	-258.10178	8.600896	-233.75099	-301.03455	-258.10178	8.601386	-233.89558	-300.6653	257.74982	0.67600393	460.60604786872864
59	-195.9388	9.78762	-174.02977	-212.36453	-186.54984	21.95973	-132.5861	-210.80856	110.0	110.0	97349	-260.0576	8.653934	-235.48718	-297.9141	-260.0577	8.6532955	-235.74509	-299.51886	259.70813	0.68019944	468.47668719291687
60	-198.23715	17.765795	-165.1502	-222.43906	-183.04324	27.28416	-110.59192	-209.61847	110.0	110.0	98999	-262.01898	8.816498	-237.40686	-304.22113	-262.0188	8.817629	-237.13326	-303.0636	261.62552	0.6889363	476.01365423202515
61	-191.03397	14.427915	-161.12654	-223.66328	-190.79062	19.188597	-141.64467	-211.6356	110.0	110.0	100649	-263.87308	8.891684	-238.91016	-306.22583	-263.87338	8.890771	-238.9096	-305.5255	263.48776	0.70824754	483.865300655365
62	-193.69205	16.040056	-151.78401	-217.4347	-185.18562	10.429936	-166.83984	-204.78096	110.0	110.0	102299	-265.69614	8.980208	-240.605	-307.38535	-265.69608	8.980077	-240.72719	-306.76108	265.29285	0.71045005	491.2371108531952
63	-191.78827	20.424997	-142.52402	-217.41577	-181.06796	30.96402	-102.159966	-206.92873	110.0	110.0	103949	-267.3744	9.029986	-241.73863	-309.93933	-267.3743	9.029303	-241.83447	-308.4793	266.98068	0.7017529	499.8710172176361
64	-189.55595	18.559164	-146.57571	-218.05928	-187.58833	29.03437	-121.4264	-214.21005	110.0	110.0	105599	-269.13773	9.09583	-243.25447	-310.62555	-269.13776	9.096157	-243.5189	-309.5675	268.76794	0.7263577	507.6874189376831
65	-186.23512	16.355804	-154.61047	-208.6292	-191.76216	13.466268	-173.82463	-223.50157	110.0	110.0	107249	-270.78427	9.209837	-245.1633	-307.70975	-270.78397	9.210262	-245.17166	-306.43494	270.4586	0.7292675	515.5229606628418
