Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	AverageQ2Vals	StdQ2Vals	MaxQ2Vals	MinQ2Vals	LossPi	LossQ	Time
24	-201.70631	17.624435	-154.9833	-222.1715	-193.49832	21.69498	-151.66164	-214.53775	110.0	110.0	39599	-33.866158	2.9952598	-26.639746	-46.76658	-33.8661	2.9965706	-26.570576	-46.64472	33.28684	0.12134912	329.4105312824249
25	-205.69351	15.234025	-167.00937	-221.62039	-201.79248	18.243486	-153.44876	-219.22556	110.0	110.0	41249	-35.023407	3.0436678	-27.475376	-48.476227	-35.023396	3.0450299	-27.514038	-48.466213	34.464172	0.12246888	343.18175411224365
26	-196.76253	12.994271	-168.98878	-215.24146	-200.36449	17.401125	-157.28935	-217.47159	110.0	110.0	42899	-36.154896	3.0806186	-28.491001	-49.604416	-36.154858	3.0817323	-28.447905	-49.70207	35.60992	0.12502532	357.14921951293945
27	-208.33122	8.371109	-192.6496	-219.56958	-205.09895	8.2611885	-191.99179	-217.16428	110.0	110.0	44549	-37.298244	3.117949	-29.412157	-51.114433	-37.298267	3.1192126	-29.362581	-50.960655	36.77628	0.12841104	371.5612177848816
28	-209.65976	8.876067	-190.13316	-222.33377	-199.57152	17.525084	-155.7692	-218.36525	110.0	110.0	46199	-38.43773	3.1506627	-30.171211	-52.4786	-38.43763	3.1521616	-30.200048	-52.618694	37.929585	0.13129412	385.72908449172974
29	-196.96739	17.313065	-153.44502	-217.89703	-209.17477	5.9636536	-198.17245	-218.0081	110.0	110.0	47849	-39.553635	3.2002478	-31.063105	-53.735096	-39.55363	3.201999	-31.084764	-53.75788	39.070686	0.13438292	399.6811170578003
30	-200.26305	14.275479	-168.69016	-216.86835	-192.40259	20.126812	-151.69638	-210.07585	110.0	110.0	49499	-40.680504	3.2357616	-32.02323	-55.072403	-40.68046	3.2375627	-31.874971	-55.183254	40.20269	0.13852568	413.8957302570343
31	-197.5602	18.519094	-145.95895	-220.0913	-193.78616	15.670091	-169.52556	-213.04398	110.0	110.0	51149	-41.7762	3.3025107	-32.798946	-56.652115	-41.776127	3.3041518	-32.805614	-56.667263	41.310757	0.14179127	427.2844319343567
32	-200.90318	16.647741	-151.96028	-215.37682	-202.13588	9.131214	-187.55984	-221.03162	110.0	110.0	52799	-42.856495	3.3689988	-33.72921	-57.34195	-42.856434	3.3711193	-33.645042	-57.960552	42.39216	0.14698838	440.9825482368469
33	-191.55325	15.89176	-163.70947	-211.30783	-200.55565	9.8331785	-183.6305	-214.14754	110.0	110.0	54449	-43.926285	3.4313972	-34.45394	-58.76571	-43.92629	3.4334319	-34.474674	-58.656315	43.47734	0.15130982	455.0166416168213
34	-201.42203	17.804605	-159.91139	-223.05092	-186.453	13.963957	-161.04266	-210.08151	110.0	110.0	56099	-44.98844	3.4901316	-35.3627	-60.499878	-44.98833	3.4922726	-35.288666	-60.715675	44.54782	0.15594032	469.00367069244385
