Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	AverageQ2Vals	StdQ2Vals	MaxQ2Vals	MinQ2Vals	LossPi	LossQ	Time
24	-273.47403	7.6569843	-256.87634	-285.20966	-239.02713	4.3162174	-231.43784	-243.57936	110.0	110.0	39599	-37.2056	2.2661796	-32.32133	-47.731102	-37.20575	2.2652316	-32.435257	-47.713326	36.4993	0.113521546	617.9955282211304
25	-274.86664	4.211354	-267.23822	-282.1097	-239.79813	4.4284616	-231.8516	-246.93736	110.0	110.0	41249	-38.453316	2.2655702	-33.563385	-48.846146	-38.453373	2.2642274	-33.705315	-49.09448	37.772934	0.1139158	644.3757176399231
26	-275.5532	6.421684	-262.022	-284.87866	-241.22234	3.8985088	-233.69775	-247.57831	110.0	110.0	42899	-39.685028	2.2701452	-34.78415	-50.5583	-39.68514	2.2691283	-34.82408	-50.79049	39.01496	0.11128433	671.0387926101685
27	-273.87048	5.785522	-262.73468	-283.22833	-240.52652	3.0364242	-234.15193	-244.00352	110.0	110.0	44549	-40.920135	2.2669928	-35.75308	-51.858383	-40.92012	2.2660606	-35.97335	-51.85653	40.257492	0.1166776	697.9896738529205
28	-272.19644	7.9372764	-252.94788	-281.23065	-238.84761	5.5367885	-226.24431	-245.68143	110.0	110.0	46199	-42.12892	2.2607737	-37.008076	-52.64463	-42.129025	2.2594578	-36.904964	-52.78979	41.47102	0.11499637	724.5857861042023
29	-275.7831	4.8563232	-266.45966	-285.8024	-238.41411	4.730341	-230.75859	-245.7589	110.0	110.0	47849	-43.33685	2.260255	-38.213295	-54.112938	-43.336937	2.2592306	-38.314423	-54.514362	42.69161	0.116483025	751.160548210144
30	-270.8245	7.098957	-256.5045	-280.90356	-239.71423	4.541273	-230.82951	-245.65527	110.0	110.0	49499	-44.53953	2.2675247	-39.36136	-55.564022	-44.53966	2.2665148	-39.44216	-55.530125	43.90022	0.117537156	778.271675825119
31	-275.3746	6.643091	-260.7411	-283.11792	-238.877	2.4141626	-234.95767	-242.52892	110.0	110.0	51149	-45.72006	2.2636771	-40.36468	-57.180367	-45.720104	2.262853	-40.49288	-57.348682	45.08509	0.11799791	806.509028673172
32	-274.32236	5.7664475	-262.15097	-281.59668	-231.37125	8.416515	-214.67397	-241.2822	110.0	110.0	52799	-46.89331	2.2544045	-41.632446	-57.649967	-46.893353	2.2527742	-41.674664	-57.775093	46.281914	0.12032129	834.0487523078918
33	-277.13028	5.926223	-266.87015	-286.04132	-234.65182	5.786843	-225.24701	-243.44765	110.0	110.0	54449	-48.06397	2.2476473	-42.686157	-59.519424	-48.06406	2.2468588	-42.80394	-59.057194	47.454483	0.1215723	861.79514336586
34	-270.93277	7.227292	-259.21652	-283.9016	-235.02383	8.908305	-219.1568	-247.89365	110.0	110.0	56099	-49.225525	2.2495294	-43.718258	-60.58207	-49.22549	2.248302	-43.87165	-60.611717	48.623653	0.12050161	890.5507831573486
35	-273.31036	7.383749	-258.9625	-284.59787	-234.57991	14.173109	-193.85785	-246.11784	110.0	110.0	57749	-50.353268	2.2498949	-44.98774	-61.51618	-50.353306	2.2482321	-44.95381	-61.51944	49.757065	0.12139023	919.0284633636475
36	-273.4776	6.5578814	-263.15942	-283.8662	-231.66711	8.2206745	-215.82523	-245.5172	110.0	110.0	59399	-51.483482	2.2482576	-45.825912	-62.799862	-51.48358	2.2471142	-46.02213	-62.868954	50.892567	0.12195151	947.6874198913574
37	-274.00726	7.0630994	-257.62256	-285.8761	-239.59163	3.8296626	-230.78317	-245.20143	110.0	110.0	61049	-52.592896	2.2485828	-46.989326	-64.02781	-52.59298	2.2470152	-46.994244	-63.821735	52.00801	0.12449881	976.5011563301086
