Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	AverageQ2Vals	StdQ2Vals	MaxQ2Vals	MinQ2Vals	LossPi	LossQ	Time
24	-234.03175	9.553122	-210.6195	-252.64099	-207.84177	9.539241	-182.09543	-215.47948	110.0	110.0	39599	-32.356552	2.7951183	-24.51723	-44.306973	-32.35674	2.7932465	-24.597569	-44.432716	31.62904	0.18581319	554.8852894306183
25	-238.51627	8.527551	-226.02603	-256.33017	-197.67282	16.339758	-161.78741	-216.02168	110.0	110.0	41249	-33.389378	2.8410075	-24.864437	-46.504547	-33.38952	2.8384757	-24.778713	-46.543602	32.669476	0.1900081	578.8772175312042
26	-237.50809	9.09994	-218.37424	-251.40205	-200.77922	9.712684	-179.69745	-215.60701	110.0	110.0	42899	-34.427162	2.8860826	-25.914051	-47.64634	-34.427235	2.8840225	-25.456697	-47.573475	33.725037	0.19631642	603.1350200176239
27	-236.85966	11.166808	-213.90703	-251.21509	-186.49522	20.145956	-131.9992	-204.04842	110.0	110.0	44549	-35.44314	2.9222605	-26.72836	-48.915462	-35.443203	2.9200284	-26.498745	-49.14113	34.74709	0.1994751	627.5208497047424
28	-228.60172	14.074628	-197.92635	-247.96349	-197.24493	12.230092	-170.10559	-215.39238	110.0	110.0	46199	-36.45264	2.9583175	-27.494118	-50.379265	-36.452747	2.9554832	-27.425127	-50.12135	35.777546	0.20542297	651.4989993572235
29	-231.67279	8.998733	-215.95541	-245.61246	-196.30966	8.8452	-186.52261	-209.49065	110.0	110.0	47849	-37.431522	3.0252604	-28.19505	-50.578037	-37.43163	3.022482	-28.238247	-51.186504	36.756374	0.20945561	675.6132810115814
30	-228.94907	10.993544	-205.61327	-247.14354	-191.86784	13.476147	-161.0912	-209.80148	110.0	110.0	49499	-38.378475	3.0825	-29.21942	-52.124832	-38.378593	3.0798965	-29.216455	-52.280773	37.711246	0.21282068	700.0983972549438
31	-231.52272	11.669484	-212.96169	-249.79932	-189.38461	30.140036	-119.08627	-215.05319	110.0	110.0	51149	-39.35026	3.1378293	-29.867489	-52.874763	-39.35044	3.1350617	-29.599195	-53.698296	38.682285	0.22464117	725.0690050125122
32	-222.86522	12.1106825	-194.35587	-240.05838	-194.37442	16.555359	-160.49586	-220.6388	110.0	110.0	52799	-40.270554	3.220707	-31.095749	-53.72973	-40.2706	3.2177048	-30.898722	-54.57384	39.611404	0.2260678	750.3691790103912
33	-227.7551	10.389913	-213.96495	-248.60216	-186.17084	19.506376	-155.05513	-207.24033	110.0	110.0	54449	-41.165203	3.3042207	-31.653278	-55.273838	-41.16545	3.3012497	-31.528875	-55.559315	40.50613	0.23410732	775.8493599891663
34	-229.14613	12.696476	-206.1073	-246.71808	-181.58505	25.88804	-131.8508	-217.74196	110.0	110.0	56099	-42.06711	3.3906512	-32.549084	-56.95251	-42.067173	3.3880112	-32.665012	-57.573326	41.427208	0.240849	801.2959306240082
35	-228.61978	11.907419	-199.01526	-243.09682	-178.77765	24.261105	-133.89029	-214.02112	110.0	110.0	57749	-42.970337	3.4747906	-33.231724	-58.511967	-42.970287	3.4714549	-33.453053	-58.168316	42.318977	0.25005192	826.8897182941437
36	-224.91081	11.091691	-206.84131	-251.8506	-173.26187	23.643593	-139.16574	-215.72998	110.0	110.0	59399	-43.848286	3.5333843	-34.239384	-59.20816	-43.84832	3.529743	-34.138412	-59.66824	43.20769	0.25645864	852.3018555641174
37	-225.01318	13.451606	-203.38152	-248.41188	-165.62047	34.068695	-72.884315	-192.77878	110.0	110.0	61049	-44.70424	3.6054122	-34.82737	-59.840206	-44.704388	3.6016746	-34.77829	-60.285236	44.04754	0.26233122	877.9757614135742
38	-214.2134	17.662516	-179.36353	-252.68994	-184.44016	16.730434	-156.243	-206.01402	110.0	110.0	62699	-45.558277	3.7037845	-35.815945	-61.274807	-45.55826	3.699877	-35.726486	-61.71801	44.91013	0.27161527	903.7157592773438
39	-223.15382	13.867652	-198.17615	-246.97177	-172.4355	19.257723	-140.88306	-204.67012	110.0	110.0	64349	-46.3663	3.7968338	-36.326344	-62.15663	-46.36644	3.791967	-36.245144	-62.63246	45.718304	0.27763495	930.1177935600281
40	-216.53032	15.312527	-191.66629	-246.36992	-166.77892	31.033281	-110.898636	-213.33778	110.0	110.0	65999	-47.187202	3.8819141	-36.997883	-62.834072	-47.18722	3.8776963	-36.84364	-63.81012	46.542492	0.28665665	956.0360383987427
41	-215.83487	12.674441	-195.01472	-236.52843	-171.56642	19.624638	-131.5315	-202.97198	110.0	110.0	67649	-47.9746	3.973179	-37.870594	-63.925137	-47.97489	3.96786	-37.783115	-64.47801	47.32638	0.29625115	982.1919651031494
42	-220.00311	14.530274	-193.22368	-243.73006	-164.67055	34.06295	-99.18111	-207.54955	110.0	110.0	69299	-48.761555	4.0556974	-38.47165	-65.08223	-48.76165	4.0502963	-38.53862	-65.94276	48.1165	0.30321074	1009.1006455421448
43	-213.51051	13.434487	-192.92172	-247.38107	-168.2831	39.383366	-95.12949	-214.67647	110.0	110.0	70949	-49.531715	4.1446357	-39.073524	-66.0666	-49.531837	4.1389275	-38.859108	-66.01163	48.885674	0.31769753	1036.83389878273
44	-207.60507	13.169344	-176.12633	-231.87444	-177.09045	32.122635	-97.11004	-218.38159	110.0	110.0	72599	-50.261497	4.248007	-39.71392	-66.87249	-50.261696	4.242493	-39.803074	-66.860855	49.605076	0.31752783	1065.8408403396606
45	-215.67719	16.872868	-185.46748	-244.67162	-174.43645	26.727953	-112.97883	-210.52507	110.0	110.0	74249	-50.992405	4.3462567	-40.124966	-68.43898	-50.992516	4.340346	-40.107414	-68.97721	50.348343	0.32969323	1095.861356496811
46	-212.41806	16.568375	-177.09052	-232.10703	-175.46211	19.15646	-152.10211	-206.48514	110.0	110.0	75899	-51.71728	4.4466043	-40.844288	-69.71732	-51.717472	4.4410577	-40.899563	-69.69185	51.066288	0.33218902	1126.134336233139
47	-212.54489	14.006076	-186.29333	-242.56845	-176.84703	23.286795	-134.7476	-203.3152	110.0	110.0	77549	-52.43142	4.5435033	-41.27414	-70.391655	-52.431587	4.5376844	-41.66255	-71.35407	51.79609	0.3488464	1156.6859929561615
48	-209.07112	18.290697	-180.09372	-247.72351	-158.21292	20.949476	-118.89274	-194.57079	110.0	110.0	79199	-53.10324	4.635149	-42.05922	-71.52695	-53.103367	4.629261	-41.972332	-71.53194	52.457127	0.36469698	1187.2117660045624
49	-208.61177	13.267338	-189.34395	-237.2914	-161.42038	17.845266	-124.69528	-191.6694	110.0	110.0	80849	-53.775322	4.761457	-42.689857	-71.95401	-53.77544	4.7552986	-42.525112	-72.24729	53.12958	0.36654443	1217.6430962085724
50	-210.26088	14.501367	-189.71075	-243.42984	-159.78893	35.12705	-84.26739	-194.70912	110.0	110.0	82499	-54.386723	4.870809	-43.29505	-73.07617	-54.38684	4.864894	-43.47713	-73.633545	53.727234	0.37863633	1248.668934583664
51	-213.24425	10.787066	-196.5628	-237.35199	-148.84897	30.709862	-94.08946	-189.01932	110.0	110.0	84149	-55.064243	4.9630733	-43.668972	-74.57211	-55.06423	4.9575014	-43.81405	-75.275116	54.40267	0.38843435	1279.3349180221558
52	-207.71347	15.472271	-180.8126	-243.9238	-167.90594	23.249573	-121.72302	-202.16603	110.0	110.0	85799	-55.691998	5.0592346	-44.22791	-75.880455	-55.69209	5.0529776	-44.105885	-75.724686	55.049835	0.40381333	1309.920526266098
53	-207.15427	12.059373	-191.57135	-232.97867	-150.4849	34.81216	-102.05405	-197.00803	110.0	110.0	87449	-56.32742	5.150708	-44.829334	-76.88099	-56.32751	5.1447678	-44.889755	-77.43508	55.658688	0.4191918	1340.4817144870758
54	-204.83781	18.13488	-174.28404	-235.72093	-136.91959	34.323963	-69.73359	-175.84702	110.0	110.0	89099	-56.910137	5.2503524	-45.231804	-77.161736	-56.910378	5.2441382	-45.18495	-77.979	56.2391	0.41914484	1371.3347358703613
55	-207.59595	11.347741	-184.37276	-224.16664	-148.24573	36.52165	-93.760124	-199.0309	110.0	110.0	90749	-57.464325	5.353347	-45.67146	-78.18258	-57.464443	5.3470497	-45.54371	-78.2427	56.794308	0.43437505	1402.298999786377
56	-202.79527	14.894308	-183.55707	-236.24709	-139.92766	33.71993	-83.98263	-181.81404	110.0	110.0	92399	-58.024094	5.465971	-46.054016	-78.81252	-58.02432	5.4598365	-46.0489	-78.8769	57.320816	0.44757488	1432.8764927387238
57	-202.35233	13.303109	-183.0032	-226.82819	-135.16922	45.152477	-45.299202	-185.2009	110.0	110.0	94049	-58.548157	5.57817	-46.75259	-80.07592	-58.548267	5.5718803	-46.503773	-80.09046	57.86213	0.45556548	1463.614179134369
58	-205.22247	14.245142	-170.62828	-239.13733	-141.74538	17.321806	-114.76274	-170.77713	110.0	110.0	95699	-59.09019	5.6927333	-46.997414	-79.86598	-59.090282	5.6859326	-47.01706	-80.85139	58.378315	0.47447982	1494.5520379543304
59	-205.24828	20.334927	-170.35374	-246.62746	-144.4313	25.124525	-110.1457	-183.04343	110.0	110.0	97349	-59.621204	5.802258	-47.402126	-80.79928	-59.62125	5.795709	-47.32901	-81.00863	58.936005	0.48298755	1525.3688895702362
60	-203.29532	15.047858	-179.3294	-239.38356	-134.68098	49.753536	-54.687294	-194.08607	110.0	110.0	98999	-60.147846	5.9084363	-47.757416	-81.2109	-60.148193	5.9019213	-47.76015	-82.20187	59.46152	0.48760408	1556.4876644611359
61	-209.83481	15.322198	-184.36815	-233.59564	-147.543	26.314417	-115.49835	-199.71843	110.0	110.0	100649	-60.60972	6.0079894	-48.455692	-83.218834	-60.609947	6.000932	-48.2193	-82.83011	59.93067	0.5034084	1587.090443611145
62	-202.20844	19.399244	-170.99384	-244.50038	-149.37357	29.488115	-110.68427	-216.2882	110.0	110.0	102299	-61.131485	6.1144233	-48.654152	-84.27822	-61.131386	6.107628	-48.068035	-82.927795	60.42757	0.5086711	1617.912790298462
63	-195.90654	13.044533	-170.9505	-219.35442	-148.51396	23.095243	-116.760925	-197.89455	110.0	110.0	103949	-61.581467	6.223309	-49.058407	-85.40346	-61.581715	6.216395	-48.50916	-84.95161	60.881462	0.5219451	1648.6817455291748
64	-200.18333	16.585827	-173.20302	-224.581	-145.86406	27.898867	-68.37109	-170.13382	110.0	110.0	105599	-62.022476	6.345226	-49.13929	-85.92821	-62.022583	6.338115	-48.893433	-85.56873	61.305332	0.5322347	1679.617346048355
65	-202.20978	14.255351	-177.42831	-240.69972	-124.350624	33.943127	-75.64248	-174.81885	110.0	110.0	107249	-62.433105	6.440547	-49.296	-85.40584	-62.433506	6.4333906	-49.226124	-85.21501	61.70181	0.5385197	1710.7771768569946
66	-194.48642	15.828205	-162.3765	-223.86678	-138.06216	31.13792	-78.91022	-188.09384	110.0	110.0	108899	-62.848606	6.5404534	-49.716587	-87.584145	-62.84861	6.5334034	-49.544796	-87.80362	62.145824	0.55719817	1741.9067783355713
67	-199.37483	14.628903	-171.34375	-233.7542	-136.05588	31.910326	-81.90445	-182.55792	110.0	110.0	110549	-63.255394	6.6449566	-49.546616	-87.868675	-63.2557	6.637727	-49.514626	-86.838	62.539963	0.5701212	1773.0004198551178
68	-194.41159	13.992915	-176.22443	-235.99907	-129.34372	11.21783	-116.00274	-149.8081	110.0	110.0	112199	-63.63815	6.7608347	-49.660133	-88.55896	-63.63804	6.7536035	-49.825844	-87.88897	62.889347	0.57850444	1804.206749677658
69	-201.92543	16.562632	-169.58037	-224.48161	-122.99705	32.477154	-57.381252	-173.68384	110.0	110.0	113849	-64.02047	6.833491	-49.877445	-89.614655	-64.02067	6.826461	-49.745613	-88.06348	63.254128	0.58590263	1835.4310591220856
70	-199.12607	13.310809	-180.82523	-225.33737	-142.1527	34.98383	-83.80109	-207.1521	110.0	110.0	115499	-64.42708	6.957173	-49.67154	-89.533	-64.4272	6.950319	-50.197315	-89.26556	63.67669	0.60036945	1867.1533048152924
71	-192.19257	14.535481	-163.90799	-224.89502	-129.6702	31.628563	-74.32913	-204.22467	110.0	110.0	117149	-64.78186	7.038733	-50.375607	-90.57759	-64.78199	7.0315127	-50.414585	-89.93858	64.02997	0.60920143	1898.4703834056854
