Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQVals	StdQVals	MaxQVals	MinQVals	LossPi	LossQ	Time
29	-1333.8387	650.1841	-522.8278	-3250.1094	-1325.2831	1320.6792	-114.79371	-4695.765	110.0	110.0	47849	-1138.2278	847.16	109.86468	-7910.686	1116.4222	1841.3046	262.66152715682983
30	-1215.4967	884.0868	-182.93266	-3098.5557	-1884.2838	1246.0731	-556.80963	-4012.627	110.0	110.0	49499	-1104.0468	845.3956	147.19751	-8043.991	1082.7418	1836.1942	271.97705149650574
31	-1083.2711	750.9739	-58.05444	-2672.5686	-1014.49414	826.26953	-219.14209	-3042.1338	110.0	110.0	51149	-1069.1144	850.151	188.57169	-8234.052	1047.7201	1757.7983	281.2235691547394
32	-1327.0883	1430.6232	-343.12537	-6146.3164	-2349.1147	1432.7076	-260.95663	-4725.6743	110.0	110.0	52799	-1027.0231	851.74634	224.13374	-8517.466	1005.8363	1781.0106	290.42464995384216
33	-1346.0575	899.76324	-268.1453	-3567.6687	-1065.5165	1085.0446	-159.9186	-4142.644	110.0	110.0	54449	-990.04675	851.3437	259.41336	-8769.835	969.26715	1713.123	299.59297370910645
34	-1324.7462	869.46405	-89.54997	-2996.3528	-816.7232	508.06586	-35.628834	-1996.1805	110.0	110.0	56099	-965.85504	858.07074	291.3055	-8879.597	945.6456	1694.2933	308.8120710849762
35	-1433.72	1115.0397	-113.468376	-4358.3555	-1533.644	886.4056	-353.73996	-3235.7324	110.0	110.0	57749	-947.3929	862.3105	314.29974	-8982.344	927.2116	1762.6364	318.0730528831482
36	-1428.3735	1016.98486	-304.5286	-3502.94	-1432.6335	1219.3618	-193.13542	-4554.2246	110.0	110.0	59399	-915.94336	870.4749	336.9493	-9245.347	895.5385	1751.3663	327.4383022785187
37	-1179.5801	705.305	-196.82489	-2619.3418	-1053.671	565.3063	-419.15613	-1996.0591	110.0	110.0	61049	-894.06586	880.3757	408.46957	-9544.62	873.5138	1751.3763	336.77129459381104
38	-1479.9727	925.69653	-301.4229	-3990.0986	-1235.4065	610.2495	-296.88385	-2453.7773	110.0	110.0	62699	-874.27954	899.8096	437.58563	-9848.796	853.56915	1806.8629	346.09047412872314
