Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQVals	StdQVals	MaxQVals	MinQVals	LossPi	LossQ	Time
30	-725.36127	378.52542	-195.58049	-1773.5068	-808.86487	367.78375	-353.63748	-1696.0946	110.0	110.0	49499	-474.02676	176.48782	-68.021164	-1252.9644	466.40662	89.79604	345.92013216018677
31	-766.2184	481.32397	-132.69148	-1924.6575	-694.8673	654.5251	-192.09784	-2561.409	110.0	110.0	51149	-465.70798	179.53453	-47.33381	-1233.0321	458.32727	86.80994	358.0233039855957
32	-892.64764	524.5866	-301.71683	-1956.7424	-707.7384	342.38022	-314.07132	-1513.7426	110.0	110.0	52799	-459.3842	183.15245	-31.03885	-1239.1934	452.29395	87.12924	370.6382956504822
33	-651.8758	285.01974	-283.24103	-1221.3475	-513.3814	292.2158	-257.13748	-1134.2153	110.0	110.0	54449	-453.9061	186.55069	-17.562502	-1261.187	446.85556	85.97158	381.4969778060913
34	-574.6056	320.28854	-223.85007	-1495.3015	-934.9674	547.2095	-107.87296	-1864.68	110.0	110.0	56099	-445.1488	189.79488	-11.542789	-1284.6273	437.99887	87.729164	392.5058310031891
35	-629.53845	385.35837	-110.73395	-1380.8423	-850.5861	318.23102	-355.6308	-1381.3564	110.0	110.0	57749	-438.7932	192.19019	1.1888908	-1280.781	431.90637	88.686455	403.3985254764557
36	-479.69125	311.22006	-95.93989	-1394.8359	-597.86884	407.66904	-99.56255	-1579.1804	110.0	110.0	59399	-428.83447	193.91693	9.870136	-1283.2898	422.0579	85.13208	414.1892385482788
37	-791.2552	392.73364	-193.63658	-1489.7365	-842.77423	510.22467	-345.1801	-1911.3522	110.0	110.0	61049	-422.19394	195.43091	14.469672	-1266.4227	415.73865	87.529205	424.81925678253174
38	-497.60428	227.44225	-161.15677	-988.4639	-668.0043	358.15268	-133.94608	-1200.2733	110.0	110.0	62699	-417.17358	197.32933	19.689281	-1279.7677	410.64728	88.14061	435.3103356361389
39	-641.074	345.17462	-274.28812	-1509.4576	-1112.1965	374.08264	-508.5308	-1703.238	110.0	110.0	64349	-409.8433	199.48003	22.394588	-1278.5084	403.20355	88.22658	446.4349093437195
40	-850.2748	511.01895	-109.14703	-1716.4182	-859.66614	521.645	-229.16844	-1596.0037	110.0	110.0	65999	-400.1511	202.72025	38.167416	-1289.939	393.25623	87.95686	457.5400502681732
41	-660.2818	395.71643	-214.58867	-1709.7047	-847.16046	598.7457	-226.82454	-1976.8367	110.0	110.0	67649	-390.31433	203.9245	50.53112	-1291.0254	383.70236	88.74995	471.46158742904663
42	-617.5442	407.06174	-191.19293	-1671.9318	-659.41394	429.02707	-158.61626	-1450.4995	110.0	110.0	69299	-383.2933	205.96794	62.76852	-1292.1414	376.7494	86.41774	484.2484483718872
43	-729.82446	418.81296	-198.80634	-1737.872	-1215.8998	616.67126	-407.96924	-2187.1162	110.0	110.0	70949	-375.84003	208.46118	83.36165	-1289.8964	369.32236	88.89807	496.8309442996979
44	-502.34503	260.24942	-198.27338	-1221.4414	-653.24426	358.41507	-133.59473	-1270.5349	110.0	110.0	72599	-368.88147	209.57996	102.76077	-1282.3922	362.62653	88.79632	510.19971346855164
45	-829.8738	515.7286	-220.944	-1840.0675	-585.8644	274.86496	-242.75989	-1009.73596	110.0	110.0	74249	-364.01614	210.67583	114.59157	-1273.5449	357.89545	89.142075	521.2857928276062
46	-616.6892	378.55112	-230.4677	-1690.1069	-608.4239	218.52505	-288.69196	-861.33496	110.0	110.0	75899	-357.86084	211.85217	118.934555	-1281.5768	351.56708	88.67782	532.1118133068085
47	-733.4893	347.33167	-176.5851	-1349.9305	-715.1205	625.4385	-184.28964	-2005.1642	110.0	110.0	77549	-348.52747	213.29202	132.77242	-1290.2224	342.07745	89.11631	542.569011926651
48	-570.88385	219.9773	-337.7188	-1117.731	-762.6011	386.98477	-340.09235	-1440.256	110.0	110.0	79199	-339.70618	212.98697	133.16823	-1281.6704	333.3387	88.68302	552.7258977890015
49	-755.3232	456.36197	-178.87166	-1887.3351	-604.89374	465.3589	-142.27151	-1739.9086	110.0	110.0	80849	-332.68057	213.76894	138.6992	-1283.4568	326.34958	94.59119	564.025622844696
50	-637.64276	254.66342	-133.8026	-999.4341	-369.04752	197.096	-174.43	-878.8831	110.0	110.0	82499	-325.53262	213.76556	139.41803	-1284.3115	319.13947	92.97063	574.4397852420807
51	-557.88153	390.67908	-136.01247	-1517.8834	-817.8773	463.97574	-288.50165	-1766.3599	110.0	110.0	84149	-316.49097	214.16756	144.9529	-1293.7695	310.0416	92.615524	584.7519211769104
52	-485.01166	243.94777	-90.89676	-869.5545	-606.4674	144.91081	-343.97104	-815.1581	110.0	110.0	85799	-306.79	212.84709	155.00668	-1271.0991	300.15247	91.94472	595.3274743556976
53	-697.622	317.8748	-232.0075	-1228.4645	-538.21277	308.6478	-135.0299	-976.0394	110.0	110.0	87449	-294.5395	211.97371	155.02194	-1240.9198	287.99905	90.25776	606.8774871826172
54	-660.92096	328.46237	-217.4036	-1320.5737	-680.0279	325.9968	-284.37128	-1325.0737	110.0	110.0	89099	-285.13342	213.0879	150.1444	-1243.0632	278.50626	89.66238	617.1449084281921
55	-690.2097	299.90454	-368.8962	-1415.6504	-660.6122	383.6732	-320.5279	-1636.3624	110.0	110.0	90749	-275.55197	212.45865	152.28441	-1250.2654	269.12164	90.58565	628.5022299289703
56	-615.6772	312.12222	-208.74194	-1289.567	-812.8837	574.97253	-325.67166	-2253.7446	110.0	110.0	92399	-266.36877	214.2627	157.81184	-1229.6852	260.07504	92.52523	639.7816562652588
57	-495.46924	218.3307	-127.282166	-892.3661	-651.4944	302.82574	-351.0377	-1285.4833	110.0	110.0	94049	-257.39084	213.66269	173.86458	-1224.7491	251.0736	90.44794	650.4114770889282
58	-559.6982	295.60782	-226.82983	-1313.1058	-469.95148	121.24975	-214.4811	-634.44775	110.0	110.0	95699	-250.00647	214.97466	179.47415	-1221.5894	243.87674	87.97151	660.6993005275726
59	-501.99948	206.4925	-246.76683	-949.4896	-342.09283	184.11761	-95.71895	-574.1649	110.0	110.0	97349	-240.86226	215.65521	181.56592	-1221.5524	234.71538	90.29373	671.0061724185944
60	-572.53625	317.5453	-85.84664	-1036.3771	-423.5648	309.63696	-79.46601	-1194.8561	110.0	110.0	98999	-234.30269	216.04633	184.15164	-1238.8707	228.36375	91.9435	681.9245002269745
61	-694.5451	366.30167	-180.42056	-1596.0658	-641.7517	305.712	-213.85617	-1384.7976	110.0	110.0	100649	-228.03734	216.51848	199.592	-1234.3118	221.945	91.41111	692.516838312149
62	-629.08295	317.55838	-210.50317	-1424.6848	-572.63586	251.84592	-224.76097	-924.44293	110.0	110.0	102299	-220.54938	217.27446	199.71584	-1254.2625	214.48701	92.01593	704.3383040428162
63	-592.7527	301.80554	-184.39674	-1113.3632	-633.90796	351.7309	-207.32854	-1244.8291	110.0	110.0	103949	-213.20435	215.61288	208.04701	-1254.4917	207.0436	92.15846	715.1085278987885
64	-548.17615	330.43884	-173.35089	-1452.7041	-464.57672	255.85103	-89.54616	-917.08966	110.0	110.0	105599	-203.32253	215.29218	211.60707	-1250.6224	197.04674	92.0486	726.1503758430481
65	-450.48605	238.12117	-115.583435	-891.83344	-610.43835	276.27338	-345.76575	-1293.5433	110.0	110.0	107249	-193.39108	215.13205	225.52203	-1241.0538	187.08925	91.28502	736.8346779346466
66	-534.9739	246.96353	-167.85637	-1101.1221	-583.5976	274.46832	-259.33063	-1080.5256	110.0	110.0	108899	-182.94774	215.69899	240.83025	-1253.1005	176.85301	90.96607	747.6543660163879
