Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	AverageQ2Vals	StdQ2Vals	MaxQ2Vals	MinQ2Vals	LossPi	LossQ	Time
46	-198.97728	18.934465	-156.4062	-221.86633	-198.8217	11.784118	-176.11978	-217.41199	110.0	110.0	75899	-231.7382	7.25359	-204.72551	-266.21823	-231.73813	7.2547674	-204.79463	-265.91272	231.34799	0.4882377	402.18063259124756
47	-203.35648	9.0604105	-187.09477	-218.50783	-203.41092	11.354615	-185.67502	-222.66776	110.0	110.0	77549	-234.61722	7.363375	-206.88007	-269.412	-234.61731	7.363919	-207.01161	-268.41727	234.25316	0.5100504	410.56385803222656
48	-190.21019	17.410543	-153.06378	-217.23656	-189.27985	19.636864	-157.01212	-221.9637	110.0	110.0	79199	-237.3768	7.501621	-209.85907	-272.72968	-237.3768	7.5012913	-209.75507	-271.6004	237.04564	0.5167456	419.61849641799927
49	-199.66795	19.688461	-151.15556	-221.9624	-203.10089	15.98638	-169.41985	-220.96967	110.0	110.0	80849	-240.12683	7.621088	-211.87877	-273.95187	-240.12689	7.6196527	-211.78604	-273.78766	239.77519	0.52499807	428.07549571990967
50	-200.47295	14.461122	-176.78484	-223.39775	-190.88687	20.734055	-152.1072	-221.83975	110.0	110.0	82499	-242.80713	7.7613487	-214.08662	-279.26392	-242.80711	7.7598214	-213.96823	-278.6108	242.43694	0.53395736	436.52000737190247
51	-196.38092	17.01576	-155.49414	-221.9695	-195.36928	23.493876	-138.6295	-220.25612	110.0	110.0	84149	-245.36641	7.9158006	-216.49005	-281.23944	-245.36653	7.9142065	-216.38179	-280.3107	245.00159	0.5477178	445.6026577949524
52	-199.74075	12.5915165	-172.20735	-218.22057	-193.57541	23.774652	-146.60602	-211.5879	110.0	110.0	85799	-247.88058	8.03702	-218.81615	-284.36008	-247.88055	8.034939	-218.35776	-284.13678	247.54329	0.55041534	454.0035467147827
53	-190.30547	20.694164	-138.92409	-218.15271	-198.71692	19.712023	-159.84605	-223.55792	110.0	110.0	87449	-250.27464	8.160337	-220.86932	-288.23715	-250.27473	8.158413	-220.69286	-287.70532	249.90944	0.56302345	462.4692997932434
54	-197.65326	11.331679	-173.56581	-217.69908	-188.95232	20.839954	-143.53079	-215.67345	110.0	110.0	89099	-252.66168	8.291484	-222.89612	-290.22974	-252.6616	8.289422	-222.8254	-290.35373	252.28667	0.5783516	470.88583421707153
55	-196.99146	15.665836	-170.10332	-228.55754	-203.52806	8.668402	-187.85663	-215.03555	110.0	110.0	90749	-254.98453	8.388499	-225.17613	-293.27048	-254.98466	8.386329	-225.02768	-293.12317	254.62454	0.58882487	479.9874758720398
56	-197.98335	17.52983	-164.27826	-219.22952	-193.56873	14.734517	-172.86058	-216.6315	110.0	110.0	92399	-257.2267	8.522353	-227.31558	-295.40875	-257.2267	8.519367	-226.966	-295.59988	256.83838	0.59602123	489.2090301513672
57	-195.90056	20.925802	-154.4295	-224.05687	-192.33838	21.170021	-138.2435	-210.4347	110.0	110.0	94049	-259.4105	8.667217	-229.17593	-297.48892	-259.41068	8.663852	-229.27657	-297.62915	259.03723	0.6093627	497.6498394012451
58	-193.38228	14.017151	-163.73401	-215.76392	-193.54292	20.729197	-151.72533	-222.90964	110.0	110.0	95699	-261.6106	8.816422	-231.41273	-300.3592	-261.61063	8.813002	-231.20445	-300.22714	261.24933	0.62057996	506.53450441360474
59	-190.77007	23.431622	-140.68242	-218.37363	-191.42844	18.030592	-160.8838	-218.00946	110.0	110.0	97349	-263.66852	8.929033	-233.47632	-301.24127	-263.66852	8.924467	-233.08464	-301.5122	263.29526	0.62558293	514.9640657901764
60	-193.0899	14.795527	-169.50954	-222.45549	-178.91061	33.760822	-121.1622	-220.63893	110.0	110.0	98999	-265.7105	9.046666	-235.40578	-303.8006	-265.71057	9.041282	-235.30289	-304.4101	265.33325	0.6309234	523.5641739368439
61	-186.2724	18.226686	-132.26904	-204.24918	-195.41861	26.453674	-152.6354	-225.44987	110.0	110.0	100649	-267.67252	9.177419	-236.76015	-306.90732	-267.67255	9.172328	-236.91568	-306.981	267.34598	0.6471446	532.5808975696564
62	-185.00673	17.826143	-155.53961	-223.70694	-185.09401	17.920582	-151.48	-217.25333	110.0	110.0	102299	-269.52805	9.362077	-239.11598	-308.14365	-269.52798	9.356056	-238.96884	-308.48892	269.18198	0.6555851	541.5672972202301
63	-196.85138	24.782867	-140.55904	-222.99248	-175.64871	15.941999	-150.8789	-205.33989	110.0	110.0	103949	-271.39212	9.532572	-240.81552	-312.03043	-271.3923	9.528035	-240.8344	-312.1848	271.05106	0.67285997	550.6670315265656
64	-193.27716	14.968651	-161.76782	-210.73767	-182.91074	24.103952	-122.1751	-207.67848	110.0	110.0	105599	-273.178	9.605207	-242.39293	-314.47565	-273.17807	9.600111	-242.39684	-314.17856	272.86713	0.68188965	559.1340742111206
65	-178.28238	29.225756	-117.899574	-223.34395	-185.2764	29.79492	-119.41784	-213.3784	110.0	110.0	107249	-274.83014	9.763684	-244.29381	-316.04135	-274.83014	9.758633	-244.40764	-315.55865	274.46042	0.6915523	568.2093410491943
66	-194.47868	16.502235	-164.14886	-221.90385	-185.6141	15.984124	-156.75165	-209.55652	110.0	110.0	108899	-276.4362	9.947233	-246.08357	-317.72318	-276.4362	9.943009	-245.95964	-317.32236	276.10788	0.7094062	576.6345162391663
67	-193.67574	15.022444	-171.93982	-214.6021	-174.13747	29.384533	-128.31004	-211.3116	110.0	110.0	110549	-278.12183	10.099561	-247.6969	-319.90463	-278.1218	10.09481	-247.5448	-319.52518	277.7644	0.72283024	585.7616012096405
68	-192.13434	18.655514	-157.22311	-216.17528	-182.3755	26.378405	-126.0953	-207.65872	110.0	110.0	112199	-279.6772	10.204668	-249.05862	-320.27725	-279.67734	10.200055	-249.21982	-319.62067	279.3257	0.7300219	594.7632055282593
69	-191.87648	19.876251	-150.00179	-225.436	-193.71829	23.3285	-146.75565	-236.1383	110.0	110.0	113849	-281.1762	10.292122	-250.8625	-323.8187	-281.17618	10.287924	-250.7198	-323.47656	280.7866	0.7298603	603.8758866786957
70	-188.56787	21.77452	-151.29965	-220.08209	-187.23627	15.355629	-161.49207	-213.6051	110.0	110.0	115499	-282.6643	10.449218	-252.52979	-325.7505	-282.66428	10.445803	-252.5811	-325.4575	282.28595	0.7405164	612.717985868454
71	-181.69092	23.348652	-144.34885	-218.6776	-186.78522	20.181034	-153.84427	-211.39279	110.0	110.0	117149	-284.01312	10.604807	-253.91595	-327.1352	-284.0132	10.601818	-253.82831	-327.06314	283.66452	0.75971276	621.9882280826569
72	-187.31027	21.797953	-140.90297	-218.64838	-173.86482	23.93567	-139.27843	-215.9788	110.0	110.0	118799	-285.45587	10.704402	-255.45717	-326.45215	-285.45593	10.701252	-255.32645	-326.66394	285.12946	0.7651526	630.4209344387054
73	-191.09677	14.009503	-165.59796	-216.12471	-185.5095	20.462692	-128.8364	-200.65256	110.0	110.0	120449	-286.70947	10.822388	-257.0159	-329.85602	-286.70953	10.819161	-256.88953	-329.7332	286.34	0.77558905	639.8097398281097
74	-187.34468	16.808485	-155.04784	-208.19852	-184.95343	12.17186	-167.15126	-206.1099	110.0	110.0	122099	-288.0018	10.978543	-258.206	-331.54077	-288.00183	10.974182	-258.16434	-331.80176	287.6479	0.78520876	648.3889546394348
75	-181.88824	17.977797	-155.83456	-210.34698	-191.85706	25.232542	-137.26796	-220.61823	110.0	110.0	123749	-289.1575	11.09779	-258.86386	-333.85278	-289.15753	11.094167	-259.03284	-333.60397	288.76678	0.8016829	656.8790717124939
76	-182.51602	25.373785	-119.99399	-221.78223	-182.085	22.938522	-147.39575	-214.8962	110.0	110.0	125399	-290.3056	11.204275	-259.81506	-336.31384	-290.30563	11.200061	-259.8511	-335.60736	289.9221	0.8173951	665.6156396865845
77	-186.41954	24.854595	-122.99968	-217.21362	-161.9802	19.882988	-131.3552	-197.36754	110.0	110.0	127049	-291.4795	11.343646	-260.65506	-338.56946	-291.4796	11.33931	-260.7495	-337.577	291.12643	0.84148246	674.6087622642517
78	-186.24445	21.192242	-142.3532	-221.94067	-183.50272	9.599488	-167.60622	-197.47342	110.0	110.0	128699	-292.56152	11.4972515	-261.40396	-339.90344	-292.5615	11.493115	-261.55048	-338.90552	292.1679	0.8492769	683.645644903183
79	-181.54132	13.30771	-153.75905	-208.02295	-188.92188	11.003928	-173.21991	-211.20857	110.0	110.0	130349	-293.53244	11.597517	-262.40088	-341.4666	-293.5326	11.592528	-262.28488	-341.0061	293.1239	0.8558215	692.7653441429138
80	-184.02365	22.32881	-148.21355	-224.11427	-176.8558	27.41218	-129.62364	-209.26993	110.0	110.0	131999	-294.48666	11.771276	-263.18796	-342.59897	-294.48666	11.767109	-263.087	-343.0564	294.11734	0.8774012	701.8654057979584
81	-182.96576	26.22398	-129.43832	-220.99136	-172.33968	31.273361	-111.53546	-212.41412	110.0	110.0	133649	-295.3751	11.9097595	-263.6023	-343.2332	-295.37512	11.906229	-263.52698	-342.7916	294.99222	0.88048416	710.317186832428
82	-188.04227	21.987326	-135.13055	-210.87907	-192.14177	25.551508	-134.79498	-222.33925	110.0	110.0	135299	-296.3647	12.016032	-264.24268	-345.05087	-296.3646	12.0125475	-264.48526	-344.79593	295.96973	0.9078448	719.4309029579163
83	-182.11128	18.496603	-151.5956	-214.21742	-189.47232	29.422499	-114.28762	-216.4104	110.0	110.0	136949	-297.23636	12.109132	-265.13806	-345.5488	-297.23645	12.105226	-265.11978	-345.86475	296.82956	0.9097026	728.2465233802795
84	-182.73088	25.2532	-139.43141	-221.70244	-178.12419	27.904783	-105.32158	-207.6913	110.0	110.0	138599	-297.98196	12.271507	-265.86707	-347.9043	-297.98203	12.267704	-265.78885	-347.93597	297.59357	0.92448574	737.2513914108276
85	-174.35393	19.279455	-141.37386	-204.12326	-174.40317	20.752352	-138.72769	-213.44223	110.0	110.0	140249	-298.68405	12.377173	-266.299	-348.4761	-298.68408	12.374302	-266.29523	-348.43344	298.26984	0.9197295	746.4469838142395
86	-182.53128	24.153582	-133.79344	-215.87923	-170.44725	34.90017	-95.11153	-211.46515	110.0	110.0	141899	-299.41678	12.537158	-267.03085	-349.70065	-299.4168	12.53317	-267.10873	-349.81	298.9865	0.94978863	755.0794184207916
87	-184.72826	21.549522	-147.07545	-221.38477	-179.86618	25.095732	-140.45787	-224.46562	110.0	110.0	143549	-300.0706	12.707784	-267.47244	-351.3944	-300.0706	12.705489	-267.7077	-352.17276	299.7231	0.95128846	764.3151581287384
88	-182.03252	22.006227	-128.39651	-210.69806	-170.18498	27.097263	-106.40188	-198.22472	110.0	110.0	145199	-300.72714	12.766119	-268.17105	-351.85483	-300.7271	12.763483	-268.18924	-352.65646	300.33694	0.97047615	773.3857574462891
89	-184.0501	27.705887	-142.47533	-235.728	-185.126	25.600153	-125.13841	-208.9112	110.0	110.0	146849	-301.38315	12.903694	-268.89542	-353.8942	-301.38324	12.900589	-268.923	-354.21597	300.99185	0.99566066	781.8179981708527
90	-177.49216	18.052176	-145.9206	-205.59169	-175.74454	26.302485	-110.2694	-196.71516	110.0	110.0	148499	-301.93304	13.050852	-269.68237	-355.1158	-301.93292	13.048525	-269.54794	-355.6251	301.53033	1.0024462	790.2942972183228
91	-186.79662	19.376287	-147.66667	-214.73988	-169.6102	51.30216	-62.8805	-234.51607	110.0	110.0	150149	-302.51773	13.15961	-270.1442	-356.0502	-302.5178	13.156823	-269.99786	-356.64096	302.09503	1.0133151	799.1733911037445
92	-174.38422	21.6678	-128.39745	-212.58313	-190.3335	16.01453	-167.18121	-215.90417	110.0	110.0	151799	-303.03595	13.261833	-270.625	-357.17838	-303.03595	13.259096	-270.34592	-358.09912	302.62488	1.0359702	807.9955534934998
93	-182.75345	23.883642	-133.04533	-223.24242	-181.71112	24.707476	-149.48267	-219.0974	110.0	110.0	153449	-303.54266	13.419535	-270.74158	-359.1765	-303.5425	13.417246	-270.71	-358.98004	303.12347	1.0363652	817.1219146251678
94	-167.64496	28.150429	-112.56387	-213.28001	-177.61081	15.216578	-153.40428	-201.22592	110.0	110.0	155099	-304.02792	13.51473	-271.1718	-360.85312	-304.02795	13.51263	-271.03885	-361.20862	303.5853	1.0508766	826.213704586029
95	-179.66583	22.469069	-139.00198	-214.55907	-177.49701	21.592314	-143.49232	-209.38441	110.0	110.0	156749	-304.46405	13.674545	-271.47342	-362.37894	-304.4641	13.6730995	-271.12943	-362.4502	304.0374	1.0698637	834.6363251209259
96	-183.63329	18.813135	-149.26099	-214.46231	-154.7529	31.913439	-99.28228	-195.90549	110.0	110.0	158399	-304.88626	13.801234	-271.80142	-365.04514	-304.88626	13.798219	-271.43622	-365.93893	304.46576	1.0726253	843.5682361125946
97	-175.18256	26.63889	-128.51724	-218.08678	-176.2041	19.83048	-130.12068	-195.83545	110.0	110.0	160049	-305.31815	13.950237	-272.0935	-365.765	-305.31808	13.948027	-271.92023	-366.71567	304.9078	1.07884	852.7332453727722
98	-166.44118	20.031172	-130.30142	-198.4166	-168.64574	35.458584	-95.21785	-207.02641	110.0	110.0	161699	-305.67816	14.062357	-272.64423	-366.87326	-305.67807	14.060041	-272.41638	-368.5117	305.2411	1.0863928	862.4240822792053
99	-174.99995	17.274988	-146.92572	-202.6424	-168.61285	22.553032	-131.61375	-200.49408	110.0	110.0	163349	-306.05847	14.214602	-272.69824	-367.82028	-306.05853	14.21382	-272.39487	-369.3164	305.64026	1.110264	873.3448185920715
100	-177.1551	24.756569	-126.10872	-227.70041	-152.91109	30.6842	-91.434296	-199.38968	110.0	110.0	164999	-306.38098	14.306588	-273.14102	-368.94678	-306.38098	14.305794	-272.87286	-369.79767	305.93646	1.1060213	883.804309129715
101	-177.8005	28.110903	-129.73473	-216.66304	-162.08647	35.602024	-100.48077	-207.20859	110.0	110.0	166649	-306.68707	14.479943	-273.14798	-371.4143	-306.68683	14.479497	-273.07248	-373.83188	306.26566	1.1262304	892.9955987930298
102	-186.47266	24.02443	-136.82492	-224.56194	-178.80246	20.876383	-143.73639	-227.2325	110.0	110.0	168299	-307.053	14.653489	-273.19662	-372.09427	-307.05304	14.652817	-273.08682	-374.3516	306.61923	1.1348977	902.1558558940887
103	-169.9108	28.042383	-94.36713	-204.7506	-171.6074	35.7271	-102.63723	-206.67392	110.0	110.0	169949	-307.38876	14.754585	-273.49286	-373.04495	-307.38873	14.753537	-273.33362	-375.96103	306.97382	1.1459879	911.296560049057
104	-176.85565	30.528831	-130.40994	-227.28816	-184.68106	24.532278	-126.58088	-216.02573	110.0	110.0	171599	-307.6966	14.910872	-273.23343	-373.95966	-307.6965	14.9099655	-273.1771	-376.2797	307.22452	1.1527573	919.7486724853516
105	-176.3502	24.742785	-126.38942	-231.48239	-186.20836	18.034155	-145.12949	-209.7401	110.0	110.0	173249	-307.95612	15.084931	-272.85406	-373.82172	-307.9562	15.08368	-272.97946	-374.2495	307.55093	1.1566249	928.9341673851013
106	-172.59628	27.61933	-124.61569	-234.92151	-190.38713	23.363424	-143.35138	-231.14775	110.0	110.0	174899	-308.27838	15.219913	-272.855	-376.66617	-308.2783	15.21859	-272.5884	-375.55823	307.9235	1.1642028	937.6644716262817
107	-191.79083	19.846287	-164.05539	-245.49062	-180.11533	29.831171	-101.13144	-214.39159	110.0	110.0	176549	-308.6393	15.406443	-272.42505	-375.4791	-308.63922	15.404647	-272.50455	-375.21362	308.18567	1.1624253	946.954128742218
108	-175.14853	27.346127	-127.16443	-222.49309	-167.4369	28.261637	-127.50427	-231.91463	110.0	110.0	178199	-309.04474	15.561602	-272.2439	-377.6223	-309.04474	15.55974	-272.12372	-379.81665	308.62732	1.1800294	956.1223180294037
109	-182.53831	17.272617	-152.31108	-212.33786	-176.64615	20.55249	-146.60248	-209.33452	110.0	110.0	179849	-309.25345	15.669685	-272.1786	-378.4997	-309.2534	15.668671	-271.8763	-380.46716	308.8592	1.1743776	965.33784532547
