Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	AverageQ2Vals	StdQ2Vals	MaxQ2Vals	MinQ2Vals	LossPi	LossQ	Time
25	-178.84508	20.963478	-129.17908	-206.85847	-176.4453	23.927822	-135.10748	-209.08888	110.0	110.0	41249	-108.12544	14.760157	-70.35107	-168.68689	-108.12543	14.760079	-69.84334	-168.6889	105.941765	1.8653575	273.88525390625
26	-159.6733	25.134108	-88.93517	-191.63916	-155.68237	32.06356	-85.33656	-205.54706	110.0	110.0	42899	-111.37858	15.2041	-73.39025	-170.90656	-111.37859	15.204891	-72.673706	-171.35371	109.26579	1.8359438	286.18247961997986
27	-158.7539	20.893345	-118.024506	-194.53363	-156.8658	16.902174	-119.02092	-174.96565	110.0	110.0	44549	-114.3082	15.570095	-77.75859	-175.31932	-114.30829	15.569883	-77.41619	-174.90402	112.31062	1.8601228	296.2556164264679
28	-160.2103	17.296358	-125.32144	-181.06161	-162.58072	24.851316	-105.87013	-189.37643	110.0	110.0	46199	-117.181854	15.811006	-79.72356	-178.37387	-117.181725	15.81214	-79.43729	-178.40034	115.20429	1.8180804	306.02507495880127
29	-160.78107	15.904038	-127.97279	-189.36452	-148.04704	29.534237	-113.6217	-197.86475	110.0	110.0	47849	-120.28268	16.005077	-82.86312	-184.68985	-120.28288	16.005838	-83.02279	-184.49199	118.435585	1.8171544	317.1136074066162
30	-170.86142	21.693354	-126.542946	-204.10759	-161.68335	22.54926	-111.13874	-191.49629	110.0	110.0	49499	-123.16309	15.971861	-85.7287	-187.27232	-123.16285	15.972913	-85.58559	-187.0464	121.35952	1.8055173	328.6382131576538
31	-157.40839	24.05443	-109.41538	-203.04393	-157.84592	34.984764	-108.69455	-208.51865	110.0	110.0	51149	-126.065414	16.05154	-88.23133	-189.86354	-126.06555	16.052673	-88.25031	-189.62776	124.24314	1.7677804	339.7171173095703
32	-159.18251	20.162548	-125.24371	-192.54903	-153.30814	28.399092	-104.625916	-192.69556	110.0	110.0	52799	-128.7116	16.27195	-90.34096	-195.48724	-128.7116	16.272367	-90.33642	-195.46762	127.01451	1.7827595	350.41223549842834
33	-151.49942	29.876205	-88.16605	-200.11836	-159.03113	23.672506	-131.28882	-200.9239	110.0	110.0	54449	-131.2236	16.393461	-94.098175	-196.90976	-131.22356	16.3937	-93.770035	-196.78055	129.57787	1.7860101	361.7346684932709
34	-167.28217	24.639389	-127.9429	-219.69022	-165.87602	29.394087	-104.23514	-200.69162	110.0	110.0	56099	-133.96304	16.414156	-96.07751	-203.47751	-133.96318	16.41402	-95.164406	-202.57089	132.32434	1.7721531	372.3633072376251
35	-170.53604	28.623148	-108.156	-207.86578	-157.95424	25.299623	-103.997856	-182.45302	110.0	110.0	57749	-136.50394	16.493488	-96.810936	-204.44913	-136.50404	16.492579	-96.60555	-203.5277	134.85979	1.7353501	383.87545561790466
36	-158.80708	18.543451	-120.550186	-189.42085	-171.98685	23.941406	-126.3346	-207.4396	110.0	110.0	59399	-139.01364	16.47519	-98.89062	-207.78302	-139.01382	16.472868	-98.59821	-206.88885	137.37874	1.7604219	394.69204354286194
37	-163.44931	18.244032	-129.8189	-189.64162	-169.50844	18.416222	-125.68057	-194.65239	110.0	110.0	61049	-141.39926	16.508118	-100.7015	-210.4591	-141.39929	16.505857	-100.50708	-209.91115	139.82912	1.7569206	405.59001636505127
38	-159.01463	27.5562	-120.966705	-201.59601	-144.06664	22.63512	-100.1608	-186.50307	110.0	110.0	62699	-143.83807	16.49522	-103.08355	-213.49136	-143.8382	16.492418	-102.59499	-213.0182	142.31287	1.7579169	415.3836896419525
39	-172.26186	22.71097	-129.15735	-215.79655	-155.1145	14.352258	-134.28282	-192.88582	110.0	110.0	64349	-146.20079	16.629276	-104.92821	-216.00354	-146.20074	16.628073	-104.9251	-215.60913	144.60445	1.711264	425.4908039569855
40	-148.43552	25.209667	-109.54285	-189.77322	-154.50864	21.491184	-123.166466	-195.39526	110.0	110.0	65999	-148.7201	16.58953	-106.973114	-218.40517	-148.72032	16.58772	-107.02375	-218.3393	147.20944	1.7627499	435.79101300239563
41	-146.90048	24.126057	-103.70141	-193.38861	-147.08403	23.17601	-97.67314	-189.68224	110.0	110.0	67649	-150.89519	16.651346	-109.348724	-221.71565	-150.89522	16.648924	-109.26616	-221.48499	149.36418	1.7483406	446.8685472011566
42	-134.43135	35.689587	-71.96523	-197.37717	-150.93576	17.100172	-122.454506	-174.79764	110.0	110.0	69299	-152.98134	16.643442	-111.19086	-223.34125	-152.98149	16.641987	-110.9788	-222.91603	151.52475	1.7655227	457.46758341789246
43	-147.66705	32.298424	-92.00475	-191.3672	-146.05388	46.882183	-52.907887	-204.7722	110.0	110.0	70949	-155.06505	16.591154	-113.36529	-224.9911	-155.06508	16.588984	-112.74211	-225.09042	153.65149	1.7716297	468.3562650680542
44	-141.4848	23.934452	-106.358864	-184.2677	-142.9917	32.14166	-87.243805	-195.95605	110.0	110.0	72599	-157.19026	16.685555	-115.53122	-230.41122	-157.19019	16.68505	-115.386024	-230.75937	155.8001	1.7763071	479.29586696624756
45	-148.34709	36.067196	-85.74059	-197.69919	-142.79192	33.239773	-92.17467	-211.92107	110.0	110.0	74249	-158.93163	16.710737	-117.45278	-231.50336	-158.93187	16.709045	-117.54017	-232.59889	157.4762	1.7955357	491.80764651298523
46	-133.82286	34.202374	-62.19921	-181.62976	-134.01132	40.728603	-87.55505	-190.85365	110.0	110.0	75899	-160.70564	16.752665	-119.70497	-233.12451	-160.70549	16.751543	-119.59504	-234.1321	159.29045	1.7967203	502.909649848938
47	-139.01654	33.83911	-74.90866	-200.58337	-137.86737	20.70657	-110.80288	-166.3306	110.0	110.0	77549	-162.46712	16.943804	-121.53749	-236.37004	-162.46709	16.94182	-121.46241	-236.51323	161.09679	1.8409511	513.3452353477478
48	-139.19278	37.41707	-61.21447	-192.58875	-144.60112	29.947819	-91.12411	-197.62486	110.0	110.0	79199	-164.06233	16.937128	-123.68696	-238.32419	-164.06248	16.936687	-123.26218	-238.71451	162.72046	1.8006395	524.180513381958
49	-143.39818	28.793005	-102.897484	-186.56918	-143.12589	30.282135	-87.88538	-179.55046	110.0	110.0	80849	-165.60226	16.991175	-124.666595	-238.74886	-165.60233	16.990612	-124.551254	-239.1857	164.28352	1.8463717	535.2240719795227
50	-136.07594	24.581642	-76.62326	-185.36015	-131.89658	34.674503	-77.06591	-194.93318	110.0	110.0	82499	-167.1899	17.080711	-127.06167	-241.21707	-167.18996	17.079844	-126.63352	-240.1021	165.91519	1.8295543	545.482782125473
51	-146.41043	25.465868	-94.67851	-201.75015	-107.44452	51.778904	-22.017908	-188.98933	110.0	110.0	84149	-168.53905	17.218315	-128.46939	-242.04974	-168.53882	17.21685	-128.1903	-242.59613	167.32372	1.8694437	555.6074230670929
52	-148.10252	19.099876	-120.62209	-178.99173	-123.95982	23.297388	-88.903885	-163.80702	110.0	110.0	85799	-169.9807	17.389143	-130.17194	-243.83916	-169.98068	17.387934	-130.19144	-244.53162	168.7166	1.8934082	567.0208747386932
53	-135.56015	32.23409	-87.92556	-199.61674	-143.30188	29.13875	-85.60497	-180.45508	110.0	110.0	87449	-171.22124	17.460426	-131.43388	-244.6854	-171.22119	17.459856	-131.53285	-244.50078	169.9539	1.9158404	578.6352331638336
54	-137.79709	22.079115	-94.572945	-178.03012	-143.03542	23.719828	-105.46876	-184.4773	110.0	110.0	89099	-172.43512	17.5365	-133.32812	-246.97435	-172.43526	17.535778	-133.26776	-246.6192	171.14345	1.9070687	589.0288383960724
55	-143.89098	27.189985	-100.539	-195.59499	-119.14803	31.211548	-66.00226	-189.624	110.0	110.0	90749	-173.79808	17.700668	-135.28056	-247.90086	-173.79805	17.700262	-135.3022	-247.2703	172.48792	1.9197171	600.028645992279
56	-143.51065	24.581713	-99.694786	-190.73427	-126.61456	44.835674	-52.89821	-215.16565	110.0	110.0	92399	-174.88792	17.891207	-137.04224	-250.2327	-174.88777	17.890461	-136.656	-250.57967	173.67169	1.9372209	611.5884540081024
57	-133.36826	23.207132	-96.86056	-185.82335	-140.35669	37.526768	-99.62188	-220.19833	110.0	110.0	94049	-175.88588	18.004658	-138.11652	-252.43158	-175.886	18.00339	-137.7793	-250.70654	174.60292	1.9463855	622.649472951889
58	-129.92383	35.414062	-83.91945	-198.95226	-139.16739	27.805977	-81.7236	-169.15692	110.0	110.0	95699	-176.91017	18.25058	-139.30832	-253.45354	-176.91005	18.249865	-139.40005	-252.07077	175.67218	1.9626033	633.2352240085602
59	-131.32162	24.9766	-80.56479	-175.69885	-134.32094	24.310091	-99.86139	-181.80331	110.0	110.0	97349	-177.70946	18.383932	-139.60156	-252.16988	-177.70934	18.383402	-139.8833	-252.7674	176.46614	1.974517	643.860677242279
60	-123.138336	29.680164	-60.384384	-159.67262	-114.04021	24.53282	-77.29908	-162.418	110.0	110.0	98999	-178.47044	18.49167	-140.48091	-256.2379	-178.47057	18.490343	-140.88808	-254.40524	177.23027	1.9538113	655.1798598766327
61	-118.41312	31.1871	-80.68881	-209.29813	-130.68013	36.84042	-68.53915	-197.3919	110.0	110.0	100649	-179.24817	18.63399	-141.16064	-252.51938	-179.24811	18.63324	-141.43422	-251.50479	177.98546	1.9839636	665.5520825386047
62	-144.14763	18.63464	-104.652084	-171.16792	-121.211754	31.100746	-79.480576	-183.38104	110.0	110.0	102299	-179.97159	18.894257	-141.34944	-257.22546	-179.97177	18.892044	-141.18813	-257.81653	178.91331	2.0292714	676.5170707702637
63	-143.38283	31.743393	-84.29569	-187.58286	-130.8854	26.309473	-69.96788	-179.82555	110.0	110.0	103949	-180.71025	19.010681	-142.22386	-258.33368	-180.7103	19.009642	-142.05089	-258.14084	179.47101	2.0267117	688.748453617096
64	-128.36852	28.320856	-62.871124	-175.38991	-157.3043	23.631424	-124.724144	-194.2773	110.0	110.0	105599	-181.39287	19.099527	-143.0111	-258.3335	-181.39305	19.098396	-142.8412	-259.1382	180.16687	1.9801589	699.7448060512543
65	-133.19069	34.337574	-62.81884	-185.15842	-132.50217	16.727165	-105.840805	-154.38895	110.0	110.0	107249	-181.95883	19.196653	-143.72256	-260.5444	-181.95854	19.195936	-143.86327	-260.00497	180.77298	2.0323987	713.7089412212372
66	-131.89052	29.33889	-76.5274	-173.00066	-126.73684	33.541386	-62.446064	-180.36139	110.0	110.0	108899	-182.53575	19.31596	-144.62096	-259.9018	-182.53589	19.315763	-144.55284	-260.52032	181.32497	2.0412402	725.1789393424988
67	-130.20491	28.889187	-77.50976	-173.62825	-130.8006	30.734201	-87.11228	-179.83485	110.0	110.0	110549	-183.1887	19.507198	-145.55779	-262.09967	-183.1886	19.507523	-145.31517	-262.26895	181.97318	2.0570283	736.3452916145325
68	-127.72888	30.284973	-85.632385	-189.03519	-146.55429	24.885084	-113.14714	-200.96188	110.0	110.0	112199	-183.57507	19.579767	-146.3734	-261.04285	-183.57507	19.579233	-145.9238	-262.29153	182.40144	2.0604808	747.4240741729736
69	-138.49342	28.068296	-98.92791	-193.21387	-109.362526	34.63027	-54.79764	-187.04555	110.0	110.0	113849	-184.18953	19.748865	-146.45018	-265.14246	-184.18915	19.749743	-146.3892	-263.70023	183.05533	2.0671928	758.1672797203064
70	-137.14825	28.271793	-92.41049	-192.19035	-129.93718	25.20042	-87.58886	-175.14952	110.0	110.0	115499	-184.62901	19.864305	-146.43987	-260.97775	-184.62909	19.86229	-145.94754	-261.80453	183.45148	2.059594	770.0937602519989
71	-120.0032	37.07096	-63.508793	-212.36858	-121.209595	35.076183	-55.253513	-173.6593	110.0	110.0	117149	-184.99272	20.129585	-145.76598	-263.34222	-184.99248	20.13002	-145.70358	-264.67517	183.7917	2.036735	780.2993323802948
72	-122.47359	27.70791	-70.864685	-163.90678	-130.0159	34.077972	-82.58112	-191.37068	110.0	110.0	118799	-185.30214	20.351374	-145.13998	-265.2801	-185.30194	20.352442	-144.77759	-264.9445	184.11636	2.068818	791.3108141422272
73	-134.13046	28.10032	-96.914345	-175.59412	-123.28159	31.984581	-59.81488	-165.43878	110.0	110.0	120449	-185.5567	20.530209	-144.33234	-266.98096	-185.55647	20.531216	-144.41203	-268.1684	184.3783	2.07396	801.8029572963715
74	-128.90564	27.766487	-72.69475	-179.28264	-137.36766	34.717575	-73.523285	-188.25386	110.0	110.0	122099	-186.00592	20.80274	-143.37308	-265.85898	-186.00623	20.803337	-143.71942	-264.98224	184.92923	2.1060383	813.4532480239868
75	-122.73614	18.945791	-94.36128	-165.75104	-140.55093	19.453102	-110.19325	-170.3	110.0	110.0	123749	-186.29552	21.096111	-143.37743	-268.9409	-186.29526	21.097319	-143.50287	-270.18445	185.19746	2.1209564	824.7881293296814
76	-120.13866	13.297509	-100.994446	-144.71437	-123.532425	29.427084	-84.29129	-190.39592	110.0	110.0	125399	-186.57602	21.318232	-143.15501	-269.6914	-186.57565	21.319822	-143.05376	-270.1731	185.38098	2.117581	835.0817592144012
77	-130.52896	31.13656	-77.9888	-207.5702	-136.64124	30.72456	-88.516945	-191.6838	110.0	110.0	127049	-186.62267	21.52555	-142.58017	-272.2587	-186.62248	21.528027	-142.76219	-272.77994	185.44102	2.0833712	845.6750874519348
78	-125.76069	27.999546	-78.30372	-174.4294	-134.1907	30.327028	-71.943504	-181.9349	110.0	110.0	128699	-186.9459	21.594261	-142.35405	-274.04916	-186.94557	21.594475	-142.20978	-274.64276	185.88518	2.1483383	855.8989226818085
79	-133.82668	31.535784	-63.801907	-180.95247	-126.57141	31.853098	-70.94541	-191.651	110.0	110.0	130349	-187.23795	21.780441	-141.44002	-274.93115	-187.23793	21.783283	-141.02199	-275.7691	186.17773	2.1035013	866.2114181518555
80	-128.74045	27.432226	-81.95822	-170.7709	-130.69505	27.605562	-85.43167	-174.66116	110.0	110.0	131999	-187.50958	21.978357	-140.91907	-277.76083	-187.50946	21.980587	-140.69034	-278.12497	186.44498	2.0923917	876.5818388462067
81	-137.21182	22.094717	-99.19101	-177.17429	-134.45053	17.359398	-111.59915	-172.63324	110.0	110.0	133649	-187.82909	22.209259	-140.21873	-276.74515	-187.82884	22.210497	-140.01904	-277.1253	186.77228	2.119498	887.4532978534698
82	-129.62213	29.286922	-75.08706	-179.0064	-130.81436	24.836027	-93.509384	-165.58383	110.0	110.0	135299	-187.91907	22.429813	-140.31479	-279.80344	-187.91882	22.430141	-140.2562	-280.3838	186.86575	2.1166472	898.1666233539581
83	-123.01273	33.39644	-67.42235	-181.95218	-127.90556	17.917791	-89.24324	-153.34085	110.0	110.0	136949	-188.06885	22.729961	-140.1473	-278.0479	-188.0686	22.73078	-139.67781	-277.74744	186.97859	2.1374927	908.8536159992218
84	-135.02823	26.652025	-93.73968	-174.3988	-111.86357	38.81944	-69.93938	-194.27225	110.0	110.0	138599	-188.13065	22.885511	-139.28152	-280.81995	-188.13051	22.88671	-139.14775	-278.82037	186.99019	2.1208954	919.9503614902496
