Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	AverageQ2Vals	StdQ2Vals	MaxQ2Vals	MinQ2Vals	LossPi	LossQ	Time
66	-195.86346	16.201221	-167.71951	-226.29721	-194.05359	20.596838	-154.13757	-213.75284	110.0	110.0	108899	-284.63397	9.12728	-256.24927	-327.88678	-284.63376	9.141154	-256.2696	-325.4605	284.31647	0.7578724	481.5283393859863
67	-200.40732	10.3644495	-175.5815	-215.15363	-194.04594	23.445675	-134.79533	-217.84155	110.0	110.0	110549	-286.39465	9.172882	-257.91373	-330.24414	-286.3944	9.187267	-257.86658	-327.85226	286.10342	0.7478206	489.02250599861145
68	-192.22421	15.8773155	-155.17879	-215.97398	-199.58629	14.133125	-166.27689	-214.77747	110.0	110.0	112199	-288.09207	9.243939	-259.7859	-332.16415	-288.09183	9.259194	-259.34372	-329.89108	287.7612	0.7638293	496.5560631752014
69	-195.28017	14.588379	-172.2082	-218.1973	-197.30594	19.74621	-149.7858	-220.16417	110.0	110.0	113849	-289.73407	9.303435	-261.50818	-333.64136	-289.73398	9.317923	-261.1179	-331.72443	289.4563	0.76984125	504.061475276947
70	-193.13281	18.765575	-152.53235	-222.30989	-198.72102	10.69043	-175.19312	-216.20253	110.0	110.0	115499	-291.34933	9.370393	-263.07486	-329.24188	-291.34915	9.385347	-262.98047	-328.78336	291.03156	0.7862049	511.18811321258545
71	-194.42332	15.267903	-163.47636	-214.57117	-201.94821	16.069794	-163.78493	-220.81866	110.0	110.0	117149	-292.8695	9.430625	-264.64203	-335.89386	-292.8692	9.444661	-264.27847	-334.31564	292.62057	0.7726616	518.4038150310516
72	-205.73842	13.447366	-174.87975	-221.69946	-198.10622	10.757917	-178.87129	-211.60905	110.0	110.0	118799	-294.48975	9.50944	-266.04465	-336.47403	-294.4896	9.524086	-266.01678	-334.94754	294.1921	0.7903779	525.927972316742
73	-198.82304	16.186705	-156.06712	-224.80132	-198.83493	9.068213	-183.37053	-213.74777	110.0	110.0	120449	-295.94772	9.582443	-267.55408	-337.7524	-295.94757	9.5971365	-267.58398	-336.80676	295.64413	0.79272455	533.3466539382935
74	-192.95946	14.676343	-161.23073	-216.6186	-200.4053	15.171241	-168.7698	-220.90813	110.0	110.0	122099	-297.43976	9.612747	-269.09772	-340.2788	-297.43933	9.627043	-268.8252	-339.2157	297.12872	0.79559284	540.4462974071503
75	-198.44197	17.6258	-161.22243	-218.85052	-190.71727	19.350327	-156.89062	-214.24617	110.0	110.0	123749	-298.86966	9.673055	-270.80493	-342.13742	-298.8697	9.687891	-270.64194	-340.75995	298.56906	0.8120983	547.8636264801025
76	-190.52565	13.328365	-161.38522	-212.12253	-198.27786	10.474175	-168.45271	-205.8181	110.0	110.0	125399	-300.2099	9.774347	-271.9	-342.6549	-300.20966	9.7893095	-271.76413	-341.43222	299.91592	0.8203159	555.3077123165131
77	-186.9329	28.968472	-119.79636	-224.78467	-196.43895	11.94322	-178.08661	-221.29247	110.0	110.0	127049	-301.47687	9.829915	-273.64383	-342.9443	-301.47668	9.845209	-273.4453	-342.25085	301.21164	0.82295054	562.7937560081482
78	-196.59105	18.544369	-158.60295	-216.71678	-190.20432	17.466507	-146.27612	-211.22014	110.0	110.0	128699	-302.8401	9.951269	-274.9836	-345.39218	-302.83978	9.966479	-274.72006	-345.1189	302.54745	0.84033304	570.277104139328
79	-190.38376	16.281742	-161.50964	-219.40462	-196.41867	15.442854	-159.30339	-213.11342	110.0	110.0	130349	-304.09344	10.020188	-276.20938	-347.69366	-304.09317	10.035443	-275.9506	-346.7258	303.80618	0.83435977	577.3816614151001
80	-199.02522	13.202451	-173.49408	-223.21658	-180.64877	20.105188	-154.69864	-208.47125	110.0	110.0	131999	-305.23218	10.038969	-277.60043	-346.126	-305.2322	10.054062	-277.4845	-346.9375	304.91196	0.83840066	585.0089294910431
81	-195.03062	18.554724	-147.94684	-217.17534	-183.92392	18.245941	-151.25826	-209.43925	110.0	110.0	133649	-306.47375	10.129127	-278.66257	-349.7525	-306.47342	10.143902	-278.48828	-349.1506	306.14624	0.8691531	592.4665813446045
82	-196.0772	16.158262	-148.64478	-217.32797	-187.35051	16.820015	-146.99522	-213.45801	110.0	110.0	135299	-307.557	10.190877	-279.78098	-350.16202	-307.55682	10.205509	-279.54358	-349.47803	307.2262	0.870715	600.0288038253784
83	-194.05116	19.355507	-151.20439	-221.47067	-169.55492	23.997612	-125.65304	-201.85297	110.0	110.0	136949	-308.57928	10.218574	-281.05573	-347.79684	-308.57916	10.232692	-280.98657	-347.62952	308.26953	0.8751543	607.490222454071
84	-194.45778	13.810808	-171.75697	-219.5366	-190.57515	16.398872	-170.82867	-215.1232	110.0	110.0	138599	-309.5802	10.293193	-281.87256	-352.40717	-309.57993	10.3078575	-281.84232	-351.36545	309.24573	0.8877526	615.0492517948151
85	-190.55806	11.763904	-171.09903	-210.71234	-177.7807	20.957556	-143.96849	-203.94104	110.0	110.0	140249	-310.5927	10.375159	-282.97513	-353.45105	-310.5925	10.38933	-282.9792	-352.7095	310.27936	0.88437265	622.5451850891113
86	-196.19038	15.890691	-159.11914	-218.58206	-194.63005	19.585974	-151.8938	-217.07614	110.0	110.0	141899	-311.5686	10.419017	-284.14783	-354.70764	-311.5685	10.433605	-284.1935	-354.02087	311.22467	0.89522177	629.8931772708893
87	-198.05402	12.367014	-176.44676	-223.01572	-192.61394	14.77253	-161.94043	-217.44106	110.0	110.0	143549	-312.5338	10.459436	-285.19904	-356.0912	-312.53354	10.475044	-285.3312	-354.9038	312.24182	0.90105456	637.4109244346619
88	-201.39436	11.550273	-175.59106	-225.6632	-198.47849	13.241987	-171.5966	-221.91689	110.0	110.0	145199	-313.50024	10.517391	-286.17538	-357.85083	-313.5	10.532478	-286.2742	-356.8177	313.20053	0.9219746	644.8652727603912
89	-194.90477	14.616144	-165.7633	-216.84866	-188.44261	19.06626	-160.41002	-211.65746	110.0	110.0	146849	-314.4817	10.547	-287.05023	-357.96072	-314.48154	10.561715	-287.08615	-356.7311	314.1685	0.9218392	652.3585817813873
90	-199.79974	15.638355	-170.79749	-225.35963	-193.1835	22.681396	-155.5187	-225.33516	110.0	110.0	148499	-315.3849	10.577303	-288.2743	-358.08295	-315.38467	10.592324	-288.26337	-358.3635	315.0489	0.92850244	659.9090614318848
91	-185.36337	23.85928	-121.21718	-219.40868	-200.12918	16.330593	-173.58997	-217.61745	110.0	110.0	150149	-316.2302	10.606642	-288.93076	-358.80518	-316.2299	10.621805	-288.8627	-357.77216	315.87793	0.9482292	667.4816181659698
92	-186.35544	13.263804	-166.57872	-217.51512	-187.9163	22.720488	-139.84946	-219.40706	110.0	110.0	151799	-317.09644	10.65195	-290.02698	-360.85944	-317.09625	10.667281	-289.85983	-359.63278	316.81577	0.9539715	674.962527513504
93	-185.39014	22.504732	-145.36165	-210.36696	-193.25317	22.108213	-141.38855	-213.24222	110.0	110.0	153449	-317.83502	10.69827	-291.1654	-361.73212	-317.83478	10.714897	-290.9002	-361.745	317.52994	0.96411604	682.4605221748352
94	-194.38216	10.608141	-174.64957	-209.04575	-190.25328	15.648309	-158.3379	-205.60793	110.0	110.0	155099	-318.57352	10.7531595	-291.99823	-365.56818	-318.5733	10.770113	-291.82568	-364.42422	318.28726	0.96717864	689.561112165451
95	-192.2999	17.613174	-160.86034	-212.36876	-179.3523	25.34153	-142.73369	-208.37679	110.0	110.0	156749	-319.34018	10.751774	-292.67465	-367.30515	-319.3398	10.767994	-292.4051	-365.4841	319.0521	0.981661	697.0729086399078
96	-190.70026	15.345357	-163.68558	-209.36385	-184.6282	15.895262	-157.80856	-206.49199	110.0	110.0	158399	-320.01526	10.814066	-293.80167	-368.76855	-320.01505	10.8311405	-293.66965	-367.3919	319.71155	0.99746346	704.818502664566
97	-191.7337	20.85653	-145.88412	-220.72575	-189.11113	18.910278	-145.23392	-209.5528	110.0	110.0	160049	-320.7736	10.834699	-294.68292	-369.8825	-320.77335	10.850596	-294.2252	-367.88452	320.42615	0.99147797	711.8958926200867
98	-192.04948	16.548445	-164.1365	-224.02055	-178.76962	29.078476	-124.30285	-216.41862	110.0	110.0	161699	-321.42633	10.86807	-295.18692	-371.93607	-321.42615	10.884385	-294.7056	-369.8571	321.11115	1.0009665	719.1416373252869
99	-184.49481	22.03731	-135.26593	-221.40337	-200.1146	12.927433	-173.08745	-213.37955	110.0	110.0	163349	-322.0425	10.930972	-295.8631	-370.03372	-322.04202	10.947643	-295.75726	-369.5711	321.7642	1.0042073	726.692040681839
100	-193.63795	17.843702	-163.36969	-229.41472	-186.74966	23.90934	-133.91554	-213.78224	110.0	110.0	164999	-322.70624	10.971448	-296.49893	-372.50522	-322.706	10.986385	-295.76566	-372.52948	322.39105	1.020304	734.253693819046
101	-188.95485	19.96501	-144.78815	-218.46754	-179.76749	31.755018	-96.921326	-205.93222	110.0	110.0	166649	-323.39478	10.998932	-296.8907	-374.38254	-323.39468	11.01465	-296.16037	-372.71423	323.01993	1.0325732	741.795491695404
102	-193.92203	20.441483	-153.4086	-221.5081	-184.85428	20.34167	-142.0316	-205.93814	110.0	110.0	168299	-324.02173	11.062107	-297.07782	-371.9919	-324.02142	11.077041	-297.06055	-371.69882	323.69092	1.0379828	749.1825194358826
103	-189.92776	24.307705	-130.16759	-215.24757	-189.66411	25.414444	-153.86781	-253.02826	110.0	110.0	169949	-324.64047	11.135834	-297.99188	-375.80466	-324.64017	11.15118	-297.50247	-375.56696	324.34244	1.0295042	756.7391676902771
104	-191.45808	20.120441	-153.4338	-214.41223	-193.92506	25.733162	-154.62111	-246.36356	110.0	110.0	171599	-325.276	11.213872	-298.2111	-377.45862	-325.27588	11.228892	-297.64105	-377.05316	324.93875	1.0431794	764.2873411178589
105	-181.25174	14.753398	-161.0397	-211.57495	-199.50275	19.601765	-163.42151	-241.83418	110.0	110.0	173249	-325.75204	11.244266	-298.3089	-379.9617	-325.75156	11.259273	-298.27542	-378.0426	325.52295	1.018484	771.8622736930847
106	-191.10735	10.314566	-170.08348	-215.97346	-188.06177	14.979006	-159.31966	-203.2884	110.0	110.0	174899	-326.24506	11.303616	-298.5832	-381.2204	-326.24487	11.317172	-298.32278	-380.1483	325.95496	1.0505651	779.6148617267609
107	-186.4788	17.37976	-159.71272	-231.29092	-187.30351	17.127056	-162.15587	-217.88803	110.0	110.0	176549	-326.7623	11.341251	-298.53357	-381.81882	-326.76202	11.355884	-298.4509	-380.82547	326.47137	1.026564	787.3440427780151
108	-184.99384	23.920242	-124.48091	-221.29622	-188.61607	20.908743	-136.1559	-213.60083	110.0	110.0	178199	-327.1886	11.372608	-298.6343	-383.31772	-327.18875	11.387098	-298.26126	-380.93362	326.84332	1.0401888	794.413328409195
109	-195.36179	19.173338	-157.27628	-226.7349	-186.39433	25.289951	-128.61166	-227.53787	110.0	110.0	179849	-327.63132	11.441069	-299.12976	-384.33472	-327.63083	11.45565	-298.99207	-383.22214	327.34024	1.0529562	801.9242663383484
