Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQVals	StdQVals	MaxQVals	MinQVals	LossPi	LossQ	Time
29	-1426.4233	958.06726	-232.27684	-3601.6702	-2365.1172	1597.0695	-555.0619	-4631.0376	110.0	110.0	47849	-2609.394	2008.8882	5.4377174	-16430.404	2576.9468	4069.7087	262.3952143192291
30	-1168.4692	771.4006	-192.29662	-2210.8198	-1616.7035	726.9348	-767.2496	-2666.7722	110.0	110.0	49499	-2574.6997	2059.4656	81.83999	-16793.576	2540.593	4146.453	271.6123721599579
31	-1767.2804	1424.8282	-197.21208	-5094.9062	-1459.8729	1175.58	-216.08215	-3647.4014	110.0	110.0	51149	-2530.1614	2101.468	149.23969	-17322.541	2496.438	4095.673	280.91014289855957
32	-1172.319	1029.4418	-170.63805	-4237.653	-1191.5149	943.4887	-241.12822	-3086.6812	110.0	110.0	52799	-2481.5408	2142.8218	217.99042	-17556.982	2448.1155	4182.5005	290.12818789482117
33	-1436.2	902.4461	-410.58865	-4182.4355	-1205.4768	530.0801	-572.5191	-2499.238	110.0	110.0	54449	-2424.89	2167.7607	299.73553	-17979.975	2390.8333	4029.4011	299.3450620174408
34	-1485.193	770.4399	-165.58238	-3168.4517	-1379.9418	809.4863	-383.99347	-3246.1982	110.0	110.0	56099	-2403.195	2213.9348	383.88885	-17817.416	2369.9946	4111.3105	308.54321670532227
35	-2028.4333	1878.8696	-217.98102	-7966.5405	-1257.4711	669.2062	-240.29492	-2586.1702	110.0	110.0	57749	-2359.1562	2252.8652	440.7424	-18439.611	2326.2144	4068.324	317.76026582717896
36	-1702.6405	1154.1653	-71.02485	-4021.8894	-1037.7391	898.5104	-192.6516	-2970.962	110.0	110.0	59399	-2311.0427	2274.7031	504.3315	-18866.367	2277.2087	4062.6733	327.0084249973297
37	-1916.1975	702.9615	-752.536	-3016.7495	-1318.925	679.3749	-448.1366	-2708.5876	110.0	110.0	61049	-2293.974	2314.596	569.5241	-18981.732	2260.4998	4146.686	336.2508239746094
38	-1742.7969	1103.7621	-184.33344	-3431.0164	-926.151	538.484	-187.48145	-1997.5381	110.0	110.0	62699	-2275.4917	2340.4602	649.24774	-19537.111	2242.233	4249.555	345.54826068878174
39	-1399.9553	758.6534	-172.94337	-3276.9756	-1125.9215	534.33356	-333.40955	-1920.1395	110.0	110.0	64349	-2245.0093	2391.35	738.06915	-20366.117	2210.6724	4273.105	354.81562972068787
40	-1692.6261	1382.4762	-351.99313	-6273.1724	-956.34766	459.1683	-116.26567	-1667.0835	110.0	110.0	65999	-2233.7195	2436.2903	831.8223	-20586.354	2199.4028	4407.93	364.01254177093506
41	-1319.5522	1065.1488	-487.27203	-4554.487	-1004.25183	757.73737	-213.2767	-2467.0918	110.0	110.0	67649	-2208.482	2468.492	908.20526	-21279.412	2173.61	4472.4395	373.33359718322754
42	-1172.9941	915.46747	-232.66617	-3252.877	-694.863	599.56274	-170.08093	-2355.8257	110.0	110.0	69299	-2159.8958	2514.7712	971.8649	-21936.225	2125.0154	4557.9746	382.57693004608154
43	-1460.7253	1063.5077	-255.1291	-3840.105	-1327.207	805.61383	-222.69325	-2386.326	110.0	110.0	70949	-2115.3105	2542.852	1060.3733	-22442.088	2080.077	4724.0273	391.8174343109131
44	-1127.5645	766.9394	-192.72612	-2919.923	-947.5206	509.17682	-185.87662	-1759.6187	110.0	110.0	72599	-2048.9602	2592.1345	1090.5394	-23118.63	2013.0096	4881.7856	401.112651348114
45	-1330.6417	1203.0886	-148.52118	-5145.7974	-1103.192	601.2589	-430.62668	-2039.7726	110.0	110.0	74249	-1999.1433	2656.422	1144.6041	-24129.762	1962.9224	5248.518	410.4217553138733
46	-1107.9172	852.4376	-224.23668	-3113.391	-1473.7842	978.97974	-172.93861	-3391.163	110.0	110.0	75899	-1958.6501	2733.0076	1205.5171	-24625.635	1922.3932	5290.076	419.6185643672943
47	-1090.7211	646.27893	-149.47224	-2465.2566	-1287.4999	696.3376	-347.81638	-2488.3096	110.0	110.0	77549	-1912.5199	2788.259	1260.1547	-25005.426	1874.0253	5427.932	428.8488416671753
48	-1567.041	900.1052	-288.19025	-2947.1973	-969.7462	751.62714	-205.94724	-2749.8235	110.0	110.0	79199	-1846.494	2844.9531	1346.6934	-25471.97	1806.7948	5572.668	438.1088981628418
49	-1492.779	881.9031	-171.07967	-3514.7869	-1012.9862	725.81537	-188.07259	-2386.7832	110.0	110.0	80849	-1807.4951	2908.8667	1447.2288	-26395.373	1767.6904	5817.386	447.3944411277771
50	-1437.864	578.1908	-602.1707	-2457.9956	-1562.5735	1157.6882	-59.058178	-4231.045	110.0	110.0	82499	-1736.3969	2960.8206	1523.0405	-27024.8	1695.6277	5891.4556	456.7301273345947
51	-1344.8746	757.509	-496.5372	-3283.6045	-1018.0796	638.48706	-311.06732	-2381.8413	110.0	110.0	84149	-1690.3275	3027.0237	1599.8536	-27119.824	1648.865	5960.2085	466.18421936035156
52	-647.66437	339.42538	-112.59609	-1403.0865	-802.64526	478.59143	-250.3939	-1603.5896	110.0	110.0	85799	-1645.8253	3119.1738	1729.2284	-27473.537	1603.1252	6158.4175	476.04415464401245
53	-1489.3765	959.1727	-272.00262	-3522.9326	-982.36993	633.5603	-183.89398	-2253.1692	110.0	110.0	87449	-1554.735	3174.5815	1895.6863	-28463.771	1511.223	6230.2563	485.9885036945343
54	-1237.9877	743.0491	-259.427	-2640.0183	-1371.248	1470.932	-223.81232	-4763.5566	110.0	110.0	89099	-1471.6392	3205.5718	2145.0098	-29249.09	1426.0269	6550.7817	495.3438150882721
55	-1191.9596	767.9366	-148.38269	-3024.708	-923.8254	706.50476	-256.2724	-2846.5176	110.0	110.0	90749	-1377.3372	3277.1377	2281.056	-29436.854	1330.9844	6536.7163	504.69812655448914
56	-1169.1604	950.75195	-347.6062	-3389.2502	-733.1207	566.20953	-100.56785	-2108.9102	110.0	110.0	92399	-1288.8481	3305.8394	2442.4944	-29960.2	1241.6516	6747.6377	513.9895882606506
57	-1273.4557	820.98206	-149.68442	-3080.3767	-740.49695	199.49625	-374.88577	-1030.1343	110.0	110.0	94049	-1206.1431	3382.3398	2641.7878	-31041.4	1159.5605	6954.224	523.303722858429
58	-1130.4043	703.70734	-120.80599	-2491.7856	-1253.8313	839.3663	-334.307	-2664.2913	110.0	110.0	95699	-1125.8031	3447.1428	2829.413	-31630.783	1077.7706	7060.546	532.5789623260498
59	-1438.6438	1230.3185	-148.66626	-3511.2014	-1100.682	989.19824	-329.0681	-3269.5408	110.0	110.0	97349	-1018.9537	3465.806	2999.11	-32701.807	970.9164	7217.1177	541.8392400741577
60	-1182.9381	757.031	-417.65985	-3390.179	-1569.6294	1150.8595	-274.09933	-3791.6047	110.0	110.0	98999	-925.3055	3520.6848	3160.9573	-33148.33	877.6734	7569.993	551.1103751659393
61	-1007.3356	906.6565	-328.84262	-4145.958	-955.74756	494.7205	-184.95613	-1841.8047	110.0	110.0	100649	-836.8171	3545.7695	3287.2659	-34346.715	788.13684	7550.674	560.4728512763977
62	-1218.67	661.6841	-152.47838	-2657.4497	-1179.5225	974.08514	-71.04014	-3479.2805	110.0	110.0	102299	-763.62805	3589.229	3407.2175	-35208.203	714.7267	7606.508	569.8987863063812
63	-1230.8956	1044.1786	-188.91916	-3782.5562	-1475.2765	948.11926	-254.57013	-3349.8638	110.0	110.0	103949	-676.4711	3623.4648	3562.175	-36227.293	626.4721	7553.3174	579.2922241687775
64	-926.21844	530.049	-238.56345	-2544.3462	-1430.4741	1130.8977	-116.153725	-3585.4382	110.0	110.0	105599	-588.00665	3642.9692	3668.7234	-37097.06	538.18427	7837.9907	588.715812921524
65	-1226.6732	1288.3212	-236.59366	-4654.174	-813.7677	440.17065	-114.04887	-1678.648	110.0	110.0	107249	-508.232	3680.6287	3800.4673	-38231.5	457.60712	7953.61	598.1125979423523
