Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQVals	StdQVals	MaxQVals	MinQVals	LossPi	LossQ	Time
32	-63.96089	113.62428	151.38472	-363.63968	-164.56607	137.80275	-0.9862583	-396.1579	110.0	110.0	52799	147.65466	75.873825	300.95364	-246.04607	-150.66231	19.366262	322.9747703075409
33	-64.76341	70.054	63.7293	-169.0352	-149.21097	129.54483	20.89917	-455.35062	110.0	110.0	54449	154.78499	76.47691	306.5246	-245.91258	-157.8005	19.45138	333.5189895629883
34	-107.73374	100.35475	43.093098	-325.37628	-78.33591	95.6014	143.68633	-247.82083	110.0	110.0	56099	161.3797	76.882484	313.52295	-254.55905	-164.3841	19.548592	343.71145129203796
35	-110.31618	125.7402	54.647404	-363.70126	-63.008057	212.32597	172.12476	-646.8068	110.0	110.0	57749	167.0518	77.91649	329.3552	-258.6356	-169.96442	19.630478	354.3001799583435
36	-48.30358	96.37888	114.41873	-190.97998	-75.40079	136.2168	144.1534	-354.3317	110.0	110.0	59399	173.64697	78.71667	338.87134	-254.47209	-176.53603	19.534855	364.81698203086853
37	-69.04499	92.4087	99.68161	-260.52194	-124.9953	153.81308	-1.5556837	-414.74472	110.0	110.0	61049	179.26187	79.676605	343.65674	-265.3084	-182.08588	19.516388	375.80201482772827
38	-105.110725	164.15932	50.01472	-628.70544	-129.22855	127.57615	77.31979	-318.9712	110.0	110.0	62699	184.67375	80.951256	345.205	-272.2507	-187.39261	19.155487	386.83184361457825
39	-78.69661	96.28238	65.5075	-331.62473	-90.43195	179.14676	132.84372	-566.91003	110.0	110.0	64349	188.52812	81.67025	355.50443	-272.90726	-191.24913	19.606464	397.67195534706116
40	-62.527184	96.12271	133.6365	-254.88548	-225.90742	248.04813	55.43026	-700.0581	110.0	110.0	65999	193.99162	81.78088	361.7183	-286.78516	-196.8092	19.97474	409.9199299812317
41	-59.408123	107.057755	112.8291	-345.66473	-137.06442	93.95744	-12.2410345	-329.84814	110.0	110.0	67649	199.2561	82.121704	366.12982	-278.14804	-202.14493	19.80433	421.1173605918884
42	-99.22845	107.66548	80.74044	-288.85965	-76.633835	49.89975	-4.2039747	-155.26976	110.0	110.0	69299	205.16249	81.7808	370.90778	-272.07794	-207.99637	19.95977	431.56423449516296
43	-23.581707	65.429665	85.31685	-132.44441	-94.40556	84.29776	7.244087	-253.0047	110.0	110.0	70949	211.17381	81.79437	378.08752	-274.11646	-214.06035	20.22953	441.30063462257385
44	-86.86681	77.62159	26.72659	-262.00223	-81.02723	69.24492	-8.917765	-248.35281	110.0	110.0	72599	216.8514	82.22404	379.69263	-277.40982	-219.65225	20.024506	451.0211637020111
45	-78.69343	105.56034	98.92585	-318.93222	-63.934895	96.067535	138.61981	-204.63232	110.0	110.0	74249	221.76402	82.84103	383.78265	-273.15897	-224.6486	20.476122	461.4355344772339
46	-82.7294	106.817406	32.83566	-369.09167	-108.573425	68.351074	-18.035192	-255.04814	110.0	110.0	75899	227.79524	82.59137	383.7999	-271.1921	-230.55542	19.964792	471.5404109954834
47	-99.82542	100.617065	8.7567425	-428.4183	-79.94057	135.94977	151.18741	-280.30875	110.0	110.0	77549	232.75433	82.34778	387.2937	-255.883	-235.55875	19.44449	481.81135177612305
