Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQVals	StdQVals	MaxQVals	MinQVals	LossPi	LossQ	Time
29	-6613.0	1348.8126	-3589.3418	-9968.002	-7159.996	2728.0525	-4855.7075	-14779.545	110.0	110.0	47849	-6521.6387	863.3709	-4780.8975	-9419.112	6501.058	2683.4382	294.34322786331177
30	-6528.42	1352.0037	-4260.4824	-9833.615	-6524.57	1763.8752	-2984.2512	-9908.485	110.0	110.0	49499	-6583.8135	878.3913	-4793.4014	-9589.913	6563.171	2698.888	304.5614914894104
31	-5589.729	2399.2896	-225.11111	-8867.374	-5494.6924	825.60236	-4649.751	-7671.0586	110.0	110.0	51149	-6629.8003	891.17175	-4805.9395	-9729.57	6609.206	2678.089	314.5755000114441
32	-5451.8755	1541.9672	-1885.162	-8844.42	-5979.948	1068.6458	-4549.2593	-7916.6895	110.0	110.0	52799	-6682.9966	910.7278	-4832.1367	-9917.303	6662.8765	2664.4849	324.7610983848572
33	-5764.6025	1597.9232	-1910.587	-7882.3486	-5377.9404	1944.7618	-597.07294	-7335.032	110.0	110.0	54449	-6715.686	923.1969	-4835.8213	-9997.353	6695.583	2662.171	334.92071628570557
34	-5967.8657	1321.689	-4094.8362	-8652.3	-6233.3076	874.59436	-4738.7393	-7289.567	110.0	110.0	56099	-6745.146	940.2961	-4834.5845	-10224.521	6724.839	2686.459	344.3788480758667
35	-6106.8047	1136.4319	-4750.8423	-8817.8	-6373.2	1240.2004	-5037.445	-8800.337	110.0	110.0	57749	-6784.49	951.3475	-4836.024	-10272.625	6763.96	2701.4846	355.21859788894653
36	-5205.524	1309.0905	-2860.6252	-8432.913	-5358.2554	2161.646	-1386.7953	-10499.551	110.0	110.0	59399	-6809.461	955.62384	-4848.385	-10303.605	6788.986	2668.4182	365.90511894226074
37	-5591.809	1265.9929	-4015.6997	-8454.464	-5670.41	611.0927	-5084.895	-7216.525	110.0	110.0	61049	-6823.8047	963.3925	-4846.7134	-10407.131	6803.4253	2640.293	375.58962750434875
38	-5052.4766	1433.4761	-1723.8647	-7063.0674	-5753.269	858.2185	-4827.886	-7145.66	110.0	110.0	62699	-6845.3677	972.63794	-4781.8467	-10480.794	6825.4595	2604.2395	386.62046480178833
39	-6245.502	1853.5911	-1880.7988	-10635.679	-6018.407	1338.0076	-4261.1143	-8486.387	110.0	110.0	64349	-6873.74	977.7978	-4783.498	-10502.438	6853.6914	2621.031	396.312203168869
40	-6261.7495	1111.6995	-4630.464	-8315.476	-5301.62	934.97327	-4613.427	-7945.6855	110.0	110.0	65999	-6893.1895	986.90076	-4779.5537	-10557.606	6873.2266	2571.3572	405.93526697158813
41	-5984.3486	1282.5575	-3325.491	-8955.047	-5103.5435	1981.2896	-795.76013	-7267.003	110.0	110.0	67649	-6918.885	985.58966	-4779.865	-10577.849	6898.4136	2541.3694	416.2094249725342
42	-5382.097	1559.233	-1529.889	-7663.2305	-4616.862	2182.995	-762.178	-7023.904	110.0	110.0	69299	-6929.644	989.72253	-4771.8677	-10652.16	6910.291	2547.7942	425.88149976730347
43	-5411.759	1206.2861	-2010.647	-7390.862	-5734.283	1324.8995	-3474.316	-7801.207	110.0	110.0	70949	-6942.86	991.94	-4769.669	-10710.789	6923.123	2486.3276	435.6737298965454
44	-5265.664	1306.6409	-2141.0112	-7137.81	-4931.2725	1758.6852	-613.53986	-7416.7583	110.0	110.0	72599	-6942.1504	1002.88885	-4780.348	-10685.782	6922.5034	2381.85	445.9387700557709
45	-5161.024	1670.6732	-1098.9712	-7443.4917	-5603.0645	646.46155	-4705.0073	-6646.6104	110.0	110.0	74249	-6943.175	1006.43335	-4787.9497	-10748.269	6922.954	2386.6196	455.70050954818726
46	-5369.8823	853.40717	-3071.9895	-6661.0415	-4958.666	1428.7765	-938.6469	-6083.1616	110.0	110.0	75899	-6937.745	1008.06995	-4775.817	-11383.548	6917.704	2305.4607	465.3940317630768
47	-5922.499	943.90063	-4705.343	-7991.0957	-5185.378	1606.1885	-763.9416	-7062.7983	110.0	110.0	77549	-6934.3447	1017.1963	-4761.701	-11368.078	6914.0527	2289.17	475.7674195766449
48	-6170.96	1987.041	-4648.356	-12976.57	-5271.3374	1313.4175	-2115.377	-7105.8994	110.0	110.0	79199	-6932.0303	1024.773	-4738.9985	-11321.303	6912.0254	2241.1167	486.1767520904541
49	-5094.687	1274.2642	-2405.2717	-6851.4824	-5892.761	1175.0215	-4789.19	-8803.126	110.0	110.0	80849	-6921.222	1021.96906	-4750.6406	-11227.38	6901.257	2159.7083	496.08385014533997
50	-4795.729	1559.6289	-1552.8079	-6943.3135	-5968.626	1995.7064	-3020.2065	-9745.811	110.0	110.0	82499	-6902.4272	1026.2915	-4757.4688	-11216.675	6882.384	2100.0693	505.87939167022705
51	-5492.034	1558.7124	-2747.5486	-7974.285	-5912.3086	1361.889	-4806.927	-9584.572	110.0	110.0	84149	-6889.6426	1029.9232	-4762.73	-11202.95	6870.0933	2065.7676	515.7898578643799
52	-5108.0874	1307.6436	-3001.8608	-9168.968	-5712.21	1451.7466	-2696.228	-8182.7417	110.0	110.0	85799	-6886.4263	1030.9291	-4769.973	-11215.273	6867.0938	2017.0916	525.9819438457489
53	-5910.4233	1534.7393	-1217.7153	-7922.7305	-4877.0254	2246.9272	-419.42978	-7321.635	110.0	110.0	87449	-6887.497	1037.7375	-4767.7314	-11159.86	6868.283	2036.372	535.5604445934296
54	-5113.3345	1150.375	-2068.697	-6795.045	-5923.768	965.7169	-4522.9985	-7965.406	110.0	110.0	89099	-6884.522	1034.1544	-4762.491	-11160.859	6865.455	2017.1754	545.3037202358246
55	-5286.9956	1115.6809	-2170.4834	-7264.028	-5006.973	828.0537	-3345.22	-6314.349	110.0	110.0	90749	-6876.039	1033.4342	-4719.066	-11093.176	6856.8374	1984.1678	556.7141742706299
56	-4739.1724	1737.2217	-605.6895	-7186.359	-5560.5967	427.60504	-4994.5825	-6334.425	110.0	110.0	92399	-6879.0845	1040.3397	-4709.0312	-11059.713	6859.1255	1961.6658	567.3108837604523
57	-5827.4473	1282.4358	-4302.964	-8856.983	-5508.1885	505.77057	-4681.811	-6341.3584	110.0	110.0	94049	-6862.2524	1041.0214	-4705.2188	-11162.567	6842.6304	1931.4102	577.1546919345856
58	-5021.64	1369.2253	-470.8662	-6949.491	-5612.38	746.54517	-4329.096	-6836.0513	110.0	110.0	95699	-6849.5215	1043.2931	-4686.7886	-11162.049	6830.7656	1902.2694	587.946759223938
59	-5685.9067	1110.5973	-3406.0825	-8074.867	-4973.081	1636.952	-283.0246	-6488.721	110.0	110.0	97349	-6844.291	1043.1213	-4641.645	-11182.421	6825.5903	1869.9506	598.8515863418579
60	-4977.1655	1133.5997	-2525.269	-6949.2456	-5965.621	3073.3977	-720.2609	-13977.093	110.0	110.0	98999	-6844.8916	1042.4979	-4633.56	-11053.74	6826.522	1834.8749	609.4647941589355
61	-4921.9517	1505.622	-1107.6699	-7483.2915	-4947.137	1751.898	-406.4222	-6853.7715	110.0	110.0	100649	-6838.1333	1041.447	-4602.467	-11188.699	6820.219	1805.8348	619.6492383480072
62	-5428.0264	1610.9128	-1373.8187	-8397.45	-5709.0186	1113.0709	-4838.553	-8427.68	110.0	110.0	102299	-6835.4795	1046.1947	-4604.186	-11202.198	6817.444	1776.6179	630.3344779014587
