Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	AverageQ2Vals	StdQ2Vals	MaxQ2Vals	MinQ2Vals	LossPi	LossQ	Time
13	-207.3835	25.571245	-170.95709	-267.8295	-202.57643	12.345533	-170.97069	-216.64326	110.0	110.0	21449	-74.14471	3.0107512	-64.31388	-87.03028	-74.14469	3.0125873	-64.05419	-87.13956	73.277626	0.23883748	142.06111192703247
14	-200.70654	11.939519	-173.48117	-216.07582	-192.72426	17.543064	-166.329	-211.51855	110.0	110.0	23099	-78.333565	3.2584476	-68.1298	-92.14607	-78.33347	3.2597628	-68.26434	-92.3124	77.52258	0.23373291	154.62423062324524
15	-205.13315	11.601651	-178.07028	-218.04901	-198.62773	18.12282	-165.31508	-215.8125	110.0	110.0	24749	-82.52239	3.389955	-72.125496	-96.874176	-82.522446	3.3911831	-72.12631	-97.00177	81.758514	0.23471765	172.16370749473572
16	-198.83061	14.788045	-168.61987	-214.85547	-204.32939	8.421254	-191.23051	-215.87517	110.0	110.0	26399	-86.52429	3.5225103	-76.13349	-101.20737	-86.524254	3.524161	-75.81545	-101.42559	85.822365	0.23213975	184.98236513137817
17	-197.98737	12.330892	-165.15991	-215.11072	-197.77957	15.010907	-165.8468	-213.62105	110.0	110.0	28049	-90.35864	3.6658072	-79.5481	-104.98753	-90.35856	3.666775	-79.587166	-104.98159	89.67443	0.23363255	197.9743196964264
18	-187.99452	19.795647	-159.90225	-212.39326	-193.1875	11.354139	-167.69688	-206.48064	110.0	110.0	29699	-94.05549	3.8088372	-83.22292	-110.34724	-94.05546	3.8099997	-83.148285	-110.58852	93.40553	0.23702042	211.01738929748535
19	-198.03598	11.498576	-167.1874	-211.02286	-192.75502	12.667753	-174.81528	-215.58748	110.0	110.0	31349	-97.5994	3.9884326	-86.24419	-115.07534	-97.599304	3.9896762	-86.22353	-115.28755	96.99347	0.24053028	224.21478414535522
20	-195.5765	14.830863	-164.31984	-217.05461	-194.03668	17.25038	-148.58311	-213.63773	110.0	110.0	32999	-100.993004	4.1358056	-89.33129	-119.32475	-100.993034	4.1371746	-89.26568	-119.51997	100.392006	0.24692316	236.64775013923645
21	-198.99677	8.324676	-180.84329	-212.17587	-198.10979	9.769401	-180.21448	-209.81357	110.0	110.0	34649	-104.18464	4.307624	-92.4339	-123.444595	-104.184616	4.3088117	-92.35088	-123.65843	103.61376	0.24948479	250.05129742622375
22	-193.53346	16.18297	-163.39258	-216.37852	-189.04623	18.955608	-155.25887	-208.36302	110.0	110.0	36299	-107.29755	4.4397306	-95.37593	-127.45337	-107.29754	4.4407706	-95.33537	-127.87561	106.72286	0.25773102	263.08930349349976
23	-195.72047	17.165678	-162.92674	-214.95284	-185.3794	23.463982	-140.90747	-211.97928	110.0	110.0	37949	-110.30312	4.5459113	-97.94992	-130.3495	-110.30311	4.5470333	-97.94012	-130.4761	109.767715	0.26398268	277.07953572273254
24	-194.03793	13.459282	-165.35782	-210.92291	-200.03433	12.888738	-175.89651	-217.2484	110.0	110.0	39599	-113.12404	4.739975	-100.51888	-134.52238	-113.124016	4.7423015	-100.46067	-134.82184	112.595604	0.27352235	290.40971517562866
25	-191.15663	17.30357	-146.92232	-210.41644	-188.04416	14.986125	-156.23396	-207.07767	110.0	110.0	41249	-115.787346	4.856662	-103.08354	-137.25029	-115.787224	4.8588123	-103.11632	-137.66516	115.2774	0.28078797	303.8111741542816
26	-188.73676	18.922728	-138.55719	-214.5115	-190.35861	16.5626	-163.57088	-215.21669	110.0	110.0	42899	-118.33495	4.946659	-105.54052	-139.40498	-118.33496	4.9492335	-105.48552	-139.75333	117.84304	0.28710943	318.8777401447296
