Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	AverageQ2Vals	StdQ2Vals	MaxQ2Vals	MinQ2Vals	LossPi	LossQ	Time
24	-203.22653	13.715939	-175.27113	-218.6745	-203.5489	11.682323	-185.89218	-222.46883	110.0	110.0	39599	-32.14389	2.7086415	-25.569096	-44.38088	-32.143856	2.7071023	-25.428282	-43.902004	31.591936	0.15621917	575.0973453521729
25	-193.87582	19.379267	-164.61473	-220.98865	-203.82812	14.234093	-179.96997	-218.63657	110.0	110.0	41249	-33.17838	2.7442646	-26.301355	-44.854355	-33.178562	2.7423337	-26.48382	-44.8507	32.649338	0.15790461	599.0032436847687
26	-200.18547	14.654101	-170.5091	-223.64267	-205.95547	12.678368	-174.53983	-218.79768	110.0	110.0	42899	-34.1885	2.7969427	-27.465195	-46.550404	-34.18849	2.7950625	-27.264486	-46.714184	33.678276	0.16424422	623.032386302948
27	-207.33755	12.109151	-182.39024	-226.06848	-207.06506	14.087241	-168.55438	-219.43661	110.0	110.0	44549	-35.229996	2.8227527	-28.078241	-47.72328	-35.230087	2.8208401	-27.860798	-47.796482	34.727142	0.16733402	647.2576208114624
28	-204.33281	12.266072	-171.917	-217.99464	-205.51399	10.316355	-185.61502	-217.08324	110.0	110.0	46199	-36.23115	2.8558056	-28.856432	-48.67114	-36.23116	2.8538744	-28.93506	-48.468945	35.74766	0.17209803	671.1274135112762
29	-208.82169	13.292541	-174.33005	-220.99835	-195.66516	13.835221	-163.29333	-216.21497	110.0	110.0	47849	-37.244415	2.90051	-29.647335	-49.871246	-37.24447	2.8982892	-29.781021	-49.90797	36.76851	0.17332537	695.6155858039856
30	-197.9952	19.365353	-152.95406	-219.86975	-203.77005	10.9576645	-180.80495	-214.22389	110.0	110.0	49499	-38.248158	2.9418511	-30.497576	-51.27165	-38.248177	2.9395108	-30.58818	-50.525906	37.782238	0.1797906	719.7040920257568
31	-204.20415	11.559035	-180.65938	-221.59775	-199.44319	14.527371	-169.91223	-225.93611	110.0	110.0	51149	-39.21596	2.9787912	-31.205046	-51.88681	-39.21603	2.976812	-31.449886	-52.32946	38.764698	0.1857335	744.0459005832672
32	-204.84091	10.159495	-181.56293	-220.29024	-202.99088	7.642232	-185.42815	-210.19456	110.0	110.0	52799	-40.193703	3.0222845	-32.06295	-53.194004	-40.193718	3.0201952	-32.27465	-53.005768	39.748486	0.18858214	769.353394985199
33	-200.0394	13.748339	-169.44902	-221.0708	-195.60161	16.925354	-164.6002	-218.22838	110.0	110.0	54449	-41.129173	3.0746574	-32.74958	-54.438267	-41.12921	3.0727549	-32.990128	-54.377357	40.696457	0.19553159	793.8634181022644
34	-202.52057	11.136833	-178.7224	-217.21489	-199.96915	13.146387	-178.31917	-217.6073	110.0	110.0	56099	-42.084057	3.094936	-33.49387	-55.007797	-42.084045	3.0926483	-33.695057	-54.985203	41.656326	0.19852887	818.3333365917206
35	-197.8389	18.617252	-156.9899	-219.89499	-200.83243	14.760483	-172.30179	-219.10916	110.0	110.0	57749	-43.016327	3.1515157	-33.99875	-56.32184	-43.01629	3.1495454	-34.4323	-56.284046	42.59352	0.20590042	843.8331887722015
36	-203.79959	13.931909	-166.94775	-219.65768	-204.15585	12.934989	-175.98302	-221.36282	110.0	110.0	59399	-43.902718	3.216155	-34.843113	-58.059715	-43.90276	3.2140815	-35.283886	-58.233074	43.495827	0.21164538	870.4037253856659
37	-200.05138	11.837991	-178.38307	-216.87709	-189.90752	17.540749	-150.32321	-209.147	110.0	110.0	61049	-44.8257	3.2668586	-35.890373	-58.72476	-44.825928	3.2647288	-35.921192	-58.863148	44.42234	0.21562164	896.4425082206726
38	-199.73813	11.800903	-174.66286	-219.95926	-200.37086	13.549167	-176.70538	-218.96371	110.0	110.0	62699	-45.722797	3.3178449	-36.516567	-60.120785	-45.72267	3.3156152	-36.550842	-60.217434	45.319206	0.22241257	922.937753200531
