Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	AverageQ2Vals	StdQ2Vals	MaxQ2Vals	MinQ2Vals	LossPi	LossQ	Time
11	-326.69193	32.24141	-279.92667	-385.56192	-206.14355	13.45318	-181.048	-219.33199	110.0	110.0	18149	-18.52916	2.2059894	-12.397171	-27.362196	-18.529167	2.2068574	-12.379205	-27.141207	17.53678	0.13121718	140.89804553985596
12	-314.09845	24.64467	-281.25433	-360.0654	-212.58261	10.544799	-181.69963	-219.85872	110.0	110.0	19799	-19.891518	2.2712827	-13.696632	-28.853529	-19.891525	2.2719376	-13.614672	-28.761507	18.86828	0.13883787	154.6220679283142
13	-218.16782	31.533358	-188.68175	-306.0378	-209.6626	6.924403	-195.6202	-217.02809	110.0	110.0	21449	-21.061062	2.332666	-14.918811	-30.302525	-21.061121	2.3328574	-14.921299	-30.078913	20.055147	0.14011593	168.61527729034424
14	-206.64307	12.045884	-172.92894	-217.61116	-200.43114	27.549255	-120.629166	-218.09308	110.0	110.0	23099	-22.104696	2.4815395	-15.57906	-31.674242	-22.104757	2.4819148	-15.637356	-31.457726	21.147486	0.13228363	182.30996561050415
15	-203.51106	15.274264	-172.23094	-219.93237	-210.46834	8.483896	-189.14864	-220.22421	110.0	110.0	24749	-23.12837	2.6028986	-16.388971	-33.125984	-23.12837	2.6032796	-16.487343	-32.801937	22.224344	0.12987888	195.8186116218567
16	-209.59958	8.103691	-190.35857	-219.3041	-194.599	22.838388	-150.6584	-219.50099	110.0	110.0	26399	-24.192116	2.6840532	-17.240547	-34.456486	-24.192163	2.6841743	-17.356367	-34.364502	23.344229	0.12612826	209.49366164207458
17	-206.49998	10.836206	-179.30254	-219.86113	-209.32153	9.911431	-189.05164	-220.83344	110.0	110.0	28049	-25.266888	2.7103937	-18.158754	-35.913574	-25.266827	2.7107093	-18.292713	-35.600945	24.46311	0.12371252	223.1396062374115
18	-206.64072	10.5865345	-185.34772	-218.66466	-210.34799	6.401947	-197.94588	-218.25693	110.0	110.0	29699	-26.332832	2.750035	-19.165222	-37.40394	-26.332872	2.7502344	-19.293343	-37.160175	25.570189	0.12425258	236.89549589157104
19	-207.30399	9.433038	-190.52005	-219.58234	-211.08357	5.4361625	-199.95694	-219.54164	110.0	110.0	31349	-27.403181	2.7734902	-20.204098	-38.94942	-27.40319	2.7736785	-20.337793	-38.638058	26.68223	0.12237878	250.6174714565277
20	-204.72725	10.570961	-180.43468	-218.36194	-210.01045	7.364217	-195.86513	-219.7088	110.0	110.0	32999	-28.473867	2.7930973	-21.2303	-39.635532	-28.473915	2.7935786	-21.197748	-39.64585	27.78586	0.123400785	265.1225788593292
21	-205.5466	16.633448	-167.11714	-222.97989	-206.10916	10.091145	-186.36404	-218.12518	110.0	110.0	34649	-29.555044	2.8281453	-22.01615	-40.989754	-29.555016	2.8285685	-22.021605	-41.06958	28.905256	0.123535074	279.7199938297272
22	-203.90688	16.512045	-147.21404	-218.77393	-209.86597	8.577318	-196.06743	-222.4737	110.0	110.0	36299	-30.601675	2.8545935	-23.128082	-42.512627	-30.601614	2.8552942	-23.11718	-42.105984	29.970701	0.12656699	294.0861713886261
23	-204.35223	13.140208	-177.80309	-220.99678	-199.56064	16.227654	-159.47104	-217.30125	110.0	110.0	37949	-31.65823	2.891946	-24.082273	-43.385258	-31.658255	2.89246	-24.035824	-43.179596	31.05237	0.1291932	307.83688497543335
24	-205.51547	15.604658	-156.69872	-219.92018	-209.54407	7.3913565	-198.06079	-221.16779	110.0	110.0	39599	-32.69432	2.9395459	-24.896303	-44.549778	-32.694324	2.9400074	-24.903912	-44.83687	32.112064	0.12985112	321.8177819252014
25	-192.10847	15.748945	-170.26962	-221.02432	-195.48648	19.428158	-157.77274	-219.4594	110.0	110.0	41249	-33.719395	2.9561715	-25.676022	-46.041187	-33.719353	2.9566348	-25.682125	-45.78757	33.161316	0.13262592	335.4730360507965
26	-208.09717	10.236893	-183.1744	-219.79007	-204.75284	10.546457	-188.07658	-216.82932	110.0	110.0	42899	-34.751255	2.9975567	-26.528933	-46.477802	-34.751274	2.99807	-26.574059	-46.85713	34.21898	0.13655218	349.0677716732025
27	-211.14597	11.416754	-175.81407	-224.93538	-203.7639	14.809065	-168.70682	-218.43164	110.0	110.0	44549	-35.788757	3.0239012	-27.353975	-48.06852	-35.78873	3.0246553	-27.54243	-48.19518	35.258163	0.13723974	362.80882930755615
28	-196.31831	20.697155	-155.67145	-219.74176	-205.14885	10.937621	-181.18091	-216.22258	110.0	110.0	46199	-36.79465	3.0549138	-28.326088	-49.202618	-36.79458	3.055614	-28.226645	-49.522564	36.291542	0.14018132	376.5934805870056
29	-199.41304	13.5027275	-165.19536	-216.99208	-200.64307	8.859198	-185.52753	-211.02524	110.0	110.0	47849	-37.786514	3.1030397	-29.061283	-50.090954	-37.78658	3.1038616	-29.08848	-49.927547	37.287804	0.1437446	390.36544013023376
30	-190.77888	12.978101	-167.0361	-214.51643	-197.13754	10.622536	-182.71713	-211.49213	110.0	110.0	49499	-38.748356	3.172173	-29.77003	-51.45527	-38.748344	3.1731596	-29.893993	-51.53118	38.258476	0.14914459	404.2782769203186
31	-206.84305	10.849068	-180.76402	-220.72534	-197.41623	10.197267	-183.5766	-212.04839	110.0	110.0	51149	-39.726772	3.2024639	-30.795723	-52.25311	-39.726807	3.2032382	-30.770512	-52.492706	39.254116	0.15187438	418.08518981933594
32	-204.97246	13.560608	-164.47188	-219.56804	-196.16824	20.963995	-144.89005	-222.42416	110.0	110.0	52799	-40.70939	3.251612	-31.616938	-53.894676	-40.709373	3.2524374	-31.6257	-53.54107	40.2406	0.1576982	431.7578868865967
33	-193.18849	20.679281	-158.8261	-217.63388	-194.44705	13.178121	-173.62154	-213.45334	110.0	110.0	54449	-41.672203	3.2860441	-32.51129	-54.514336	-41.672207	3.2874126	-32.466206	-54.309113	41.22644	0.15995927	445.35020875930786
34	-202.71777	13.589255	-172.15074	-222.9072	-202.31544	13.059708	-181.86894	-219.22359	110.0	110.0	56099	-42.62843	3.3265939	-33.227417	-56.0687	-42.628372	3.327825	-33.219124	-55.516163	42.18414	0.16555849	459.0959300994873
35	-199.51817	13.322871	-170.87506	-221.88545	-205.61319	13.222023	-182.01846	-222.50743	110.0	110.0	57749	-43.5801	3.367991	-34.02788	-57.22663	-43.580154	3.3691487	-34.03248	-57.29601	43.139034	0.16984959	473.2074501514435
36	-200.90695	11.841127	-174.11346	-217.90242	-199.07791	9.356242	-182.29369	-217.92015	110.0	110.0	59399	-44.50638	3.4053404	-34.590385	-58.318573	-44.506374	3.406708	-34.624874	-57.803825	44.070045	0.1724381	487.0752477645874
37	-191.5046	26.86085	-105.68284	-218.53174	-192.5773	18.927895	-148.36238	-215.06584	110.0	110.0	61049	-45.399475	3.4801707	-35.512592	-59.73596	-45.39941	3.4810815	-35.49297	-58.64049	44.96812	0.18198512	500.95238995552063
38	-192.09238	18.950583	-151.33797	-220.48306	-191.84442	18.566366	-143.4271	-214.41054	110.0	110.0	62699	-46.270077	3.5524821	-36.10743	-60.45252	-46.270073	3.5537267	-36.052216	-59.97325	45.857	0.18482296	514.7321498394012
39	-196.7011	15.282736	-155.33879	-218.90756	-191.07217	14.866538	-161.79758	-207.54924	110.0	110.0	64349	-47.151516	3.6496787	-36.75704	-61.35166	-47.151485	3.650712	-36.843544	-60.76292	46.736893	0.1896029	528.4979929924011
40	-198.35158	18.650217	-145.30327	-217.92722	-202.79843	10.765629	-174.5648	-214.43266	110.0	110.0	65999	-48.04208	3.699762	-37.602654	-62.813843	-48.04211	3.7008607	-37.549088	-62.390167	47.63959	0.1925098	542.3169369697571
41	-192.0936	15.871276	-157.31833	-208.61995	-191.36745	26.958845	-127.08257	-215.43657	110.0	110.0	67649	-48.910385	3.7473369	-38.13687	-63.414528	-48.91034	3.749076	-38.10317	-63.042606	48.51438	0.1972384	556.0071120262146
42	-202.90218	9.954654	-182.20789	-215.71849	-189.58806	20.23459	-138.48175	-213.59932	110.0	110.0	69299	-49.7549	3.8194466	-38.852123	-64.13153	-49.754955	3.8208523	-38.764668	-64.505325	49.358124	0.20435964	569.9393866062164
43	-195.37892	16.42933	-162.46365	-216.36148	-199.65181	11.360167	-175.3177	-212.2626	110.0	110.0	70949	-50.575077	3.8879993	-39.288673	-65.51098	-50.575058	3.8889563	-39.23769	-65.77752	50.182537	0.20604917	583.8294596672058
44	-184.7588	17.977013	-151.22963	-211.38403	-195.54324	18.356953	-169.62122	-222.06241	110.0	110.0	72599	-51.39668	3.942321	-39.7463	-66.78059	-51.39659	3.943725	-39.718483	-66.56624	51.012783	0.21519703	597.7327573299408
45	-186.82378	18.03063	-147.542	-214.47363	-197.91272	15.191436	-162.41782	-222.4159	110.0	110.0	74249	-52.188877	4.0208807	-40.26812	-67.67122	-52.18896	4.0221696	-40.25512	-68.15724	51.80157	0.2193325	611.4751362800598
46	-193.07962	11.022465	-172.59462	-215.64012	-195.07996	15.836566	-168.10162	-213.11855	110.0	110.0	75899	-52.981827	4.1100483	-40.78098	-68.770004	-52.98182	4.1114964	-40.78491	-68.99557	52.596733	0.2229384	625.1448938846588
47	-185.32047	16.16389	-153.72829	-204.1432	-197.33553	17.913046	-158.0844	-226.6582	110.0	110.0	77549	-53.72338	4.1872845	-41.3624	-69.70328	-53.723442	4.18864	-41.359467	-70.34367	53.35343	0.22811545	638.9809691905975
48	-188.06198	18.655012	-154.58525	-216.62053	-189.92871	14.682117	-160.66104	-204.84503	110.0	110.0	79199	-54.486046	4.2743306	-41.728348	-70.92522	-54.485947	4.2756295	-41.822918	-70.753845	54.11746	0.23285562	652.7038524150848
49	-185.93004	17.393719	-143.22154	-211.86282	-196.84488	20.508001	-148.70941	-221.83324	110.0	110.0	80849	-55.23259	4.345702	-42.41806	-71.913826	-55.232624	4.346377	-42.35281	-71.83704	54.856327	0.24093775	666.4373185634613
50	-186.81851	22.99673	-128.88983	-215.50076	-200.93196	17.343357	-163.59164	-221.14761	110.0	110.0	82499	-55.968174	4.401026	-42.85182	-73.03049	-55.968224	4.4022107	-42.727497	-72.79009	55.598133	0.24562036	680.3291146755219
51	-188.7643	16.919125	-146.32133	-210.47476	-195.14066	16.147326	-166.24069	-214.04948	110.0	110.0	84149	-56.705074	4.4785256	-43.469	-74.46857	-56.705112	4.4800324	-43.4543	-73.47216	56.33943	0.25360993	694.2513809204102
52	-186.56203	15.022909	-153.17473	-210.14912	-186.83554	18.864912	-142.66568	-205.04942	110.0	110.0	85799	-57.404716	4.539737	-43.93171	-74.62972	-57.404728	4.541172	-43.916176	-74.52978	57.05433	0.253175	708.053337097168
53	-189.09906	20.73465	-145.10327	-213.20888	-189.68314	10.438766	-171.07268	-208.12328	110.0	110.0	87449	-58.107494	4.60646	-44.284096	-75.73887	-58.107533	4.607844	-44.0851	-75.585014	57.75255	0.26185426	722.2600605487823
54	-188.97452	14.905121	-161.63814	-215.70508	-189.65315	11.646976	-161.92686	-208.31897	110.0	110.0	89099	-58.78442	4.683189	-44.859127	-76.18383	-58.784462	4.6845107	-44.79959	-75.97739	58.428288	0.2676699	736.0612983703613
55	-189.44525	19.676748	-155.43245	-214.61221	-195.8038	13.24648	-175.78868	-213.52213	110.0	110.0	90749	-59.479805	4.750748	-45.282734	-76.83201	-59.479805	4.752558	-45.185272	-77.1112	59.126453	0.27127886	749.8620302677155
56	-180.42787	26.657354	-129.66634	-222.88628	-175.25987	16.129562	-151.01965	-198.34502	110.0	110.0	92399	-60.138054	4.8228416	-45.681515	-78.19701	-60.13798	4.824476	-45.63571	-77.38617	59.782112	0.28127393	763.5022423267365
57	-178.09465	18.501745	-147.74188	-209.37892	-175.91653	30.245321	-90.120636	-198.35876	110.0	110.0	94049	-60.781765	4.908019	-46.29182	-79.38961	-60.781853	4.9093385	-46.11549	-78.48261	60.42179	0.28144026	777.4816942214966
58	-182.05724	21.361778	-146.63414	-207.60051	-170.62582	23.201445	-138.92421	-219.12192	110.0	110.0	95699	-61.43091	4.968151	-46.82405	-81.51622	-61.43087	4.9697633	-46.7642	-80.64822	61.069225	0.2923648	791.0929751396179
59	-182.81708	23.589132	-129.31076	-230.80176	-182.80379	26.476912	-123.283165	-208.70682	110.0	110.0	97349	-62.03502	5.065033	-47.270485	-80.607	-62.03522	5.0664697	-47.080467	-80.55844	61.693825	0.2975199	804.8688318729401
60	-192.30203	15.804992	-148.83652	-214.47316	-184.62428	15.428346	-154.35594	-206.27112	110.0	110.0	98999	-62.68212	5.116515	-47.65229	-81.91556	-62.68211	5.1182504	-47.454132	-81.721306	62.338512	0.30447674	819.0710644721985
61	-184.25224	26.07691	-118.35009	-213.39305	-184.17383	14.694527	-153.9875	-202.85817	110.0	110.0	100649	-63.295498	5.1854124	-47.945423	-83.0081	-63.295475	5.1869564	-47.797436	-82.419716	62.952366	0.3089337	833.10009932518
62	-172.04356	20.384144	-136.38548	-211.42685	-187.4746	22.955824	-144.69344	-212.71954	110.0	110.0	102299	-63.866615	5.2622147	-48.60856	-82.72888	-63.86666	5.263597	-48.551544	-83.21211	63.517822	0.3137463	846.9388661384583
63	-185.55527	21.652395	-134.9372	-217.26062	-172.37105	25.687521	-131.85686	-205.87169	110.0	110.0	103949	-64.453064	5.3049145	-48.983093	-84.620346	-64.45305	5.3067884	-48.890152	-84.174736	64.10122	0.31956702	860.9300630092621
64	-182.14175	22.75547	-140.6414	-210.37091	-167.39888	22.165457	-128.10493	-207.81097	110.0	110.0	105599	-65.0395	5.390657	-49.460155	-84.68311	-65.03956	5.3920293	-49.225445	-85.06848	64.695854	0.32272127	874.9243576526642
65	-177.31349	27.13541	-120.38627	-213.07657	-173.31778	29.24485	-110.02298	-215.96867	110.0	110.0	107249	-65.61659	5.474288	-49.892025	-85.717865	-65.61667	5.4756393	-49.8256	-84.87925	65.28054	0.33180693	888.6739711761475
66	-182.512	20.950281	-130.70132	-206.42964	-168.9849	18.118374	-147.48045	-199.72876	110.0	110.0	108899	-66.17815	5.532054	-50.27319	-86.3768	-66.17814	5.533754	-50.262974	-86.18592	65.821175	0.3352262	902.375834941864
67	-172.03532	20.525732	-135.61838	-202.52368	-174.35638	22.974064	-125.46446	-193.80469	110.0	110.0	110549	-66.72576	5.5996814	-50.60417	-86.868614	-66.72585	5.6009784	-50.6279	-86.07239	66.370865	0.34324804	916.1272354125977
68	-179.06842	18.949615	-141.92267	-213.62885	-182.30133	17.519798	-151.8071	-213.53851	110.0	110.0	112199	-67.25556	5.6667933	-51.11645	-88.797485	-67.25563	5.667482	-50.85819	-87.5534	66.894226	0.3527596	929.8329634666443
69	-174.56207	23.469973	-132.78667	-207.50867	-166.56216	32.873325	-108.52841	-222.86662	110.0	110.0	113849	-67.75969	5.7487726	-51.382965	-89.20876	-67.75973	5.750054	-51.523132	-89.01987	67.401695	0.3569777	943.5950191020966
70	-170.94702	17.904408	-129.51233	-202.5588	-188.61087	20.064083	-139.30276	-214.23355	110.0	110.0	115499	-68.26728	5.825527	-51.72149	-88.65093	-68.26735	5.8272696	-52.00602	-88.69286	67.91125	0.3637854	957.4972679615021
71	-178.74734	19.740646	-123.64515	-197.91595	-175.38501	35.12327	-97.10715	-212.9615	110.0	110.0	117149	-68.75559	5.909422	-52.28932	-90.849594	-68.75562	5.9110136	-52.297604	-90.35883	68.41449	0.37086374	971.2845017910004
72	-176.30894	21.346321	-121.01202	-203.36703	-158.64224	19.861568	-125.74987	-189.0364	110.0	110.0	118799	-69.26377	5.9813995	-52.790512	-89.84119	-69.26374	5.9828963	-52.800495	-89.713356	68.91783	0.3756211	985.0506455898285
73	-175.19662	25.034393	-120.94573	-206.60509	-179.76584	13.262553	-155.31339	-198.74527	110.0	110.0	120449	-69.732086	6.0527964	-53.15721	-90.893585	-69.732285	6.053717	-53.13053	-91.065346	69.38824	0.38647416	998.8709681034088
74	-176.35323	19.968725	-131.3404	-205.8749	-179.48914	25.52745	-109.64905	-202.43677	110.0	110.0	122099	-70.19982	6.134939	-53.593708	-91.08493	-70.19972	6.136289	-53.678272	-91.44415	69.83289	0.38981897	1012.6998193264008
75	-178.7878	25.606686	-113.078026	-212.37045	-171.11203	27.63015	-112.69709	-206.71846	110.0	110.0	123749	-70.68104	6.212226	-53.94965	-92.144554	-70.68119	6.2138915	-54.002163	-92.73705	70.31728	0.39465353	1026.8962268829346
76	-173.92653	26.421951	-116.33573	-209.7959	-134.60776	24.74341	-99.21741	-179.17259	110.0	110.0	125399	-71.1331	6.2964687	-54.41352	-92.95358	-71.13314	6.2974615	-54.44682	-93.48032	70.78182	0.40248436	1040.9044890403748
77	-174.03462	29.67886	-129.36523	-225.02736	-163.9349	28.933727	-120.63697	-196.09004	110.0	110.0	127049	-71.57043	6.36481	-54.79426	-93.32358	-71.57051	6.3652034	-54.885437	-94.175125	71.23535	0.40259728	1054.8040764331818
78	-171.3	21.148705	-135.76686	-205.64212	-174.41713	18.540382	-148.90517	-199.08914	110.0	110.0	128699	-72.00732	6.4508305	-55.14499	-94.55604	-72.00733	6.4520793	-55.052437	-94.857315	71.67117	0.41277128	1068.9011986255646
79	-165.47804	22.545593	-105.00618	-195.86012	-162.58754	35.29424	-114.609795	-214.68918	110.0	110.0	130349	-72.43077	6.525407	-55.510086	-94.955246	-72.43086	6.5264387	-55.579113	-95.2486	72.082664	0.42435026	1083.0702266693115
80	-171.56961	15.549362	-140.02043	-196.23717	-174.96756	20.936428	-145.32333	-201.45622	110.0	110.0	131999	-72.86798	6.584085	-55.9291	-95.31323	-72.86812	6.585265	-55.96969	-95.63176	72.49787	0.42818832	1096.7434620857239
81	-164.57272	26.455795	-125.12685	-218.12491	-163.45076	27.954803	-117.16008	-201.30894	110.0	110.0	133649	-73.288155	6.6715765	-56.353264	-96.7201	-73.28811	6.672307	-56.36521	-97.93151	72.94006	0.43652344	1110.8163652420044
82	-171.40419	22.455582	-142.54686	-220.87698	-189.92598	12.882193	-167.9135	-209.56383	110.0	110.0	135299	-73.682045	6.758898	-56.61295	-97.67335	-73.6821	6.7597947	-56.59358	-98.66579	73.35754	0.44296277	1124.7784490585327
83	-167.91827	20.005943	-129.42102	-200.66106	-158.71191	24.811056	-114.617096	-194.77315	110.0	110.0	136949	-74.075485	6.81827	-56.956432	-98.80736	-74.07554	6.8192	-56.862614	-98.87001	73.71409	0.45399636	1138.7246730327606
84	-182.66069	24.021637	-125.993576	-219.06134	-182.44887	19.524675	-137.70944	-206.62961	110.0	110.0	138599	-74.46152	6.8930564	-57.282738	-98.94299	-74.46156	6.8941402	-56.97394	-99.897575	74.088936	0.45747548	1152.5461041927338
85	-180.05411	25.080517	-139.85458	-212.45778	-167.1092	26.430841	-116.05289	-199.16837	110.0	110.0	140249	-74.867615	6.9400277	-57.669144	-99.73415	-74.86772	6.941614	-57.35376	-99.49963	74.47164	0.46720308	1166.44695520401
86	-168.78613	20.169802	-138.87016	-205.72668	-167.73141	29.381216	-117.760376	-208.1163	110.0	110.0	141899	-75.20531	7.0237007	-57.831005	-101.57412	-75.20536	7.0249887	-57.689747	-101.98361	74.84704	0.47382	1180.3326814174652
87	-174.99577	21.684046	-135.76974	-203.20741	-176.49208	21.49579	-137.14282	-206.04855	110.0	110.0	143549	-75.566734	7.0822062	-57.97574	-102.144	-75.56684	7.0830293	-57.836525	-103.05164	75.18291	0.47858006	1194.2820084095001
88	-180.16374	19.691471	-136.6157	-211.49806	-172.82181	20.724771	-134.64018	-215.63486	110.0	110.0	145199	-75.94443	7.1647735	-58.14128	-103.20346	-75.944435	7.166557	-58.18082	-104.061035	75.57727	0.4849872	1208.111986875534
89	-169.15143	27.298443	-113.37651	-218.20145	-161.39993	23.862297	-120.66208	-200.11168	110.0	110.0	146849	-76.30673	7.2108026	-58.731274	-103.4448	-76.30681	7.211515	-58.72209	-103.118744	75.95231	0.49327818	1222.077555656433
90	-162.75984	20.386272	-135.50989	-204.94882	-169.74834	26.505482	-134.22589	-211.67184	110.0	110.0	148499	-76.64128	7.291786	-58.934414	-103.60601	-76.64127	7.292863	-58.757454	-104.286514	76.26522	0.5023543	1235.8042750358582
91	-170.88509	22.309746	-131.07008	-212.27014	-174.54167	29.043118	-112.5171	-213.97675	110.0	110.0	150149	-76.9773	7.3250375	-59.118256	-104.44645	-76.9774	7.3255095	-59.09056	-104.64175	76.59252	0.5127382	1249.660647392273
92	-170.67693	27.932013	-111.82748	-213.90117	-151.07779	24.695955	-113.84913	-194.95604	110.0	110.0	151799	-77.27049	7.395625	-59.26959	-105.61792	-77.270515	7.3962746	-59.298878	-105.86728	76.88433	0.51330864	1263.429707288742
93	-167.43092	21.183884	-112.25693	-201.13997	-167.41585	22.436508	-142.01433	-202.25378	110.0	110.0	153449	-77.61431	7.4666605	-59.502857	-105.90608	-77.61435	7.4676623	-59.58975	-106.17806	77.24356	0.51903284	1277.338308095932
94	-153.13045	20.810246	-111.40756	-187.35571	-167.25247	28.410368	-113.146706	-210.68208	110.0	110.0	155099	-77.8848	7.548094	-59.842045	-106.762535	-77.884865	7.5488386	-59.799587	-106.986336	77.51551	0.5219891	1291.2497169971466
95	-163.29929	27.147757	-112.78674	-219.78581	-174.86758	30.11549	-133.95517	-221.17336	110.0	110.0	156749	-78.1971	7.6070304	-59.96457	-107.15356	-78.1972	7.6074605	-59.736393	-108.23254	77.80895	0.53111863	1305.1309523582458
96	-158.4569	22.009518	-121.5212	-192.224	-166.22543	20.4663	-139.75113	-193.551	110.0	110.0	158399	-78.48132	7.6787105	-60.296124	-108.33733	-78.48123	7.6795716	-60.102398	-108.813835	78.08593	0.53671896	1318.8792910575867
97	-164.51942	24.154083	-118.6398	-192.65355	-178.10751	21.632538	-145.64381	-209.9199	110.0	110.0	160049	-78.72738	7.746266	-60.33658	-108.05889	-78.72748	7.7477345	-60.351982	-106.95096	78.323685	0.54567397	1332.6668787002563
98	-176.76396	22.019306	-147.50623	-216.5173	-162.2456	27.025612	-113.56638	-201.87518	110.0	110.0	161699	-78.98991	7.8176675	-60.566982	-109.543396	-78.98991	7.818512	-60.42665	-108.93231	78.609886	0.5513101	1346.933387041092
99	-175.11107	23.344559	-143.2635	-225.07465	-159.5045	35.55235	-104.81107	-216.00203	110.0	110.0	163349	-79.26459	7.8754535	-60.76966	-109.605736	-79.26476	7.8761353	-60.66385	-110.06386	78.90085	0.5568234	1360.6980407238007
100	-166.6268	34.876316	-90.31031	-209.56079	-163.48027	29.652458	-115.126045	-195.11287	110.0	110.0	164999	-79.52843	7.923383	-60.940662	-109.794815	-79.52836	7.9241934	-60.860405	-111.465454	79.119934	0.56731755	1374.534675836563
101	-170.35606	27.944565	-119.94697	-204.10794	-146.52066	30.861101	-89.56204	-198.07924	110.0	110.0	166649	-79.80371	7.9825287	-61.030754	-110.1495	-79.803734	7.983882	-60.938515	-109.28496	79.44091	0.5663355	1388.6835045814514
102	-165.32744	22.45017	-126.3092	-205.75397	-164.0785	20.157082	-136.86148	-204.70891	110.0	110.0	168299	-80.08976	8.049754	-61.2591	-111.82851	-80.08992	8.05075	-61.201214	-112.33929	79.71753	0.5781812	1402.7355439662933
103	-157.25993	23.408844	-123.40347	-210.59697	-160.82924	14.296961	-129.37546	-180.7831	110.0	110.0	169949	-80.29196	8.096911	-61.413033	-111.94237	-80.29203	8.098306	-61.38344	-112.89716	79.89937	0.57916665	1416.59809756279
104	-173.26051	18.26697	-141.43675	-202.53018	-172.371	23.279741	-124.211426	-196.19415	110.0	110.0	171599	-80.56696	8.173559	-61.716038	-113.036736	-80.56701	8.174887	-61.474625	-114.38358	80.217995	0.5919642	1430.6523411273956
105	-170.0602	32.408634	-95.88345	-210.52878	-167.6303	26.870047	-129.36916	-208.45193	110.0	110.0	173249	-80.80809	8.214232	-62.049755	-114.10275	-80.80808	8.215954	-61.46632	-112.64792	80.42948	0.60232556	1444.5584383010864
106	-167.22122	27.307142	-126.15449	-215.76216	-161.34796	20.728842	-126.87658	-196.82877	110.0	110.0	174899	-81.033226	8.298384	-62.17827	-113.952515	-81.033264	8.2995615	-62.015427	-114.78641	80.62972	0.6032648	1458.5370111465454
107	-170.93391	19.72862	-132.09659	-220.67741	-157.16472	35.810963	-76.85632	-199.35056	110.0	110.0	176549	-81.296814	8.350617	-62.075523	-114.608185	-81.296974	8.352144	-62.09886	-113.94084	80.93759	0.6027733	1472.4339852333069
108	-155.02103	20.739912	-128.68896	-196.3009	-168.99011	18.74448	-135.37517	-190.67386	110.0	110.0	178199	-81.482414	8.390057	-62.280174	-115.067184	-81.48244	8.392569	-62.256954	-115.50533	81.075745	0.6094302	1486.3499624729156
