Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	AverageQ2Vals	StdQ2Vals	MaxQ2Vals	MinQ2Vals	LossPi	LossQ	Time
24	-204.48509	12.429876	-178.15631	-219.26231	-202.54314	12.769028	-170.77338	-216.30266	110.0	110.0	39599	-32.7386	3.1030016	-23.754719	-45.273914	-32.738636	3.1032372	-23.74284	-44.894543	32.14486	0.12292481	316.3204665184021
25	-206.4638	8.940587	-186.39801	-216.27336	-203.24455	8.345267	-190.92618	-216.46387	110.0	110.0	41249	-33.778893	3.1265714	-24.611757	-46.152004	-33.77898	3.1268203	-24.74128	-46.285225	33.20686	0.124385	330.5911099910736
26	-204.58328	14.967178	-162.99445	-223.47374	-206.02908	12.886262	-170.19872	-215.24948	110.0	110.0	42899	-34.794518	3.1852584	-25.504799	-48.010082	-34.794537	3.1853704	-25.54369	-47.585384	34.24143	0.12447147	344.36727142333984
27	-209.53047	8.833026	-191.4012	-221.1829	-200.07991	16.044945	-160.68062	-220.88672	110.0	110.0	44549	-35.807236	3.200326	-26.364285	-48.63002	-35.80731	3.200045	-26.534698	-48.284706	35.273388	0.12716313	358.130056142807
28	-201.40796	12.311893	-177.90894	-219.41046	-198.96504	15.16298	-164.68808	-220.00002	110.0	110.0	46199	-36.79438	3.244754	-27.132856	-49.6985	-36.79435	3.245062	-27.336567	-49.84149	36.26762	0.12857491	371.9122688770294
29	-204.38158	10.943531	-176.54085	-219.6575	-202.17822	9.893746	-184.43536	-216.36197	110.0	110.0	47849	-37.77103	3.2904458	-28.063898	-50.759247	-37.771088	3.2904413	-28.151089	-50.983833	37.268047	0.12950322	385.7251389026642
30	-195.83423	13.487861	-156.648	-212.08757	-195.54611	25.377033	-132.4351	-221.46739	110.0	110.0	49499	-38.766724	3.3201277	-28.988289	-52.381134	-38.766796	3.320131	-29.030455	-52.37834	38.267124	0.1323758	399.26859045028687
31	-202.5845	8.770574	-188.95111	-217.20082	-194.26724	17.339287	-152.3819	-222.95462	110.0	110.0	51149	-39.721977	3.3607554	-29.901522	-53.097996	-39.72195	3.3610122	-29.947033	-53.108208	39.23165	0.13414454	413.4457778930664
32	-200.88681	13.58927	-159.16156	-215.08125	-202.52386	18.646448	-167.26154	-227.42711	110.0	110.0	52799	-40.70016	3.4073768	-30.546877	-54.285496	-40.700157	3.407765	-30.591978	-54.442047	40.241856	0.13769688	427.3488230705261
33	-198.50117	21.339352	-135.96317	-222.56252	-189.11734	19.376291	-143.14864	-214.6998	110.0	110.0	54449	-41.66805	3.4509015	-31.464314	-55.691334	-41.66804	3.4510193	-31.508707	-55.763226	41.204224	0.1394082	441.12581849098206
34	-188.76707	17.419012	-158.45215	-218.80856	-194.7554	14.925915	-166.42192	-215.51534	110.0	110.0	56099	-42.593594	3.4782913	-32.37014	-56.83047	-42.593582	3.4784226	-32.364967	-56.834454	42.153427	0.14277853	455.01347160339355
35	-199.77362	11.29877	-180.34926	-218.55191	-200.2836	16.512218	-167.04506	-219.0734	110.0	110.0	57749	-43.51355	3.5457602	-32.781105	-57.925934	-43.51362	3.546081	-33.035255	-58.043697	43.07223	0.14604732	468.98595213890076
36	-190.60449	19.469957	-159.53363	-219.31381	-198.83096	14.26822	-174.87025	-219.25996	110.0	110.0	59399	-44.419983	3.6013637	-33.905132	-59.072212	-44.420036	3.601801	-33.947845	-59.13441	43.99357	0.15092914	482.29355549812317
37	-192.60985	19.578722	-153.55507	-219.87982	-195.23125	14.301948	-170.53181	-218.87164	110.0	110.0	61049	-45.29168	3.6736164	-34.635307	-59.97913	-45.291718	3.6739118	-34.63437	-60.21887	44.85859	0.15436551	495.9672944545746
38	-198.34894	14.392839	-170.40327	-215.97443	-187.89279	24.622965	-138.35004	-214.49208	110.0	110.0	62699	-46.1408	3.751211	-35.3117	-61.15415	-46.14078	3.751534	-35.362904	-61.05672	45.721184	0.15592448	509.7541618347168
39	-198.25783	16.59401	-164.02235	-222.8035	-196.70743	16.418053	-158.02155	-214.9484	110.0	110.0	64349	-47.01558	3.8091648	-36.078583	-62.29739	-47.01552	3.8093185	-36.05448	-62.34608	46.606533	0.15987283	523.6063668727875
40	-193.33319	17.978003	-157.0941	-223.0589	-194.67006	14.568485	-161.25093	-207.80956	110.0	110.0	65999	-47.870224	3.862716	-36.808933	-63.637615	-47.87024	3.8633363	-36.895573	-63.119736	47.460278	0.16608821	537.2834892272949
41	-194.62396	15.9152155	-162.73056	-218.24707	-189.1217	11.96445	-172.8639	-207.51033	110.0	110.0	67649	-48.723972	3.9139776	-37.396557	-64.56359	-48.72403	3.9144242	-37.500305	-64.46517	48.329178	0.16936213	551.0872735977173
42	-198.6098	10.070845	-183.54051	-216.13356	-184.48457	15.603875	-163.42387	-217.54242	110.0	110.0	69299	-49.556076	3.9670043	-38.19053	-65.25064	-49.556057	3.9671986	-38.28306	-65.39972	49.15998	0.1726815	564.6435272693634
43	-192.02428	15.46702	-148.79213	-211.94527	-186.31929	25.069214	-114.3967	-207.32312	110.0	110.0	70949	-50.39833	4.022215	-38.908493	-66.35041	-50.398327	4.023028	-38.97747	-66.197235	50.00837	0.1771017	578.2481439113617
44	-193.57222	14.38769	-161.63245	-216.27191	-175.92513	25.830946	-145.51213	-223.73268	110.0	110.0	72599	-51.184925	4.0879664	-39.57231	-67.816086	-51.18495	4.088451	-39.486855	-67.94272	50.79467	0.17974062	592.2890214920044
45	-183.3524	15.242992	-152.38998	-210.65382	-187.32048	17.42071	-158.1331	-208.23093	110.0	110.0	74249	-51.972095	4.162199	-40.32777	-68.54371	-51.972046	4.1628685	-40.221306	-68.52275	51.56199	0.18713419	606.4158442020416
46	-190.04979	17.61436	-159.14673	-214.08452	-176.7451	18.309885	-131.94415	-195.83865	110.0	110.0	75899	-52.744522	4.2267776	-40.846325	-70.10031	-52.74463	4.2267947	-40.5528	-69.78489	52.37362	0.194726	620.326817035675
47	-186.43095	17.82662	-150.28485	-210.81413	-188.22568	20.218443	-139.39987	-211.16849	110.0	110.0	77549	-53.53471	4.282391	-41.50061	-71.08683	-53.5347	4.2828584	-41.250412	-71.159195	53.161156	0.197248	634.5952799320221
48	-188.50204	14.553094	-167.57594	-220.04124	-182.57945	21.96992	-126.811035	-209.41386	110.0	110.0	79199	-54.29213	4.3486733	-42.082165	-72.488556	-54.29213	4.3492384	-41.94439	-71.67732	53.93814	0.2010359	648.0696349143982
49	-188.772	22.589691	-131.25772	-219.41182	-169.08109	26.496569	-123.61389	-199.71101	110.0	110.0	80849	-55.076843	4.4082294	-42.454426	-73.08984	-55.076897	4.4088974	-42.47203	-73.24478	54.705364	0.20625207	661.665477514267
50	-184.57048	19.561684	-136.94365	-209.90552	-178.52756	17.461323	-150.53679	-204.24957	110.0	110.0	82499	-55.800076	4.474009	-43.256866	-74.01995	-55.80007	4.4749064	-43.10152	-74.00771	55.445633	0.21205431	675.4603435993195
51	-185.51897	31.284105	-109.27712	-217.87091	-177.8561	29.136904	-111.74973	-204.97855	110.0	110.0	84149	-56.53526	4.5563984	-43.69356	-75.22869	-56.53525	4.5574994	-43.719994	-75.01992	56.177208	0.21715249	689.1075959205627
52	-193.39757	14.625312	-165.10286	-220.05127	-191.45737	19.385876	-161.55968	-222.74644	110.0	110.0	85799	-57.235184	4.626918	-44.298576	-76.42338	-57.235188	4.627846	-44.206398	-75.76951	56.884567	0.22246708	702.8457996845245
53	-187.75662	22.81319	-122.15612	-219.13867	-178.10301	10.914454	-164.12541	-196.86084	110.0	110.0	87449	-57.94591	4.6849637	-44.714516	-77.061356	-57.945908	4.6858087	-44.8027	-77.35865	57.57587	0.22779416	716.9389097690582
54	-184.66612	25.103813	-111.825226	-212.0486	-179.8832	29.532755	-104.43591	-205.84123	110.0	110.0	89099	-58.644676	4.756735	-45.283947	-77.876495	-58.644768	4.7575927	-45.158573	-77.54697	58.28305	0.23376176	730.8376772403717
55	-179.15028	12.053765	-156.51205	-203.15985	-182.68204	23.68726	-146.75543	-212.78072	110.0	110.0	90749	-59.27876	4.824706	-45.863964	-79.38961	-59.27875	4.825839	-45.923115	-79.45501	58.922478	0.23725413	744.2004101276398
56	-179.56487	27.202084	-122.53936	-223.27763	-188.90073	20.960722	-156.49196	-211.22623	110.0	110.0	92399	-59.944572	4.935343	-46.217762	-79.58777	-59.94459	4.936504	-46.217613	-79.72006	59.578278	0.24641792	757.6426115036011
57	-177.86955	23.75206	-133.6753	-216.28052	-182.80034	18.95522	-142.56496	-210.14253	110.0	110.0	94049	-60.59813	5.0026145	-46.657505	-81.07291	-60.59824	5.0036335	-46.794262	-81.007065	60.244232	0.25144157	771.5810523033142
58	-186.36357	17.738268	-148.52031	-221.1665	-174.75742	31.987206	-118.90359	-224.03525	110.0	110.0	95699	-61.224743	5.093753	-47.19892	-81.82293	-61.224728	5.094752	-47.260487	-81.749596	60.86643	0.25731167	785.4319016933441
59	-177.80971	16.546597	-147.17352	-204.2164	-177.67119	24.098616	-138.10004	-227.38971	110.0	110.0	97349	-61.85434	5.1634026	-47.712826	-82.84398	-61.854397	5.1643167	-47.736343	-82.979034	61.499035	0.26310083	799.1942687034607
60	-175.3225	21.131031	-127.159225	-203.17929	-179.35603	30.234123	-126.749916	-212.37828	110.0	110.0	98999	-62.445587	5.25663	-48.117756	-82.61737	-62.44555	5.257271	-48.24396	-83.88533	62.112934	0.26751998	812.9846153259277
61	-180.55972	20.421108	-130.22638	-198.4538	-180.37679	31.116745	-105.96764	-215.83974	110.0	110.0	100649	-62.98988	5.3447	-48.60685	-84.121086	-62.989834	5.345555	-48.772472	-84.001045	62.66303	0.27016443	826.4783647060394
62	-178.93832	10.803583	-159.39377	-199.20927	-176.19156	23.648445	-139.24287	-209.10384	110.0	110.0	102299	-63.591434	5.413543	-49.13906	-85.4789	-63.591625	5.4141145	-49.074	-84.9778	63.247303	0.28185993	839.9436111450195
63	-171.50963	18.747608	-136.49944	-202.2734	-178.79526	19.625721	-137.22873	-210.34544	110.0	110.0	103949	-64.1386	5.4867167	-49.413696	-85.31553	-64.138596	5.4873	-49.477	-87.01616	63.7922	0.28413188	853.7786476612091
64	-181.87546	29.11493	-96.31095	-214.44106	-167.35054	31.112658	-110.29822	-208.10138	110.0	110.0	105599	-64.70473	5.5710926	-49.905807	-86.76002	-64.70473	5.5713115	-49.926453	-87.91841	64.346016	0.29154524	867.5031521320343
65	-190.0576	14.174862	-159.17987	-202.97975	-175.85857	29.41869	-125.94765	-205.9092	110.0	110.0	107249	-65.26093	5.6579227	-50.061855	-87.96661	-65.26085	5.65846	-50.297947	-88.34397	64.901024	0.29707474	881.3019037246704
66	-179.3841	21.71137	-145.72902	-219.60207	-177.25722	13.914701	-142.97484	-190.89273	110.0	110.0	108899	-65.79708	5.7254667	-50.79584	-87.61601	-65.797226	5.725859	-50.75429	-88.95931	65.455376	0.3042022	895.0176737308502
67	-181.42508	12.989373	-151.91214	-200.59123	-182.84592	23.693827	-139.11835	-206.5764	110.0	110.0	110549	-66.32914	5.8114853	-51.095467	-88.902954	-66.32925	5.8120785	-51.231773	-89.9624	66.00341	0.31054237	908.8269624710083
