Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	AverageQ2Vals	StdQ2Vals	MaxQ2Vals	MinQ2Vals	LossPi	LossQ	Time
24	-202.2165	14.883875	-165.58035	-221.08058	-206.67989	13.6643	-172.28432	-218.29335	110.0	110.0	39599	-32.41619	3.027369	-23.627113	-44.806225	-32.416225	3.0271652	-23.797394	-44.707237	31.85771	0.13233723	263.78269505500793
25	-203.80347	11.107132	-181.20805	-221.85886	-202.46542	13.304097	-179.19193	-219.98883	110.0	110.0	41249	-33.462063	3.0539248	-24.625847	-46.425453	-33.461994	3.0541224	-24.619923	-46.512157	32.92753	0.13335024	273.65294122695923
26	-204.31241	12.832224	-173.04854	-219.5781	-197.91837	19.064852	-159.63506	-218.41893	110.0	110.0	42899	-34.51625	3.0845897	-25.39725	-47.633762	-34.51626	3.084247	-25.429728	-47.606472	33.99392	0.13817641	283.6055588722229
27	-205.42308	13.293889	-176.94003	-224.97093	-201.46571	13.773028	-172.93568	-214.6689	110.0	110.0	44549	-35.546204	3.09569	-26.186968	-49.053013	-35.54621	3.095384	-26.232685	-48.96436	35.042824	0.14045812	295.3387293815613
28	-202.55368	17.835348	-158.97511	-222.03088	-199.87112	19.259184	-164.04355	-220.32553	110.0	110.0	46199	-36.556396	3.122435	-27.021	-50.063396	-36.556374	3.1219752	-27.08482	-50.07052	36.06503	0.14175667	307.07617473602295
29	-202.7009	12.19987	-174.67839	-219.00516	-206.0112	13.472397	-172.5621	-218.89322	110.0	110.0	47849	-37.545227	3.1713648	-27.825382	-51.44449	-37.545284	3.170783	-27.940672	-50.96689	37.06974	0.14633805	317.978768825531
30	-206.04845	15.081212	-155.04214	-218.02438	-195.69681	9.9425335	-184.0801	-215.09685	110.0	110.0	49499	-38.53296	3.2101297	-28.774761	-52.797443	-38.5329	3.2096608	-28.787834	-52.649147	38.07286	0.1502401	328.36417174339294
31	-200.40312	16.631096	-153.80203	-221.61884	-196.47789	19.242441	-151.02402	-216.53665	110.0	110.0	51149	-39.520832	3.2617226	-29.617853	-54.400906	-39.520916	3.2607806	-29.494562	-53.999023	39.068317	0.14943749	338.8645441532135
32	-201.88031	14.725333	-158.50224	-220.12491	-201.90195	11.966763	-176.908	-216.80371	110.0	110.0	52799	-40.45992	3.3135695	-30.27322	-55.342438	-40.4599	3.3126771	-30.214098	-54.944542	40.017277	0.15463209	349.7952229976654
33	-206.41226	10.138531	-177.57828	-219.5557	-193.15182	14.261015	-176.66716	-215.29485	110.0	110.0	54449	-41.419987	3.3413918	-31.057209	-56.628223	-41.420017	3.3402698	-30.945562	-56.58564	40.99127	0.15987056	360.58099126815796
34	-201.28331	11.5407295	-176.23811	-218.70218	-190.82373	24.843407	-138.01668	-217.35649	110.0	110.0	56099	-42.371864	3.3722494	-31.880268	-57.912197	-42.37189	3.3713322	-31.786789	-57.847168	41.961346	0.16035458	371.7279360294342
35	-202.76396	14.71168	-163.94539	-216.37921	-194.02145	19.523123	-158.52603	-213.51855	110.0	110.0	57749	-43.329586	3.4066744	-32.58206	-58.858227	-43.329506	3.4057238	-32.430344	-58.759758	42.910915	0.16661215	384.79388308525085
36	-196.08604	16.666037	-160.20891	-216.97147	-204.45639	14.57037	-178.88396	-217.98	110.0	110.0	59399	-44.23463	3.4536269	-33.455025	-59.13942	-44.23476	3.452317	-33.27746	-59.030933	43.842422	0.1697037	397.20943999290466
37	-190.81538	26.690744	-123.53487	-223.75034	-192.26614	21.966108	-155.9845	-217.29349	110.0	110.0	61049	-45.136723	3.5171278	-34.20607	-60.969704	-45.1367	3.5164282	-34.145935	-60.74352	44.726917	0.17490919	410.0050919055939
38	-200.10036	14.486097	-170.97394	-218.07997	-196.0281	12.808986	-172.47836	-222.00322	110.0	110.0	62699	-46.028778	3.575642	-34.919617	-62.08667	-46.028793	3.5745623	-34.88263	-61.73723	45.635483	0.17954701	422.98724269866943
39	-186.23969	15.863069	-153.8351	-213.21498	-203.98755	8.663031	-184.08649	-215.23167	110.0	110.0	64349	-46.906723	3.6313846	-35.658703	-63.365894	-46.906742	3.6304967	-35.553143	-63.141678	46.52022	0.18137926	435.0021286010742
