Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	AverageQ2Vals	StdQ2Vals	MaxQ2Vals	MinQ2Vals	LossPi	LossQ	Time
15	-208.17677	12.980926	-180.41322	-222.89682	-202.84387	8.78323	-192.07166	-217.78882	110.0	110.0	24749	-292.2917	5.682682	-276.44696	-317.0133	-292.2915	5.682833	-276.66995	-317.4202	291.49078	0.54165256	134.7655098438263
16	-205.85736	11.671077	-184.25322	-221.1135	-208.49539	12.605442	-173.02562	-222.27728	110.0	110.0	26399	-301.85468	5.7603655	-285.50467	-326.74496	-301.8548	5.7597737	-285.65756	-327.10452	301.09314	0.5531862	149.7783980369568
17	-205.46689	13.1086235	-181.67003	-222.46497	-210.74959	11.392408	-178.17473	-220.61998	110.0	110.0	28049	-310.25977	5.9494205	-293.98026	-334.17465	-310.25964	5.9481435	-293.96042	-334.30237	309.50333	0.56004643	162.6756076812744
18	-206.22035	12.5779705	-178.18599	-222.2022	-194.1868	21.938576	-129.76067	-209.77824	110.0	110.0	29699	-317.54672	6.179096	-301.295	-342.4346	-317.54675	6.177552	-301.30695	-343.2101	316.81256	0.57008636	174.36296367645264
19	-199.75668	14.471798	-171.90451	-215.51076	-203.07393	9.4000025	-182.44559	-215.50336	110.0	110.0	31349	-323.73364	6.4193177	-307.5742	-348.53226	-323.73376	6.417179	-307.7353	-349.344	323.00372	0.59283304	185.51659655570984
20	-208.48628	10.357741	-190.19994	-224.90584	-205.38843	14.07269	-170.09492	-217.8633	110.0	110.0	32999	-329.08798	6.6564984	-312.6362	-355.03543	-329.08786	6.65451	-312.63217	-355.2958	328.3838	0.6218405	196.23160815238953
21	-205.97235	11.619006	-177.57713	-228.9774	-201.84013	16.691542	-169.7749	-218.1016	110.0	110.0	34649	-334.03555	6.8257165	-317.63297	-359.92868	-334.03558	6.824228	-317.5162	-360.3915	333.37982	0.6247477	207.81903195381165
22	-202.55467	14.011633	-173.69641	-219.7249	-202.42697	15.411075	-172.51018	-218.94055	110.0	110.0	36299	-338.34387	6.9733057	-321.727	-364.12808	-338.344	6.9711227	-321.76724	-364.58322	337.66415	0.63026416	217.36046600341797
23	-207.47795	13.918543	-173.63979	-220.28046	-198.35077	19.151384	-161.80675	-223.43292	110.0	110.0	37949	-342.16263	7.102417	-325.25198	-368.62753	-342.1626	7.1001043	-325.1232	-369.19327	341.53555	0.6480594	227.35946249961853
24	-204.67142	10.2670765	-187.5122	-219.36104	-207.23132	7.326325	-196.29973	-217.98578	110.0	110.0	39599	-345.6425	7.0748777	-328.54236	-372.09427	-345.6425	7.073372	-328.47147	-372.12015	345.01212	0.6485562	237.62862634658813
25	-203.32797	12.275015	-185.72272	-220.70692	-207.99004	8.596969	-197.09978	-221.27434	110.0	110.0	41249	-348.69745	7.0023713	-331.32428	-374.76086	-348.69742	7.001383	-331.3428	-375.24652	348.11743	0.63997483	248.75983095169067
26	-202.11032	16.755392	-164.27562	-225.72638	-204.951	8.191229	-190.5903	-218.40477	110.0	110.0	42899	-351.3745	6.9475513	-334.0129	-378.13074	-351.3745	6.9462333	-334.37314	-378.16913	350.81378	0.65271634	260.27667117118835
27	-200.28851	16.806896	-157.22096	-219.5622	-193.64006	19.708742	-157.10727	-216.34639	110.0	110.0	44549	-353.77722	6.934685	-336.6104	-381.14688	-353.77725	6.9342537	-336.58423	-381.39658	353.2134	0.6596512	270.86085844039917
28	-198.47662	17.34566	-155.10442	-216.48613	-193.13727	15.997136	-152.27583	-207.86108	110.0	110.0	46199	-355.88754	6.957137	-338.18695	-383.71024	-355.88757	6.956245	-338.19635	-383.82858	355.3294	0.6753164	280.9499440193176
29	-212.04028	6.4122143	-202.69347	-223.72714	-205.15353	12.873702	-182.20026	-222.91519	110.0	110.0	47849	-357.76016	6.878329	-339.72916	-385.71426	-357.76013	6.877165	-340.09967	-385.48486	357.22537	0.6764946	291.71048069000244
30	-202.52036	12.529417	-179.00923	-222.11789	-207.19894	9.697521	-191.0781	-223.4512	110.0	110.0	49499	-359.40387	6.7846355	-341.2062	-388.1096	-359.40375	6.78422	-341.43332	-387.39285	358.88766	0.6734669	303.670467376709
31	-204.06154	14.006451	-179.62253	-218.77448	-207.57385	8.376559	-191.38441	-215.21297	110.0	110.0	51149	-360.82675	6.697622	-343.08493	-389.2748	-360.8269	6.6960545	-343.01828	-389.04846	360.3149	0.662624	315.6020007133484
32	-205.25586	14.80658	-178.31383	-227.33943	-198.90471	15.702725	-163.76314	-217.47093	110.0	110.0	52799	-362.0811	6.624026	-344.4172	-390.6629	-362.081	6.623165	-344.44534	-390.60507	361.57764	0.6590727	326.1880621910095
33	-198.7752	16.565472	-169.45287	-218.44977	-206.89091	15.433053	-167.48145	-221.71819	110.0	110.0	54449	-363.16766	6.621535	-345.42157	-391.97223	-363.1676	6.620979	-345.65475	-391.41177	362.69412	0.6648295	335.99375224113464
34	-199.40292	17.963692	-155.96037	-219.94633	-197.64456	13.193241	-175.68326	-219.4969	110.0	110.0	56099	-363.976	6.644374	-346.61734	-394.4905	-363.97614	6.6429014	-346.73624	-394.0421	363.48932	0.65660757	347.3189868927002
35	-202.15111	18.163788	-156.71503	-221.15906	-197.5744	18.726477	-156.62524	-217.14952	110.0	110.0	57749	-364.73703	6.6999583	-346.9021	-394.17	-364.73694	6.699459	-346.88553	-393.8378	364.27652	0.65255415	358.86418986320496
36	-205.07109	11.566201	-184.13074	-220.91794	-210.4637	7.4009175	-197.13902	-220.96194	110.0	110.0	59399	-365.3102	6.7271686	-347.3037	-396.1206	-365.31042	6.7264466	-347.48303	-395.36374	364.84946	0.6417847	369.84158086776733
37	-204.0691	11.510542	-177.86238	-222.34256	-203.58437	8.312868	-190.10814	-218.34416	110.0	110.0	61049	-365.8261	6.7235456	-347.62997	-396.37775	-365.826	6.722606	-347.77423	-396.191	365.3843	0.6395631	381.8696081638336
38	-205.95541	12.075181	-179.67435	-218.0746	-203.90724	8.657478	-189.85536	-214.84601	110.0	110.0	62699	-366.2849	6.7344794	-348.16418	-397.55194	-366.28488	6.733008	-348.43802	-396.79623	365.84393	0.64309585	392.71011424064636
39	-198.2101	19.446947	-156.72098	-226.21991	-201.96968	5.8111067	-190.12073	-208.0711	110.0	110.0	64349	-366.76767	6.814492	-348.4929	-397.4495	-366.76782	6.81276	-348.80783	-396.63858	366.3328	0.6126006	402.454336643219
40	-206.4568	15.195667	-171.78569	-225.84763	-200.37453	10.932061	-189.1317	-218.92877	110.0	110.0	65999	-367.06134	6.9094086	-348.98172	-398.64218	-367.0613	6.9080358	-348.97238	-397.72437	366.64194	0.62708503	412.30817008018494
41	-204.64435	9.607109	-188.12636	-219.48029	-195.28328	14.115275	-170.98727	-210.97182	110.0	110.0	67649	-367.2949	6.939121	-349.04657	-399.0856	-367.29492	6.938438	-349.2313	-398.3931	366.89944	0.6119846	420.67078399658203
42	-212.06876	9.218105	-191.68776	-224.91312	-197.53487	25.98459	-135.75795	-229.4629	110.0	110.0	69299	-367.5247	7.038651	-349.31165	-399.26132	-367.52457	7.038322	-349.35324	-398.53723	367.16095	0.60023445	428.40729999542236
43	-205.91327	11.203925	-185.00395	-220.11491	-205.73149	13.208192	-181.89291	-226.46356	110.0	110.0	70949	-367.8033	7.112315	-349.80533	-398.77167	-367.80328	7.111975	-349.82288	-398.30533	367.4171	0.5964764	436.14330196380615
44	-202.32617	11.69429	-183.90024	-218.18759	-198.70647	11.174363	-180.12727	-218.86166	110.0	110.0	72599	-368.0058	7.224368	-349.5361	-400.07913	-368.00583	7.223887	-349.6413	-399.5635	367.58313	0.5843459	443.8632106781006
45	-201.62564	11.279358	-171.52371	-218.18968	-204.0475	13.551057	-179.41072	-218.66698	110.0	110.0	74249	-368.1844	7.2904034	-349.88654	-401.99692	-368.1844	7.2896643	-349.82376	-401.14896	367.79666	0.5933359	451.5894808769226
46	-207.6376	10.217482	-190.50363	-222.33934	-202.11958	18.250755	-152.62079	-217.61458	110.0	110.0	75899	-368.29477	7.3825316	-350.39124	-402.41507	-368.2948	7.380723	-350.34967	-401.57755	367.93433	0.5939826	459.406578540802
47	-209.76561	11.028303	-174.79785	-221.88864	-193.99142	24.285309	-126.55236	-217.26282	110.0	110.0	77549	-368.42395	7.4781036	-350.25955	-402.1625	-368.42395	7.477012	-350.35678	-401.7515	368.03754	0.58288294	467.7109899520874
48	-207.88863	10.0952015	-184.46562	-218.47578	-202.5676	13.084859	-171.659	-215.25215	110.0	110.0	79199	-368.52875	7.5750146	-350.71097	-403.05344	-368.52875	7.5747604	-350.72308	-402.6137	368.18304	0.5794614	475.9425892829895
49	-205.78493	10.602994	-182.12303	-219.59901	-195.44829	18.6943	-148.67177	-212.57237	110.0	110.0	80849	-368.5927	7.6908364	-350.6915	-401.43994	-368.5926	7.69078	-350.73898	-401.28494	368.2498	0.5700527	484.09983468055725
50	-207.38152	8.455204	-195.17131	-222.37387	-193.70416	21.686237	-140.08072	-213.29207	110.0	110.0	82499	-368.73526	7.81228	-350.91962	-403.9758	-368.73538	7.812291	-350.781	-403.9391	368.36804	0.56979793	491.8508126735687
51	-199.74553	15.91934	-164.86647	-218.33466	-205.82944	9.232247	-189.88977	-220.15208	110.0	110.0	84149	-368.75833	7.88537	-350.985	-402.07993	-368.75836	7.8852735	-351.0689	-402.52966	368.39667	0.57939774	499.54452991485596
52	-205.4566	13.566718	-181.25124	-236.02686	-186.31973	23.845448	-128.80002	-214.34395	110.0	110.0	85799	-368.79077	7.934278	-351.2282	-403.07324	-368.79077	7.93332	-351.0064	-402.98956	368.43494	0.5682382	507.7866938114166
53	-203.29803	14.580929	-172.40096	-224.71954	-199.31969	14.846869	-171.63614	-221.13246	110.0	110.0	87449	-368.7654	8.037455	-351.1335	-403.043	-368.7655	8.038143	-351.00327	-403.1433	368.42853	0.5614207	515.6624023914337
54	-204.35545	16.706182	-163.30263	-222.74997	-193.6238	23.872211	-134.87268	-221.00568	110.0	110.0	89099	-368.80524	8.10167	-351.06512	-404.60843	-368.805	8.101746	-350.912	-404.45117	368.47424	0.5655854	523.7824921607971
55	-204.66167	14.698312	-178.23326	-223.84428	-202.02542	14.509375	-170.24579	-218.92256	110.0	110.0	90749	-368.82193	8.19734	-350.79996	-404.60022	-368.82202	8.19713	-350.8217	-404.66452	368.46072	0.5673855	531.9398398399353
56	-203.67947	19.829105	-166.39946	-229.88211	-203.13712	15.913925	-173.25253	-218.56535	110.0	110.0	92399	-368.85596	8.339131	-350.63287	-404.91156	-368.85593	8.339634	-350.5405	-405.33368	368.53644	0.562572	539.6634593009949
57	-201.87474	20.54359	-139.75711	-228.33565	-200.11916	21.821667	-161.40558	-237.72397	110.0	110.0	94049	-368.8281	8.445095	-350.6153	-406.7635	-368.82812	8.445301	-350.5984	-406.32025	368.50607	0.55282956	547.3817248344421
58	-195.0971	16.270916	-166.76566	-218.23372	-207.91907	9.272847	-192.0513	-216.95723	110.0	110.0	95699	-368.72702	8.535407	-350.7726	-406.65167	-368.72687	8.535392	-350.70853	-406.7825	368.43195	0.564198	555.2739346027374
59	-196.65738	19.16093	-155.07199	-226.34749	-193.42703	14.486005	-170.91937	-222.56706	110.0	110.0	97349	-368.6384	8.659527	-350.77606	-407.46844	-368.63837	8.66025	-350.7294	-407.1509	368.2769	0.5608463	563.1799428462982
60	-198.0882	14.06169	-173.66943	-216.27457	-187.55948	17.822702	-154.35503	-202.77122	110.0	110.0	98999	-368.48712	8.746733	-350.68073	-407.01135	-368.48715	8.7471	-350.67612	-406.8673	368.18484	0.5532737	571.6968991756439
61	-201.9661	13.766662	-174.24245	-222.4619	-193.51334	17.127665	-166.08571	-212.7546	110.0	110.0	100649	-368.2972	8.878027	-350.28723	-407.15994	-368.29724	8.878874	-350.64478	-407.2823	367.99213	0.56272644	580.4236555099487
62	-202.84169	11.490587	-183.5543	-219.62932	-201.10806	10.602195	-176.49023	-213.1301	110.0	110.0	102299	-368.08356	9.039548	-350.06583	-408.25876	-368.08356	9.040246	-350.11276	-408.26804	367.8319	0.5588439	589.2359945774078
63	-202.27347	11.753055	-183.11877	-222.61914	-189.61362	17.554077	-158.31741	-217.1972	110.0	110.0	103949	-367.95615	9.152201	-349.47733	-408.55316	-367.95612	9.152819	-349.8342	-408.82864	367.67105	0.5538372	597.7834002971649
64	-199.70186	11.156851	-177.27774	-215.28119	-205.59363	13.333285	-176.0851	-224.62436	110.0	110.0	105599	-367.7111	9.220346	-349.32727	-408.88214	-367.71115	9.220803	-349.5494	-408.17566	367.43378	0.56048757	606.1634819507599
65	-195.52003	12.043121	-181.055	-217.18146	-198.17624	14.628719	-180.136	-224.83984	110.0	110.0	107249	-367.4464	9.281544	-348.88187	-409.54044	-367.44644	9.28188	-349.07773	-409.51794	367.1578	0.55134356	614.3896071910858
66	-198.05865	15.2716465	-178.7536	-225.15681	-200.18729	15.782966	-172.06255	-215.62535	110.0	110.0	108899	-367.17136	9.348275	-348.52155	-408.6734	-367.17136	9.347648	-348.49258	-408.0853	366.89658	0.54915714	623.2262988090515
67	-196.17892	17.653782	-164.38347	-218.02861	-198.76147	11.266328	-177.19443	-213.16747	110.0	110.0	110549	-366.79474	9.401266	-348.14633	-407.89505	-366.79468	9.400891	-347.88263	-408.22162	366.5115	0.5466932	632.4844172000885
68	-191.9459	21.993797	-146.2222	-225.26442	-191.57645	23.35183	-150.50867	-224.79318	110.0	110.0	112199	-366.35928	9.442107	-347.59692	-409.76495	-366.3594	9.440622	-347.60623	-409.56668	366.04144	0.55544347	642.3548445701599
69	-193.32872	22.13292	-136.1574	-216.44023	-193.37155	14.421077	-157.74634	-213.76909	110.0	110.0	113849	-365.95316	9.466497	-346.79456	-408.58105	-365.95312	9.46564	-346.87045	-408.4037	365.63422	0.5564369	652.2997713088989
70	-192.1158	20.905956	-158.61148	-222.2012	-200.56155	15.318494	-170.24332	-224.76793	110.0	110.0	115499	-365.59622	9.586529	-346.1887	-407.18494	-365.5963	9.584614	-346.09946	-407.31702	365.33463	0.5626528	661.766960144043
71	-198.53294	12.70671	-179.31532	-223.70496	-194.51904	19.379288	-154.02702	-218.3745	110.0	110.0	117149	-365.17807	9.669889	-345.2283	-410.14047	-365.17807	9.667751	-344.98267	-410.23883	364.8612	0.5575325	669.5097172260284
72	-191.71259	10.810166	-161.0795	-206.21075	-194.48782	23.85204	-130.77953	-213.68033	110.0	110.0	118799	-364.8185	9.738646	-343.9738	-409.56116	-364.8186	9.736432	-344.19116	-409.2298	364.56342	0.55096394	677.6895115375519
73	-192.68265	22.475	-140.80855	-226.07837	-191.70122	30.039911	-123.646	-225.82983	110.0	110.0	120449	-364.29446	9.841805	-343.30344	-409.41083	-364.29446	9.839734	-343.11588	-408.8119	364.03088	0.5590291	686.0112345218658
74	-193.55717	20.135529	-151.80475	-223.6616	-195.75279	15.37103	-166.26425	-214.0531	110.0	110.0	122099	-363.82687	9.927373	-342.27237	-409.7914	-363.827	9.925612	-342.22015	-409.52554	363.5344	0.5654531	693.9850041866302
75	-199.488	15.649105	-159.36374	-222.84923	-191.541	17.232082	-145.77039	-207.48543	110.0	110.0	123749	-363.4372	10.100716	-341.51578	-409.2945	-363.4372	10.098019	-341.40417	-409.06998	363.1718	0.55752295	702.2873342037201
76	-195.79385	22.420578	-140.21822	-225.88272	-192.60364	26.175854	-127.45156	-226.37744	110.0	110.0	125399	-363.06723	10.221457	-340.83405	-408.4896	-363.06732	10.219618	-340.77682	-408.51996	362.82062	0.5639986	710.39470911026
77	-193.86409	22.398167	-144.6099	-236.33636	-197.50626	20.733566	-154.72404	-221.29211	110.0	110.0	127049	-362.723	10.462926	-339.69376	-410.55313	-362.72305	10.46101	-339.6107	-409.89963	362.4561	0.57210654	718.1289701461792
78	-199.80153	12.247501	-180.49483	-222.06628	-186.46365	9.949175	-167.15215	-201.8421	110.0	110.0	128699	-362.32666	10.642192	-339.19476	-409.66208	-362.32675	10.639917	-339.07724	-409.18298	362.04755	0.5704518	725.8601062297821
79	-192.53085	16.348423	-165.7013	-215.48505	-181.7222	32.53078	-104.06183	-218.01761	110.0	110.0	130349	-361.74686	10.734795	-338.00305	-409.91882	-361.74695	10.7329645	-338.08347	-409.52466	361.4645	0.5624996	733.4971609115601
80	-194.85443	18.36547	-167.98436	-232.98888	-180.59639	33.79994	-85.27835	-206.34654	110.0	110.0	131999	-361.234	10.892398	-337.4366	-409.13058	-361.23416	10.890112	-337.60925	-409.3837	360.94482	0.568917	741.7380614280701
81	-196.64314	27.770626	-124.36937	-231.23845	-192.49605	22.705814	-169.47212	-249.07959	110.0	110.0	133649	-360.82098	11.042682	-336.60995	-409.3453	-360.821	11.040438	-336.83292	-408.54373	360.55908	0.5611967	750.0043699741364
82	-194.54292	15.087008	-163.67766	-215.96408	-176.10326	28.78869	-139.00125	-223.15306	110.0	110.0	135299	-360.48624	11.285932	-335.87692	-408.75455	-360.48615	11.283711	-335.9173	-408.04785	360.24673	0.5560892	758.2628676891327
83	-189.82375	18.321695	-143.71626	-216.45274	-195.28616	16.322756	-151.80392	-214.26404	110.0	110.0	136949	-360.03717	11.509127	-334.99594	-407.16528	-360.03738	11.507649	-334.9768	-407.32303	359.76636	0.55370295	766.5159182548523
84	-191.37785	21.003176	-139.7882	-229.35643	-193.39653	27.782831	-138.34148	-217.13518	110.0	110.0	138599	-359.5484	11.693391	-334.41843	-406.28085	-359.54852	11.691395	-334.31958	-405.90082	359.2966	0.56575143	774.7215514183044
85	-188.56638	18.033264	-167.63275	-231.75578	-175.44907	25.240492	-130.01181	-211.07271	110.0	110.0	140249	-359.08377	11.972488	-333.3178	-408.9609	-359.0838	11.970525	-333.61523	-407.8969	358.80612	0.57063997	782.9477272033691
86	-187.52666	23.737286	-129.294	-216.17377	-191.403	13.87566	-154.99693	-202.20903	110.0	110.0	141899	-358.63214	12.159349	-332.66815	-407.1047	-358.63223	12.157546	-332.79953	-407.0254	358.40356	0.5822375	790.7537879943848
87	-197.50192	14.441704	-176.60786	-231.2611	-175.62607	20.207258	-143.07288	-198.28644	110.0	110.0	143549	-358.1201	12.35272	-331.98892	-408.07117	-358.12015	12.350909	-332.0899	-407.95786	357.83713	0.5756976	798.8153927326202
88	-195.83717	13.909943	-177.49852	-218.5679	-191.76987	24.754751	-127.74429	-222.13998	110.0	110.0	145199	-357.62012	12.469082	-331.34845	-407.71103	-357.62015	12.467593	-331.3314	-407.89178	357.35986	0.58442324	806.5892043113708
89	-183.00903	21.422447	-143.2562	-219.19257	-173.9028	21.431355	-139.04245	-199.18207	110.0	110.0	146849	-357.14673	12.657971	-330.33963	-406.53378	-357.14685	12.65658	-330.24478	-406.23932	356.87613	0.5877192	814.4003369808197
90	-190.59543	24.961372	-135.18127	-222.0006	-190.03616	17.554886	-146.7204	-207.99448	110.0	110.0	148499	-356.59476	12.768982	-329.85135	-406.50967	-356.59473	12.767451	-329.87503	-406.2474	356.3731	0.5906456	822.7254545688629
91	-180.33089	19.55826	-147.81934	-213.1591	-187.45242	20.16529	-145.83992	-214.05988	110.0	110.0	150149	-356.03326	12.998899	-329.15106	-406.33276	-356.03336	12.997171	-329.0017	-405.95267	355.73553	0.5900016	830.6357469558716
92	-182.19138	21.183784	-127.73022	-208.16342	-181.00627	23.82601	-140.3449	-208.61008	110.0	110.0	151799	-355.52606	13.180076	-328.33072	-405.79428	-355.526	13.178534	-328.21072	-405.52478	355.30493	0.5895619	838.7952129840851
93	-194.30624	15.122224	-159.6171	-218.29456	-191.60905	16.61785	-153.03734	-213.52417	110.0	110.0	153449	-355.0032	13.374906	-326.90994	-405.56635	-355.0034	13.373505	-326.97925	-405.78574	354.75064	0.5942589	847.0385360717773
94	-192.38226	12.64249	-169.97543	-220.77628	-188.53943	13.485223	-162.13217	-206.33067	110.0	110.0	155099	-354.5533	13.526817	-326.4236	-405.179	-354.55325	13.525799	-326.4917	-405.37085	354.27966	0.59795827	855.3598082065582
95	-183.29134	20.338934	-141.71103	-215.2212	-174.84196	36.671955	-98.56555	-213.03133	110.0	110.0	156749	-353.96008	13.689259	-325.9956	-404.56857	-353.9602	13.687921	-325.72482	-404.28915	353.73	0.60216975	863.5627069473267
96	-189.98027	27.278221	-114.33167	-230.7323	-184.67511	13.943792	-162.22101	-205.59747	110.0	110.0	158399	-353.41724	13.859385	-324.36646	-405.46664	-353.4173	13.857888	-324.2168	-405.72162	353.16965	0.59448016	871.7162027359009
97	-185.71535	22.198748	-151.99171	-224.35326	-181.09102	22.61207	-148.20053	-214.63493	110.0	110.0	160049	-352.86505	14.071861	-323.15564	-404.44662	-352.86508	14.070512	-323.13773	-403.7899	352.60684	0.59651273	879.9664313793182
98	-188.95477	14.8606415	-156.41266	-212.45805	-182.9125	17.928202	-151.1531	-214.2851	110.0	110.0	161699	-352.19614	14.28793	-321.5529	-404.40714	-352.19614	14.287384	-321.67908	-404.56873	351.9069	0.61328536	888.1586594581604
99	-191.75926	17.960482	-159.16586	-218.68623	-188.79947	20.530802	-154.1368	-224.67851	110.0	110.0	163349	-351.39886	14.455428	-320.40533	-404.18283	-351.39883	14.454583	-320.48392	-404.97168	351.17886	0.60314	896.6485078334808
100	-188.56073	15.700419	-163.46637	-209.59915	-187.11406	21.295568	-146.39326	-226.24417	110.0	110.0	164999	-350.90387	14.69636	-318.97433	-404.87756	-350.90396	14.695352	-319.11255	-405.16113	350.6419	0.62306935	904.8971886634827
101	-176.60252	14.267329	-150.0594	-201.02635	-176.26534	24.484005	-136.33018	-208.16919	110.0	110.0	166649	-350.30185	14.910194	-317.9177	-404.4398	-350.30197	14.90947	-318.0499	-404.44965	349.99368	0.61406744	912.78684258461
102	-191.51805	22.52212	-157.09248	-227.11139	-181.79367	25.266212	-134.4498	-220.81003	110.0	110.0	168299	-349.60992	15.1239395	-316.51596	-411.61188	-349.61	15.122481	-316.48972	-411.95294	349.2915	0.6242053	921.1404500007629
103	-183.91881	20.37055	-153.52332	-215.69035	-178.60822	24.425486	-122.434326	-214.56516	110.0	110.0	169949	-348.74063	15.283081	-315.13095	-409.53854	-348.74066	15.281923	-315.20844	-409.5541	348.4728	0.6284317	929.2867159843445
104	-185.13113	22.871662	-136.6076	-224.36787	-168.2493	30.194471	-111.134056	-218.07251	110.0	110.0	171599	-347.96173	15.537394	-313.51053	-411.0789	-347.96173	15.53569	-313.5839	-411.25833	347.6918	0.62439233	937.2711629867554
105	-186.67107	25.481552	-129.16943	-223.22012	-170.46432	22.880728	-139.9117	-207.32336	110.0	110.0	173249	-347.2191	15.753359	-312.48077	-408.26337	-347.2192	15.751812	-312.4633	-408.13516	346.9769	0.6353718	945.2973110675812
106	-181.88216	18.013071	-146.1377	-204.28433	-184.0103	22.036127	-147.3436	-216.43378	110.0	110.0	174899	-346.44772	15.98943	-311.37167	-409.96866	-346.44775	15.988264	-311.31543	-410.2611	346.1925	0.6448155	953.1782565116882
107	-173.69136	16.418854	-143.99	-200.60637	-191.38748	18.373846	-168.44518	-233.47285	110.0	110.0	176549	-345.54208	16.268194	-309.79968	-409.61188	-345.54218	16.266508	-309.524	-410.06528	345.26758	0.6446695	960.9318573474884
108	-181.52347	24.881493	-120.38781	-215.14435	-183.30006	24.16392	-146.0265	-213.21477	110.0	110.0	178199	-344.77493	16.451967	-308.53024	-408.3282	-344.775	16.450441	-308.4326	-408.66208	344.51184	0.6603825	969.1913499832153
109	-186.8537	17.525871	-151.9121	-211.21109	-195.74725	20.29609	-152.76974	-215.58098	110.0	110.0	179849	-344.10382	16.64186	-307.4507	-407.70828	-344.10382	16.639833	-307.19336	-407.79538	343.84558	0.6480593	978.8405466079712
