Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQVals	StdQVals	MaxQVals	MinQVals	LossPi	LossQ	Time
30	-1076.9808	442.70764	-238.64484	-1718.9037	-1342.427	985.5797	-208.98589	-3241.3665	110.0	110.0	49499	-1403.181	465.8555	-607.7508	-3343.8142	1395.8463	271.3449	259.8517806529999
31	-1815.4612	797.9513	-443.778	-3294.5435	-1714.9965	682.4319	-516.9366	-2675.246	110.0	110.0	51149	-1409.4176	475.28806	-602.9926	-3406.3164	1402.2075	274.10855	269.0918004512787
32	-1299.3601	640.933	-259.86148	-2509.538	-1907.0619	747.6094	-416.64856	-3192.0085	110.0	110.0	52799	-1415.3787	489.23175	-595.80597	-3412.5322	1408.194	277.02225	278.5763330459595
33	-1426.8353	571.5145	-535.13513	-2363.9211	-1505.0746	840.59326	-177.95134	-2764.5579	110.0	110.0	54449	-1416.4039	501.90796	-585.38043	-3452.571	1409.1847	273.7887	287.9402060508728
34	-1457.613	604.07513	-753.67957	-2661.098	-1125.4207	630.0922	-478.4997	-2648.3223	110.0	110.0	56099	-1415.8398	508.44144	-562.90295	-3483.2107	1408.7098	282.8203	296.956414937973
35	-1218.829	576.22437	-361.74335	-2761.609	-1452.7078	371.1485	-731.9369	-2046.3528	110.0	110.0	57749	-1413.9531	515.3294	-544.3693	-3486.4402	1406.8267	284.95334	306.0723965167999
36	-1593.0417	652.3554	-534.96936	-2658.7612	-1245.867	553.1869	-507.2502	-2283.9055	110.0	110.0	59399	-1416.6367	524.6748	-528.3684	-3512.0642	1409.5276	287.36636	315.52826023101807
37	-1447.1854	776.44257	-473.15903	-3323.37	-1229.0016	671.8524	-240.11343	-2706.1287	110.0	110.0	61049	-1417.3678	535.50574	-504.3684	-3533.3684	1410.0867	288.089	324.80872631073
38	-1060.9581	396.74774	-427.48193	-1946.6368	-1637.2682	507.72098	-833.215	-2228.9702	110.0	110.0	62699	-1413.7758	545.86127	-480.73834	-3572.0342	1406.2633	283.1376	334.12263774871826
39	-1200.826	483.46652	-554.6192	-2205.5483	-980.74316	447.2154	-322.6301	-1803.998	110.0	110.0	64349	-1405.4393	554.4809	-453.41583	-3613.255	1397.3945	280.4222	343.2208423614502
40	-965.33844	316.42706	-549.55707	-1814.1283	-1320.4021	508.39905	-525.26013	-2247.4736	110.0	110.0	65999	-1389.5928	560.19824	-441.63052	-3622.5325	1381.0052	281.10187	352.91922664642334
41	-1010.3136	460.73282	-582.1056	-2096.0303	-1005.6447	416.7333	-196.98424	-1521.3817	110.0	110.0	67649	-1370.4484	566.028	-427.70493	-3664.335	1361.8429	284.01776	363.0451979637146
42	-1050.7131	556.98785	-193.19325	-2569.1519	-1318.3298	790.3582	-301.9917	-2706.1125	110.0	110.0	69299	-1352.3538	568.08307	-410.39777	-3657.9734	1343.2284	287.7975	372.2661998271942
43	-1039.7976	528.6573	-320.66708	-2144.879	-1188.1936	799.1734	-316.6993	-3195.7473	110.0	110.0	70949	-1330.7803	569.9552	-391.0653	-3673.7424	1321.7085	283.85657	381.41861152648926
44	-1070.7758	542.0339	-543.36816	-2455.6106	-1231.5321	600.1823	-439.9209	-2152.14	110.0	110.0	72599	-1307.7794	570.643	-371.80246	-3665.76	1298.8197	285.46313	389.6445343494415
45	-883.18005	459.71167	-341.0704	-2114.6516	-1365.985	881.505	-261.4001	-2906.1821	110.0	110.0	74249	-1279.9352	573.35504	-355.14203	-3643.5486	1270.5957	278.55103	397.5483281612396
46	-1169.5103	662.6203	-302.10403	-2491.082	-1067.8317	532.1709	-459.416	-2519.268	110.0	110.0	75899	-1258.7577	576.0172	-329.8698	-3610.105	1249.3048	277.29617	405.1751608848572
47	-1005.1742	495.7038	-420.51508	-2182.7427	-848.0612	705.46655	-332.59442	-2708.0688	110.0	110.0	77549	-1233.1003	578.9661	-310.2474	-3575.5098	1223.5143	277.51205	412.9012231826782
48	-905.59454	563.9419	-389.89594	-2346.747	-874.7892	289.55475	-499.49277	-1610.1865	110.0	110.0	79199	-1203.2853	578.3134	-269.44632	-3537.8396	1193.4719	263.9308	420.7488293647766
49	-1039.3717	469.6406	-356.8473	-1856.9342	-967.13055	479.32996	-413.92212	-2213.6392	110.0	110.0	80849	-1172.1318	578.0624	-252.69054	-3521.253	1162.1665	264.36887	428.7085645198822
50	-1115.5469	458.08627	-545.8145	-2281.6145	-1004.9456	373.5849	-588.0628	-1731.6245	110.0	110.0	82499	-1148.4121	574.9909	-225.91829	-3495.3977	1138.2081	265.3686	437.16037940979004
51	-1037.4688	384.6777	-328.81836	-1653.6427	-921.4391	473.88785	-259.37735	-1940.6248	110.0	110.0	84149	-1123.7988	571.3763	-204.55234	-3472.5342	1113.6439	260.30576	446.80367946624756
52	-995.1951	541.3525	-308.39233	-2216.897	-1142.3596	687.32513	-436.55362	-2773.816	110.0	110.0	85799	-1092.869	564.7102	-189.05295	-3432.3787	1082.4977	256.75784	456.3385691642761
53	-793.1891	432.18427	-345.88934	-2209.0217	-1153.3966	506.97455	-647.81256	-2147.2944	110.0	110.0	87449	-1059.4895	560.7774	-172.95781	-3394.267	1049.1293	251.11517	466.0015776157379
54	-1074.2489	555.85535	-393.6942	-2737.2327	-907.0585	514.3767	-323.51614	-2033.4065	110.0	110.0	89099	-1027.154	555.9286	-163.00276	-3299.9602	1016.798	247.10728	475.2300229072571
55	-1038.057	355.90897	-409.38904	-1678.0469	-970.07654	477.13263	-116.00061	-1754.0239	110.0	110.0	90749	-1006.41797	550.32635	-151.95201	-3261.562	996.1238	238.50179	484.5723741054535
56	-649.7839	268.97858	-281.1059	-1259.7582	-943.79504	536.47736	-396.49124	-2390.6836	110.0	110.0	92399	-976.3136	547.43677	-110.90569	-3182.6575	966.5503	233.20927	493.7254157066345
57	-965.94617	478.47592	-417.7023	-1856.0889	-1073.2756	749.77136	-268.7816	-2644.6626	110.0	110.0	94049	-950.9311	543.3948	-79.31002	-3144.0444	941.0472	229.44543	503.34129762649536
58	-1170.446	527.47375	-318.31406	-2146.2664	-1037.0837	520.68475	-365.65402	-2094.3323	110.0	110.0	95699	-931.9699	544.44574	-44.85286	-3111.9907	922.32513	227.30356	513.0336208343506
59	-626.1052	238.34396	-313.99323	-1275.8209	-931.5866	281.75714	-403.7218	-1509.6185	110.0	110.0	97349	-908.6839	543.0756	-19.500168	-3071.802	899.232	217.02254	522.3217585086823
60	-973.8036	484.42163	-340.33826	-2063.8513	-1075.0227	506.61047	-161.45988	-2012.6058	110.0	110.0	98999	-894.9704	542.3922	-0.94372845	-2980.8728	885.8743	213.28046	532.2651135921478
61	-922.99084	413.25845	-373.97968	-1732.9574	-822.19336	355.32935	-353.17123	-1344.64	110.0	110.0	100649	-874.9671	536.957	19.967356	-2976.0242	865.694	218.55746	541.7908713817596
62	-834.8136	330.64566	-369.8495	-1425.4243	-724.02496	259.0556	-343.00232	-1288.4683	110.0	110.0	102299	-853.88074	533.76086	29.755302	-2921.9897	844.484	214.21056	551.231014251709
