Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	AverageQ2Vals	StdQ2Vals	MaxQ2Vals	MinQ2Vals	LossPi	LossQ	Time
11	-315.94876	23.72633	-281.0647	-351.4502	-204.44113	12.832223	-177.6226	-217.33058	110.0	110.0	18149	-19.013056	2.1613345	-12.756356	-28.291779	-19.01304	2.1615837	-12.711855	-28.200098	18.02022	0.12517737	140.3461878299713
12	-323.37354	27.82643	-282.27914	-374.12418	-197.52083	15.60219	-170.19876	-217.90544	110.0	110.0	19799	-20.447748	2.240086	-14.242375	-30.032194	-20.447655	2.2403097	-14.101883	-29.78583	19.42525	0.13013494	154.00196838378906
13	-216.52669	36.511818	-167.3558	-321.4265	-212.18552	11.53395	-179.4677	-221.595	110.0	110.0	21449	-21.765024	2.3278697	-15.259641	-31.364647	-21.765045	2.3281672	-15.216755	-31.212723	20.736326	0.13270545	167.7636330127716
14	-206.58597	12.379551	-169.45692	-222.03304	-207.14108	7.9580526	-194.51334	-216.41696	110.0	110.0	23099	-22.880354	2.5192854	-16.415201	-33.439774	-22.880274	2.5195935	-16.41313	-33.2021	21.912827	0.1288767	181.53070259094238
15	-209.39381	8.99702	-188.51935	-220.57732	-209.2667	8.09822	-192.19684	-219.54918	110.0	110.0	24749	-24.02205	2.6540277	-17.103634	-34.825974	-24.022055	2.6541567	-17.210018	-34.80214	23.10901	0.12271712	195.54893112182617
16	-203.30489	20.400043	-141.00423	-220.66992	-213.99963	4.560525	-206.19038	-218.64143	110.0	110.0	26399	-25.182438	2.7316976	-18.14772	-36.28594	-25.182407	2.7320318	-18.172644	-36.313038	24.329863	0.12135511	209.34074592590332
17	-209.90056	12.33931	-181.99208	-222.64072	-204.10771	17.418297	-153.22675	-218.00288	110.0	110.0	28049	-26.36804	2.7893524	-19.446291	-38.05517	-26.367989	2.7895148	-19.486324	-37.89824	25.55655	0.11965706	223.12591743469238
18	-210.00383	8.650323	-188.46022	-222.55585	-210.74219	5.096696	-201.73662	-221.11385	110.0	110.0	29699	-27.573076	2.8262072	-20.60234	-39.39509	-27.57306	2.8264246	-20.660376	-39.165085	26.798916	0.12072818	236.68476939201355
19	-204.34714	13.098111	-169.43813	-215.77538	-197.13927	22.79004	-140.74492	-222.0264	110.0	110.0	31349	-28.758364	2.8600388	-21.643291	-41.002033	-28.758337	2.8605008	-21.8002	-40.64102	28.025751	0.120826796	250.55431461334229
20	-204.96748	12.592602	-178.1998	-219.56358	-202.09282	16.707596	-168.73354	-222.14313	110.0	110.0	32999	-29.952137	2.9143586	-22.64027	-41.99812	-29.952122	2.9146607	-22.648962	-42.09385	29.250519	0.12177836	264.3086042404175
21	-206.03854	7.721959	-192.30998	-219.12201	-210.61679	6.225001	-201.06262	-220.88058	110.0	110.0	34649	-31.154985	2.9403849	-23.646477	-43.13754	-31.154999	2.9405968	-23.708338	-43.389767	30.493874	0.122284405	278.23099064826965
22	-206.15987	11.08573	-179.83472	-218.46788	-201.9053	12.145988	-181.11572	-217.40666	110.0	110.0	36299	-32.36951	2.9920716	-24.712801	-44.83611	-32.36951	2.992313	-24.7548	-45.350624	31.720686	0.122438334	291.9661867618561
23	-206.59325	14.392205	-165.81732	-220.7304	-209.14731	7.2892766	-195.06856	-220.44945	110.0	110.0	37949	-33.591713	3.0040371	-25.839607	-45.85887	-33.591713	3.0042531	-25.826492	-46.154938	32.97272	0.12222351	305.6836287975311
24	-203.3497	16.566017	-170.17421	-220.47913	-204.0315	10.311459	-176.46028	-214.92627	110.0	110.0	39599	-34.80652	3.0370903	-26.864424	-47.66017	-34.806465	3.0373318	-26.95454	-47.896915	34.210358	0.12573442	319.55846762657166
25	-202.62442	13.502257	-180.322	-220.12552	-206.95639	11.1807165	-186.54369	-220.96452	110.0	110.0	41249	-36.013172	3.0829535	-27.95363	-48.952053	-36.01314	3.083084	-28.06893	-49.10539	35.438915	0.12718453	333.3511071205139
26	-205.94353	15.392885	-168.75633	-224.28781	-192.32881	23.460865	-150.56873	-214.84798	110.0	110.0	42899	-37.20094	3.1351721	-28.991222	-50.284977	-37.200912	3.1354446	-28.960966	-50.435867	36.643944	0.1292411	346.675635099411
27	-211.50279	8.641633	-192.64561	-223.76622	-192.37222	28.254393	-112.45961	-213.09508	110.0	110.0	44549	-38.410248	3.1655567	-29.829494	-51.512722	-38.410213	3.1657043	-29.887161	-51.508488	37.874023	0.13370603	360.29696822166443
28	-195.03725	15.6655035	-167.6633	-215.95819	-205.87491	10.163153	-188.37555	-219.14363	110.0	110.0	46199	-39.607376	3.223178	-30.791138	-53.350243	-39.607388	3.222978	-30.803417	-53.262146	39.0717	0.13581282	374.18403720855713
29	-202.38051	15.808327	-161.7782	-216.16791	-199.68748	18.66825	-148.92445	-215.82509	110.0	110.0	47849	-40.800774	3.2599676	-31.707348	-54.752506	-40.800728	3.2602115	-31.58026	-54.785557	40.29299	0.13938132	388.00400590896606
30	-198.10403	20.941574	-152.57533	-221.28276	-206.23022	11.684958	-177.24951	-220.41772	110.0	110.0	49499	-41.974453	3.3246493	-32.521435	-55.867874	-41.974445	3.324724	-32.55487	-56.17594	41.486324	0.1431193	401.7593312263489
31	-200.71109	17.071024	-153.5154	-219.26166	-207.9813	3.7502968	-201.59418	-213.22346	110.0	110.0	51149	-43.164215	3.3731065	-33.538578	-57.39435	-43.164124	3.3736293	-33.51129	-57.413452	42.683517	0.14674452	415.6441259384155
32	-208.53973	9.799198	-177.34105	-220.86667	-198.65022	18.804413	-152.57341	-217.1746	110.0	110.0	52799	-44.33864	3.4161918	-34.4309	-59.307262	-44.338654	3.416643	-34.40248	-59.11729	43.867214	0.14770219	429.0510034561157
33	-201.64122	10.688401	-181.61194	-218.54689	-191.13458	15.35632	-163.37604	-210.31358	110.0	110.0	54449	-45.488678	3.4572697	-35.475212	-60.213867	-45.48862	3.4577227	-35.259026	-60.01984	45.022312	0.1518728	442.62015318870544
34	-196.18839	16.406092	-158.92111	-218.62181	-205.5	12.058563	-178.42383	-220.64227	110.0	110.0	56099	-46.644836	3.5229208	-36.406494	-61.56246	-46.644844	3.5236034	-36.254467	-60.91134	46.19838	0.15458682	456.38097524642944
35	-201.01245	14.639398	-175.17323	-222.39975	-182.6796	23.396494	-140.39732	-212.36937	110.0	110.0	57749	-47.813843	3.5856187	-37.289604	-62.414703	-47.81377	3.5862432	-37.25711	-62.409695	47.36729	0.16139694	470.56918692588806
36	-200.59889	14.411826	-162.69582	-219.32968	-202.7407	14.742591	-178.28096	-220.61403	110.0	110.0	59399	-48.933437	3.6579685	-38.339157	-64.54939	-48.933422	3.6589754	-38.343643	-64.14319	48.498928	0.1672662	484.7933793067932
37	-195.02898	18.781485	-162.10802	-216.7682	-198.15671	14.533946	-162.86646	-215.47125	110.0	110.0	61049	-50.10647	3.69363	-39.25401	-65.80462	-50.106422	3.6946049	-39.16923	-65.39085	49.658268	0.16938451	498.6434745788574
38	-191.76787	16.694038	-153.12895	-210.66054	-191.10086	15.644331	-166.90361	-209.48488	110.0	110.0	62699	-51.22589	3.77668	-40.29918	-67.03649	-51.22587	3.7773693	-40.142082	-66.67084	50.7978	0.17575642	512.3938932418823
39	-192.48697	10.070109	-173.26245	-209.54732	-202.80795	11.23947	-175.61719	-220.61057	110.0	110.0	64349	-52.322945	3.8346875	-41.096695	-68.07471	-52.32291	3.8358295	-41.098892	-68.18364	51.902386	0.17784262	525.7804567813873
40	-196.26505	12.688427	-165.78918	-216.27869	-183.92667	23.06602	-145.75627	-220.98851	110.0	110.0	65999	-53.39628	3.9290338	-41.93172	-69.84187	-53.396313	3.9297726	-41.920666	-69.45927	52.985085	0.18402956	539.2354667186737
41	-193.72038	17.600159	-156.4667	-218.22305	-193.415	23.400103	-132.47421	-216.65962	110.0	110.0	67649	-54.50124	4.001371	-42.95709	-71.04195	-54.501225	4.0023775	-42.724003	-70.39791	54.09583	0.18991205	553.6104943752289
42	-196.02687	19.897114	-158.47302	-221.13416	-191.83464	14.88092	-161.31651	-210.01367	110.0	110.0	69299	-55.585854	4.06479	-43.80005	-72.31344	-55.585796	4.0656724	-43.809338	-71.81439	55.172764	0.1958425	567.3895695209503
43	-201.42123	11.92207	-182.31442	-215.82516	-204.73624	9.90484	-184.86647	-222.19534	110.0	110.0	70949	-56.701733	4.0991364	-44.667995	-73.36651	-56.70176	4.100091	-44.65104	-73.134186	56.300407	0.2011442	581.1266310214996
44	-190.4966	13.635175	-161.5794	-211.10522	-190.40564	15.839327	-158.4058	-214.85892	110.0	110.0	72599	-57.77579	4.1490536	-45.465954	-74.50646	-57.775745	4.149682	-45.5805	-74.39037	57.37447	0.20503989	594.8470079898834
45	-184.27242	18.615017	-145.86263	-213.50452	-198.61517	14.613381	-165.78429	-219.31625	110.0	110.0	74249	-58.835884	4.2141876	-46.46944	-75.73196	-58.835857	4.2149363	-46.510723	-75.942314	58.434082	0.21050051	608.4732139110565
46	-191.1257	15.384011	-164.97144	-220.61989	-190.00656	14.918235	-161.4423	-211.04845	110.0	110.0	75899	-59.87701	4.28783	-47.328632	-77.47075	-59.877087	4.288706	-47.40932	-77.32926	59.484715	0.21766517	621.9097418785095
47	-186.3843	13.697519	-164.28403	-218.22536	-191.58067	19.415443	-147.8115	-218.98314	110.0	110.0	77549	-60.905678	4.3748436	-48.105125	-78.55554	-60.905624	4.3755846	-48.146645	-78.57978	60.524376	0.22563234	635.5758106708527
48	-185.08717	23.547136	-134.14757	-215.88057	-180.54439	39.256535	-99.2362	-213.28923	110.0	110.0	79199	-61.9261	4.4596915	-48.97709	-79.6716	-61.926044	4.4609165	-49.03995	-79.88312	61.565662	0.23188978	649.3021233081818
49	-192.94765	15.961176	-157.10391	-212.16344	-196.0184	18.684591	-151.53075	-215.81987	110.0	110.0	80849	-62.96396	4.5218716	-49.792393	-81.057205	-62.96388	4.5228233	-49.74462	-81.0529	62.585846	0.23786525	663.2224683761597
50	-195.95758	11.946603	-173.733	-216.82172	-188.39993	16.631708	-147.08778	-207.85262	110.0	110.0	82499	-63.999405	4.5588117	-50.64742	-82.34627	-63.999454	4.56043	-50.665123	-82.71269	63.62376	0.24143203	677.111665725708
51	-184.48294	18.590267	-147.4795	-203.53519	-172.51491	20.702625	-138.42825	-201.50792	110.0	110.0	84149	-65.02314	4.6123543	-51.627796	-83.66555	-65.02318	4.613666	-51.49785	-83.659386	64.64483	0.24931586	690.9027237892151
52	-184.75546	18.709566	-149.39423	-218.52785	-170.95961	21.583591	-136.55856	-208.51665	110.0	110.0	85799	-66.01275	4.688451	-52.367428	-84.43385	-66.01263	4.6898413	-52.212208	-84.42027	65.63212	0.25485227	704.4037847518921
53	-177.77592	16.771004	-156.38492	-220.34966	-186.39366	22.539	-134.54362	-214.66	110.0	110.0	87449	-66.98307	4.7817097	-53.078636	-86.18385	-66.98318	4.783517	-53.073364	-86.155685	66.622826	0.26277876	718.0039944648743
54	-188.24272	21.129738	-150.77177	-217.97647	-184.86836	21.123796	-154.62357	-206.24414	110.0	110.0	89099	-67.95842	4.8538113	-53.98267	-87.45191	-67.95836	4.8552465	-53.929184	-87.16605	67.59165	0.2684734	731.6859323978424
55	-188.39218	18.01959	-152.86955	-218.20654	-186.29277	14.406462	-160.73952	-207.54782	110.0	110.0	90749	-68.90578	4.9402084	-54.79815	-88.334	-68.905846	4.9418125	-54.693947	-88.15804	68.52496	0.27289507	745.4135730266571
56	-173.89835	22.02405	-131.87115	-207.91016	-186.18692	22.17995	-143.8472	-216.71074	110.0	110.0	92399	-69.8355	5.032786	-55.45351	-90.148636	-69.83534	5.034003	-55.41637	-89.944305	69.463036	0.28132096	759.2723104953766
57	-182.75255	18.71484	-145.26213	-215.78609	-188.28346	15.472529	-154.2572	-208.1078	110.0	110.0	94049	-70.78677	5.138922	-56.32204	-90.81723	-70.78681	5.140394	-56.212955	-90.75873	70.407455	0.28966227	773.1191692352295
58	-181.26256	20.979227	-151.61256	-212.10936	-176.89267	27.698322	-122.09014	-210.20667	110.0	110.0	95699	-71.71907	5.1987348	-57.02043	-91.5874	-71.71912	5.200443	-56.927845	-91.48684	71.3144	0.2974849	787.1028490066528
59	-179.17767	17.670717	-147.70592	-210.12231	-195.70667	13.4952755	-173.38452	-218.76723	110.0	110.0	97349	-72.646034	5.2826266	-57.824417	-93.86827	-72.64605	5.2841134	-57.52688	-93.83393	72.269875	0.3015572	800.9265847206116
60	-188.57076	15.015554	-157.209	-210.22052	-187.55557	18.746544	-146.43288	-214.07324	110.0	110.0	98999	-73.58106	5.348055	-58.49527	-94.26834	-73.581	5.3500566	-58.409073	-94.30008	73.204056	0.31401303	814.8030369281769
61	-174.01775	16.631748	-147.80727	-203.80156	-190.60953	11.905514	-163.96048	-208.11513	110.0	110.0	100649	-74.45659	5.3983593	-59.272198	-95.86326	-74.4566	5.4000793	-59.025158	-95.38886	74.08901	0.3110806	828.7602953910828
62	-179.87083	16.630415	-154.19333	-206.56248	-193.30551	11.932336	-165.56834	-207.9885	110.0	110.0	102299	-75.38106	5.50862	-59.996548	-96.85426	-75.38103	5.510211	-59.752	-96.08581	75.005035	0.32408163	842.7213542461395
63	-182.48918	18.550344	-146.68138	-215.29475	-183.3861	24.902033	-128.18512	-216.88956	110.0	110.0	103949	-76.27236	5.575222	-60.58136	-97.46764	-76.27244	5.57633	-60.597786	-97.98923	75.91061	0.3324152	856.8931968212128
64	-181.1892	24.160892	-135.23767	-215.37595	-162.66449	17.792076	-135.01488	-192.91437	110.0	110.0	105599	-77.12567	5.657527	-61.28299	-99.807846	-77.12561	5.6587677	-61.260887	-100.08247	76.748856	0.3366756	871.4747688770294
65	-180.8452	24.415886	-131.58896	-214.6883	-179.0928	13.33918	-160.0392	-209.98772	110.0	110.0	107249	-77.983475	5.732155	-62.10815	-100.41131	-77.983475	5.733605	-61.85389	-99.967476	77.58385	0.34316102	885.0745377540588
66	-178.59082	19.337746	-147.66972	-214.50049	-171.20471	27.97715	-111.773994	-202.67477	110.0	110.0	108899	-78.87058	5.8203254	-62.620857	-101.40344	-78.87056	5.82177	-62.420235	-101.53244	78.50211	0.35316303	899.271641254425
67	-181.9351	15.926328	-150.73749	-207.27206	-179.5309	27.72729	-108.50695	-211.98184	110.0	110.0	110549	-79.71544	5.9138136	-63.392128	-102.467026	-79.7155	5.9154277	-63.132393	-102.59647	79.34488	0.3602341	913.3942523002625
68	-168.21056	27.366587	-106.11034	-208.13083	-167.78922	27.073233	-113.17589	-199.68414	110.0	110.0	112199	-80.56389	6.0231085	-64.06668	-103.50289	-80.563866	6.0242147	-63.958134	-103.6769	80.18657	0.36996904	927.7091557979584
69	-183.62015	22.262661	-140.86252	-215.2333	-181.47899	20.706144	-139.36734	-217.01543	110.0	110.0	113849	-81.3524	6.099681	-64.58266	-104.69612	-81.35232	6.1007576	-64.42526	-104.38181	80.96313	0.37708873	941.822830915451
70	-185.4161	16.506548	-152.73906	-209.6228	-183.10861	22.171734	-156.45647	-213.44366	110.0	110.0	115499	-82.21352	6.1825604	-65.27883	-105.62729	-82.21354	6.1835647	-65.10902	-105.475494	81.825874	0.38676506	956.1347653865814
71	-167.4299	18.469316	-133.89043	-199.9407	-172.84575	23.350725	-129.57907	-211.6837	110.0	110.0	117149	-83.006836	6.2689652	-65.8596	-106.86915	-83.00684	6.2700787	-65.71386	-107.02948	82.61789	0.39302358	969.599292755127
72	-179.40039	23.509668	-146.52448	-227.66133	-179.00708	25.67362	-142.02913	-213.65611	110.0	110.0	118799	-83.82303	6.3474355	-66.61627	-107.46049	-83.822876	6.348144	-66.40974	-107.66768	83.462265	0.40010262	983.6079840660095
73	-180.6995	22.530209	-137.52411	-219.14227	-165.57944	21.007685	-131.91374	-197.1552	110.0	110.0	120449	-84.61592	6.4139576	-67.08097	-109.286736	-84.61598	6.4142814	-66.991264	-109.00736	84.250305	0.4092407	997.8133723735809
74	-164.02107	23.55916	-134.63893	-215.32774	-177.35031	22.894842	-129.3515	-207.6436	110.0	110.0	122099	-85.415695	6.5204515	-67.78515	-109.758835	-85.41568	6.520244	-67.52167	-109.9971	85.05735	0.41266942	1012.05868268013
75	-178.3223	27.601532	-126.155945	-220.72284	-173.92174	30.753124	-127.3263	-210.64005	110.0	110.0	123749	-86.18126	6.6194963	-68.395	-111.51005	-86.18119	6.619622	-68.36578	-111.31962	85.79875	0.4238906	1026.111580133438
76	-176.84511	23.739809	-131.6237	-201.88843	-179.15173	31.242674	-117.25837	-223.31085	110.0	110.0	125399	-86.915955	6.713467	-68.97716	-111.93147	-86.91598	6.713384	-68.86182	-112.352745	86.50971	0.4307268	1040.2285513877869
77	-170.55963	25.768124	-113.86248	-216.57544	-159.6984	13.428752	-144.32332	-189.90295	110.0	110.0	127049	-87.711296	6.8071895	-69.6702	-113.29298	-87.71128	6.80704	-69.3508	-113.57316	87.3253	0.4393356	1054.5065939426422
78	-171.13846	15.974938	-143.9815	-204.84703	-170.18726	20.835587	-125.18353	-202.92899	110.0	110.0	128699	-88.42896	6.899239	-70.47164	-115.15588	-88.42898	6.8989615	-70.16884	-115.51871	88.0322	0.44667184	1068.1246099472046
79	-165.98004	23.354702	-126.372826	-195.83412	-172.68764	19.48708	-131.92654	-199.26707	110.0	110.0	130349	-89.1274	6.997925	-70.86763	-116.69263	-89.12738	6.998375	-70.82434	-116.9225	88.73267	0.4550745	1082.0852122306824
80	-175.54414	20.739096	-144.9785	-220.85847	-160.17386	27.403326	-101.36668	-202.79391	110.0	110.0	131999	-89.894745	7.067111	-71.575806	-117.03913	-89.89459	7.0674047	-71.461624	-117.04632	89.51178	0.46997097	1097.0570874214172
81	-167.07858	22.36688	-123.51661	-198.83325	-173.68787	22.862093	-147.63438	-215.868	110.0	110.0	133649	-90.583084	7.159102	-72.05249	-117.06626	-90.58326	7.1590633	-72.11927	-118.20313	90.18908	0.46851033	1111.1811559200287
82	-167.70824	18.281403	-129.64713	-200.90315	-195.3003	17.72668	-158.14587	-224.60034	110.0	110.0	135299	-91.323586	7.255028	-72.72239	-119.630165	-91.32343	7.254868	-72.73693	-120.35027	90.952576	0.48176515	1125.1957788467407
83	-152.24763	27.41762	-101.31233	-202.98273	-182.4371	11.913611	-154.09857	-198.2701	110.0	110.0	136949	-92.00042	7.3572497	-73.36447	-119.03293	-92.00043	7.357872	-73.26287	-120.5977	91.61158	0.48920193	1139.1209590435028
84	-158.3785	28.110405	-109.49849	-208.49431	-176.15462	18.305948	-149.61623	-197.99619	110.0	110.0	138599	-92.61915	7.4528594	-73.940216	-121.0879	-92.61917	7.4533496	-73.689064	-122.020195	92.2014	0.49404866	1152.6505663394928
85	-173.52367	22.538694	-127.91532	-205.53992	-163.56972	29.375969	-97.73298	-211.63365	110.0	110.0	140249	-93.32305	7.545418	-74.52024	-121.88042	-93.323006	7.5455546	-74.53042	-122.82752	92.91384	0.49834207	1166.7245259284973
86	-167.29272	26.832758	-114.081955	-210.9481	-173.7601	22.540749	-129.57771	-201.15042	110.0	110.0	141899	-94.00358	7.638938	-75.11138	-123.24372	-94.003525	7.640506	-75.12404	-124.26666	93.58802	0.51400995	1180.6934189796448
87	-172.3057	25.339867	-118.19576	-200.58582	-179.3528	21.841969	-139.02393	-205.75029	110.0	110.0	143549	-94.67727	7.737566	-75.71579	-124.162964	-94.67732	7.738581	-75.598694	-124.50985	94.31973	0.51839787	1194.5729265213013
88	-180.38884	24.12124	-131.84608	-218.14032	-166.99791	38.273964	-100.41596	-225.05101	110.0	110.0	145199	-95.31745	7.8229604	-76.25602	-126.02513	-95.31729	7.8241844	-76.06123	-126.6791	94.90543	0.530688	1208.423707485199
89	-164.30354	26.386229	-123.79854	-218.26114	-135.41556	34.481174	-78.98888	-191.3873	110.0	110.0	146849	-95.986404	7.910593	-76.75319	-126.05835	-95.986374	7.912079	-76.6071	-127.10204	95.5786	0.5441461	1222.360530614853
90	-170.25388	23.1129	-136.43439	-214.06644	-156.29044	31.447924	-96.40547	-197.01944	110.0	110.0	148499	-96.61975	7.988666	-77.24604	-127.48273	-96.619644	7.9908533	-77.08695	-127.89138	96.22495	0.54005647	1235.9312114715576
91	-166.41417	22.531687	-118.93827	-205.32413	-157.30556	33.078014	-111.053696	-218.64615	110.0	110.0	150149	-97.27784	8.09175	-77.72515	-128.10953	-97.27787	8.093388	-77.509834	-128.3545	96.89271	0.5598273	1249.3991532325745
92	-150.2935	33.00905	-93.0513	-208.09615	-157.1636	24.41545	-105.38547	-204.95428	110.0	110.0	151799	-97.85275	8.180866	-77.79427	-129.47075	-97.85273	8.181519	-77.87333	-129.92816	97.46092	0.56210977	1263.2036716938019
93	-162.21281	32.45619	-116.74627	-212.89552	-142.26285	32.23742	-74.74237	-182.08124	110.0	110.0	153449	-98.47664	8.276538	-78.63069	-130.38264	-98.47666	8.278194	-78.21733	-130.93872	98.077446	0.5744964	1277.3007066249847
94	-170.82259	14.633501	-146.57484	-201.01144	-177.32053	26.972921	-108.66406	-205.82124	110.0	110.0	155099	-99.10208	8.343318	-78.99602	-130.97664	-99.10206	8.344734	-78.89835	-132.23984	98.69542	0.581902	1291.2621095180511
95	-183.42877	23.529963	-136.79547	-213.24776	-151.47441	24.692484	-109.19158	-180.35292	110.0	110.0	156749	-99.717575	8.408854	-79.376	-132.84746	-99.71758	8.411135	-79.2644	-133.37808	99.29669	0.59047335	1304.9866609573364
96	-159.75296	27.029888	-102.44222	-203.08554	-158.0212	28.85349	-97.65438	-186.15381	110.0	110.0	158399	-100.33933	8.493397	-79.892784	-133.2172	-100.339264	8.494546	-79.504425	-133.20949	99.90598	0.58976066	1318.3437151908875
97	-169.27931	21.15284	-132.20969	-199.83006	-161.17969	24.907938	-132.306	-212.15668	110.0	110.0	160049	-100.924675	8.580654	-80.21614	-134.94019	-100.924675	8.582945	-80.0365	-135.6653	100.5218	0.60492015	1331.8805458545685
98	-161.98682	20.11958	-112.850914	-201.16608	-165.02158	28.352251	-110.82524	-200.35733	110.0	110.0	161699	-101.478325	8.693657	-80.60445	-135.82886	-101.4783	8.695074	-80.42128	-136.60208	101.060844	0.61113447	1345.6871409416199
99	-160.11296	21.6043	-119.337524	-205.4138	-165.59346	25.015821	-123.101265	-197.63245	110.0	110.0	163349	-102.018684	8.763135	-80.91603	-137.4073	-102.018654	8.765087	-80.57077	-137.19562	101.591934	0.6145882	1359.531661748886
100	-154.30034	31.753916	-100.32616	-200.48141	-153.12823	17.416063	-117.44093	-174.38094	110.0	110.0	164999	-102.56386	8.8414345	-81.36004	-137.7965	-102.56388	8.842832	-81.19309	-137.20273	102.1607	0.6249905	1373.590015888214
101	-176.85934	21.99352	-139.04027	-221.47469	-154.18771	31.623386	-92.48439	-194.21315	110.0	110.0	166649	-103.12383	8.932837	-81.78173	-139.72205	-103.12377	8.93419	-81.44523	-139.84541	102.691505	0.62603647	1387.6606678962708
102	-160.54399	29.817717	-107.09207	-201.36008	-164.43169	32.56852	-104.98467	-207.05984	110.0	110.0	168299	-103.67969	8.991534	-82.283745	-139.16779	-103.67969	8.992743	-81.99142	-139.14836	103.262024	0.63713187	1401.8082070350647
103	-161.44533	23.230722	-115.36049	-195.13722	-163.61618	20.55444	-123.06494	-203.35794	110.0	110.0	169949	-104.23035	9.086982	-82.32482	-141.96439	-104.23038	9.088098	-82.13166	-141.16806	103.796875	0.64263004	1415.7483739852905
104	-153.24208	22.703197	-114.192764	-200.69342	-165.99464	21.664642	-113.45184	-190.81862	110.0	110.0	171599	-104.807144	9.172057	-83.12414	-141.40665	-104.80704	9.174287	-82.70682	-141.38235	104.378204	0.65347826	1429.1802620887756
105	-171.58694	22.619598	-121.03092	-227.29369	-148.24472	18.872463	-111.074425	-170.38174	110.0	110.0	173249	-105.30961	9.263455	-83.37051	-142.70825	-105.30961	9.265332	-83.166534	-142.49475	104.93172	0.6562591	1443.0876095294952
106	-157.07066	26.69617	-96.48971	-218.64398	-165.57765	23.398296	-127.68499	-202.37	110.0	110.0	174899	-105.87522	9.3246355	-83.89588	-142.11531	-105.87521	9.326395	-83.59774	-142.23067	105.438354	0.6679516	1457.121693611145
107	-157.99442	23.561186	-118.11324	-196.47623	-159.83943	24.127296	-122.66544	-197.64919	110.0	110.0	176549	-106.37559	9.423262	-84.02892	-145.51924	-106.3756	9.424519	-83.89631	-146.06114	105.93327	0.6708018	1471.0229468345642
108	-164.88199	19.15775	-138.3802	-203.102	-157.55731	26.423563	-113.4998	-205.84608	110.0	110.0	178199	-106.92245	9.472778	-84.6034	-146.03506	-106.92231	9.474618	-84.2474	-145.32697	106.497856	0.6749193	1485.282322883606
