Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQVals	StdQVals	MaxQVals	MinQVals	LossPi	LossQ	Time
34	-1138.4484	655.0091	-356.1725	-3235.2266	-2832.7358	2200.9812	-376.41333	-7282.164	400.0	400.0	203999	45.29571	174.44806	431.89044	-1312.6637	-57.174698	155.91211	4405.207934617996
35	-1511.6654	1026.366	-264.94632	-4739.564	-1648.0781	917.99066	-561.82526	-3807.629	400.0	400.0	209999	48.47123	173.57152	447.63617	-1360.8055	-60.345745	156.38504	4533.904276847839
36	-1952.47	914.65326	-524.9895	-4058.3274	-1981.9792	853.30023	-393.86356	-3153.9258	400.0	400.0	215999	53.043102	170.01973	425.8423	-1358.6775	-64.59734	155.41241	4661.5912919044495
37	-1085.2664	343.47583	-497.66513	-1977.7772	-1226.8938	1616.9855	-148.53058	-5969.066	400.0	400.0	221999	59.35718	167.26611	550.5388	-1363.7688	-71.10673	148.99893	4786.632275104523
38	-1393.6168	610.9266	-709.6811	-3009.3987	-2175.7888	1337.1707	-390.67084	-4771.4917	400.0	400.0	227999	63.896786	166.3964	569.86597	-1340.727	-74.99486	142.68727	4915.475472211838
39	-1287.3628	421.03824	-574.9431	-2082.412	-852.5793	442.58423	-384.07413	-1810.6658	400.0	400.0	233999	64.13304	163.28139	524.00446	-1281.3071	-75.09897	137.00705	5043.241325378418
40	-1185.3148	733.6569	-321.51965	-3102.7952	-911.7171	437.2564	-378.67438	-2022.2946	400.0	400.0	239999	66.70178	160.09619	441.465	-1237.0824	-77.66561	137.33139	5170.743076324463
41	-1342.4569	935.8458	-316.9213	-4358.023	-1287.5632	635.8136	-114.268364	-2522.1072	400.0	400.0	245999	75.49153	154.92574	451.03665	-1157.4252	-86.62572	136.03183	5301.771359205246
42	-1845.9763	1779.3467	-342.59174	-7002.1855	-1281.3055	597.6817	-622.0619	-2743.2446	400.0	400.0	251999	88.48092	151.87444	443.1424	-1105.2167	-99.42533	135.72223	5429.567171573639
43	-1203.517	556.16296	-406.40033	-2657.123	-2030.99	1815.2473	-691.9434	-7140.766	400.0	400.0	257999	96.41989	150.10066	362.16382	-1216.7775	-107.29417	140.69547	5561.074367523193
44	-1245.143	534.24713	-641.06323	-2539.473	-1746.3334	1575.8242	-192.60175	-6038.813	400.0	400.0	263999	102.020294	148.8307	385.23993	-1172.7721	-112.48829	132.63896	5739.33220243454
45	-1129.257	646.3278	-404.41394	-2685.425	-2034.4008	1713.7458	-218.69467	-5390.919	400.0	400.0	269999	98.1045	149.13516	437.0245	-1167.8585	-108.23281	123.540695	5884.915541410446
46	-1301.1758	618.083	-550.2387	-2805.1184	-1216.7264	787.81305	-300.95242	-2887.6575	400.0	400.0	275999	94.370415	147.45392	437.2265	-1224.8331	-104.17989	120.78182	6020.519236803055
47	-1322.3344	635.34924	-510.48532	-3304.962	-1466.3068	1059.7665	-558.50336	-4117.7603	400.0	400.0	281999	90.38397	147.00787	354.7515	-1190.4172	-100.25852	122.092155	6166.274658679962
48	-1455.0807	942.04254	-185.91557	-3439.671	-1203.7781	646.12775	-299.6277	-2677.9512	400.0	400.0	287999	90.99611	145.12384	346.38394	-1124.2683	-100.77723	118.56182	6304.495562076569
49	-1260.6107	963.2095	-230.34856	-3801.4204	-1692.3254	1855.7095	-177.76071	-6237.876	400.0	400.0	293999	92.25103	142.24226	358.28674	-1144.3896	-102.04531	118.18352	6445.731240987778
50	-1452.9476	600.89215	-750.1995	-2920.7358	-994.45886	361.96524	-458.3192	-1755.3069	400.0	400.0	299999	97.68346	141.01291	370.82404	-1125.0148	-107.41429	119.4465	6578.40566444397
51	-1444.6815	859.2934	-448.24225	-3852.6619	-1564.2317	639.55743	-699.691	-3168.4429	400.0	400.0	305999	97.91788	140.68355	385.4084	-1168.8997	-107.28539	113.02304	6724.378484725952
52	-1249.8301	598.69073	-429.42725	-2684.3066	-1511.51	600.7087	-160.97742	-2259.7632	400.0	400.0	311999	93.275826	139.25365	417.09653	-1107.324	-102.55719	107.43518	6884.525521278381
53	-1164.5286	571.87384	-386.267	-2800.3364	-837.2446	413.04913	-242.36526	-1636.0305	400.0	400.0	317999	88.60099	137.95035	381.89368	-1162.2426	-97.42074	107.82938	7058.4749710559845
54	-1208.1482	485.17252	-405.2355	-2026.4987	-1112.0533	652.6934	-276.38083	-2232.6304	400.0	400.0	323999	81.628746	136.72171	347.65936	-1256.8005	-90.44454	105.85096	7232.93710565567
55	-2123.881	2106.673	-510.02283	-9067.131	-1558.6901	1034.462	-165.77113	-3037.5293	400.0	400.0	329999	75.060104	134.16142	345.59842	-1174.5247	-83.72576	105.830414	7407.123799324036
56	-1276.4543	413.39618	-649.9224	-2020.0298	-1020.88635	1159.6277	-51.866627	-4258.275	400.0	400.0	335999	77.88741	133.92924	376.48795	-1195.5369	-86.84945	105.140175	7583.395437955856
57	-1355.0321	680.8775	-428.2105	-3007.5205	-1501.4607	1081.6908	-205.14682	-3868.0264	400.0	400.0	341999	78.62323	130.50319	379.95206	-1161.0732	-87.134346	99.659676	7761.080318450928
58	-1247.4554	962.5706	-236.05081	-3856.597	-1579.8267	1079.069	-264.91248	-3844.9885	400.0	400.0	347999	74.6067	131.05675	342.00092	-1129.21	-83.146965	95.89778	7919.368556261063
59	-1290.0502	937.05994	-581.6819	-3894.4202	-1156.4495	569.39453	-269.31467	-2121.3225	400.0	400.0	353999	74.66077	132.93166	325.21875	-1170.0679	-83.24917	102.01112	8098.796061515808
60	-1259.9199	608.0612	-341.4015	-2456.9983	-1156.9558	747.4372	-232.73067	-2910.5774	400.0	400.0	359999	80.426384	131.03018	337.35587	-1161.2222	-89.074104	99.7189	8275.470273256302
61	-1972.4862	1626.8153	-405.4815	-6018.9756	-2080.9778	1701.1754	-428.7357	-6364.679	400.0	400.0	365999	88.67189	129.67186	402.01602	-1138.2272	-97.42852	101.498	8454.343679189682
62	-1251.8374	471.50845	-508.7216	-2398.7805	-1598.9027	1126.4591	-183.70058	-3719.8057	400.0	400.0	371999	97.73743	130.30304	455.30582	-1101.769	-106.40919	97.1735	8627.888375759125
63	-1081.5208	499.42502	-367.29953	-1886.2356	-1126.9581	703.97064	-295.02048	-2586.9011	400.0	400.0	377999	101.665565	128.8016	472.53595	-1228.5155	-110.09348	98.78787	8795.777387857437
64	-1200.3411	587.70807	-438.31122	-2464.5806	-1404.397	666.19165	-444.10916	-2651.8457	400.0	400.0	383999	100.65905	127.26505	418.6708	-1237.8223	-109.10758	98.439156	8948.741359472275
65	-1389.728	664.5214	-422.25934	-2858.315	-1141.9592	660.1001	-508.55603	-2691.5803	400.0	400.0	389999	108.99621	127.10338	400.29633	-1233.8203	-117.447784	96.99777	9124.171266555786
66	-1383.0879	691.2499	-365.31046	-2763.137	-1962.2053	1318.7205	-274.95407	-4860.6323	400.0	400.0	395999	116.76849	126.51158	395.29654	-1225.6943	-125.48423	98.42073	9307.333952903748
67	-1293.6882	550.84406	-382.21716	-2103.7417	-2119.6523	1833.7131	-263.65182	-6386.8027	400.0	400.0	401999	118.18446	123.41435	410.81693	-1217.5474	-126.3115	101.4365	9492.477200508118
68	-1512.594	809.3481	-428.60983	-3741.5078	-1273.895	556.4358	-485.78943	-2326.7214	400.0	400.0	407999	116.05525	121.933044	404.77255	-1098.8839	-124.14456	93.723595	9657.798892736435
69	-1640.0411	1500.81	-261.98013	-6579.917	-1191.7075	807.4582	-260.7533	-2674.4912	400.0	400.0	413999	113.78508	123.10502	546.6072	-1270.6129	-121.94973	96.32379	9865.43654203415
70	-1316.728	594.80585	-667.75085	-3034.6316	-1480.0437	1100.6235	-149.02878	-3065.8352	400.0	400.0	419999	116.48764	126.204544	542.37683	-1301.3882	-124.69496	98.585434	10063.524218320847
71	-1494.7551	804.8359	-444.86713	-3499.284	-1603.1945	1168.0737	-411.3308	-3949.694	400.0	400.0	425999	122.5983	131.36646	624.3911	-1323.7169	-130.81465	100.35461	10268.09374499321
72	-1282.2491	715.71655	-482.67307	-3177.0452	-1193.4158	656.2968	-401.23926	-2533.8286	400.0	400.0	431999	124.110466	133.31647	661.2604	-1318.2997	-132.25948	100.10271	10465.192502498627
73	-1115.8558	620.603	-389.84186	-2380.2737	-1701.0481	1081.3707	-677.45935	-4105.922	400.0	400.0	437999	132.27892	135.16063	699.5272	-1270.7988	-140.79718	109.12659	10642.810664653778
74	-1829.4388	911.6669	-368.51266	-4203.535	-1649.01	986.9685	-167.61989	-3306.0583	400.0	400.0	443999	144.00435	138.10385	671.2427	-1205.0505	-152.49678	104.9597	10817.542260169983
75	-1220.5862	595.8603	-441.48224	-2566.8794	-1204.4462	930.7147	-287.59036	-3332.0469	400.0	400.0	449999	153.93527	136.91315	590.9104	-1161.7349	-162.372	104.110535	10995.963127613068
76	-1305.3148	850.76904	-327.20325	-4035.6626	-1333.4612	1553.3207	-176.47633	-5763.9834	400.0	400.0	455999	165.1292	137.64346	590.3373	-1136.7375	-173.8211	106.851814	11189.569471120834
77	-1214.6152	733.8166	-244.39664	-2936.9497	-1537.6825	1157.236	-578.59894	-4649.673	400.0	400.0	461999	176.62355	136.69293	611.96265	-1179.7162	-185.36076	110.44118	11376.244975090027
78	-1695.6921	946.5703	-427.8397	-4620.2705	-1673.4834	1296.2256	-272.35022	-4196.551	400.0	400.0	467999	183.84099	138.46974	620.4886	-1248.2775	-192.26521	106.197685	11565.6159222126
79	-1946.6992	1059.8771	-551.55414	-5105.7935	-1224.9559	583.5104	-299.09995	-2129.0605	400.0	400.0	473999	188.46985	134.3903	540.533	-1113.2728	-196.87453	109.06884	11762.574038505554
80	-1593.3702	677.08246	-564.05597	-3110.119	-1375.9056	932.3051	-267.6625	-3394.709	400.0	400.0	479999	182.61084	128.15858	482.8201	-1124.4655	-190.46281	99.02349	11947.18616104126
81	-1672.6259	1220.3071	-617.0638	-4609.754	-1820.415	1686.1353	-369.49127	-5878.3765	400.0	400.0	485999	174.74953	125.16739	493.96405	-1203.29	-182.60837	101.765205	12150.351834774017
82	-1426.4652	784.7262	-353.70798	-3411.9014	-1470.7375	747.2534	-788.1011	-3316.3718	400.0	400.0	491999	168.43773	124.67258	479.3306	-1087.8269	-176.33914	101.18202	12334.171267747879
83	-1436.8688	891.8315	-490.72202	-3963.5425	-1460.8269	1247.3308	-358.44763	-4942.763	400.0	400.0	497999	170.98083	127.28861	498.0752	-1097.0592	-179.18037	101.33808	12508.41040968895
84	-1819.006	1163.4022	-314.6862	-4279.1987	-1453.9045	1029.1753	-428.14026	-3919.2698	400.0	400.0	503999	175.38963	124.70842	504.6095	-1116.7006	-183.4863	106.23371	12681.50893998146
85	-1802.1552	1259.1196	-673.7985	-5829.02	-1847.597	1373.9204	-476.40674	-5144.781	400.0	400.0	509999	172.78214	122.27811	468.5517	-1163.0073	-180.74333	108.306274	12841.06823849678
86	-1439.7374	1013.63025	-429.05728	-4049.3777	-2432.7236	1596.9425	-228.08345	-4796.121	400.0	400.0	515999	172.38042	122.49622	557.3185	-1147.5364	-180.33742	106.57933	13002.959520816803
87	-1373.8398	712.32544	-707.48755	-3229.605	-1923.2389	1312.9655	-395.6408	-4666.3193	400.0	400.0	521999	171.97174	123.71486	568.3376	-1356.4858	-180.03503	102.79556	13145.175476789474
88	-1599.9652	941.17883	-131.94948	-3499.1462	-2144.688	1491.7413	-549.7193	-5763.716	400.0	400.0	527999	177.64906	123.81951	506.84723	-1230.9719	-185.68549	106.246086	13307.8128387928
89	-1193.9489	595.3547	-315.99432	-2535.3926	-1716.1394	1050.8551	-456.85754	-3743.9453	400.0	400.0	533999	181.4975	120.89777	519.04	-1203.6771	-189.55446	103.883835	13453.372656822205
90	-1703.6555	1019.3308	-671.24396	-4495.8423	-2877.99	2057.9841	-811.9308	-7022.327	400.0	400.0	539999	181.73286	126.47061	782.0208	-1129.9579	-189.76305	106.838585	13618.730340242386
91	-1477.8195	740.92206	-473.23264	-3269.437	-1243.7654	801.77386	-308.88757	-2691.1028	400.0	400.0	545999	193.80968	144.5949	845.1112	-1118.1438	-202.20222	114.820915	13772.477614402771
92	-1174.4264	504.86685	-564.2283	-2318.5764	-1027.8263	544.32117	-278.0501	-1968.1136	400.0	400.0	551999	195.12076	146.61403	800.9923	-1117.364	-203.18327	113.436676	13939.325972557068
93	-1516.4602	839.91077	-671.90955	-3505.287	-2850.9182	1843.8925	-621.6779	-7226.134	400.0	400.0	557999	208.59067	153.61697	817.82275	-1165.05	-217.07774	115.07398	14100.353366613388
94	-1132.5157	638.56116	-323.37146	-2739.386	-1061.1187	691.8782	-192.21194	-2355.9956	400.0	400.0	563999	205.8284	149.43982	792.56885	-1207.4668	-213.4688	110.020874	14274.697520017624
95	-1393.502	784.96375	-551.6209	-3094.7754	-2433.0212	2182.4998	-404.17624	-8224.586	400.0	400.0	569999	198.05405	145.981	690.6581	-1203.5723	-205.8745	102.58565	14418.958345413208
96	-1369.013	707.52765	-551.6577	-2725.863	-2108.0813	1018.9479	-852.2986	-4131.4385	400.0	400.0	575999	198.56683	141.96097	653.5461	-1147.5658	-206.34964	102.42786	14565.151282310486
97	-1345.927	604.246	-485.84097	-2554.8237	-1690.1285	879.2102	-263.80603	-3382.4485	400.0	400.0	581999	197.56215	132.24474	551.59503	-1215.2681	-205.47911	102.9998	14726.978945493698
98	-1310.5074	609.4243	-346.76602	-2693.0247	-1068.8217	673.26794	-248.66895	-2031.2506	400.0	400.0	587999	201.57907	127.747055	520.66974	-1182.7347	-209.46265	103.89462	14873.666849374771
99	-1358.6235	709.1593	-387.05933	-3176.5938	-1622.3499	1004.29987	-863.35974	-4303.2544	400.0	400.0	593999	202.55423	126.83304	515.7917	-1157.4785	-210.58447	102.24624	15042.161864042282
100	-1838.0874	748.4434	-934.2866	-3181.7913	-2052.8562	1161.1632	-853.12006	-4376.229	400.0	400.0	599999	205.37076	128.59209	516.8036	-1176.2253	-213.11018	104.96817	15191.513407230377
